track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KCRP20080602_105937_V04,-34.477,0.478,349.834,305.399,24.060,-97.258,27.759,12030.010,25062.996,20080602_055937
1,KCRP20080602_110917_V04,-24.811,0.819,351.268,306.537,30.880,-97.251,27.754,15440.192,25841.736,20080602_060917
1,KCRP20080602_111857_V04,-15.144,0.328,351.284,307.456,33.356,-97.251,27.750,16677.993,25911.634,20080602_061857
1,KCRP20080602_112837_V04,-5.477,0.112,346.872,308.227,35.338,-97.273,27.747,17668.795,23794.475,20080602_062837
1,KCRP20080605_103804_V04,-55.657,0.122,280.449,435.055,10.463,-97.609,27.174,5231.543,68231.556,20080605_053804
1,KCRP20080605_104743_V04,-46.007,0.077,281.498,435.396,19.448,-97.604,27.173,9723.879,68327.279,20080605_054743
1,KCRP20080606_103938_V04,-54.011,0.294,210.204,303.306,10.950,-97.966,27.768,5474.783,44928.499,20080606_053938
3,KCRP20080606_123901_V04,65.372,0.072,202.721,314.002,13.592,-98.004,27.720,6795.908,49140.938,20080606_073901
1,KCRP20080607_103356_V04,-59.652,0.330,389.488,338.137,10.515,-97.058,27.611,5257.492,48637.830,20080607_053356
3,KCRP20080607_105105_V04,-42.502,0.684,529.675,461.334,34.256,-96.353,27.051,17128.141,140338.116,20080607_055105
3,KCRP20080607_105648_V04,-36.786,0.580,524.149,460.299,29.077,-96.381,27.056,14538.424,137784.636,20080607_055648
5,KCRP20080607_120354_V04,30.314,0.057,414.098,530.404,5.038,-96.937,26.743,2518.822,128553.934,20080607_070354
1,KCRP20080608_103652_V04,-56.682,0.132,92.235,214.311,9.690,-98.569,28.166,4844.966,112371.072,20080608_053652
2,KCRP20080608_123510_V04,61.618,0.114,445.496,354.301,23.946,-96.774,27.537,11973.223,77649.117,20080608_073510
1,KCRP20080609_103748_V04,-55.732,0.107,441.739,334.211,9.165,-96.793,27.628,4582.531,72904.831,20080609_053748
2,KCRP20080609_113548_V04,2.268,0.079,334.214,140.505,22.863,-97.336,28.503,11431.667,81561.644,20080609_063548
1,KCRP20080610_112025_V04,-13.120,0.068,192.242,363.420,16.137,-98.056,27.497,8068.686,62517.513,20080610_062025
1,KCRP20080613_103541_V04,-57.988,0.121,284.166,482.807,16.739,-97.591,26.959,8369.402,91745.764,20080613_053541
2,KCRP20080613_110426_V04,-29.238,0.081,264.291,406.876,13.733,-97.691,27.302,6866.735,56341.740,20080613_060426
3,KCRP20080613_112725_V04,-6.255,0.092,197.559,358.971,12.999,-98.029,27.517,6499.741,59101.114,20080613_062725
1,KCRP20080614_105230_V04,-41.257,0.221,363.917,298.954,10.145,-97.187,27.788,5072.372,31962.836,20080614_055230
1,KCRP20080614_105815_V04,-35.507,0.057,364.068,297.419,19.333,-97.186,27.795,9666.413,32060.215,20080614_055815
3,KCRP20080614_113833_V04,4.793,0.213,430.310,42.474,25.404,-96.843,28.944,12701.794,144309.083,20080614_063833
3,KCRP20080614_114419_V04,10.560,0.611,429.417,39.828,29.828,-96.847,28.956,14914.235,145291.515,20080614_064419
3,KCRP20080614_115003_V04,16.293,0.173,427.931,32.981,25.776,-96.854,28.987,12888.172,148041.694,20080614_065003
2,KCRP20080614_112703_V04,-6.707,0.245,197.234,359.034,13.702,-98.031,27.517,6850.958,59257.565,20080614_062703
2,KCRP20080615_105400_V04,-39.861,0.091,364.257,295.938,9.274,-97.185,27.802,4636.753,32192.614,20080615_055400
2,KCRP20080615_105947_V04,-34.078,0.268,363.718,295.476,16.341,-97.188,27.804,8170.333,31939.001,20080615_055947
2,KCRP20080615_110533_V04,-28.311,-1.000,363.262,295.085,23.710,-97.190,27.806,11855.126,31726.101,20080615_060533
2,KCRP20080615_111118_V04,-22.561,0.149,350.618,301.729,32.772,-97.254,27.776,16385.882,25323.566,20080615_061118
2,KCRP20080615_111706_V04,-16.761,0.168,346.355,302.544,35.703,-97.276,27.772,17851.380,23212.497,20080615_061706
1,KCRP20080615_104815_V04,-45.611,0.082,335.460,326.709,13.978,-97.331,27.663,6988.834,22196.851,20080615_054815
4,KCRP20080615_112250_V04,-11.028,0.284,207.249,360.117,7.173,-97.980,27.512,3586.430,55264.778,20080615_062250
2,KCRP20080616_105347_V04,-40.202,0.626,367.624,296.563,9.864,-97.168,27.799,4932.064,33855.454,20080616_055347
