track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KVNX20100602_112606_V03,11.293,0.159,76.434,340.951,13.905,-99.376,36.550,6952.337,113642.658,20100602_062606
4,KVNX20100602_120449_V03,50.010,0.052,287.916,417.509,7.720,-98.195,36.211,3859.900,59064.341,20100602_070449
5,KVNX20100602_121429_V03,59.677,0.154,393.120,289.334,14.975,-97.606,36.788,7487.602,46864.361,20100602_071429
7,KVNX20100602_122410_V03,69.360,0.153,233.217,423.347,3.324,-98.499,36.184,1662.107,70132.613,20100602_072410
9,KVNX20100602_123401_V03,79.210,0.095,83.391,339.137,9.486,-99.337,36.558,4742.782,110058.073,20100602_073401
1,KVNX20100603_103401_V03,-40.487,0.752,459.027,416.238,6.766,-97.243,36.214,3382.923,98489.588,20100603_053401
3,KVNX20100603_105829_V03,-16.020,0.112,387.128,583.275,8.414,-97.648,35.463,4207.108,148185.712,20100603_055829
4,KVNX20100603_112257_V03,8.447,0.119,25.725,235.521,21.442,-99.669,37.021,10720.802,140875.964,20100603_062257
5,KVNX20100603_113738_V03,23.130,0.079,385.117,196.547,28.216,-97.648,37.206,14107.834,66984.281,20100603_063738
6,KVNX20100603_114724_V03,32.897,0.135,261.675,132.860,21.735,-98.344,37.494,10867.546,85739.084,20100603_064724
7,KVNX20100603_120658_V03,52.463,0.055,418.084,540.160,11.771,-97.476,35.657,5885.429,133810.220,20100603_070658
8,KVNX20100603_122139_V03,67.147,0.426,314.067,492.441,33.337,-98.050,35.874,16668.385,96477.347,20100603_072139
4,KVNX20100606_120442_V03,50.930,0.261,227.514,242.882,18.136,-98.535,36.997,9067.833,46142.900,20100606_070442
4,KVNX20100606_120935_V03,55.813,0.094,225.675,244.484,24.808,-98.545,36.990,12403.967,46384.695,20100606_070935
4,KVNX20100606_121428_V03,60.697,0.256,230.559,259.191,15.561,-98.517,36.924,7780.657,40272.255,20100606_071428
4,KVNX20100606_121922_V03,65.597,0.429,231.833,260.325,21.542,-98.510,36.919,10770.914,39436.259,20100606_071922
4,KVNX20100606_122415_V03,70.480,0.312,238.683,264.091,19.086,-98.471,36.902,9543.108,35528.829,20100606_072415
5,KVNX20100606_120442_V03,50.930,0.133,181.229,184.526,11.722,-98.797,37.259,5860.876,82826.290,20100606_070442
5,KVNX20100606_120935_V03,55.813,0.346,182.311,185.153,17.241,-98.791,37.256,8620.653,82219.999,20100606_070935
1,KVNX20100606_115003_V03,36.280,0.254,73.432,73.107,32.570,-99.413,37.756,16285.122,160322.885,20100606_065003
2,KVNX20100606_115003_V03,36.280,0.252,210.340,226.981,3.702,-98.632,37.069,1850.853,57815.909,20100606_065003
8,KVNX20100606_122908_V03,75.363,0.072,262.624,274.985,10.965,-98.337,36.853,5482.323,22487.469,20100606_072908
9,KVNX20100606_122908_V03,75.363,0.070,260.872,43.414,6.648,-98.350,37.897,3324.043,129776.340,20100606_072908
9,KVNX20100607_110812_V03,-5.384,0.228,378.344,65.500,58.447,-97.683,37.796,29223.728,123620.312,20100607_060812
9,KVNX20100607_111305_V03,-0.501,0.582,381.537,67.132,63.440,-97.665,37.789,31719.999,123364.982,20100607_061305
9,KVNX20100607_111759_V03,4.399,0.164,389.438,70.698,64.096,-97.620,37.773,32048.015,123063.682,20100607_061759
9,KVNX20100607_112252_V03,9.282,-1.000,396.268,73.810,65.710,-97.581,37.759,32855.103,122912.057,20100607_062252
9,KVNX20100607_112747_V03,14.199,0.352,397.174,75.874,66.063,-97.576,37.749,33031.369,122142.513,20100607_062747
9,KVNX20100607_113241_V03,19.099,0.336,402.326,76.684,67.166,-97.547,37.746,33583.012,122821.792,20100607_063241
9,KVNX20100607_113734_V03,23.982,0.229,406.861,82.872,72.388,-97.522,37.718,36194.010,120999.692,20100607_063734
9,KVNX20100607_114229_V03,28.899,0.322,414.645,93.165,69.236,-97.478,37.671,34618.050,118241.448,20100607_064229
9,KVNX20100607_114723_V03,33.799,0.139,423.545,97.213,69.073,-97.428,37.652,34536.482,118728.683,20100607_064723
12,KVNX20100607_114723_V03,33.799,0.075,297.214,399.538,34.802,-98.143,36.292,17401.077,49788.255,20100607_064723
12,KVNX20100607_115216_V03,38.682,-1.000,297.214,399.538,42.567,-98.143,36.292,21283.327,49788.255,20100607_065216
12,KVNX20100607_115710_V03,43.582,0.072,304.467,401.188,49.187,-98.103,36.285,24593.304,50643.055,20100607_065710
12,KVNX20100607_120203_V03,48.466,0.081,310.615,404.460,50.631,-98.068,36.270,25315.448,52498.958,20100607_070203
3,KVNX20100607_102903_V03,-44.534,0.116,426.961,190.334,30.492,-97.412,37.233,15245.762,83883.414,20100607_052903
3,KVNX20100607_103357_V03,-39.634,-1.000,426.961,190.334,38.283,-97.412,37.233,19141.262,83883.414,20100607_053357
3,KVNX20100607_103850_V03,-34.751,-1.000,426.961,190.334,46.047,-97.412,37.233,23023.512,83883.414,20100607_053850
3,KVNX20100607_104341_V03,-29.901,0.065,423.522,207.908,47.746,-97.432,37.154,23872.855,77036.619,20100607_054341
8,KVNX20100607_110318_V03,-10.284,0.101,47.278,181.485,13.361,-99.552,37.266,6680.572,139565.825,20100607_060318
8,KVNX20100607_110812_V03,-5.384,0.054,45.029,181.600,22.266,-99.565,37.266,11132.977,140560.453,20100607_060812
1,KVNX20100607_101421_V03,-59.234,0.067,190.768,215.397,6.968,-98.742,37.120,3484.098,69082.019,20100607_051421
2,KVNX20100607_101915_V03,-54.334,0.127,380.688,321.278,7.703,-97.676,36.644,3851.719,41723.453,20100607_051915
2,KVNX20100607_102410_V03,-49.418,-1.000,380.688,321.278,15.521,-97.676,36.644,7760.469,41723.453,20100607_052410
2,KVNX20100607_102903_V03,-44.534,0.072,348.703,316.847,39.567,-97.855,36.665,19783.689,25767.195,20100607_052903
5,KVNX20100607_103357_V03,-39.634,0.126,434.898,309.343,27.129,-97.373,36.696,13564.636,67610.474,20100607_053357
6,KVNX20100607_103850_V03,-34.751,0.082,460.306,338.265,17.402,-97.232,36.565,8701.040,82404.638,20100607_053850
7,KVNX20100607_104341_V03,-29.901,0.077,167.167,364.620,25.925,-98.868,36.447,12962.551,73858.507,20100607_054341
10,KVNX20100607_110812_V03,-5.384,0.064,316.633,313.763,27.822,-98.034,36.679,13910.950,10794.335,20100607_060812
11,KVNX20100607_112252_V03,9.282,0.058,86.157,336.922,8.665,-99.322,36.568,4332.415,108503.675,20100607_062252
13,KVNX20100607_120203_V03,48.466,0.181,505.281,393.418,27.569,-96.985,36.314,13784.437,112768.727,20100607_070203
14,KVNX20100607_120203_V03,48.466,0.055,155.964,160.608,24.087,-98.940,37.366,12043.493,100220.232,20100607_070203
15,KVNX20100607_122636_V03,73.016,0.357,208.126,186.355,19.796,-98.645,37.252,9897.816,73068.581,20100607_072636
1,KVNX20100609_101348_V03,-59.501,0.074,427.563,318.915,8.321,-97.414,36.653,4160.564,64478.857,20100609_051348
1,KVNX20100609_101802_V03,-55.268,0.237,428.463,318.892,14.394,-97.409,36.654,7197.022,64922.265,20100609_051802
10,KVNX20100609_122911_V03,75.882,0.257,281.446,98.837,7.455,-98.233,37.647,3727.268,101008.545,20100609_072911
10,KVNX20100609_123324_V03,80.099,0.092,282.342,99.587,12.869,-98.228,37.644,6434.371,100594.530,20100609_073324
11,KVNX20100609_122911_V03,75.882,0.078,224.813,408.212,1.779,-98.546,36.253,889.582,65884.064,20100609_072911
