track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KLSX20080603_094147_V03,-57.201,0.337,278.929,236.034,11.604,-90.804,38.987,5801.796,33673.358,20080603_044147
1,KLSX20080603_094602_V03,-52.951,0.280,280.724,235.693,17.761,-90.794,38.988,8880.499,33566.915,20080603_044602
4,KLSX20080603_095017_V03,-48.701,0.128,378.425,84.913,58.401,-90.226,39.667,29200.577,114469.201,20080603_045017
4,KLSX20080603_095440_V03,-44.318,0.167,379.720,85.591,63.563,-90.218,39.664,31781.592,114374.966,20080603_045440
8,KLSX20080603_112757_V03,48.966,0.105,355.952,67.530,28.628,-90.356,39.745,14314.098,119554.093,20080603_062757
8,KLSX20080603_113211_V03,53.199,0.407,361.029,67.420,32.664,-90.327,39.746,16332.032,120226.790,20080603_063211
8,KLSX20080603_113626_V03,57.449,0.119,378.659,69.304,28.564,-90.224,39.737,14281.780,121868.775,20080603_063626
8,KLSX20080603_114040_V03,61.682,0.083,400.163,85.008,34.384,-90.099,39.666,17192.089,118590.061,20080603_064040
8,KLSX20080603_114455_V03,65.932,0.072,420.977,91.650,26.709,-89.978,39.635,13354.321,120462.618,20080603_064455
15,KLSX20080603_115324_V03,74.416,0.241,452.789,264.124,48.569,-89.803,38.857,24284.344,78472.414,20080603_065324
15,KLSX20080603_115739_V03,78.666,0.215,456.500,263.043,54.943,-89.781,38.862,27471.446,80402.198,20080603_065739
15,KLSX20080603_120153_V03,82.899,0.459,485.998,262.955,53.472,-89.611,38.861,26735.851,94825.644,20080603_070153
2,KLSX20080603_094602_V03,-52.951,0.089,161.105,165.367,11.171,-91.488,39.302,5585.421,96718.499,20080603_044602
3,KLSX20080603_094602_V03,-52.951,0.065,232.212,313.176,26.416,-91.072,38.639,13207.937,34528.563,20080603_044602
5,KLSX20080603_095854_V03,-40.084,0.107,430.238,228.217,6.674,-89.931,39.020,3336.914,74354.964,20080603_045854
6,KLSX20080603_095854_V03,-40.084,0.087,311.396,232.817,25.477,-90.617,39.001,12738.457,34071.319,20080603_045854
7,KLSX20080603_111514_V03,36.249,0.267,241.021,289.825,19.137,-91.022,38.744,9568.457,29925.158,20080603_061514
