track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KGRK20100601_103947_V03,-47.479,0.090,352.484,104.367,2.277,-97.106,31.604,1138.523,101275.616,20100601_053947
1,KGRK20100602_111839_V03,-8.387,0.109,289.557,256.351,9.886,-97.437,30.919,4942.951,22440.365,20100602_061839
2,KGRK20100602_114131_V03,14.480,0.065,27.140,218.928,51.439,-98.813,31.079,25719.316,142324.574,20100602_064131
1,KGRK20100604_111019_V03,-16.342,0.075,323.868,416.743,6.861,-97.259,30.195,3430.611,59579.176,20100604_061019
1,KGRK20100604_111957_V03,-6.709,0.112,323.717,417.177,14.864,-97.260,30.193,7432.087,59776.811,20100604_061957
1,KGRK20100605_120735_V03,41.077,0.119,42.336,97.231,16.388,-98.741,31.629,8193.911,163940.620,20100605_070735
1,KGRK20100607_105804_V03,-28.208,0.144,279.085,88.832,5.987,-97.493,31.674,2993.690,106100.771,20100607_055804
1,KGRK20100608_102913_V03,-56.978,0.236,235.688,350.695,7.860,-97.718,30.493,3929.932,40945.141,20100608_052913
2,KGRK20100608_102913_V03,-56.978,0.148,361.990,335.299,3.171,-97.060,30.562,1585.442,35668.070,20100608_052913
4,KGRK20100609_104732_V03,-38.605,0.057,290.254,197.013,15.258,-97.434,31.186,7629.169,51723.668,20100609_054732
4,KGRK20100609_105225_V03,-33.722,0.082,289.563,198.080,23.086,-97.438,31.181,11542.973,51226.507,20100609_055225
4,KGRK20100609_105718_V03,-28.839,0.054,286.976,197.285,28.960,-97.451,31.185,14480.142,51768.672,20100609_055718
1,KGRK20100609_102801_V03,-58.122,0.057,279.122,209.875,7.624,-97.492,31.128,3811.871,46255.568,20100609_052801
1,KGRK20100609_103252_V03,-53.272,0.437,278.616,209.448,12.718,-97.495,31.130,6358.838,46521.401,20100609_053252
1,KGRK20100609_103747_V03,-48.355,0.161,277.179,208.407,11.033,-97.502,31.135,5516.548,47196.746,20100609_053747
9,KGRK20100609_113620_V03,10.195,0.072,267.938,393.301,13.090,-97.549,30.301,6545.145,49328.291,20100609_063620
9,KGRK20100609_114111_V03,15.045,0.104,268.542,392.711,18.622,-97.546,30.303,9311.016,48951.566,20100609_064111
12,KGRK20100609_114606_V03,19.961,0.085,342.690,456.327,21.862,-97.162,30.016,10931.132,81025.720,20100609_064606
12,KGRK20100609_115057_V03,24.811,0.097,344.005,455.187,28.292,-97.155,30.022,14146.135,80652.620,20100609_065057
15,KGRK20100609_122016_V03,54.128,0.057,271.098,183.824,2.479,-97.534,31.246,1239.441,59858.799,20100609_072016
15,KGRK20100609_122507_V03,58.978,0.086,271.051,188.453,8.338,-97.535,31.225,4169.187,57621.387,20100609_072507
20,KGRK20100609_123948_V03,73.661,0.077,281.503,194.005,2.995,-97.480,31.200,1497.578,53798.249,20100609_073948
20,KGRK20100609_124439_V03,78.511,-1.000,281.503,194.005,10.707,-97.480,31.200,5353.328,53798.249,20100609_074439
20,KGRK20100609_124933_V03,83.411,-1.000,281.503,194.005,18.498,-97.480,31.200,9248.828,53798.249,20100609_074933
20,KGRK20100609_125426_V03,88.295,0.184,272.007,187.301,17.698,-97.530,31.230,8848.885,58061.642,20100609_075426
3,KGRK20100609_104238_V03,-43.505,0.071,378.005,331.860,15.415,-96.976,30.577,7707.624,42130.415,20100609_054238
5,KGRK20100609_105718_V03,-28.839,0.059,276.510,305.712,13.511,-97.505,30.696,6755.589,12087.455,20100609_055718
6,KGRK20100609_110209_V03,-23.989,0.363,303.496,458.207,19.447,-97.365,30.008,9723.389,79122.643,20100609_060209
7,KGRK20100609_112142_V03,-4.439,0.541,466.218,507.778,17.584,-96.523,29.782,8792.109,133041.610,20100609_062142
8,KGRK20100609_112635_V03,0.445,0.093,142.159,387.643,8.629,-98.203,30.324,4314.463,90270.575,20100609_062635
10,KGRK20100609_113620_V03,10.195,0.062,376.568,327.751,20.544,-96.984,30.596,10271.845,40720.920,20100609_063620
11,KGRK20100609_114606_V03,19.961,0.166,283.489,135.516,6.536,-97.470,31.463,3267.830,82655.243,20100609_064606
16,KGRK20100609_122016_V03,54.128,0.053,273.273,182.533,1.954,-97.523,31.251,977.100,60234.384,20100609_072016
17,KGRK20100609_122016_V03,54.128,0.052,250.582,326.876,76.500,-97.640,30.600,38250.072,28126.751,20100609_072016
17,KGRK20100609_122507_V03,58.978,0.158,229.328,316.937,55.774,-97.751,30.645,27887.175,36336.785,20100609_072507
19,KGRK20100609_123002_V03,63.895,0.152,274.399,199.453,4.706,-97.517,31.175,2352.764,51877.710,20100609_073002
21,KGRK20100609_123948_V03,73.661,0.065,416.192,162.455,13.832,-96.772,31.341,6916.161,90026.633,20100609_073948
21,KGRK20100609_124439_V03,78.511,0.073,416.204,159.064,11.944,-96.772,31.356,5972.187,91332.046,20100609_074439
23,KGRK20100609_124439_V03,78.511,0.427,336.351,163.019,17.351,-97.192,31.339,8675.468,70861.291,20100609_074439
25,KGRK20100609_124439_V03,78.511,0.052,321.047,437.009,14.601,-97.274,30.104,7300.362,69307.877,20100609_074439
5,KGRK20100610_123009_V03,64.044,0.354,464.318,184.577,48.418,-96.520,31.239,24208.977,100402.509,20100610_073009
5,KGRK20100610_123502_V03,68.927,0.170,465.406,184.298,54.436,-96.515,31.241,27218.175,100928.314,20100610_073502
5,KGRK20100610_123954_V03,73.794,0.057,469.381,184.889,55.156,-96.494,31.238,27577.886,102396.940,20100610_073954
1,KGRK20100610_104234_V03,-43.540,0.053,415.426,143.274,63.198,-96.776,31.427,31598.751,97321.931,20100610_054234
1,KGRK20100610_104727_V03,-38.656,0.057,415.647,143.954,68.233,-96.775,31.424,34116.306,97114.065,20100610_054727
3,KGRK20100610_111647_V03,-9.323,0.099,433.760,153.053,65.215,-96.680,31.382,32607.571,99354.575,20100610_061647
3,KGRK20100610_112140_V03,-4.440,0.056,433.677,151.742,72.088,-96.680,31.388,36044.231,99812.227,20100610_062140
2,KGRK20100610_111647_V03,-9.323,0.179,286.226,253.016,8.454,-97.455,30.934,4226.841,24480.561,20100610_061647
4,KGRK20100610_114115_V03,15.144,0.052,415.602,104.668,26.120,-96.774,31.601,13060.162,113488.542,20100610_064115
6,KGRK20100610_123502_V03,68.927,0.076,495.236,242.471,20.825,-96.361,30.977,10412.560,101767.572,20100610_073502
4,KGRK20100611_112522_V03,-0.731,0.075,29.166,299.465,29.787,-98.797,30.716,14893.654,135417.271,20100611_062522
4,KGRK20100611_113459_V03,8.886,0.273,37.153,297.511,44.837,-98.755,30.726,22418.257,131429.204,20100611_063459
4,KGRK20100611_113953_V03,13.786,0.061,40.972,298.233,47.366,-98.735,30.723,23682.997,129516.859,20100611_063953
4,KGRK20100611_114447_V03,18.686,0.081,22.377,269.690,25.011,-98.834,30.850,12505.396,139636.523,20100611_064447
1,KGRK20100611_103713_V03,-48.881,0.160,14.912,364.925,16.166,-98.866,30.420,8082.895,146193.509,20100611_053713
1,KGRK20100611_104650_V03,-39.264,0.149,16.197,361.943,27.502,-98.860,30.434,13751.134,145241.882,20100611_054650
1,KGRK20100611_105628_V03,-29.631,0.133,21.531,344.276,23.571,-98.833,30.514,11785.306,140983.406,20100611_055628
6,KGRK20100611_124826_V03,82.336,0.087,94.432,173.074,36.381,-98.462,31.290,18190.641,120797.809,20100611_074826
1,KGRK20100612_103210_V03,-53.945,0.053,241.800,359.466,10.757,-97.686,30.453,5378.611,41603.444,20100612_053210
