track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KGWX20080601_101113,-32.037,0.209,294.609,420.850,14.583,-88.358,33.352,7291.641,60485.293,20080601_051113
1,KGWX20080602_101801,-24.971,0.155,220.167,441.044,11.222,-88.757,33.260,5610.764,81035.087,20080602_051801
3,KGWX20080602_103509,-7.838,0.084,402.021,239.453,25.143,-87.776,34.168,12571.346,59317.709,20080602_053509
1,KGWX20080603_101231,-30.233,0.253,291.661,396.269,17.559,-88.374,33.463,8779.423,48314.763,20080603_051231
1,KGWX20080608_101156_V04,-30.022,0.070,280.487,339.300,10.819,-88.434,33.719,5409.323,21938.909,20080608_051156
1,KGWX20080609_101707_V04,-24.758,0.185,296.176,392.859,14.548,-88.349,33.478,7273.760,46468.859,20080609_051707
2,KGWX20080609_113337_V04,51.742,0.091,292.802,403.944,19.177,-88.368,33.428,9588.539,52096.228,20080609_063337
2,KGWX20080610_100241_V04,-39.137,0.194,196.924,50.021,21.602,-88.894,35.022,10800.776,135198.186,20080610_050241
2,KGWX20080610_100653_V04,-34.937,0.092,197.287,49.817,26.973,-88.892,35.023,13486.339,135223.575,20080610_050653
4,KGWX20080610_102757_V04,-13.870,0.097,27.931,338.768,21.680,-89.797,33.713,10839.927,137408.657,20080610_052757
4,KGWX20080610_103209_V04,-9.670,0.131,27.988,337.942,26.710,-89.796,33.717,13354.850,137322.981,20080610_053209
6,KGWX20080610_112654_V04,45.080,0.169,53.659,398.879,23.690,-89.654,33.444,11845.144,132722.518,20080610_062654
6,KGWX20080610_113107_V04,49.296,0.365,55.057,398.706,27.955,-89.646,33.445,13977.661,132041.535,20080610_063107
6,KGWX20080610_113520_V04,53.513,0.097,62.049,396.173,22.568,-89.609,33.456,11283.802,128325.739,20080610_063520
1,KGWX20080610_094552_V04,-55.954,0.096,210.036,55.861,18.277,-88.822,34.996,9138.325,130093.606,20080610_044552
3,KGWX20080610_101931_V04,-22.304,0.148,21.109,338.551,17.957,-89.833,33.714,8978.315,140771.463,20080610_051931
5,KGWX20080610_111830_V04,36.680,0.181,31.025,409.414,32.677,-89.774,33.395,16338.747,145188.483,20080610_061830
1,KGWX20080612_094431_V04,-57.271,0.077,103.179,278.184,36.076,-89.394,33.990,18037.788,99013.398,20080612_044431
2,KGWX20080612_101311_V04,-28.605,0.098,278.538,336.797,7.915,-88.445,33.731,3957.705,21299.243,20080612_051311
3,KGWX20080612_103218_V04,-9.488,0.104,295.749,413.456,15.909,-88.352,33.385,7954.456,56767.899,20080612_053218
1,KGWX20080613_095415_V04,-47.560,0.076,278.328,337.271,7.387,-88.446,33.729,3693.480,21557.103,20080613_045415
4,KGWX20080614_101024_V04,-31.456,0.760,129.351,60.650,25.267,-89.263,34.972,12633.282,146977.510,20080614_051024
4,KGWX20080614_101458_V04,-26.890,0.713,132.127,63.054,30.442,-89.248,34.961,15221.246,145193.648,20080614_051458
4,KGWX20080614_101931_V04,-22.340,0.232,140.572,65.704,30.352,-89.202,34.950,15175.823,141696.797,20080614_051931
6,KGWX20080614_103747_V04,-4.073,0.240,444.242,133.155,59.755,-87.542,34.646,29877.254,110275.855,20080614_053747
6,KGWX20080614_104221_V04,0.494,0.546,444.915,133.548,64.723,-87.539,34.644,32361.330,110347.869,20080614_054221
6,KGWX20080614_104655_V04,5.060,0.128,448.859,136.719,64.129,-87.517,34.630,32064.509,110475.959,20080614_054655
