track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
3,KICT20100601_120114_V03,51.362,0.260,95.604,451.004,23.451,-98.590,36.969,11725.600,127062.978,20100601_070114
3,KICT20100601_120659_V03,57.112,0.158,97.058,450.756,32.030,-98.582,36.970,16015.125,126404.983,20100601_070659
1,KICT20100601_111512_V03,5.329,0.085,25.592,402.114,34.348,-98.988,37.184,17174.044,146396.032,20100601_061512
2,KICT20100601_114943_V03,39.845,0.059,453.603,317.323,8.201,-96.573,37.573,4100.258,77288.440,20100601_064943
4,KICT20100601_122415_V03,74.379,0.051,306.816,27.906,12.825,-97.403,38.880,6412.514,136089.434,20100601_072415
3,KICT20100602_112330_V03,13.980,0.111,84.224,127.996,9.121,-98.678,38.423,4560.395,137971.824,20100602_062330
3,KICT20100602_112806_V03,18.580,0.069,84.391,128.599,15.136,-98.677,38.420,7568.196,137718.421,20100602_062806
1,KICT20100602_102818_V03,-41.220,0.262,458.913,130.888,4.033,-96.533,38.413,2016.697,116030.203,20100602_052818
2,KICT20100602_104642_V03,-22.820,0.051,124.769,185.616,22.408,-98.442,38.165,11204.061,104629.941,20100602_054642
2,KICT20100603_110507_V03,-4.083,0.423,89.475,109.982,13.071,-98.649,38.504,6535.554,141798.826,20100603_060507
2,KICT20100603_110943_V03,0.517,0.384,88.851,111.310,19.380,-98.653,38.498,9689.792,141587.180,20100603_060943
1,KICT20100603_105118_V03,-17.899,0.117,446.940,525.767,30.916,-96.621,36.634,15458.015,134686.662,20100603_055118
4,KICT20100603_112808_V03,18.934,0.464,24.375,362.816,31.807,-98.998,37.361,15903.734,141346.296,20100603_062808
5,KICT20100603_115545_V03,46.551,0.070,68.989,384.474,34.203,-98.745,37.267,17101.557,122985.637,20100603_065545
1,KICT20100604_103250_V03,-36.075,0.107,161.361,12.655,3.973,-98.242,38.946,1986.652,159521.014,20100604_053250
1,KICT20100604_103835_V03,-30.325,0.736,162.978,14.890,10.965,-98.233,38.936,5482.369,158163.601,20100604_053835
1,KICT20100604_104420_V03,-24.575,0.413,165.437,19.298,14.721,-98.218,38.916,7360.412,155644.561,20100604_054420
1,KICT20100604_105005_V03,-18.825,0.459,171.625,24.595,15.662,-98.182,38.893,7830.798,151927.467,20100604_055005
1,KICT20100604_105552_V03,-13.042,0.756,175.745,28.573,17.841,-98.158,38.875,8920.362,149258.163,20100604_055552
1,KICT20100604_110137_V03,-7.292,0.772,182.751,30.624,17.322,-98.118,38.866,8661.165,146893.542,20100604_060137
1,KICT20100604_110722_V03,-1.542,0.647,188.121,34.735,16.852,-98.087,38.848,8425.783,143946.610,20100604_060722
3,KICT20100604_104420_V03,-24.575,0.187,346.976,23.274,26.140,-97.172,38.901,13070.171,140342.256,20100604_054420
3,KICT20100604_105005_V03,-18.825,0.403,349.008,24.309,32.434,-97.160,38.896,16216.842,140006.561,20100604_055005
8,KICT20100604_113023_V03,21.475,0.095,407.131,20.179,21.943,-96.825,38.913,10971.386,149814.044,20100604_063023
8,KICT20100604_113609_V03,27.241,0.163,410.022,20.289,28.574,-96.808,38.913,14286.802,150285.583,20100604_063609
5,KICT20100604_110137_V03,-7.292,0.160,454.974,317.228,6.696,-96.565,37.574,3348.061,77964.344,20100604_060137
7,KICT20100604_110722_V03,-1.542,0.066,157.371,32.819,3.519,-98.264,38.855,1759.287,151433.479,20100604_060722
9,KICT20100604_121040_V03,61.758,0.053,26.936,471.148,33.662,-98.974,36.873,16830.946,161133.335,20100604_071040
1,KICT20100605_101719_V03,-51.332,0.059,452.329,316.105,6.280,-96.580,37.579,3140.228,76588.836,20100605_051719
9,KICT20100606_114812_V03,39.782,0.071,20.160,361.883,15.351,-99.022,37.365,7675.506,143300.225,20100606_064812
9,KICT20100606_115357_V03,45.532,0.279,23.507,363.155,21.721,-99.003,37.360,10860.510,141807.241,20100606_065357
9,KICT20100606_115942_V03,51.282,0.194,30.599,366.007,24.546,-98.963,37.347,12272.992,138684.778,20100606_065942
9,KICT20100606_120527_V03,57.032,0.075,36.115,370.972,27.609,-98.931,37.325,13804.388,136630.913,20100606_070527
13,KICT20100606_120527_V03,57.032,0.185,93.821,448.204,22.043,-98.600,36.981,11021.338,126958.840,20100606_070527
13,KICT20100606_121112_V03,62.782,0.398,96.104,449.541,29.799,-98.587,36.975,14899.308,126427.893,20100606_071112
13,KICT20100606_121657_V03,68.532,0.414,104.530,456.071,30.660,-98.540,36.946,15330.043,125066.588,20100606_071657
13,KICT20100606_122242_V03,74.282,0.458,102.811,449.614,42.625,-98.550,36.975,21312.455,123761.635,20100606_072242
2,KICT20100606_105041_V03,-17.735,0.051,326.190,47.641,33.970,-97.292,38.791,16985.081,126856.930,20100606_055041
2,KICT20100606_105626_V03,-11.985,0.197,331.166,49.977,40.313,-97.263,38.781,20156.299,125978.990,20100606_055626
3,KICT20100606_110211_V03,-6.235,0.280,447.177,138.268,32.036,-96.600,38.380,16018.208,109337.023,20100606_060211
3,KICT20100606_110756_V03,-0.485,0.184,452.880,139.920,38.090,-96.568,38.372,19045.113,110677.106,20100606_060756
1,KICT20100606_101611_V03,-52.235,0.059,454.648,316.320,5.990,-96.567,37.578,2994.858,77753.634,20100606_051611
5,KICT20100606_110211_V03,-6.235,0.112,217.109,64.076,3.739,-97.919,38.716,1869.381,125031.285,20100606_060211
6,KICT20100606_111341_V03,5.265,0.112,172.335,104.977,7.144,-98.175,38.531,3571.775,116546.405,20100606_061341
8,KICT20100606_114812_V03,39.782,0.119,477.764,102.359,39.894,-96.423,38.540,19946.812,132911.405,20100606_064812
12,KICT20100606_120527_V03,57.032,0.217,162.755,26.030,7.160,-98.233,38.886,3579.981,153212.136,20100606_070527
16,KICT20100606_122829_V03,80.065,0.118,186.393,205.533,18.504,-98.090,38.078,9252.245,73875.677,20100606_072829
15,KICT20100607_115846_V03,50.548,0.055,277.198,177.550,2.988,-97.573,38.206,1493.988,62277.312,20100607_065846
15,KICT20100607_120322_V03,55.148,0.067,278.295,179.680,9.066,-97.566,38.196,4533.063,61131.107,20100607_070322
15,KICT20100607_120758_V03,59.748,0.355,283.660,188.830,10.383,-97.536,38.155,5191.748,56182.379,20100607_070758
15,KICT20100607_121235_V03,64.365,0.085,287.412,183.089,28.687,-97.514,38.181,14343.258,58793.263,20100607_071235
2,KICT20100607_102204_V03,-46.152,0.125,361.539,251.664,49.481,-97.093,37.872,24740.364,39126.023,20100607_052204
2,KICT20100607_102641_V03,-41.535,0.053,360.753,255.480,57.125,-97.097,37.854,28562.463,37659.785,20100607_052641
