track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
3,KMOB20110601_103911_V03,-11.693,0.144,291.572,386.562,17.463,-88.284,30.289,8731.546,43485.657,20110601_053911
3,KMOB20110601_104853_V03,-1.993,0.522,294.487,389.962,24.569,-88.268,30.274,12284.384,45065.383,20110601_054853
1,KMOB20110601_101948_V03,-31.076,0.059,311.736,416.650,32.056,-88.179,30.153,16027.985,58619.432,20110601_051948
2,KMOB20110601_102929_V03,-21.393,0.263,95.786,376.833,32.315,-89.302,30.329,16157.429,109094.990,20110601_052929
1,KMOB20110602_102403_V03,-26.597,0.067,316.982,371.686,10.442,-88.151,30.356,5221.090,36834.931,20110602_052403
2,KMOB20110602_103345_V03,-16.897,0.118,205.251,350.434,17.292,-88.733,30.451,8645.918,53667.673,20110602_053345
4,KMOB20110604_101606_V03,-34.161,0.091,331.061,400.023,16.961,-88.078,30.228,8480.398,52367.515,20110604_051606
4,KMOB20110604_102042_V03,-29.561,-1.000,331.061,400.023,24.275,-88.078,30.228,12137.398,52367.515,20110604_052042
4,KMOB20110604_102518_V03,-24.961,0.089,327.649,406.332,26.175,-88.096,30.200,13087.422,54933.859,20110604_052518
1,KMOB20110604_095259_V03,-57.278,0.626,311.873,458.763,6.833,-88.178,29.963,3416.422,79603.006,20110604_045259
3,KMOB20110604_100213_V03,-48.045,0.100,133.127,106.637,2.228,-89.118,31.548,1113.880,127706.455,20110604_050213
5,KMOB20110604_105738_V03,7.372,0.183,393.563,511.361,31.793,-87.756,29.725,15896.713,115571.867,20110604_055738
7,KMOB20110604_115033_V03,60.289,0.083,97.877,402.024,61.369,-89.289,30.215,30684.366,113205.997,20110604_065033
1,KMOB20110605_103359_V03,-16.121,0.082,323.593,379.745,13.442,-88.117,30.320,6720.877,41580.678,20110605_053359
1,KMOB20110605_103946_V03,-10.338,0.215,323.590,379.220,21.199,-88.117,30.322,10599.709,41329.074,20110605_053946
1,KMOB20110605_104927_V03,-0.654,0.057,324.760,384.993,18.498,-88.111,30.296,9249.105,44263.200,20110605_054927
5,KMOB20110605_115710_V03,67.062,0.380,196.395,387.899,2.616,-88.778,30.282,1308.107,67934.182,20110605_065710
5,KMOB20110605_120651_V03,76.746,0.123,198.259,387.954,16.409,-88.768,30.282,8204.643,67244.385,20110605_070651
3,KMOB20110605_111827_V03,28.346,0.114,191.822,81.690,13.151,-88.810,31.663,6575.632,121821.348,20110605_061827
1,KMOB20110606_095844_V03,-51.238,0.054,178.968,361.988,2.154,-88.869,30.398,1077.147,67991.207,20110606_045844
2,KMOB20110606_112558_V03,35.995,0.061,176.749,396.675,2.307,-88.880,30.242,1153.328,78321.255,20110606_062558
1,KMOB20110607_100443_V03,-45.145,0.064,534.323,343.113,28.664,-87.020,30.479,14331.894,119127.865,20110607_050443
1,KMOB20110607_100919_V03,-40.545,0.185,534.424,342.969,35.754,-87.019,30.480,17876.942,119164.792,20110607_050919
1,KMOB20110607_101355_V03,-35.945,0.420,531.311,346.537,36.181,-87.035,30.464,18090.676,117972.940,20110607_051355
1,KMOB20110607_101831_V03,-31.345,0.409,526.118,345.314,34.259,-87.062,30.470,17129.697,115306.932,20110607_051831
1,KMOB20110607_102307_V03,-26.745,0.358,523.574,341.658,36.837,-87.075,30.486,18418.703,113710.872,20110607_052307
1,KMOB20110607_102744_V03,-22.128,0.294,517.668,336.346,37.748,-87.106,30.511,18874.123,110340.702,20110607_052744
1,KMOB20110607_103220_V03,-17.528,0.169,513.918,333.883,39.117,-87.125,30.522,19558.533,108292.132,20110607_053220
3,KMOB20110607_103220_V03,-17.528,0.130,323.625,376.670,14.613,-88.117,30.334,7306.540,40113.890,20110607_053220
3,KMOB20110607_103657_V03,-12.912,0.747,323.731,377.585,18.732,-88.116,30.329,9366.061,40566.427,20110607_053657
3,KMOB20110607_104134_V03,-8.295,0.783,326.206,377.069,18.174,-88.103,30.332,9086.962,40701.272,20110607_054134
2,KMOB20110607_101355_V03,-35.945,0.064,327.677,397.724,16.984,-88.096,30.239,8491.774,50783.618,20110607_051355
5,KMOB20110607_112307_V03,33.255,0.067,195.593,478.971,33.827,-88.780,29.871,16913.559,103599.540,20110607_062307
7,KMOB20110608_102823_V03,-21.392,0.269,514.082,200.858,16.702,-87.117,31.122,8350.842,117962.183,20110608_052823
7,KMOB20110608_103319_V03,-16.459,0.233,514.022,200.000,23.575,-87.118,31.126,11787.410,118115.756,20110608_053319
7,KMOB20110608_103817_V03,-11.492,0.078,514.092,194.290,28.441,-87.117,31.151,14220.594,119383.738,20110608_053817
3,KMOB20110608_100342_V03,-46.075,0.079,313.014,459.050,23.332,-88.172,29.962,11666.204,79790.693,20110608_050342
3,KMOB20110608_100840_V03,-41.109,0.073,312.683,458.413,29.920,-88.174,29.965,14960.120,79459.861,20110608_050840
4,KMOB20110608_100342_V03,-46.075,0.067,306.167,384.852,29.831,-88.208,30.297,14915.726,42537.881,20110608_050342
4,KMOB20110608_100840_V03,-41.109,0.059,304.273,386.282,36.057,-88.218,30.290,18028.359,43193.978,20110608_050840
5,KMOB20110608_100840_V03,-41.109,0.059,229.845,178.285,6.002,-88.608,31.228,3000.813,70242.883,20110608_050840
5,KMOB20110608_101335_V03,-36.192,0.311,229.170,177.275,12.223,-88.611,31.232,6111.571,70848.693,20110608_051335
9,KMOB20110608_103319_V03,-16.459,0.192,316.048,372.912,13.697,-88.156,30.351,6848.660,37328.639,20110608_053319
9,KMOB20110608_103817_V03,-11.492,0.107,315.903,373.012,19.868,-88.157,30.350,9933.764,37361.919,20110608_053817
9,KMOB20110608_104314_V03,-6.542,-1.000,315.787,373.092,26.354,-88.158,30.350,13176.868,37388.726,20110608_054314
9,KMOB20110608_104814_V03,-1.542,0.083,324.825,382.007,16.073,-88.111,30.310,8036.745,42841.327,20110608_054814
1,KMOB20110608_095351_V03,-55.925,0.063,329.014,551.454,12.193,-88.090,29.545,6096.439,126560.940,20110608_045351
2,KMOB20110608_100342_V03,-46.075,0.114,317.428,495.064,30.345,-88.150,29.800,15172.338,97920.336,20110608_050342
6,KMOB20110608_102327_V03,-26.325,0.089,315.779,370.911,12.668,-88.158,30.360,6333.931,36322.649,20110608_052327
