track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KLZK20110601_105743_V03,0.883,0.296,191.727,378.236,7.378,-92.851,34.482,3688.808,66790.675,20110601_055743
1,KLZK20110601_110715_V03,10.416,0.082,191.652,378.720,16.656,-92.852,34.480,8328.184,66963.011,20110601_060715
1,KLZK20110602_110317_V03,6.750,0.126,479.120,228.897,10.762,-91.279,35.153,5381.187,96357.988,20110602_060317
1,KLZK20110604_100412_V03,-51.813,0.052,64.124,205.397,16.416,-93.558,35.256,8207.951,127069.978,20110604_050412
1,KLZK20110604_101341_V03,-42.330,-1.000,64.124,205.397,31.494,-93.558,35.256,15747.201,127069.978,20110604_051341
1,KLZK20110604_102310_V03,-32.846,0.097,68.633,204.195,20.128,-93.533,35.262,10063.801,125209.016,20110604_052310
3,KLZK20110604_104209_V03,-13.863,0.172,374.432,242.835,9.061,-91.854,35.093,4530.434,46925.301,20110604_054209
1,KLZK20110605_105155_V03,-3.878,0.076,390.235,393.438,11.357,-91.771,34.414,5678.349,64948.097,20110605_055155
1,KLZK20110606_100811_V03,-47.419,0.149,20.015,162.211,21.292,-93.804,35.448,10646.009,156027.019,20110606_050811
2,KLZK20110606_102718_V03,-28.302,0.064,343.578,35.067,6.073,-92.020,36.030,3036.263,134246.371,20110606_052718
3,KLZK20110606_112121_V03,25.748,0.082,26.152,423.368,39.676,-93.749,34.271,19838.150,150176.811,20110606_062121
1,KLZK20110607_101735_V03,-37.854,0.436,398.751,545.651,43.033,-91.729,33.728,21516.415,132378.162,20110607_051735
2,KLZK20110607_110517_V03,9.846,0.067,448.984,568.889,33.207,-91.459,33.622,16603.342,153702.215,20110607_060517
1,KLZK20110609_105720_V03,2.145,0.082,473.082,223.172,13.237,-91.312,35.179,6618.488,94683.721,20110609_055720
1,KLZK20110609_110653_V03,11.695,0.063,472.498,239.497,30.703,-91.316,35.105,15351.276,91400.619,20110609_060653
1,KLZK20110609_111627_V03,21.261,0.074,472.482,252.048,36.353,-91.317,35.049,18176.314,89511.777,20110609_061627
1,KLZK20110610_104118_V03,-13.804,0.066,303.032,324.486,17.615,-92.245,34.726,8807.289,12336.406,20110610_054118
3,KLZK20110611_103235_V03,-22.463,0.084,19.713,130.141,21.983,-93.808,35.592,10991.451,163869.425,20110611_053235
3,KLZK20110611_104209_V03,-12.897,0.089,22.553,140.110,33.682,-93.792,35.547,16840.980,160110.702,20110611_054209
4,KLZK20110611_105143_V03,-3.330,0.213,466.336,91.550,28.774,-91.342,35.772,14386.906,133340.573,20110611_055143
4,KLZK20110611_110116_V03,6.220,0.063,470.132,93.065,41.007,-91.321,35.765,20503.593,133946.847,20110611_060116
4,KLZK20110611_111050_V03,15.787,0.052,496.958,97.541,33.508,-91.173,35.744,16753.777,141228.647,20110611_061050
1,KLZK20110611_101327_V03,-41.597,0.130,420.922,402.926,27.705,-91.605,34.371,13852.377,79397.493,20110611_051327
1,KLZK20110612_110741_V03,12.668,0.114,33.561,130.485,3.595,-93.732,35.591,1797.576,157896.389,20110612_060741
1,KLZK20110614_104108_V03,-13.898,0.088,23.741,95.670,25.022,-93.789,35.748,12510.916,171806.347,20110614_054108
6,KLZK20110615_113505_V03,40.005,0.094,236.982,90.100,2.670,-92.610,35.782,1335.094,109577.794,20110615_063505
6,KLZK20110615_113917_V03,44.205,0.763,240.230,90.937,7.080,-92.592,35.778,3539.881,108719.694,20110615_063917
6,KLZK20110615_114329_V03,48.405,0.105,247.041,91.312,11.175,-92.555,35.777,5587.701,107651.515,20110615_064329
1,KLZK20110615_102331_V03,-31.562,0.159,75.720,321.907,20.027,-93.486,34.731,10013.628,112673.524,20110615_052331
1,KLZK20110615_102743_V03,-27.362,0.088,76.156,321.648,26.022,-93.484,34.733,13010.796,112443.916,20110615_052743
3,KLZK20110615_103156_V03,-23.145,0.139,333.815,335.645,15.753,-92.077,34.676,7876.335,24566.201,20110615_053156
3,KLZK20110615_103608_V03,-18.945,0.616,336.216,334.921,20.294,-92.064,34.679,10147.002,25155.070,20110615_053608
3,KLZK20110615_104020_V03,-14.745,0.260,345.796,333.102,16.602,-92.012,34.687,8301.138,28253.116,20110615_054020
10,KLZK20110615_120540_V03,70.588,0.259,460.504,347.844,12.962,-91.387,34.618,6480.820,83741.513,20110615_070540
10,KLZK20110615_121512_V03,80.121,0.053,460.644,346.470,24.503,-91.386,34.624,12251.417,83615.144,20110615_071512
2,KLZK20110615_102331_V03,-31.562,0.059,28.939,116.575,18.826,-93.759,35.654,9413.104,163645.106,20110615_052331
4,KLZK20110615_103156_V03,-23.145,0.108,277.896,410.791,15.459,-92.382,34.337,7729.721,56487.115,20110615_053156
8,KLZK20110615_113917_V03,44.205,0.138,143.426,107.943,16.833,-93.127,35.699,8416.576,123896.718,20110615_063917
1,KLZK20110616_104722_V03,-7.785,0.058,22.562,179.092,21.950,-93.788,35.372,10974.867,151319.705,20110616_054722
