track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KDGX20120601_110030_V03,6.623,0.164,337.912,73.721,10.130,-89.781,33.300,5064.838,114716.620,20120601_060030
2,KDGX20120601_111159_V03,18.107,0.267,372.992,75.792,29.348,-89.593,33.290,14673.843,117894.966,20120601_061159
3,KDGX20120601_120927_V03,75.573,0.054,347.518,398.022,30.986,-89.733,31.838,15493.160,54466.142,20120601_070927
1,KDGX20120603_102046_V03,-32.657,0.063,14.321,429.991,15.033,-91.491,31.685,7516.644,156931.680,20120603_052046
1,KDGX20120604_110528_V03,12.232,0.055,531.505,480.856,7.911,-88.767,31.459,3955.608,146887.231,20120604_060528
8,KDGX20120605_111959_V03,26.913,0.111,270.491,135.956,12.608,-90.142,33.020,6303.886,83338.671,20120605_061959
8,KDGX20120605_112433_V03,31.479,0.121,271.348,136.514,18.369,-90.138,33.017,9184.489,82989.108,20120605_062433
9,KDGX20120605_114253_V03,49.813,0.054,285.103,150.271,15.827,-90.064,32.955,7913.593,75234.234,20120605_064253
9,KDGX20120605_114728_V03,54.396,0.051,285.370,150.520,21.760,-90.063,32.954,10879.947,75097.042,20120605_064728
10,KDGX20120605_120549_V03,72.746,0.522,301.547,167.422,9.893,-89.976,32.878,4946.728,66293.603,20120605_070549
10,KDGX20120605_121025_V03,77.346,0.286,302.284,168.412,15.310,-89.972,32.873,7655.228,65803.827,20120605_071025
1,KDGX20120605_101113_V03,-41.854,0.064,414.404,327.498,14.228,-89.378,32.155,7113.964,58831.105,20120605_051113
1,KDGX20120605_101548_V03,-37.271,0.162,418.669,330.700,10.221,-89.356,32.140,5110.493,61287.868,20120605_051548
3,KDGX20120605_102932_V03,-23.537,0.083,405.569,281.522,14.385,-89.424,32.362,7192.532,53586.899,20120605_052932
3,KDGX20120605_103407_V03,-18.954,0.086,414.746,292.014,11.446,-89.375,32.315,5723.053,57511.650,20120605_053407
3,KDGX20120605_103842_V03,-14.371,-1.000,414.746,292.014,18.734,-89.375,32.315,9366.803,57511.650,20120605_053842
3,KDGX20120605_104317_V03,-9.787,0.075,420.574,303.390,13.781,-89.345,32.263,6890.484,60310.816,20120605_054317
5,KDGX20120605_103407_V03,-18.954,0.077,214.069,404.646,2.801,-90.438,31.807,1400.482,67703.297,20120605_053407
1,KDGX20120606_111759_V03,25.051,0.059,27.752,401.041,55.607,-91.422,31.816,27803.413,145196.540,20120606_061759
1,KDGX20120606_112252_V03,29.935,0.174,27.536,398.767,61.394,-91.423,31.826,30696.880,144906.369,20120606_062252
1,KDGX20120606_112750_V03,34.901,0.248,26.844,384.276,54.481,-91.428,31.892,27240.696,142930.517,20120606_062750
2,KDGX20120606_112252_V03,29.935,0.055,16.170,326.735,23.759,-91.489,32.150,11879.507,142543.223,20120606_062252
1,KDGX20120607_102839_V03,-24.169,0.139,386.102,511.028,34.262,-89.532,31.328,17131.138,113958.645,20120607_052839
2,KDGX20120607_104750_V03,-4.985,0.168,48.134,162.668,10.990,-91.330,32.892,5494.916,143436.704,20120607_054750
4,KDGX20120607_115506_V03,62.281,0.122,562.232,424.325,33.672,-88.601,31.712,16835.943,145105.570,20120607_065506
3,KDGX20120608_105302_V03,0.303,0.092,52.919,152.727,13.615,-91.305,32.937,6807.395,143821.128,20120608_055302
3,KDGX20120608_105845_V03,6.019,-1.000,52.919,152.727,22.704,-91.305,32.937,11352.145,143821.128,20120608_055845
3,KDGX20120608_110429_V03,11.753,0.299,54.206,153.146,29.480,-91.299,32.935,14739.765,143161.738,20120608_060429
3,KDGX20120608_111013_V03,17.486,0.152,57.488,150.412,31.524,-91.281,32.948,15761.906,142467.876,20120608_061013
1,KDGX20120608_100704_V03,-45.664,0.213,271.455,35.394,17.177,-90.138,33.473,8588.440,133070.708,20120608_050704
2,KDGX20120608_102418_V03,-28.431,0.062,300.393,252.187,10.297,-89.982,32.496,5148.487,23907.285,20120608_052418
4,KDGX20120608_115610_V03,63.436,0.272,25.900,167.127,24.136,-91.449,32.871,12067.780,152304.164,20120608_065610
2,KDGX20120609_102156_V03,-30.734,0.057,25.067,477.967,25.969,-91.431,31.469,12984.715,163753.501,20120609_052156
