filename,local_time
KEAX20070601_095404,20070601_045404
KEAX20070601_095858,20070601_045858
KEAX20070601_100352,20070601_050352
KEAX20070601_100845,20070601_050845
KEAX20070601_101339,20070601_051339
KEAX20070601_101832,20070601_051832
KEAX20070601_102327,20070601_052327
KEAX20070601_102821,20070601_052821
KEAX20070601_103314,20070601_053314
KEAX20070601_103808,20070601_053808
KEAX20070601_104302,20070601_054302
KEAX20070601_104758,20070601_054758
KEAX20070601_105252,20070601_055252
KEAX20070601_105747,20070601_055747
KEAX20070601_110240,20070601_060240
KEAX20070601_110735,20070601_060735
KEAX20070601_111229,20070601_061229
KEAX20070601_111723,20070601_061723
KEAX20070601_112218,20070601_062218
KEAX20070601_112711,20070601_062711
KEAX20070601_113204,20070601_063204
KEAX20070601_113659,20070601_063659
KEAX20070601_114153,20070601_064153
KEAX20070601_114647,20070601_064647
KEAX20070601_115140,20070601_065140
KEAX20070601_115634,20070601_065634
KEAX20070601_120129,20070601_070129
KEAX20070601_120624,20070601_070624
KEAX20070601_121117,20070601_071117
KEAX20070601_121612,20070601_071612
KEAX20070601_122107,20070601_072107
KEAX20070602_095709,20070602_045709
KEAX20070602_100203,20070602_050203
KEAX20070602_100658,20070602_050658
KEAX20070602_101152,20070602_051152
KEAX20070602_101645,20070602_051645
KEAX20070602_102139,20070602_052139
KEAX20070602_102632,20070602_052632
KEAX20070602_103126,20070602_053126
KEAX20070602_103620,20070602_053620
KEAX20070602_104114,20070602_054114
KEAX20070602_104608,20070602_054608
KEAX20070602_105102,20070602_055102
KEAX20070602_105556,20070602_055556
KEAX20070602_110051,20070602_060051
KEAX20070602_110546,20070602_060546
KEAX20070602_111039,20070602_061039
KEAX20070602_111533,20070602_061533
KEAX20070602_112028,20070602_062028
KEAX20070602_112522,20070602_062522
KEAX20070602_113017,20070602_063017
KEAX20070602_113512,20070602_063512
KEAX20070602_114006,20070602_064006
KEAX20070602_114501,20070602_064501
KEAX20070602_114956,20070602_064956
KEAX20070602_115451,20070602_065451
KEAX20070602_115946,20070602_065946
KEAX20070602_120439,20070602_070439
KEAX20070602_120933,20070602_070933
KEAX20070602_121426,20070602_071426
KEAX20070602_121920,20070602_071920
KEAX20070603_095531,20070603_045531
KEAX20070603_100513,20070603_050513
KEAX20070603_101455,20070603_051455
KEAX20070603_102437,20070603_052437
KEAX20070603_103419,20070603_053419
KEAX20070603_104403,20070603_054403
KEAX20070603_105345,20070603_055345
KEAX20070603_110328,20070603_060328
KEAX20070603_111309,20070603_061309
KEAX20070603_112252,20070603_062252
KEAX20070603_113234,20070603_063234
KEAX20070603_114217,20070603_064217
KEAX20070603_115159,20070603_065159
KEAX20070603_120142,20070603_070142
KEAX20070603_121124,20070603_071124
KEAX20070603_122106,20070603_072106
KEAX20070604_100017,20070604_050017
KEAX20070604_100958,20070604_050958
KEAX20070604_101941,20070604_051941
KEAX20070604_102922,20070604_052922
KEAX20070604_103904,20070604_053904
KEAX20070604_104845,20070604_054845
KEAX20070604_105827,20070604_055827
KEAX20070604_110808,20070604_060808
KEAX20070604_111750,20070604_061750
KEAX20070604_112732,20070604_062732
KEAX20070604_113714,20070604_063714
KEAX20070604_114657,20070604_064657
KEAX20070604_115639,20070604_065639
KEAX20070604_120621,20070604_070621
KEAX20070604_121603,20070604_071603
KEAX20070605_095545,20070605_045545
KEAX20070605_100526,20070605_050526
KEAX20070605_101508,20070605_051508
