track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KLIX20120601_104033_V03,-17.274,0.118,244.257,303.738,11.085,-90.115,30.319,5542.707,27934.160,20120601_054033
1,KLIX20120601_104510_V03,-12.657,0.095,242.702,303.409,18.263,-90.123,30.321,9131.319,28699.510,20120601_054510
1,KLIX20120601_104946_V03,-8.057,0.200,239.935,307.022,13.642,-90.137,30.305,6820.906,30236.879,20120601_054946
1,KLIX20120601_105423_V03,-3.441,0.059,240.350,306.269,20.350,-90.135,30.308,10175.066,29989.362,20120601_055423
3,KLIX20120601_113556_V03,38.109,0.273,332.691,506.365,18.274,-89.657,29.406,9136.814,104469.053,20120601_063556
3,KLIX20120601_114033_V03,42.726,0.366,333.846,507.244,24.430,-89.651,29.402,12214.767,104995.065,20120601_064033
3,KLIX20120601_114509_V03,47.326,0.320,339.246,511.641,20.015,-89.623,29.382,10007.455,107624.737,20120601_064509
5,KLIX20120601_115901_V03,61.193,0.132,374.952,516.834,18.756,-89.439,29.358,9377.855,114711.451,20120601_065901
1,KLIX20120602_104822_V03,-9.249,0.357,238.832,302.327,21.868,-90.143,30.326,10933.819,30606.024,20120602_054822
2,KLIX20120602_110747_V03,10.167,0.065,504.508,426.403,33.701,-88.768,29.762,16850.534,120209.692,20120602_060747
3,KLIX20120602_113653_V03,39.267,0.151,382.034,513.651,49.822,-89.403,29.372,24910.969,114429.114,20120602_063653
2,KLIX20120603_103204_V03,-25.365,0.244,245.408,302.858,6.246,-90.109,30.323,3122.917,27333.439,20120603_053204
2,KLIX20120603_103750_V03,-19.598,-1.000,245.408,302.858,15.415,-90.109,30.323,7707.417,27333.439,20120603_053750
2,KLIX20120603_104335_V03,-13.848,0.353,245.938,299.273,17.805,-90.106,30.340,8902.252,27033.642,20120603_054335
2,KLIX20120603_104920_V03,-8.098,0.076,244.906,297.803,18.831,-90.112,30.346,9415.674,27568.923,20120603_054920
3,KLIX20120603_103750_V03,-19.598,0.093,428.550,507.278,33.629,-89.163,29.400,16814.465,121951.945,20120603_053750
3,KLIX20120603_104335_V03,-13.848,0.064,428.763,503.592,42.604,-89.162,29.417,21302.110,120446.693,20120603_054335
4,KLIX20120603_112400_V03,26.569,0.064,487.136,408.504,27.846,-88.857,29.844,13922.846,108158.318,20120603_062400
5,KLIX20120603_112945_V03,32.319,0.097,267.777,520.525,41.371,-89.991,29.342,20685.350,111433.153,20120603_062945
6,KLIX20120603_115248_V03,55.369,0.080,444.550,457.062,36.127,-89.079,29.626,18063.465,106727.657,20120603_065248
2,KLIX20120604_102456_V03,-32.337,0.136,252.920,298.843,8.354,-90.070,30.342,4176.964,23547.193,20120604_052456
2,KLIX20120604_103534_V03,-21.704,0.409,254.297,297.178,17.110,-90.063,30.349,8555.153,22894.857,20120604_053534
7,KLIX20120604_103534_V03,-21.704,0.087,393.063,52.430,12.799,-89.336,31.452,6399.689,132241.926,20120604_053534
7,KLIX20120604_104515_V03,-12.021,0.133,400.506,53.190,27.553,-89.297,31.449,13776.584,133244.649,20120604_054515
1,KLIX20120604_101516_V03,-42.004,0.052,347.428,423.201,23.232,-89.580,29.781,11615.778,66007.191,20120604_051516
3,KLIX20120604_102456_V03,-32.337,0.115,383.040,62.811,19.496,-89.389,31.406,9747.856,125652.780,20120604_052456
4,KLIX20120604_102456_V03,-32.337,0.110,262.028,409.549,34.784,-90.022,29.842,17392.166,57971.734,20120604_052456
6,KLIX20120604_103534_V03,-21.704,0.147,242.773,366.045,8.609,-90.122,30.038,4304.613,43694.424,20120604_053534
8,KLIX20120604_105455_V03,-2.354,0.069,18.126,257.209,25.816,-91.294,30.521,12908.058,142551.615,20120604_055455
4,KLIX20120605_103807_V03,-19.017,0.140,249.058,307.413,6.666,-90.090,30.303,3332.850,25739.292,20120605_053807
4,KLIX20120605_104352_V03,-13.267,0.069,248.975,307.514,13.311,-90.091,30.303,6655.724,25787.762,20120605_054352
4,KLIX20120605_104937_V03,-7.517,0.276,251.515,308.227,15.561,-90.077,30.299,7780.596,24589.049,20120605_054937
6,KLIX20120605_111239_V03,15.516,0.137,468.918,39.152,22.740,-88.936,31.510,11370.052,155382.822,20120605_061239
6,KLIX20120605_111827_V03,21.316,0.217,472.518,38.747,31.087,-88.917,31.512,15543.726,156537.431,20120605_061827
1,KLIX20120605_102051_V03,-36.284,0.063,24.758,414.050,39.144,-91.249,29.815,19572.155,148967.670,20120605_052051
5,KLIX20120605_110654_V03,9.766,0.062,247.770,409.697,30.773,-90.096,29.842,15386.251,60748.218,20120605_060654
5,KLIX20120606_103031_V03,-26.503,0.538,248.879,302.637,6.944,-90.091,30.325,3472.013,25594.275,20120606_053031
5,KLIX20120606_103617_V03,-20.737,0.505,248.130,303.097,12.770,-90.095,30.322,6384.775,25980.976,20120606_053617
5,KLIX20120606_104202_V03,-14.987,0.562,248.187,304.082,13.251,-90.095,30.318,6625.421,25986.597,20120606_054202
5,KLIX20120606_104748_V03,-9.220,0.621,251.094,303.170,15.245,-90.080,30.322,7622.257,24504.314,20120606_054748
5,KLIX20120606_105333_V03,-3.470,0.110,252.515,301.587,18.723,-90.072,30.329,9361.478,23755.581,20120606_055333
12,KLIX20120606_110504_V03,8.047,0.299,503.267,398.009,17.544,-88.773,29.890,8772.070,112831.112,20120606_060504
12,KLIX20120606_111049_V03,13.797,0.208,503.425,397.866,24.548,-88.772,29.891,12274.060,112871.084,20120606_061049
1,KLIX20120606_100145_V03,-55.270,0.232,399.636,344.173,8.814,-89.308,30.136,4406.971,54494.360,20120606_050145
2,KLIX20120606_100145_V03,-55.270,0.119,234.561,429.277,6.410,-90.164,29.753,3205.196,72448.187,20120606_050145
3,KLIX20120606_101315_V03,-43.770,0.103,184.137,420.927,3.606,-90.424,29.790,1802.773,83737.013,20120606_051315
4,KLIX20120606_101315_V03,-43.770,0.066,494.770,420.973,2.756,-88.818,29.787,1378.237,114640.700,20120606_051315
