track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KSRX20100601_112645_V03,22.798,0.077,529.801,401.476,33.886,-93.106,34.827,16942.995,125604.301,20100601_062645
2,KSRX20100601_115555_V03,51.965,0.094,25.285,280.299,29.402,-95.873,35.370,14701.040,137710.516,20100601_065555
9,KSRX20100603_104445_V03,-18.620,0.394,352.634,145.951,23.710,-94.070,35.984,11854.752,81396.203,20100603_054445
9,KSRX20100603_104901_V03,-14.353,0.315,353.801,144.953,29.950,-94.063,35.989,14974.853,82058.023,20100603_054901
9,KSRX20100603_105316_V03,-10.103,0.286,355.926,139.294,30.989,-94.051,36.014,15494.624,85079.818,20100603_055316
9,KSRX20100603_105731_V03,-5.853,0.067,360.702,133.738,31.145,-94.025,36.039,15572.461,88498.250,20100603_055731
19,KSRX20100603_112720_V03,23.964,0.060,132.743,54.691,49.172,-95.294,36.392,24585.754,148451.694,20100603_062720
19,KSRX20100603_113137_V03,28.247,0.074,134.927,54.364,56.153,-95.282,36.394,28076.460,147974.790,20100603_063137
19,KSRX20100603_113552_V03,32.497,0.060,134.308,57.019,55.816,-95.285,36.382,27908.175,147049.134,20100603_063552
19,KSRX20100603_114008_V03,36.764,-1.000,134.238,58.973,57.249,-95.285,36.373,28624.313,146262.443,20100603_064008
19,KSRX20100603_114424_V03,41.030,-1.000,134.168,60.928,58.681,-95.286,36.364,29340.452,145478.072,20100603_064424
19,KSRX20100603_114839_V03,45.280,0.191,146.930,66.600,54.553,-95.214,36.339,27276.527,139558.181,20100603_064839
20,KSRX20100603_113137_V03,28.247,0.099,319.616,424.908,4.701,-94.255,34.728,2350.348,63219.368,20100603_063137
20,KSRX20100603_113552_V03,32.497,0.338,319.505,425.158,10.598,-94.255,34.726,5299.100,63334.184,20100603_063552
20,KSRX20100603_114008_V03,36.764,0.052,320.058,425.673,12.915,-94.252,34.724,6457.539,63631.652,20100603_064008
21,KSRX20100603_114008_V03,36.764,0.070,381.058,103.931,14.405,-93.911,36.173,7202.354,106081.861,20100603_064008
21,KSRX20100603_114424_V03,41.030,-1.000,381.058,103.931,21.189,-93.911,36.173,10594.354,106081.861,20100603_064424
21,KSRX20100603_114839_V03,45.280,-1.000,381.058,103.931,27.946,-93.911,36.173,13973.104,106081.861,20100603_064839
21,KSRX20100603_115254_V03,49.530,-1.000,381.058,103.931,34.704,-93.911,36.173,17351.854,106081.861,20100603_065254
21,KSRX20100603_115710_V03,53.797,-1.000,381.058,103.931,41.488,-93.911,36.173,20743.854,106081.861,20100603_065710
21,KSRX20100603_120125_V03,58.047,-1.000,381.058,103.931,48.245,-93.911,36.173,24122.604,106081.861,20100603_070125
21,KSRX20100603_120542_V03,62.330,-1.000,381.058,103.931,55.056,-93.911,36.173,27527.854,106081.861,20100603_070542
21,KSRX20100603_120957_V03,66.580,-1.000,381.058,103.931,61.813,-93.911,36.173,30906.604,106081.861,20100603_070957
21,KSRX20100603_121413_V03,70.847,-1.000,381.058,103.931,68.597,-93.911,36.173,34298.604,106081.861,20100603_071413
21,KSRX20100603_121828_V03,75.097,0.051,389.188,95.239,63.932,-93.866,36.212,31966.065,111670.919,20100603_071828
21,KSRX20100603_122244_V03,79.364,0.066,391.450,95.584,64.461,-93.853,36.211,32230.389,111969.857,20100603_072244
1,KSRX20100603_100625_V03,-56.953,0.148,221.842,361.394,2.548,-94.790,35.013,1274.231,49693.543,20100603_050625
1,KSRX20100603_101041_V03,-52.686,0.222,221.843,361.352,7.793,-94.790,35.013,3896.255,49680.609,20100603_051041
