track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KDGX20070601_100620,-47.732,0.135,370.861,281.728,8.372,-89.608,32.362,4186.207,36589.477,20070601_050620
2,KDGX20070601_102547,-28.282,0.074,516.560,468.206,62.917,-88.844,31.516,31458.666,137105.363,20070601_052547
1,KDGX20070602_100201,-51.790,0.391,387.074,178.029,14.660,-89.519,32.829,7330.082,74931.234,20070602_050201
1,KDGX20070602_101249,-40.990,0.073,390.667,178.556,24.982,-89.500,32.827,12490.920,75777.823,20070602_051249
3,KDGX20070602_114954,56.094,0.213,425.800,278.112,31.493,-89.316,32.377,15746.471,63844.719,20070602_064954
3,KDGX20070602_115937,65.810,0.080,424.800,275.348,43.813,-89.321,32.389,21906.490,63605.520,20070602_065937
1,KDGX20070603_103003,-23.522,0.068,390.705,324.991,8.240,-89.504,32.166,4120.239,47042.303,20070603_053003
1,KDGX20070604_095810,-55.197,0.109,104.913,415.982,10.642,-91.014,31.753,5321.181,113479.721,20070604_045810
1,KDGX20070605_102738,-25.547,0.491,366.981,290.745,13.577,-89.629,32.321,6788.719,33808.551,20070605_052738
1,KDGX20070606_120000,66.978,0.058,452.006,286.210,9.537,-89.177,32.340,4768.471,76315.021,20070606_070000
1,KDGX20070607_100507,-47.774,0.070,405.411,442.190,14.914,-89.429,31.638,7457.111,88500.760,20070607_050507
1,KDGX20070607_101449,-38.074,0.265,405.203,443.220,21.537,-89.430,31.633,10768.629,88853.374,20070607_051449
2,KDGX20070607_103414,-18.657,0.057,360.916,452.474,25.630,-89.664,31.592,12815.184,82096.178,20070607_053414
3,KDGX20070607_115256,60.043,0.098,444.724,427.661,38.533,-89.221,31.702,19266.375,96491.495,20070607_065256
1,KDGX20070608_101742,-35.083,0.062,246.203,326.969,3.514,-90.270,32.158,1756.756,30088.915,20070608_051742
2,KDGX20070608_102724,-25.383,0.135,147.786,405.594,3.833,-90.788,31.801,1916.422,92627.194,20070608_052724
4,KDGX20070608_112639,33.867,0.130,300.650,396.517,18.044,-89.981,31.845,9021.988,48259.485,20070608_062639
1,KDGX20070609_095350,-58.868,0.251,303.868,178.635,8.521,-89.964,32.827,4260.326,60713.326,20070609_045350
3,KDGX20070609_095350,-58.868,0.117,194.356,357.768,6.864,-90.544,32.018,3432.074,60203.169,20070609_045350
4,KDGX20070609_095934,-53.135,0.181,300.233,426.512,12.987,-89.983,31.710,6493.544,63256.135,20070609_045934
5,KDGX20070609_100517,-47.418,0.061,219.847,274.454,17.142,-90.410,32.394,8570.826,42062.768,20070609_050517
6,KDGX20070609_105110,-1.535,0.069,26.223,456.241,37.802,-91.426,31.567,18900.806,157610.971,20070609_055110
7,KDGX20070609_120541,72.982,0.088,26.730,447.157,32.479,-91.424,31.608,16239.395,155186.641,20070609_070541
5,KDGX20070610_104725,-5.229,0.472,514.167,451.516,36.391,-88.856,31.592,18195.362,131172.333,20070610_054725
5,KDGX20070610_105707,4.471,0.157,514.449,449.502,48.919,-88.855,31.601,24459.483,130708.875,20070610_055707
6,KDGX20070610_112613,33.571,0.405,136.728,511.242,67.096,-90.842,31.325,33548.027,133492.143,20070610_062613
6,KDGX20070610_113555,43.271,0.167,130.573,511.208,73.373,-90.874,31.324,36686.369,135383.080,20070610_063555
6,KDGX20070610_114538,52.988,-1.000,124.777,511.177,80.209,-90.905,31.324,40104.716,137203.010,20070610_064538
6,KDGX20070610_115520,62.688,0.107,104.324,487.016,48.855,-91.014,31.433,24427.338,135336.905,20070610_065520
1,KDGX20070610_101819,-34.329,0.078,158.009,322.535,9.285,-90.737,32.176,4642.597,71883.898,20070610_051819
2,KDGX20070610_102801,-24.629,0.086,98.476,201.326,27.891,-91.059,32.720,13945.579,112192.327,20070610_052801
3,KDGX20070610_102801,-24.629,0.053,27.246,202.259,8.820,-91.439,32.712,4409.913,144869.101,20070610_052801
4,KDGX20070610_102801,-24.629,0.052,165.443,193.016,33.513,-90.702,32.760,16756.330,85952.195,20070610_052801
1,KDGX20070612_100305,-49.524,0.096,250.418,70.106,6.869,-90.251,33.316,3434.456,117589.828,20070612_050305
2,KDGX20070613_104124,-11.225,0.435,19.358,355.801,21.551,-91.470,32.020,10775.576,143068.005,20070613_054124
2,KDGX20070613_105106,-1.525,0.092,18.349,351.069,30.809,-91.475,32.041,15404.365,143121.961,20070613_055106
1,KDGX20070613_103141,-20.942,0.093,41.688,343.691,34.312,-91.352,32.076,17156.183,130990.287,20070613_053141
1,KDGX20070615_100326,-49.300,0.064,532.150,290.873,26.583,-88.752,32.315,13291.550,116164.846,20070615_050326
1,KDGX20070615_100740,-45.067,0.059,532.218,292.226,31.903,-88.752,32.309,15951.379,116174.028,20070615_050740
2,KDGX20070615_103255,-19.817,0.055,428.547,341.188,8.563,-89.304,32.092,4281.614,67492.204,20070615_053255
2,KDGX20070615_103708,-15.600,0.055,429.070,341.111,14.744,-89.301,32.093,7371.991,67729.491,20070615_053708
5,KDGX20070616_105120,-1.490,0.495,411.517,299.670,13.605,-89.393,32.280,6802.284,55758.849,20070616_055120
5,KDGX20070616_105704,4.243,0.089,412.925,298.862,21.060,-89.385,32.284,10529.975,56465.382,20070616_055704
5,KDGX20070616_110249,9.993,-1.000,414.119,298.176,28.794,-89.379,32.287,14397.038,57066.788,20070616_060249
5,KDGX20070616_110834,15.743,0.179,418.000,296.266,18.700,-89.358,32.295,9350.079,59029.413,20070616_060834
5,KDGX20070616_111418,21.477,0.150,416.268,295.121,24.447,-89.367,32.300,12223.532,58185.327,20070616_061418
5,KDGX20070616_112002,27.210,0.686,398.279,290.666,14.826,-89.463,32.321,7412.945,49360.813,20070616_062002
5,KDGX20070616_112547,32.960,0.363,400.508,292.260,22.718,-89.451,32.314,11359.142,50402.896,20070616_062547
5,KDGX20070616_113131,38.693,-1.000,402.389,293.605,30.779,-89.441,32.308,15389.630,51294.360,20070616_063131
5,KDGX20070616_113716,44.443,0.448,399.155,290.501,16.571,-89.458,32.322,8285.294,49804.523,20070616_063716
5,KDGX20070616_114301,50.193,0.076,399.741,289.143,22.976,-89.455,32.328,11488.247,50165.322,20070616_064301
5,KDGX20070616_114845,55.927,0.147,398.358,282.459,17.484,-89.462,32.358,8741.974,49954.995,20070616_064845
6,KDGX20070616_110834,15.743,0.245,284.174,431.527,14.220,-90.068,31.687,7110.125,66237.673,20070616_060834
6,KDGX20070616_111418,21.477,0.084,284.364,431.161,21.261,-90.067,31.689,10630.423,66044.906,20070616_061418
1,KDGX20070616_095939,-53.173,0.235,209.917,343.535,8.932,-90.462,32.083,4466.007,50025.664,20070616_045939
2,KDGX20070616_102238,-30.190,0.092,307.220,392.408,19.004,-89.946,31.863,9501.829,46344.730,20070616_052238
3,KDGX20070616_103951,-12.973,0.208,248.388,324.879,6.727,-90.258,32.168,3363.682,28647.734,20070616_053951
4,KDGX20070616_104535,-7.240,0.052,426.171,342.394,13.902,-89.316,32.087,6950.796,66551.468,20070616_054535
11,KDGX20070616_112547,32.960,0.052,525.337,433.730,50.341,-88.796,31.671,25170.607,131015.545,20070616_062547
1,KDGX20070617_103046,-22.169,0.091,270.943,272.782,6.041,-90.139,32.403,3020.485,19906.546,20070617_053046
2,KDGX20070618_104014,-12.838,0.950,465.484,179.649,21.513,-89.101,32.820,10756.527,102309.909,20070618_054014
2,KDGX20070618_104957,-3.121,0.882,462.271,173.481,29.838,-89.118,32.847,14919.076,102882.189,20070618_054957
2,KDGX20070618_105940,6.595,0.295,463.134,174.177,33.007,-89.113,32.844,16503.429,103009.908,20070618_055940
10,KDGX20070618_110922,16.295,0.074,86.407,106.632,26.659,-91.129,33.147,13329.437,144059.797,20070618_060922
10,KDGX20070618_111905,26.012,0.265,90.223,97.331,43.844,-91.109,33.189,21922.235,145843.397,20070618_061905
10,KDGX20070618_112847,35.712,0.097,91.588,91.369,42.432,-91.102,33.216,21215.816,147447.133,20070618_062847
4,KDGX20070618_104957,-3.121,0.671,480.583,511.218,31.119,-89.036,31.324,15559.587,138945.495,20070618_054957
4,KDGX20070618_105940,6.595,0.161,481.428,515.122,42.673,-89.032,31.306,21336.622,140706.603,20070618_055940
11,KDGX20070618_110922,16.295,0.063,343.299,116.142,18.442,-89.752,33.109,9221.024,94443.677,20070618_060922
11,KDGX20070618_111905,26.012,0.062,348.286,114.206,31.189,-89.726,33.117,15594.403,95982.913,20070618_061905
1,KDGX20070618_103032,-22.538,0.091,265.793,93.827,33.012,-90.168,33.209,16505.888,104495.630,20070618_053032
3,KDGX20070618_104014,-12.838,0.057,249.316,325.028,9.691,-90.253,32.167,4845.289,28263.128,20070618_054014
5,KDGX20070618_104957,-3.121,0.666,262.154,196.140,21.810,-90.186,32.748,10904.848,55270.333,20070618_054957
9,KDGX20070618_105940,6.595,0.068,184.528,118.602,19.393,-90.603,33.096,9696.417,107516.410,20070618_055940
9,KDGX20070618_110922,16.295,-1.000,184.528,118.602,34.816,-90.603,33.096,17407.917,107516.410,20070618_060922
9,KDGX20070618_111905,26.012,0.092,205.419,106.146,25.341,-90.491,33.153,12670.677,107848.127,20070618_061905
13,KDGX20070618_120736,74.529,0.062,370.973,320.876,12.895,-89.608,32.185,6447.472,36989.990,20070618_070736
10,KDGX20070619_113925,46.188,0.334,363.914,267.528,12.617,-89.645,32.426,6308.720,35844.674,20070619_063925
10,KDGX20070619_114337,50.388,0.534,365.251,267.866,17.268,-89.638,32.424,8633.787,36367.005,20070619_064337
10,KDGX20070619_114750,54.604,-1.000,366.252,268.119,22.453,-89.632,32.423,11226.445,36761.920,20070619_064750
10,KDGX20070619_115203,58.821,0.078,378.384,277.840,22.902,-89.568,32.379,11451.166,40728.189,20070619_065203
3,KDGX20070619_102750,-25.396,0.072,244.695,366.117,22.167,-90.277,31.982,11083.479,43099.147,20070619_052750
3,KDGX20070619_103202,-21.196,0.059,245.669,367.056,27.415,-90.272,31.977,13707.278,43151.922,20070619_053202
4,KDGX20070619_103614,-16.996,0.052,244.239,148.986,21.664,-90.283,32.961,10832.022,80490.003,20070619_053614
4,KDGX20070619_104027,-12.779,0.097,245.027,150.189,26.966,-90.278,32.955,13483.230,79789.372,20070619_054027
4,KDGX20070619_104440,-8.562,0.162,255.832,158.614,17.123,-90.221,32.917,8561.457,74062.239,20070619_054440
4,KDGX20070619_104853,-4.346,0.285,256.924,159.879,22.172,-90.215,32.912,11086.170,73296.655,20070619_054853
7,KDGX20070619_110543,12.488,0.069,177.894,84.464,18.216,-90.640,33.250,9107.941,123860.576,20070619_060543
7,KDGX20070619_110956,16.704,0.149,179.570,86.042,24.157,-90.631,33.243,12078.669,122761.254,20070619_060956
8,KDGX20070619_113059,37.754,0.070,297.197,258.536,23.224,-89.999,32.467,11611.988,20779.510,20070619_063059
8,KDGX20070619_113512,41.971,0.219,296.251,258.629,29.391,-90.004,32.467,14695.659,20770.273,20070619_063512
8,KDGX20070619_113925,46.188,-1.000,295.544,258.699,35.694,-90.008,32.466,17847.095,20770.462,20070619_063925
8,KDGX20070619_114337,50.388,0.095,304.695,268.579,26.106,-89.959,32.422,13052.895,15884.987,20070619_064337
8,KDGX20070619_114750,54.604,0.208,305.086,270.002,30.764,-89.957,32.415,15381.786,15213.162,20070619_064750
8,KDGX20070619_115203,58.821,0.066,309.415,277.899,24.185,-89.934,32.380,12092.445,12011.514,20070619_065203
9,KDGX20070619_113512,41.971,0.077,280.732,305.679,14.380,-90.087,32.254,7190.186,10043.646,20070619_063512
9,KDGX20070619_113925,46.188,0.056,280.680,305.788,19.471,-90.087,32.254,9735.309,10084.030,20070619_063925
9,KDGX20070619_114337,50.388,0.079,284.087,308.245,13.263,-90.069,32.243,6631.588,8960.893,20070619_064337
17,KDGX20070619_121307,79.888,0.285,319.395,309.902,23.100,-89.882,32.235,11549.786,10888.316,20070619_071307
17,KDGX20070619_121719,84.088,0.084,320.193,310.330,28.292,-89.877,32.233,14146.071,11341.014,20070619_071719
1,KDGX20070619_095409,-59.079,0.056,82.197,373.115,5.156,-91.136,31.945,2578.245,114873.957,20070619_045409
2,KDGX20070619_101925,-33.812,0.182,215.172,277.931,11.005,-90.435,32.379,5502.295,43825.787,20070619_051925
6,KDGX20070619_104853,-4.346,0.084,501.644,510.950,18.478,-88.925,31.324,9239.206,145910.921,20070619_054853
13,KDGX20070619_114337,50.388,0.064,370.169,363.276,23.432,-89.613,31.994,11715.937,47242.603,20070619_064337
15,KDGX20070619_115203,58.821,0.054,257.237,240.068,16.045,-90.212,32.550,8022.408,36812.221,20070619_065203
16,KDGX20070619_120854,75.671,0.052,276.128,367.183,17.891,-90.111,31.977,8945.675,35649.084,20070619_070854
18,KDGX20070619_121307,79.888,0.083,408.771,306.400,15.386,-89.407,32.250,7693.073,54479.365,20070619_071307
19,KDGX20070619_121307,79.888,0.073,185.815,95.055,17.516,-90.597,33.203,8758.167,117303.858,20070619_071307
2,KDGX20070620_104524,-8.009,0.729,79.100,134.308,28.220,-91.167,33.022,14110.209,138067.413,20070620_054524
2,KDGX20070620_105507,1.708,0.854,81.942,137.795,39.209,-91.151,33.006,19604.642,135885.562,20070620_055507
2,KDGX20070620_110450,11.425,0.380,78.700,136.837,45.195,-91.169,33.010,22597.664,137473.718,20070620_060450
2,KDGX20070620_111433,21.141,0.292,79.569,136.506,53.276,-91.164,33.012,26637.800,137222.748,20070620_061433
1,KDGX20070620_103541,-17.725,0.069,247.388,329.463,5.433,-90.263,32.147,2716.461,30150.133,20070620_053541
1,KDGX20070620_104524,-8.009,0.684,239.407,301.944,16.638,-90.306,32.271,8318.936,30312.138,20070620_054524
3,KDGX20070620_104524,-8.009,0.095,479.589,543.045,18.537,-89.042,31.181,9268.497,151098.254,20070620_054524
3,KDGX20070620_105507,1.708,0.101,480.229,542.894,28.263,-89.039,31.181,14131.605,151228.360,20070620_055507
4,KDGX20070621_104614,-7.377,0.259,76.822,143.501,19.603,-91.178,32.980,9801.681,136290.703,20070621_054614
4,KDGX20070621_105556,2.323,0.683,77.174,143.682,31.175,-91.176,32.979,15587.253,136094.416,20070621_055556
4,KDGX20070621_110539,12.040,0.563,75.951,147.126,39.885,-91.183,32.964,19942.467,135617.446,20070621_060539
1,KDGX20070621_100724,-46.210,0.164,132.235,200.152,21.989,-90.879,32.727,10994.539,97614.677,20070621_050724
1,KDGX20070621_101707,-36.493,0.175,175.906,161.091,61.240,-90.648,32.905,30619.942,93132.780,20070621_051707
3,KDGX20070621_103632,-17.077,0.334,466.594,442.813,10.601,-89.106,31.633,5300.261,109714.387,20070621_053632
