track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KGWX20120602_095659_V04,-46.016,0.082,200.917,296.777,9.212,-88.865,33.910,4606.199,49567.582,20120602_045659
3,KGWX20120603_094636_V04,-56.159,0.071,342.153,193.541,6.878,-88.100,34.376,3438.885,57250.140,20120603_044636
3,KGWX20120603_095132_V04,-51.225,0.053,343.625,194.853,13.884,-88.092,34.370,6942.188,56918.667,20120603_045132
3,KGWX20120603_095628_V04,-46.292,0.088,354.366,198.884,15.906,-88.033,34.352,7953.128,57402.311,20120603_045628
3,KGWX20120603_100124_V04,-41.359,-1.000,362.952,202.243,19.089,-87.987,34.337,9544.656,58136.254,20120603_050124
3,KGWX20120603_100717_V04,-35.475,-1.000,373.190,206.249,22.885,-87.931,34.319,11442.660,59468.597,20120603_050717
3,KGWX20120603_101213_V04,-30.542,0.076,369.165,205.673,24.544,-87.953,34.321,12272.055,58483.851,20120603_051213
3,KGWX20120603_101709_V04,-25.609,0.077,378.534,210.076,23.305,-87.902,34.301,11652.559,59694.799,20120603_051709
3,KGWX20120603_102205_V04,-20.675,-1.000,386.117,213.644,23.421,-87.861,34.285,11710.256,60978.373,20120603_052205
3,KGWX20120603_102701_V04,-15.742,0.636,391.359,217.510,21.194,-87.833,34.268,10596.756,61544.890,20120603_052701
2,KGWX20120603_094636_V04,-56.159,0.204,224.102,74.571,17.066,-88.744,34.912,8533.045,118931.637,20120603_044636
2,KGWX20120603_095132_V04,-51.225,0.191,225.831,75.683,23.138,-88.735,34.907,11569.196,118130.365,20120603_045132
2,KGWX20120603_095628_V04,-46.292,0.531,233.897,80.594,22.795,-88.690,34.885,11397.537,114573.642,20120603_045628
10,KGWX20120603_120143_V04,78.958,0.235,385.856,191.188,9.411,-87.862,34.386,4705.444,69302.423,20120603_070143
10,KGWX20120603_120620_V04,83.575,0.168,386.930,191.803,16.186,-87.856,34.383,8092.818,69396.449,20120603_070620
10,KGWX20120603_121057_V04,88.191,0.307,393.542,193.285,21.811,-87.820,34.377,10905.657,70954.774,20120603_071057
4,KGWX20120603_100124_V04,-41.359,0.082,367.543,204.643,12.716,-87.962,34.326,6357.964,58427.324,20120603_050124
4,KGWX20120603_100717_V04,-35.475,0.142,370.347,206.724,19.374,-87.947,34.317,9687.204,58414.892,20120603_050717
8,KGWX20120603_104643_V04,3.958,0.074,397.239,160.945,30.052,-87.799,34.522,15026.035,84840.542,20120603_054643
4,KGWX20120604_114043_V04,58.172,0.159,279.966,180.207,12.467,-88.438,34.437,6233.326,60728.267,20120604_064043
4,KGWX20120604_114520_V04,62.789,0.081,279.435,180.940,19.347,-88.441,34.433,9673.588,60411.362,20120604_064520
5,KGWX20120604_114043_V04,58.172,0.063,188.041,312.650,16.089,-88.934,33.838,8044.538,56335.923,20120604_064043
5,KGWX20120604_114520_V04,62.789,0.078,187.540,312.377,22.581,-88.936,33.839,11290.401,56569.447,20120604_064520
6,KGWX20120604_115435_V04,72.039,0.562,408.841,212.159,22.562,-87.738,34.291,11281.189,69932.967,20120604_065435
6,KGWX20120604_115912_V04,76.655,0.059,411.912,211.214,30.095,-87.721,34.295,15047.415,71427.100,20120604_065912
1,KGWX20120604_103135_V04,-10.961,0.108,271.516,329.841,20.185,-88.483,33.762,10092.598,20626.810,20120604_053135
2,KGWX20120604_104048_V04,-1.745,0.167,371.882,184.965,21.985,-87.938,34.415,10992.573,67823.307,20120604_054048
3,KGWX20120604_110827_V04,25.905,0.052,221.810,278.821,30.007,-88.752,33.991,15003.696,40503.969,20120604_060827
7,KGWX20120604_115435_V04,72.039,0.497,168.809,339.402,20.814,-89.037,33.717,10406.780,68490.296,20120604_065435
2,KGWX20120605_095237_V04,-49.741,0.060,436.996,153.413,24.942,-87.583,34.555,12471.004,100318.943,20120605_045237
2,KGWX20120605_095714_V04,-45.124,0.227,437.006,153.564,31.441,-87.583,34.554,15720.467,100267.203,20120605_045714
2,KGWX20120605_100150_V04,-40.524,0.109,438.275,154.541,31.790,-87.576,34.550,15894.952,100347.408,20120605_050150
1,KGWX20120605_094801_V04,-54.341,0.072,180.688,396.516,13.539,-88.971,33.460,6769.472,76730.976,20120605_044801
3,KGWX20120605_101642_V04,-25.657,0.441,456.343,160.568,21.360,-87.478,34.522,10680.084,104742.791,20120605_051642
4,KGWX20120605_102555_V04,-16.441,0.125,275.242,421.639,14.551,-88.462,33.348,7275.578,62066.552,20120605_052555
5,KGWX20120605_105811_V04,15.826,0.051,224.761,424.537,30.257,-88.733,33.335,15128.590,72750.354,20120605_055811
6,KGWX20120605_114855_V04,66.559,0.103,419.607,554.566,45.017,-87.691,32.747,22508.398,140632.477,20120605_064855
7,KGWX20120605_120722_V04,85.009,0.067,413.545,560.873,54.844,-87.723,32.719,27422.096,142255.895,20120605_070722
1,KGWX20120607_113947_V04,57.721,0.062,444.601,517.659,10.910,-87.556,32.913,5455.100,130656.899,20120607_063947
1,KGWX20120608_100437_V04,-37.338,0.066,275.215,334.308,7.532,-88.463,33.742,3765.995,21162.041,20120608_050437
1,KGWX20120609_103245_V04,-9.124,0.833,278.795,468.451,11.313,-88.443,33.137,5656.617,84890.009,20120609_053245
1,KGWX20120609_103741_V04,-4.191,0.839,277.490,466.804,17.692,-88.450,33.145,8845.912,84158.033,20120609_053741
1,KGWX20120609_104236_V04,0.726,0.668,277.209,466.387,19.105,-88.451,33.147,9552.657,83970.345,20120609_054236
1,KGWX20120609_104731_V04,5.643,0.277,274.424,466.356,20.540,-88.466,33.147,10270.173,84155.351,20120609_054731
5,KGWX20120610_114554_V04,64.080,0.051,344.265,575.821,23.865,-88.093,32.653,11932.652,139675.003,20120610_064554
5,KGWX20120610_115049_V04,68.997,0.193,345.830,573.407,30.114,-88.085,32.664,15057.045,138610.576,20120610_065049
5,KGWX20120610_115546_V04,73.947,0.411,353.569,562.266,25.608,-88.043,32.714,12803.833,133840.609,20120610_065546
5,KGWX20120610_120041_V04,78.864,0.127,354.584,559.546,31.484,-88.038,32.726,15742.149,132611.713,20120610_070041
5,KGWX20120610_120536_V04,83.780,0.347,358.751,549.874,26.200,-88.015,32.770,13099.842,128343.847,20120610_070536
5,KGWX20120610_121031_V04,88.697,0.247,358.158,551.723,33.696,-88.019,32.761,16847.935,129177.227,20120610_071031
1,KGWX20120610_101225_V04,-29.403,0.060,264.749,259.169,13.696,-88.520,34.081,6848.183,26971.307,20120610_051225
2,KGWX20120610_102712_V04,-14.620,0.211,256.237,158.720,17.005,-88.567,34.533,8502.403,73951.436,20120610_052712
3,KGWX20120610_102712_V04,-14.620,0.095,249.447,548.522,37.185,-88.599,32.776,18592.262,126805.753,20120610_052712
4,KGWX20120610_105642_V04,14.880,0.057,269.259,234.311,22.901,-88.496,34.193,11450.645,36263.212,20120610_055642
4,KGWX20120611_103512_V04,-6.591,0.831,296.410,468.427,13.149,-88.348,33.137,6574.279,84232.542,20120611_053512
4,KGWX20120611_104007_V04,-1.675,0.921,298.711,468.496,20.543,-88.336,33.137,10271.624,84250.264,20120611_054007
4,KGWX20120611_104502_V04,3.242,0.943,303.652,465.768,26.349,-88.309,33.149,13174.425,82903.986,20120611_054502
4,KGWX20120611_104957_V04,8.159,0.772,303.775,461.725,33.432,-88.309,33.168,16716.233,80884.299,20120611_054957
4,KGWX20120611_105452_V04,13.075,0.169,305.870,459.605,37.685,-88.297,33.177,18842.290,79856.231,20120611_055452
1,KGWX20120611_094555_V04,-55.875,0.231,400.964,84.661,9.741,-87.777,34.866,4870.319,118916.741,20120611_044555
2,KGWX20120611_102518_V04,-16.491,0.054,278.930,326.617,16.146,-88.443,33.777,8072.788,16973.516,20120611_052518
3,KGWX20120611_103014_V04,-11.558,0.132,354.120,219.699,20.443,-88.035,34.258,10221.363,48417.991,20120611_053014
5,KGWX20120611_104007_V04,-1.675,0.140,355.819,325.016,10.555,-88.028,33.784,5277.473,30584.270,20120611_054007
6,KGWX20120611_104957_V04,8.159,0.146,223.391,366.994,3.032,-88.742,33.594,1516.085,50884.958,20120611_054957
8,KGWX20120611_113913_V04,57.425,0.090,242.957,271.964,15.497,-88.638,34.023,7748.627,31779.978,20120611_063913
8,KGWX20120611_114408_V04,62.342,-1.000,242.957,271.964,23.315,-88.638,34.023,11657.377,31779.978,20120611_064408
8,KGWX20120611_114903_V04,67.259,0.066,257.403,272.687,5.026,-88.559,34.020,2513.096,25300.642,20120611_064903
10,KGWX20120611_120349_V04,82.025,0.249,233.044,272.022,20.540,-88.691,34.022,10269.827,36283.424,20120611_070349
3,KGWX20120612_103450_V04,-6.956,0.289,297.568,485.255,15.017,-88.342,33.062,7508.289,92635.393,20120612_053450
3,KGWX20120612_103926_V04,-2.356,0.544,298.743,485.124,21.571,-88.336,33.062,10785.370,92564.335,20120612_053926
3,KGWX20120612_104403_V04,2.261,0.803,305.618,484.606,25.346,-88.299,33.064,12673.130,92345.621,20120612_054403
3,KGWX20120612_104839_V04,6.861,0.687,310.570,485.616,31.425,-88.272,33.060,15712.659,92958.380,20120612_054839
3,KGWX20120612_105316_V04,11.478,0.263,312.433,486.718,35.447,-88.262,33.055,17723.732,93565.621,20120612_055316
4,KGWX20120612_104403_V04,2.261,0.411,166.464,334.532,8.725,-89.049,33.739,4362.398,68964.457,20120612_054403
4,KGWX20120612_104839_V04,6.861,0.170,167.056,335.341,15.759,-89.046,33.735,7879.264,68780.728,20120612_054839
4,KGWX20120612_105316_V04,11.478,0.066,166.515,332.657,19.123,-89.049,33.747,9561.740,68710.705,20120612_055316
1,KGWX20120612_094403_V04,-57.739,0.086,243.888,496.590,16.318,-88.629,33.010,8158.851,102220.595,20120612_044403
1,KGWX20120612_094840_V04,-53.122,0.258,243.878,497.722,21.893,-88.629,33.005,10946.293,102766.549,20120612_044840
2,KGWX20120612_094840_V04,-53.122,0.117,136.961,317.897,8.772,-89.209,33.813,4386.040,82009.033,20120612_044840
6,KGWX20120612_104839_V04,6.861,0.067,191.837,389.910,12.123,-88.911,33.490,6061.501,70326.015,20120612_054839
1,KGWX20120613_095404_V04,-47.746,0.149,284.644,552.969,31.912,-88.411,32.756,15955.818,126717.526,20120613_045404
2,KGWX20120613_104552_V04,4.054,0.201,283.998,490.760,28.699,-88.415,33.037,14349.559,95714.925,20120613_054552
3,KGWX20120613_113745_V04,55.937,0.059,159.563,364.917,19.891,-89.085,33.602,9945.591,77357.409,20120613_063745
4,KGWX20120613_114331_V04,61.704,0.139,367.448,46.893,33.237,-87.959,35.037,16618.382,130969.863,20120613_064331
2,KGWX20120614_104846_V04,6.904,0.568,286.672,472.401,42.500,-88.400,33.119,21249.825,86457.928,20120614_054846
2,KGWX20120614_105826_V04,16.571,0.682,291.749,475.203,53.650,-88.373,33.107,26825.208,87698.554,20120614_055826
2,KGWX20120614_110807_V04,26.254,0.216,284.498,472.990,68.225,-88.412,33.117,34112.587,86841.526,20120614_060807
1,KGWX20120614_104846_V04,6.904,0.802,175.397,115.297,9.761,-89.009,34.727,4880.676,111401.607,20120614_054846
4,KGWX20120614_105826_V04,16.571,0.085,241.414,137.238,13.195,-88.648,34.630,6597.528,86492.651,20120614_055826
5,KGWX20120614_110807_V04,26.254,0.061,189.902,338.044,31.580,-88.923,33.724,15789.818,58242.934,20120614_060807
5,KGWX20120614_111747_V04,35.921,-1.000,189.902,338.044,46.950,-88.923,33.724,23474.818,58242.934,20120614_061747
5,KGWX20120614_112727_V04,45.588,0.086,183.999,346.170,30.749,-88.954,33.687,15374.733,62425.709,20120614_062727
7,KGWX20120614_113708_V04,55.271,0.277,243.670,130.437,9.720,-88.636,34.661,4860.130,89337.234,20120614_063708
2,KGWX20120615_102444_V04,-17.204,0.062,290.432,472.152,13.377,-88.380,33.121,6688.394,86208.711,20120615_052444
2,KGWX20120615_102938_V04,-12.304,0.354,290.757,472.502,19.757,-88.378,33.119,9878.589,86374.947,20120615_052938
2,KGWX20120615_103433_V04,-7.387,0.860,290.476,475.120,25.052,-88.380,33.107,12525.787,87689.489,20120615_053433
2,KGWX20120615_103928_V04,-2.470,0.826,290.560,475.166,29.187,-88.379,33.107,14593.549,87710.094,20120615_053928
2,KGWX20120615_104423_V04,2.446,0.799,292.753,476.025,29.656,-88.368,33.103,14828.212,88087.214,20120615_054423
2,KGWX20120615_104917_V04,7.346,0.642,291.545,474.917,33.742,-88.374,33.108,16871.177,87560.383,20120615_054917
2,KGWX20120615_105412_V04,12.263,0.059,289.486,467.955,39.956,-88.385,33.140,19977.978,84141.653,20120615_055412
1,KGWX20120615_101455_V04,-27.020,0.155,276.631,332.864,12.188,-88.455,33.748,6093.910,20163.012,20120615_051455
1,KGWX20120615_101949_V04,-22.120,0.050,276.836,333.226,18.081,-88.454,33.747,9040.666,20251.990,20120615_051949
2,KGWX20120616_101936_V04,-22.437,0.675,283.175,469.318,11.599,-88.419,33.133,5799.727,85076.046,20120616_051936
2,KGWX20120616_102522_V04,-16.670,0.573,282.823,468.760,17.689,-88.421,33.136,8844.692,84815.754,20120616_052522
2,KGWX20120616_103106_V04,-10.937,0.739,285.993,477.128,20.822,-88.404,33.098,10411.031,88840.682,20120616_053106
2,KGWX20120616_103652_V04,-5.170,0.936,283.472,476.951,24.685,-88.417,33.099,12342.456,88860.535,20120616_053652
2,KGWX20120616_104237_V04,0.580,0.953,282.664,475.841,29.423,-88.422,33.104,14711.696,88346.824,20120616_054237
2,KGWX20120616_104822_V04,6.330,0.904,282.477,476.036,30.213,-88.423,33.103,15106.453,88452.959,20120616_054822
2,KGWX20120616_105408_V04,12.097,0.669,281.231,475.388,33.674,-88.429,33.106,16837.089,88194.464,20120616_055408
1,KGWX20120616_095048_V04,-51.237,0.061,289.060,400.688,5.824,-88.388,33.443,2912.189,50640.206,20120616_045048
5,KGWX20120616_104822_V04,6.330,0.057,280.217,421.037,8.935,-88.435,33.351,4467.260,61321.476,20120616_054822
1,KGWX20120617_103100_V04,-11.161,0.550,292.334,480.418,23.000,-88.370,33.083,11500.137,90290.489,20120617_053100
1,KGWX20120617_104039_V04,-1.511,0.894,289.675,476.083,31.042,-88.384,33.103,15521.160,88192.838,20120617_054039
1,KGWX20120617_105018_V04,8.139,0.674,292.394,477.255,35.920,-88.370,33.098,17960.023,88708.937,20120617_055018
1,KGWX20120617_105958_V04,17.806,0.275,286.506,479.157,49.472,-88.401,33.089,24736.159,89832.457,20120617_055958
3,KGWX20120617_104039_V04,-1.511,0.409,226.353,435.601,23.935,-88.724,33.285,11967.497,77155.137,20120617_054039
3,KGWX20120617_105018_V04,8.139,0.132,225.772,432.673,33.453,-88.727,33.298,16726.604,76012.881,20120617_055018
2,KGWX20120617_103100_V04,-11.161,0.134,372.828,61.811,9.924,-87.930,34.970,4962.078,124537.223,20120617_053100
4,KGWX20120617_115754_V04,75.739,0.103,140.638,375.444,25.012,-89.187,33.554,12505.887,88159.054,20120617_065754
3,KGWX20120618_102313_V04,-19.093,0.512,293.078,481.121,16.778,-88.366,33.080,8388.876,90626.611,20120618_052313
3,KGWX20120618_103253_V04,-9.426,0.968,296.385,470.360,25.576,-88.348,33.129,12787.888,85199.038,20120618_053253
3,KGWX20120618_104232_V04,0.224,0.969,295.302,460.501,33.656,-88.354,33.173,16828.015,80284.811,20120618_054232
3,KGWX20120618_105212_V04,9.890,0.862,295.832,460.615,36.773,-88.351,33.173,18386.543,80334.741,20120618_055212
3,KGWX20120618_110151_V04,19.540,0.540,294.575,468.506,42.788,-88.358,33.137,21393.971,84296.788,20120618_060151
1,KGWX20120618_101333_V04,-28.760,0.089,425.288,294.781,21.894,-87.651,33.918,10947.193,62698.131,20120618_051333
2,KGWX20120618_101333_V04,-28.760,0.081,276.679,337.136,10.876,-88.455,33.729,5437.965,21925.783,20120618_051333
4,KGWX20120618_114030_V04,58.190,0.076,66.641,466.313,7.906,-89.579,33.141,3952.868,143280.163,20120618_064030
5,KGWX20120618_114030_V04,58.190,0.053,17.788,425.367,16.468,-89.844,33.322,8234.235,154402.647,20120618_064030
2,KGWX20120619_102501_V04,-17.465,0.621,289.751,468.353,12.733,-88.384,33.138,6366.470,84332.222,20120619_052501
2,KGWX20120619_103440_V04,-7.815,0.966,293.318,470.728,27.860,-88.365,33.127,13929.773,85429.208,20120619_053440
