track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
4,KPAH20090603_093829_V03,-57.631,0.143,171.031,247.923,11.350,-89.499,37.301,5675.249,69543.391,20090603_043829
4,KPAH20090603_094412_V03,-51.914,0.063,171.698,246.223,18.431,-89.496,37.308,9215.562,69558.136,20090603_044412
1,KPAH20090603_093829_V03,-57.631,0.276,176.951,205.378,13.270,-89.468,37.493,6635.017,77611.765,20090603_043829
2,KPAH20090603_093829_V03,-57.631,0.238,202.381,168.157,10.892,-89.325,37.661,5446.194,82024.562,20090603_043829
5,KPAH20090603_100124_V03,-34.714,0.079,364.001,159.555,4.805,-88.409,37.700,2402.306,77169.928,20090603_050124
6,KPAH20090603_101251_V03,-23.264,0.103,371.468,152.815,9.311,-88.367,37.731,4655.334,81809.425,20090603_051251
7,KPAH20090603_112234_V03,46.453,0.161,197.327,207.423,15.190,-89.352,37.484,7594.833,69123.730,20090603_062234
8,KPAH20090603_113401_V03,57.903,0.076,151.370,317.209,24.195,-89.607,36.988,12097.487,74811.345,20090603_063401
3,KPAH20090604_100027_V03,-35.390,0.129,419.692,155.512,8.200,-88.093,37.717,4100.044,93812.364,20090604_050027
3,KPAH20090604_100610_V03,-29.673,0.411,422.073,154.209,13.719,-88.080,37.723,6859.311,95074.689,20090604_050610
5,KPAH20090604_100027_V03,-35.390,0.068,454.735,421.437,45.991,-87.908,36.518,22995.405,98348.664,20090604_050027
5,KPAH20090604_100610_V03,-29.673,0.062,456.156,421.396,52.295,-87.900,36.518,26147.355,98895.926,20090604_050610
6,KPAH20090604_101154_V03,-23.940,0.122,378.726,340.405,18.878,-88.330,36.885,9438.940,44244.729,20090604_051154
6,KPAH20090604_101738_V03,-18.206,0.409,380.297,339.943,24.160,-88.322,36.888,12080.194,44841.595,20090604_051738
6,KPAH20090604_102325_V03,-12.423,0.190,385.747,339.308,19.647,-88.291,36.890,9823.471,47163.785,20090604_052325
6,KPAH20090604_102909_V03,-6.690,0.057,385.882,339.025,26.778,-88.290,36.892,13389.233,47166.245,20090604_052909
12,KPAH20090604_114438_V03,68.794,0.261,364.111,224.479,20.443,-88.410,37.408,10221.558,49531.921,20090604_064438
12,KPAH20090604_115022_V03,74.527,0.159,363.711,224.919,27.190,-88.412,37.406,13594.756,49234.988,20090604_065022
14,KPAH20090604_115606_V03,80.260,0.062,208.199,237.626,5.335,-89.290,37.348,2667.421,55492.974,20090604_065606
14,KPAH20090604_120150_V03,85.994,0.095,208.164,237.721,12.081,-89.290,37.348,6040.733,55480.698,20090604_070150
1,KPAH20090604_095443_V03,-41.123,0.051,356.823,135.657,3.188,-88.449,37.808,1594.040,86944.494,20090604_045443
2,KPAH20090604_100027_V03,-35.390,0.230,400.956,154.330,13.661,-88.199,37.723,6830.433,88616.838,20090604_050027
4,KPAH20090604_100027_V03,-35.390,0.116,526.208,341.527,42.360,-87.503,36.874,21180.248,114994.166,20090604_050027
7,KPAH20090604_101154_V03,-23.940,0.058,406.193,323.506,17.029,-88.176,36.961,8514.282,54381.581,20090604_051154
9,KPAH20090604_102325_V03,-12.423,0.053,242.550,360.946,6.259,-89.094,36.793,3129.646,41877.353,20090604_052325
10,KPAH20090604_110429_V03,28.644,0.056,370.652,177.116,9.997,-88.372,37.621,4998.741,70873.383,20090604_060429
10,KPAH20090604_111013_V03,34.377,-1.000,370.652,177.116,19.113,-88.372,37.621,9556.741,70873.383,20090604_061013
10,KPAH20090604_111557_V03,40.110,0.063,361.433,167.240,15.540,-88.424,37.666,7770.035,73142.390,20090604_061557
13,KPAH20090604_115022_V03,74.527,0.059,395.413,366.248,15.813,-88.238,36.769,7906.515,58078.514,20090604_065022
1,KPAH20090608_095454_V03,-40.135,0.309,244.498,101.152,25.167,-89.088,37.964,12583.294,103224.396,20090608_045454
1,KPAH20090608_100038_V03,-34.402,0.609,248.107,101.403,29.460,-89.067,37.963,14730.014,102632.294,20090608_050038
2,KPAH20090608_112633_V03,51.515,0.080,270.887,167.754,12.323,-88.937,37.664,6161.655,67706.183,20090608_062633
2,KPAH20090608_113215_V03,57.215,-1.000,270.887,167.754,21.386,-88.937,37.664,10693.155,67706.183,20090608_063215
2,KPAH20090608_113800_V03,62.965,-1.000,270.887,167.754,30.529,-88.937,37.664,15264.405,67706.183,20090608_063800
2,KPAH20090608_114441_V03,69.648,0.078,295.000,158.982,39.554,-88.800,37.704,19776.821,70553.438,20090608_064441
2,KPAH20090608_115026_V03,75.398,0.089,322.814,164.427,29.458,-88.643,37.679,14728.912,68739.788,20090608_065026
3,KPAH20090608_115026_V03,75.398,0.119,216.277,234.062,18.032,-89.244,37.364,9016.148,53285.740,20090608_065026
3,KPAH20090608_115611_V03,81.148,0.051,219.401,232.046,25.435,-89.227,37.374,12717.514,52711.180,20090608_065611
3,KPAH20090609_104053_V03,5.976,0.429,262.380,502.805,22.532,-88.981,36.154,11265.871,103132.612,20090609_054053
3,KPAH20090609_105032_V03,15.626,0.638,280.004,516.482,25.969,-88.883,36.093,12984.500,108701.585,20090609_055032
3,KPAH20090609_110012_V03,25.292,0.224,299.537,531.206,26.171,-88.775,36.027,13085.571,115603.237,20090609_060012
1,KPAH20090609_095446_V03,-40.141,0.135,50.274,454.175,44.799,-90.163,36.365,22399.738,146742.327,20090609_045446
2,KPAH20090609_102133_V03,-13.358,0.161,115.048,463.560,30.874,-89.802,36.327,15436.836,123449.584,20090609_052133
4,KPAH20090609_110012_V03,25.292,0.518,445.509,539.269,12.158,-87.965,35.987,6078.963,140020.335,20090609_060012
3,KPAH20090610_104619_V03,11.508,0.119,292.916,396.253,64.476,-88.812,36.635,32237.797,48256.745,20090610_054619
3,KPAH20090610_105202_V03,17.224,0.105,296.972,397.230,70.277,-88.789,36.630,35138.532,48638.702,20090610_055202
3,KPAH20090610_105745_V03,22.941,0.052,310.502,404.885,69.151,-88.713,36.596,34575.436,52704.684,20090610_055745
3,KPAH20090610_110328_V03,28.658,-1.000,321.941,411.126,69.564,-88.649,36.568,34781.979,56635.793,20090610_060328
3,KPAH20090610_111031_V03,35.708,0.316,339.063,421.923,63.581,-88.554,36.519,31790.348,64013.772,20090610_061031
3,KPAH20090610_111448_V03,39.991,0.063,339.751,427.063,70.393,-88.550,36.496,35196.660,66567.654,20090610_061448
3,KPAH20090610_111902_V03,44.224,0.062,341.837,429.751,71.107,-88.539,36.483,35553.411,68164.558,20090610_061902
1,KPAH20090610_104036_V03,5.791,0.352,367.276,168.281,10.967,-88.391,37.661,5483.471,73952.520,20090610_054036
2,KPAH20090610_104619_V03,11.508,0.170,273.134,179.335,50.346,-88.924,37.612,25172.789,61809.631,20090610_054619
2,KPAH20090610_105202_V03,17.224,0.105,287.157,201.967,32.827,-88.845,37.510,16413.435,49435.198,20090610_055202
5,KPAH20090610_110328_V03,28.658,0.455,332.191,410.472,60.869,-88.592,36.570,30434.443,57533.303,20090610_060328
7,KPAH20090610_111448_V03,39.991,0.166,145.468,116.254,18.308,-89.650,37.893,9153.975,120044.449,20090610_061448
8,KPAH20090610_113149_V03,57.008,0.105,406.320,339.809,24.335,-88.176,36.887,12167.700,56764.355,20090610_063149
8,KPAH20090610_113603_V03,61.241,-1.000,406.320,339.809,31.066,-88.176,36.887,15533.200,56764.355,20090610_063603
8,KPAH20090610_114019_V03,65.508,0.057,379.280,345.222,29.847,-88.327,36.864,14923.479,45635.446,20090610_064019
4,KPAH20090611_114721_V03,72.611,0.301,277.374,165.624,12.384,-88.900,37.674,6192.242,68133.769,20090611_064721
4,KPAH20090611_115135_V03,76.844,-1.000,277.374,165.624,19.115,-88.900,37.674,9557.742,68133.769,20090611_065135
4,KPAH20090611_115548_V03,81.061,0.065,284.531,160.229,22.204,-88.860,37.698,11102.194,70312.224,20090611_065548
7,KPAH20090611_120002_V03,85.294,0.056,161.079,163.946,21.925,-89.559,37.679,10962.646,97223.588,20090611_070002
7,KPAH20090611_120419_V03,89.577,0.060,162.301,163.141,27.448,-89.552,37.682,13724.121,97071.484,20090611_070419
1,KPAH20090611_094055_V03,-53.823,0.070,460.837,99.786,3.833,-87.857,37.967,1916.447,128407.867,20090611_044055
2,KPAH20090611_101510_V03,-19.573,0.087,193.139,112.868,8.484,-89.380,37.910,4242.167,107747.070,20090611_051510
3,KPAH20090611_113025_V03,55.677,0.087,245.974,490.771,10.075,-89.072,36.208,5037.380,99136.816,20090611_063025
5,KPAH20090611_114721_V03,72.611,0.054,296.014,103.871,13.185,-88.795,37.952,6592.522,98084.854,20090611_064721
6,KPAH20090611_115135_V03,76.844,0.076,262.723,575.703,24.507,-88.978,35.826,12253.707,139105.937,20090611_065135
1,KPAH20090613_104728_V03,12.779,0.051,133.252,439.911,5.542,-89.702,36.434,2771.232,108834.495,20090613_054728
2,KPAH20090613_112151_V03,47.162,0.137,333.079,408.107,30.405,-88.587,36.581,15202.696,56527.418,20090613_062151
1,KPAH20090615_095035_V03,-44.168,0.084,286.085,213.694,24.880,-88.851,37.457,12440.025,43710.299,20090615_045035
1,KPAH20090615_095528_V03,-39.284,0.093,288.316,213.900,30.902,-88.838,37.456,15450.991,43444.453,20090615_045528
1,KPAH20090615_100022_V03,-34.384,-1.000,290.105,214.066,37.296,-88.828,37.455,18647.982,43251.109,20090615_050022
1,KPAH20090615_100515_V03,-29.501,0.069,316.732,224.212,27.422,-88.677,37.410,13710.896,38806.518,20090615_050515
1,KPAH20090615_101008_V03,-24.618,0.082,319.126,225.178,33.115,-88.664,37.405,16557.394,38613.829,20090615_051008
1,KPAH20090615_101500_V03,-19.751,0.133,345.957,234.949,19.924,-88.513,37.361,9961.758,39823.752,20090615_051500
3,KPAH20090615_100022_V03,-34.384,0.078,357.124,216.216,21.181,-88.449,37.445,10590.660,50702.047,20090615_050022
3,KPAH20090615_100515_V03,-29.501,0.159,358.821,216.715,27.860,-88.440,37.443,13929.762,50981.137,20090615_050515
3,KPAH20090615_101008_V03,-24.618,0.056,375.983,219.663,23.699,-88.343,37.429,11849.266,55289.104,20090615_051008
13,KPAH20090615_114749_V03,73.066,0.158,365.242,498.342,33.729,-88.409,36.174,16864.294,104398.233,20090615_064749
13,KPAH20090615_115242_V03,77.949,0.096,362.669,499.604,42.802,-88.424,36.168,21401.162,104605.401,20090615_065242
2,KPAH20090615_095528_V03,-39.284,0.075,460.412,410.062,40.701,-87.876,36.569,20350.599,97269.707,20090615_045528
4,KPAH20090615_100022_V03,-34.384,0.057,296.552,476.747,29.600,-88.791,36.272,14799.811,88390.164,20090615_050022
8,KPAH20090615_101500_V03,-19.751,0.103,359.890,507.250,15.278,-88.439,36.134,7639.079,107864.905,20090615_051500
