track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KSHV20110601_110423_V03,-4.712,0.105,30.958,405.968,5.362,-95.264,31.965,2680.859,144579.388,20110601_060423
1,KSHV20110602_102329_V03,-45.354,0.072,517.947,520.901,22.886,-92.695,31.449,11443.001,155159.484,20110602_052329
1,KSHV20110603_105014_V03,-18.371,0.063,193.632,74.024,2.513,-94.413,33.468,1256.609,124879.418,20110603_055014
1,KSHV20110605_113211_V03,23.968,0.165,401.246,293.010,32.512,-93.303,32.481,16255.817,50743.417,20110605_063211
1,KSHV20110605_114146_V03,33.551,0.066,400.968,290.627,38.661,-93.304,32.492,19330.696,50701.089,20110605_064146
2,KSHV20110605_122006_V03,71.885,0.088,24.520,441.861,34.455,-95.296,31.802,17227.587,154930.366,20110605_072006
2,KSHV20110605_122942_V03,81.485,0.105,24.077,442.448,41.153,-95.298,31.800,20576.324,155261.740,20110605_072942
1,KSHV20110606_104356_V03,-24.125,0.117,115.053,447.197,13.984,-94.817,31.783,6991.807,118186.826,20110606_054356
2,KSHV20110606_105916_V03,-8.792,0.066,302.865,513.545,9.157,-93.826,31.488,4578.403,106782.256,20110606_055916
1,KSHV20110608_101807_V03,-49.703,0.101,244.497,96.320,6.730,-94.139,33.368,3365.030,105553.505,20110608_051807
2,KSHV20110608_102743_V03,-40.103,0.053,332.795,284.647,19.520,-93.667,32.520,9760.162,18105.535,20110608_052743
3,KSHV20110608_104657_V03,-20.869,0.093,344.360,512.866,10.554,-93.608,31.491,5277.016,108719.698,20110608_054657
4,KSHV20110608_110612_V03,-1.619,0.151,337.665,95.049,8.141,-93.639,33.374,4070.309,104191.731,20110608_060612
4,KSHV20110609_102617_V03,-41.454,0.125,529.782,471.622,21.673,-92.630,31.671,10836.300,143399.656,20110609_052617
4,KSHV20110609_103555_V03,-31.820,0.141,532.980,474.574,32.054,-92.613,31.657,16027.235,145564.405,20110609_053555
1,KSHV20110609_101639_V03,-51.087,0.111,538.268,479.995,24.414,-92.585,31.633,12206.754,149306.617,20110609_051639
2,KSHV20110609_102617_V03,-41.454,0.295,241.201,100.430,4.715,-94.157,33.350,2357.359,104025.643,20110609_052617
5,KSHV20110609_104531_V03,-22.220,0.075,344.479,350.652,25.602,-93.605,32.222,12801.071,33704.585,20110609_054531
6,KSHV20110609_122139_V03,73.913,0.056,501.237,484.229,49.431,-92.781,31.615,24715.715,136415.331,20110609_072139
1,KSHV20110610_102858_V03,-38.713,0.181,413.378,519.578,46.079,-93.245,31.459,23039.364,123560.763,20110610_052858
1,KSHV20110610_103837_V03,-29.063,0.339,415.097,523.059,53.905,-93.236,31.443,26952.332,125501.639,20110610_053837
1,KSHV20110610_104813_V03,-19.463,0.290,417.573,524.812,57.843,-93.223,31.435,28921.675,126850.268,20110610_054813
5,KSHV20110610_113624_V03,28.721,0.076,404.297,83.422,13.879,-93.280,33.426,6939.442,120191.580,20110610_063624
5,KSHV20110610_114601_V03,38.337,-1.000,404.297,83.422,29.169,-93.280,33.426,14584.692,120191.580,20110610_064601
5,KSHV20110610_115538_V03,47.954,0.079,387.754,95.423,29.644,-93.370,33.372,14822.092,111301.958,20110610_065538
7,KSHV20110610_114601_V03,38.337,0.142,303.872,169.617,27.248,-93.820,33.038,13623.829,65220.113,20110610_064601
7,KSHV20110610_115538_V03,47.954,0.325,305.690,164.368,32.924,-93.811,33.062,16462.155,67875.610,20110610_065538
9,KSHV20110610_115538_V03,47.954,0.539,231.980,158.464,11.382,-94.205,33.088,5691.193,78516.183,20110610_065538
9,KSHV20110610_120517_V03,57.604,0.124,231.376,159.141,20.209,-94.209,33.085,10104.343,78342.813,20110610_070517
2,KSHV20110610_110730_V03,-0.179,0.429,314.242,152.195,14.625,-93.765,33.117,7312.611,74244.691,20110610_060730
3,KSHV20110610_112646_V03,19.087,0.072,211.995,254.245,31.894,-94.310,32.656,15947.008,49594.552,20110610_062646
4,KSHV20110610_113624_V03,28.721,0.367,383.722,52.845,17.787,-93.390,33.564,8893.459,130475.015,20110610_063624
10,KSHV20110610_115538_V03,47.954,0.199,253.989,23.124,19.273,-94.089,33.699,9636.648,140336.333,20110610_065538
1,KSHV20110611_105126_V03,-16.213,0.228,414.745,425.006,12.362,-93.235,31.885,6181.221,84842.187,20110611_055126
2,KSHV20110611_105126_V03,-16.213,0.067,463.834,449.794,8.687,-92.976,31.772,4343.315,110995.209,20110611_055126
1,KSHV20110612_105207_V03,-15.520,0.114,239.529,46.113,4.524,-94.167,33.595,2262.136,130494.456,20110612_055207
1,KSHV20110612_110146_V03,-5.870,0.225,239.594,48.189,15.519,-94.166,33.585,7759.697,129477.246,20110612_060146
2,KSHV20110612_105207_V03,-15.520,0.092,297.160,87.108,32.019,-93.856,33.410,16009.495,106455.607,20110612_055207
4,KSHV20110612_110146_V03,-5.870,0.079,410.835,425.672,13.241,-93.255,31.883,6620.682,83782.460,20110612_060146
5,KSHV20110612_111124_V03,3.763,0.051,292.693,523.105,20.430,-93.880,31.445,10215.048,111612.120,20110612_061124
6,KSHV20110612_115936_V03,51.963,0.123,417.654,423.320,16.167,-93.219,31.893,8083.334,85220.639,20110612_065936
6,KSHV20110612_120914_V03,61.596,0.071,418.907,419.942,14.257,-93.213,31.908,7128.551,84446.838,20110612_070914
