filename,local_time
KICT20080601_101320_V03,20080601_051320
KICT20080601_101735_V03,20080601_051735
KICT20080601_102150_V03,20080601_052150
KICT20080601_102606_V03,20080601_052606
KICT20080601_103100_V03,20080601_053100
KICT20080601_103555_V03,20080601_053555
KICT20080601_104049_V03,20080601_054049
KICT20080601_104542_V03,20080601_054542
KICT20080601_105037_V03,20080601_055037
KICT20080601_105531_V03,20080601_055531
KICT20080601_120404_V03,20080601_070404
KICT20080601_120857_V03,20080601_070857
KICT20080601_121351_V03,20080601_071351
KICT20080601_121845_V03,20080601_071845
KICT20080601_122339_V03,20080601_072339
KICT20080601_122833_V03,20080601_072833
KICT20080601_123326_V03,20080601_073326
KICT20080601_123822_V03,20080601_073822
KICT20080602_101502_V03,20080602_051502
KICT20080602_102046_V03,20080602_052046
KICT20080602_102632_V03,20080602_052632
KICT20080602_103217_V03,20080602_053217
KICT20080602_103802_V03,20080602_053802
KICT20080602_104347_V03,20080602_054347
KICT20080602_104932_V03,20080602_054932
KICT20080602_105517_V03,20080602_055517
KICT20080602_120420_V03,20080602_070420
KICT20080602_121006_V03,20080602_071006
KICT20080602_121551_V03,20080602_071551
KICT20080602_122136_V03,20080602_072136
KICT20080602_122721_V03,20080602_072721
KICT20080602_123306_V03,20080602_073306
KICT20080602_123851_V03,20080602_073851
KICT20080603_110131_V03,20080603_060131
KICT20080603_110719_V03,20080603_060719
KICT20080603_111305_V03,20080603_061305
KICT20080603_111850_V03,20080603_061850
KICT20080603_112435_V03,20080603_062435
KICT20080603_113019_V03,20080603_063019
KICT20080603_113603_V03,20080603_063603
KICT20080603_114149_V03,20080603_064149
KICT20080603_114733_V03,20080603_064733
KICT20080603_115318_V03,20080603_065318
KICT20080603_115904_V03,20080603_065904
KICT20080603_120450_V03,20080603_070450
KICT20080603_121035_V03,20080603_071035
KICT20080603_121619_V03,20080603_071619
KICT20080603_122202_V03,20080603_072202
KICT20080603_122751_V03,20080603_072751
KICT20080603_123336_V03,20080603_073336
KICT20080604_100952_V03,20080604_050952
KICT20080604_101536_V03,20080604_051536
KICT20080604_102121_V03,20080604_052121
KICT20080604_102707_V03,20080604_052707
KICT20080604_103251_V03,20080604_053251
KICT20080604_103836_V03,20080604_053836
KICT20080604_104423_V03,20080604_054423
KICT20080604_105007_V03,20080604_055007
KICT20080604_105554_V03,20080604_055554
KICT20080604_110138_V03,20080604_060138
KICT20080604_110723_V03,20080604_060723
KICT20080604_111308_V03,20080604_061308
KICT20080604_111853_V03,20080604_061853
KICT20080604_112438_V03,20080604_062438
KICT20080604_113023_V03,20080604_063023
KICT20080604_113608_V03,20080604_063608
KICT20080604_114152_V03,20080604_064152
KICT20080604_114739_V03,20080604_064739
KICT20080604_115323_V03,20080604_065323
KICT20080604_115908_V03,20080604_065908
KICT20080605_101614_V03,20080605_051614
KICT20080605_102556_V03,20080605_052556
KICT20080605_103538_V03,20080605_053538
KICT20080605_104035_V03,20080605_054035
KICT20080605_105017_V03,20080605_055017
KICT20080605_105959_V03,20080605_055959
KICT20080606_100819_V03,20080606_050819
KICT20080606_101404_V03,20080606_051404
KICT20080606_101949_V03,20080606_051949
KICT20080606_102535_V03,20080606_052535
KICT20080606_103121_V03,20080606_053121
KICT20080606_103710_V03,20080606_053710
KICT20080606_104256_V03,20080606_054256
KICT20080606_104841_V03,20080606_054841
KICT20080606_105426_V03,20080606_055426
KICT20080606_110408_V03,20080606_060408
KICT20080606_111349_V03,20080606_061349
KICT20080606_112331_V03,20080606_062331
KICT20080606_113312_V03,20080606_063312
KICT20080606_114255_V03,20080606_064255
KICT20080606_115238_V03,20080606_065238
KICT20080607_101304_V03,20080607_051304
KICT20080607_102246_V03,20080607_052246
KICT20080607_103228_V03,20080607_053228
KICT20080607_104210_V03,20080607_054210
KICT20080607_105152_V03,20080607_055152
KICT20080607_120928_V03,20080607_070928
KICT20080607_121910_V03,20080607_071910
KICT20080607_122852_V03,20080607_072852
KICT20080608_101322_V03,20080608_051322
KICT20080608_102303_V03,20080608_052303
KICT20080608_103244_V03,20080608_053244
KICT20080608_103832_V03,20080608_053832
KICT20080608_104418_V03,20080608_054418
KICT20080608_105004_V03,20080608_055004
KICT20080608_105549_V03,20080608_055549
KICT20080608_110134_V03,20080608_060134
KICT20080608_110719_V03,20080608_060719
KICT20080608_111304_V03,20080608_061304
KICT20080608_111759_V03,20080608_061759
KICT20080608_112254_V03,20080608_062254
KICT20080608_112749_V03,20080608_062749
KICT20080608_113243_V03,20080608_063243
KICT20080608_113738_V03,20080608_063738
KICT20080608_114232_V03,20080608_064232
KICT20080608_114727_V03,20080608_064727
KICT20080608_115221_V03,20080608_065221
KICT20080608_115715_V03,20080608_065715
KICT20080608_120210_V03,20080608_070210
KICT20080608_120704_V03,20080608_070704
KICT20080608_121158_V03,20080608_071158
KICT20080608_121652_V03,20080608_071652
KICT20080608_122146_V03,20080608_072146
KICT20080608_122640_V03,20080608_072640
KICT20080608_123134_V03,20080608_073134
KICT20080608_123629_V03,20080608_073629
KICT20080609_100807_V03,20080609_050807
KICT20080609_101353_V03,20080609_051353
KICT20080609_101938_V03,20080609_051938
KICT20080609_102523_V03,20080609_052523
KICT20080609_103108_V03,20080609_053108
KICT20080609_103654_V03,20080609_053654
KICT20080609_104239_V03,20080609_054239
KICT20080609_104824_V03,20080609_054824
KICT20080609_105409_V03,20080609_055409
KICT20080609_105955_V03,20080609_055955
KICT20080609_110541_V03,20080609_060541
KICT20080609_111126_V03,20080609_061126
KICT20080609_111711_V03,20080609_061711
KICT20080609_112257_V03,20080609_062257
KICT20080609_112843_V03,20080609_062843
KICT20080609_113428_V03,20080609_063428
KICT20080609_114013_V03,20080609_064013
