filename,local_time
KSGF20100601_095831_V03,20100601_045831
KSGF20100601_100245_V03,20100601_050245
KSGF20100601_100659_V03,20100601_050659
KSGF20100601_101112_V03,20100601_051112
KSGF20100601_101526_V03,20100601_051526
KSGF20100601_101938_V03,20100601_051938
KSGF20100601_102352_V03,20100601_052352
KSGF20100601_102806_V03,20100601_052806
KSGF20100601_103219_V03,20100601_053219
KSGF20100601_103632_V03,20100601_053632
KSGF20100601_104046_V03,20100601_054046
KSGF20100601_104459_V03,20100601_054459
KSGF20100601_104913_V03,20100601_054913
KSGF20100601_105325_V03,20100601_055325
KSGF20100601_105738_V03,20100601_055738
KSGF20100601_110151_V03,20100601_060151
KSGF20100601_110604_V03,20100601_060604
KSGF20100601_111018_V03,20100601_061018
KSGF20100601_111431_V03,20100601_061431
KSGF20100601_111843_V03,20100601_061843
KSGF20100601_112256_V03,20100601_062256
KSGF20100601_112710_V03,20100601_062710
KSGF20100601_113124_V03,20100601_063124
KSGF20100601_113537_V03,20100601_063537
KSGF20100601_113950_V03,20100601_063950
KSGF20100601_114403_V03,20100601_064403
KSGF20100601_114816_V03,20100601_064816
KSGF20100601_115229_V03,20100601_065229
KSGF20100601_115642_V03,20100601_065642
KSGF20100601_120055_V03,20100601_070055
KSGF20100601_120508_V03,20100601_070508
KSGF20100601_120921_V03,20100601_070921
KSGF20100601_121335_V03,20100601_071335
KSGF20100601_121748_V03,20100601_071748
KSGF20100601_122201_V03,20100601_072201
KSGF20100602_095603_V03,20100602_045603
KSGF20100602_100038_V03,20100602_050038
KSGF20100602_100512_V03,20100602_050512
KSGF20100602_100947_V03,20100602_050947
KSGF20100602_101421_V03,20100602_051421
KSGF20100602_101955_V03,20100602_051955
KSGF20100602_102429_V03,20100602_052429
KSGF20100602_102904_V03,20100602_052904
KSGF20100602_103338_V03,20100602_053338
KSGF20100602_103812_V03,20100602_053812
KSGF20100602_104246_V03,20100602_054246
KSGF20100602_104720_V03,20100602_054720
KSGF20100602_105154_V03,20100602_055154
KSGF20100602_105629_V03,20100602_055629
KSGF20100602_110104_V03,20100602_060104
KSGF20100602_110538_V03,20100602_060538
KSGF20100602_111012_V03,20100602_061012
KSGF20100602_111445_V03,20100602_061445
KSGF20100602_111920_V03,20100602_061920
KSGF20100602_112355_V03,20100602_062355
KSGF20100602_112829_V03,20100602_062829
KSGF20100602_113303_V03,20100602_063303
KSGF20100602_113738_V03,20100602_063738
KSGF20100602_114212_V03,20100602_064212
KSGF20100602_114646_V03,20100602_064646
KSGF20100602_115120_V03,20100602_065120
KSGF20100602_115555_V03,20100602_065555
KSGF20100602_120029_V03,20100602_070029
KSGF20100602_120503_V03,20100602_070503
KSGF20100602_120938_V03,20100602_070938
KSGF20100602_121412_V03,20100602_071412
KSGF20100602_121847_V03,20100602_071847
KSGF20100602_122321_V03,20100602_072321
KSGF20100603_095551_V03,20100603_045551
KSGF20100603_100025_V03,20100603_050025
KSGF20100603_100459_V03,20100603_050459
KSGF20100603_100934_V03,20100603_050934
KSGF20100603_101408_V03,20100603_051408
KSGF20100603_101842_V03,20100603_051842
KSGF20100603_102316_V03,20100603_052316
KSGF20100603_102848_V03,20100603_052848
KSGF20100603_103324_V03,20100603_053324
KSGF20100603_103758_V03,20100603_053758
KSGF20100603_104232_V03,20100603_054232
KSGF20100603_104706_V03,20100603_054706
KSGF20100603_105141_V03,20100603_055141
KSGF20100603_105616_V03,20100603_055616
KSGF20100603_110050_V03,20100603_060050
KSGF20100603_110525_V03,20100603_060525
KSGF20100603_110959_V03,20100603_060959
KSGF20100603_111434_V03,20100603_061434
KSGF20100603_111908_V03,20100603_061908
KSGF20100603_112343_V03,20100603_062343
KSGF20100603_112817_V03,20100603_062817
KSGF20100603_113252_V03,20100603_063252
KSGF20100603_113727_V03,20100603_063727
KSGF20100603_114201_V03,20100603_064201
KSGF20100603_114636_V03,20100603_064636
KSGF20100603_115110_V03,20100603_065110
KSGF20100603_115544_V03,20100603_065544
KSGF20100603_120019_V03,20100603_070019
KSGF20100603_120453_V03,20100603_070453
KSGF20100603_120928_V03,20100603_070928
KSGF20100603_121402_V03,20100603_071402
KSGF20100603_121837_V03,20100603_071837
KSGF20100603_122311_V03,20100603_072311
KSGF20100604_095640_V03,20100604_045640
KSGF20100604_100621_V03,20100604_050621
KSGF20100604_101602_V03,20100604_051602
KSGF20100604_102543_V03,20100604_052543
KSGF20100604_103524_V03,20100604_053524
KSGF20100604_104605_V03,20100604_054605
KSGF20100604_105546_V03,20100604_055546
KSGF20100604_110526_V03,20100604_060526
KSGF20100604_111507_V03,20100604_061507
KSGF20100604_112448_V03,20100604_062448
KSGF20100604_113430_V03,20100604_063430
KSGF20100604_114411_V03,20100604_064411
KSGF20100604_115351_V03,20100604_065351
KSGF20100604_120332_V03,20100604_070332
KSGF20100604_121314_V03,20100604_071314
KSGF20100604_122255_V03,20100604_072255
KSGF20100605_095825_V03,20100605_045825
KSGF20100605_100805_V03,20100605_050805
KSGF20100605_101746_V03,20100605_051746
KSGF20100605_102726_V03,20100605_052726
KSGF20100605_103707_V03,20100605_053707
KSGF20100605_104647_V03,20100605_054647
KSGF20100605_105727_V03,20100605_055727
KSGF20100605_110707_V03,20100605_060707
KSGF20100605_111647_V03,20100605_061647
KSGF20100605_112627_V03,20100605_062627
KSGF20100605_113608_V03,20100605_063608
KSGF20100605_114548_V03,20100605_064548
KSGF20100605_115528_V03,20100605_065528
KSGF20100605_120508_V03,20100605_070508
KSGF20100605_121449_V03,20100605_071449
KSGF20100606_100239_V03,20100606_050239
KSGF20100606_101220_V03,20100606_051220
KSGF20100606_102200_V03,20100606_052200
KSGF20100606_103140_V03,20100606_053140
KSGF20100606_104121_V03,20100606_054121
KSGF20100606_105100_V03,20100606_055100
KSGF20100606_110040_V03,20100606_060040
KSGF20100606_111115_V03,20100606_061115
KSGF20100606_112056_V03,20100606_062056
KSGF20100606_113037_V03,20100606_063037
KSGF20100606_114017_V03,20100606_064017
KSGF20100606_114958_V03,20100606_064958
KSGF20100606_115938_V03,20100606_065938
KSGF20100606_120919_V03,20100606_070919
KSGF20100606_121900_V03,20100606_071900
KSGF20100607_095432_V03,20100607_045432
KSGF20100607_095846_V03,20100607_045846
KSGF20100607_100300_V03,20100607_050300
KSGF20100607_100714_V03,20100607_050714
KSGF20100607_101128_V03,20100607_051128
KSGF20100607_101542_V03,20100607_051542
KSGF20100607_101955_V03,20100607_051955
KSGF20100607_102409_V03,20100607_052409
KSGF20100607_102823_V03,20100607_052823
KSGF20100607_103237_V03,20100607_053237
KSGF20100607_103650_V03,20100607_053650
KSGF20100607_104104_V03,20100607_054104
KSGF20100607_104518_V03,20100607_054518
KSGF20100607_105010_V03,20100607_055010
KSGF20100607_105503_V03,20100607_055503
