track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
3,KFWS20120604_123041_V03,68.903,0.282,403.625,75.319,2.554,-96.745,33.584,1277.134,123713.256,20120604_073041
3,KFWS20120604_123536_V03,73.820,0.816,405.130,74.936,7.296,-96.737,33.586,3648.095,124203.298,20120604_073536
3,KFWS20120604_124030_V03,78.720,0.711,410.469,74.943,6.171,-96.708,33.586,3085.514,125353.745,20120604_074030
1,KFWS20120604_102716_V03,-54.514,0.065,22.608,243.663,28.145,-98.784,32.818,14072.715,141527.468,20120604_052716
2,KFWS20120604_122055_V03,59.136,0.050,390.536,347.720,6.104,-96.822,32.357,3051.842,51171.250,20120604_072055
5,KFWS20120604_123041_V03,68.903,0.052,406.139,76.272,2.250,-96.731,33.580,1124.798,123813.830,20120604_073041
7,KFWS20120604_124030_V03,78.720,0.114,322.327,416.969,32.542,-97.185,32.045,16271.112,59540.347,20120604_074030
9,KFWS20120605_121342_V03,52.087,0.362,342.293,139.454,23.241,-97.076,33.296,11620.537,83011.623,20120605_071342
9,KFWS20120605_121651_V03,55.237,0.217,342.138,138.912,27.412,-97.077,33.299,13706.149,83254.099,20120605_071651
9,KFWS20120605_122000_V03,58.387,-1.000,342.041,138.574,31.899,-97.077,33.300,15949.515,83405.330,20120605_072000
9,KFWS20120605_122307_V03,61.504,0.331,340.356,129.867,21.180,-97.086,33.340,10589.916,87427.082,20120605_072307
9,KFWS20120605_122616_V03,64.654,0.072,339.908,130.278,26.061,-97.088,33.338,13030.299,87175.275,20120605_072616
11,KFWS20120605_121651_V03,55.237,0.208,437.425,134.792,11.096,-96.565,33.315,5547.905,107446.882,20120605_071651
11,KFWS20120605_122000_V03,58.387,0.446,437.470,134.690,15.136,-96.565,33.316,7567.996,107500.570,20120605_072000
1,KFWS20120605_104649_V03,-34.796,0.093,252.753,220.025,9.278,-97.555,32.933,4639.240,46444.505,20120605_054649
2,KFWS20120605_113453_V03,13.271,0.052,322.832,108.354,2.422,-97.180,33.437,1210.983,96500.397,20120605_063453
3,KFWS20120605_114147_V03,20.171,0.088,189.282,116.687,46.560,-97.898,33.398,23279.783,107077.424,20120605_064147
4,KFWS20120605_114815_V03,26.637,0.227,321.904,143.250,10.866,-97.185,33.279,5432.793,79136.424,20120605_064815
5,KFWS20120605_115148_V03,30.187,0.078,348.180,156.640,25.782,-97.044,33.219,12890.839,75619.579,20120605_065148
6,KFWS20120605_115456_V03,33.321,0.051,389.783,109.090,28.842,-96.820,33.433,14420.853,105483.929,20120605_065456
7,KFWS20120605_120420_V03,42.721,0.056,349.020,148.238,28.173,-97.040,33.257,14086.460,79741.020,20120605_070420
7,KFWS20120605_120727_V03,45.837,-1.000,349.020,148.238,33.128,-97.040,33.257,16564.210,79741.020,20120605_070727
7,KFWS20120605_121035_V03,48.971,0.310,347.803,143.912,28.214,-97.046,33.276,14107.037,81622.088,20120605_071035
10,KFWS20120605_121342_V03,52.087,0.284,437.183,137.265,12.808,-96.566,33.304,6403.900,106421.410,20120605_071342
12,KFWS20120605_122000_V03,58.387,0.468,340.096,136.037,23.797,-97.088,33.312,11898.617,84396.974,20120605_072000
