track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
6,KLSX20110602_105528_V03,15.869,0.136,462.988,183.264,30.969,-89.739,39.221,15484.631,100240.137,20110602_055528
6,KLSX20110602_105942_V03,20.102,0.053,462.347,180.597,38.871,-89.743,39.233,19435.380,100764.233,20110602_055942
6,KLSX20110602_110355_V03,24.319,0.260,461.384,173.992,44.774,-89.748,39.263,22386.951,102375.386,20110602_060355
7,KLSX20110602_110355_V03,24.319,0.100,17.543,167.112,16.700,-92.320,39.286,8350.101,156077.962,20110602_060355
7,KLSX20110602_110809_V03,28.552,0.191,18.619,166.454,22.517,-92.314,39.289,11258.599,155732.075,20110602_060809
7,KLSX20110602_111222_V03,32.769,0.072,22.924,164.167,31.495,-92.289,39.300,15747.288,154290.295,20110602_061222
15,KLSX20110602_115946_V03,80.169,0.106,310.915,291.789,17.143,-90.620,38.736,8571.419,6829.441,20110602_065946
15,KLSX20110602_120400_V03,84.402,0.332,311.927,291.674,22.722,-90.614,38.736,11361.079,7272.705,20110602_070400
15,KLSX20110602_120813_V03,88.619,0.167,314.772,289.121,25.082,-90.598,38.748,12541.045,9172.709,20110602_070813
14,KLSX20110602_115119_V03,71.719,0.100,399.613,83.257,23.944,-90.102,39.674,11972.202,119269.140,20110602_065119
14,KLSX20110602_115532_V03,75.935,0.832,401.450,81.896,27.566,-90.092,39.680,13783.116,120272.122,20110602_065532
16,KLSX20110602_115946_V03,80.169,0.082,442.967,148.948,51.007,-89.853,39.376,25503.654,103990.831,20110602_065946
16,KLSX20110602_120400_V03,84.402,0.060,443.132,149.046,57.430,-89.852,39.376,28715.244,104012.135,20110602_070400
2,KLSX20110602_104247_V03,3.185,0.084,449.936,111.533,30.375,-89.811,39.544,15187.542,120416.603,20110602_054247
4,KLSX20110602_104701_V03,7.419,0.070,427.703,149.026,27.652,-89.942,39.377,13826.103,98870.029,20110602_054701
5,KLSX20110602_105114_V03,11.635,0.059,383.108,130.125,18.116,-90.200,39.463,9057.945,94557.486,20110602_055114
8,KLSX20110602_111635_V03,36.985,0.085,384.443,206.163,20.221,-90.195,39.121,10110.470,63118.857,20110602_061635
9,KLSX20110602_112049_V03,41.219,0.055,392.936,125.531,47.190,-90.143,39.483,23594.753,98838.889,20110602_062049
9,KLSX20110602_112502_V03,45.435,0.101,390.390,112.532,62.761,-90.157,39.542,31380.615,104060.800,20110602_062502
9,KLSX20110602_113011_V03,50.585,-1.000,390.390,112.532,70.950,-90.157,39.542,35474.865,104060.800,20110602_063011
9,KLSX20110602_113425_V03,54.819,0.087,362.653,114.180,26.306,-90.318,39.535,13152.805,98048.857,20110602_063425
9,KLSX20110602_113839_V03,59.052,0.159,368.441,111.633,17.819,-90.285,39.547,8909.412,100207.425,20110602_063839
11,KLSX20110602_113425_V03,54.819,0.131,190.085,95.130,24.758,-91.323,39.620,12378.849,116246.307,20110602_063425
1,KLSX20110604_110127_V03,22.516,0.121,369.907,68.642,10.672,-90.275,39.740,5335.754,120844.252,20110604_060127
7,KLSX20110605_110110_V03,22.519,0.144,180.798,160.851,18.051,-91.374,39.324,9025.410,91612.903,20110605_060110
7,KLSX20110605_110457_V03,26.302,0.262,181.596,161.193,23.396,-91.369,39.322,11697.813,91223.401,20110605_060457
8,KLSX20110605_110110_V03,22.519,0.079,78.044,222.007,27.578,-91.965,39.043,13789.234,117630.264,20110605_060110
8,KLSX20110605_110457_V03,26.302,0.053,78.884,221.528,32.668,-91.960,39.045,16334.066,117313.922,20110605_060457
8,KLSX20110605_110857_V03,30.302,0.146,87.761,227.081,23.958,-91.908,39.021,11979.240,112208.158,20110605_060857
1,KLSX20110605_094155_V03,-56.731,0.073,425.690,110.150,20.072,-89.952,39.552,10036.022,113843.232,20110605_044155
2,KLSX20110605_100225_V03,-36.231,0.129,132.943,120.306,19.616,-91.654,39.504,9807.886,122676.512,20110605_050225
3,KLSX20110605_104206_V03,3.452,0.336,295.722,75.040,19.515,-90.708,39.712,9757.614,112500.351,20110605_054206
4,KLSX20110605_104206_V03,3.452,0.077,442.109,133.593,25.975,-89.857,39.445,12987.690,109414.466,20110605_054206
5,KLSX20110605_104552_V03,7.219,0.087,232.513,93.246,18.503,-91.076,39.629,9251.328,108744.906,20110605_054552
6,KLSX20110605_110110_V03,22.519,0.171,321.788,106.598,23.352,-90.556,39.570,11676.083,97312.455,20110605_060110
9,KLSX20110605_110457_V03,26.302,0.160,323.965,191.554,13.262,-90.544,39.187,6630.856,55531.179,20110605_060457
11,KLSX20110605_114453_V03,66.235,0.053,385.631,213.049,22.584,-90.188,39.089,11291.908,61018.564,20110605_064453
12,KLSX20110605_115253_V03,74.235,0.212,220.436,29.184,7.044,-91.148,39.918,3522.249,141130.794,20110605_065253
1,KLSX20110606_094418_V03,-54.093,0.102,285.594,54.907,14.565,-90.767,39.803,7282.589,122758.206,20110606_044418
1,KLSX20110606_095400_V03,-44.393,0.126,284.828,57.791,24.314,-90.771,39.790,12156.864,121341.884,20110606_045400
1,KLSX20110606_100341_V03,-34.710,0.159,289.884,65.471,16.580,-90.742,39.755,8289.764,117373.489,20110606_050341
3,KLSX20110606_102304_V03,-15.326,0.071,22.837,514.356,31.888,-92.255,37.723,15944.126,175191.270,20110606_052304
4,KLSX20110606_102304_V03,-15.326,0.068,204.184,412.381,11.279,-91.230,38.191,5639.673,73841.140,20110606_052304
1,KLSX20110607_101832_V03,-19.635,0.097,42.457,428.614,34.030,-92.151,38.110,17014.835,143935.711,20110607_051832
1,KLSX20110608_110030_V03,22.525,0.079,545.897,498.347,6.146,-89.287,37.797,3073.020,157960.880,20110608_060030
1,KLSX20110609_113513_V03,57.405,0.060,260.815,513.620,49.443,-90.905,37.736,24721.678,108591.826,20110609_063513
1,KLSX20110610_111324_V03,35.721,0.059,64.942,478.123,29.477,-92.019,37.889,14738.382,147461.860,20110610_061324
1,KLSX20110611_094456_V03,-52.644,0.173,387.684,327.638,12.280,-90.180,38.573,6140.068,45968.252,20110611_044456
1,KLSX20110611_094909_V03,-48.427,0.136,388.637,326.792,18.047,-90.174,38.577,9023.646,46298.986,20110611_044909
4,KLSX20110611_102234_V03,-15.011,0.133,298.811,103.771,29.743,-90.690,39.583,14871.372,98116.227,20110611_052234
4,KLSX20110611_102634_V03,-11.011,-1.000,298.811,103.771,36.103,-90.690,39.583,18051.372,98116.227,20110611_052634
4,KLSX20110611_103034_V03,-7.011,0.126,301.130,101.665,42.585,-90.676,39.592,21292.419,99169.351,20110611_053034
5,KLSX20110611_102634_V03,-11.011,0.099,360.301,378.667,2.968,-90.338,38.344,1483.906,49559.639,20110611_052634
5,KLSX20110611_103034_V03,-7.011,0.126,361.855,378.337,8.147,-90.329,38.346,4073.632,49906.732,20110611_053034
6,KLSX20110611_103034_V03,-7.011,0.120,383.371,183.737,27.135,-90.200,39.222,13567.558,71532.906,20110611_053034
6,KLSX20110611_103420_V03,-3.244,0.085,385.387,183.246,31.678,-90.188,39.224,15839.160,72323.035,20110611_053420
10,KLSX20110611_111939_V03,42.073,0.067,46.949,359.689,16.210,-92.132,38.421,8105.141,129997.537,20110611_061939
10,KLSX20110611_112313_V03,45.639,0.059,46.289,359.779,22.387,-92.135,38.421,11193.492,130329.256,20110611_062313
10,KLSX20110611_112646_V03,49.189,-1.000,45.842,359.840,28.374,-92.138,38.420,14186.753,130553.613,20110611_062646
10,KLSX20110611_113033_V03,52.973,0.058,61.298,362.254,18.959,-92.049,38.410,9479.515,123343.033,20110611_063033
2,KLSX20110611_100150_V03,-35.744,0.137,347.335,270.906,13.532,-90.410,38.830,6766.220,27780.627,20110611_050150
3,KLSX20110611_100603_V03,-31.527,0.051,238.579,211.689,17.643,-91.038,39.096,8821.558,53784.992,20110611_050603
7,KLSX20110611_103420_V03,-3.244,0.261,451.817,208.510,9.628,-89.805,39.108,4813.793,88626.828,20110611_053420
8,KLSX20110611_104607_V03,8.539,0.180,477.016,317.798,26.576,-89.667,38.614,13287.773,88954.139,20110611_054607
12,KLSX20110611_115526_V03,77.856,0.088,465.060,257.858,14.833,-89.732,38.885,7416.470,85177.557,20110611_065526
1,KLSX20110612_094231_V03,-54.989,0.051,31.393,389.647,61.172,-92.218,38.285,30586.044,141586.087,20110612_044231
2,KLSX20110612_102120_V03,-16.172,0.087,202.927,564.431,29.607,-91.232,37.506,14803.385,140842.887,20110612_052120
3,KLSX20110612_113858_V03,61.461,0.052,23.971,431.880,36.881,-92.256,38.094,18440.693,152958.051,20110612_063858
2,KLSX20110613_115154_V03,74.436,0.234,380.542,324.645,14.174,-90.221,38.587,7087.166,42114.012,20110613_065154
2,KLSX20110613_115630_V03,79.036,0.240,380.670,325.013,20.445,-90.220,38.585,10222.361,42229.359,20110613_065630
2,KLSX20110613_120106_V03,83.636,-1.000,380.770,325.300,26.946,-90.219,38.584,13472.829,42319.628,20110613_070106
2,KLSX20110613_120541_V03,88.219,0.058,384.196,330.049,30.835,-90.200,38.563,15417.734,44698.693,20110613_070541
1,KLSX20110613_102803_V03,-9.414,0.059,417.306,175.667,6.794,-90.003,39.257,3396.774,85468.319,20110613_052803
2,KLSX20110614_094312_V03,-54.253,0.415,25.126,422.660,37.144,-92.250,38.136,18572.153,150499.966,20110614_044312
2,KLSX20110614_094747_V03,-49.670,0.272,25.372,424.279,43.034,-92.249,38.129,21517.238,150719.966,20110614_044747
2,KLSX20110614_095222_V03,-45.087,0.064,27.190,428.097,47.306,-92.238,38.112,23652.910,150693.363,20110614_045222
7,KLSX20110614_102714_V03,-10.220,0.055,63.645,390.387,24.012,-92.034,38.284,12006.218,126524.388,20110614_052714
7,KLSX20110614_103135_V03,-5.870,0.121,64.877,390.533,29.806,-92.026,38.283,14903.179,125975.005,20110614_053135
7,KLSX20110614_103557_V03,-1.503,0.099,71.727,392.711,30.055,-91.987,38.274,15027.393,123190.832,20110614_053557
23,KLSX20110614_115223_V03,74.930,0.243,388.429,378.181,8.675,-90.177,38.346,4337.437,59016.859,20110614_065223
23,KLSX20110614_115658_V03,79.513,0.428,390.982,379.336,15.678,-90.162,38.340,7839.006,60356.976,20110614_065658
23,KLSX20110614_120133_V03,84.097,0.117,403.461,383.212,18.729,-90.091,38.323,9364.414,66385.778,20110614_070133
11,KLSX20110614_105718_V03,19.847,0.179,435.328,515.100,43.486,-89.915,37.727,21743.195,127064.459,20110614_055718
11,KLSX20110614_110153_V03,24.430,0.103,436.933,515.084,48.566,-89.906,37.727,24282.854,127487.307,20110614_060153
12,KLSX20110614_105718_V03,19.847,0.054,326.451,150.768,33.483,-90.529,39.371,16741.261,75778.871,20110614_055718
12,KLSX20110614_110153_V03,24.430,0.166,327.776,151.138,39.069,-90.522,39.369,19534.523,75715.447,20110614_060153
12,KLSX20110614_110628_V03,29.013,0.129,338.144,162.108,32.260,-90.462,39.320,16130.028,71535.156,20110614_060628
18,KLSX20110614_112448_V03,47.347,0.069,404.768,97.084,68.561,-90.073,39.611,34280.422,114183.030,20110614_062448
18,KLSX20110614_112924_V03,51.947,0.145,406.167,99.125,73.291,-90.065,39.602,36645.303,113602.481,20110614_062924
18,KLSX20110614_113402_V03,56.580,0.062,420.914,123.536,68.348,-89.980,39.492,34173.775,106957.620,20110614_063402
25,KLSX20110614_115658_V03,79.513,0.614,417.335,73.381,66.175,-89.999,39.718,33087.368,127596.759,20110614_065658
25,KLSX20110614_120133_V03,84.097,0.194,420.972,74.005,71.547,-89.977,39.715,35773.490,128167.626,20110614_070133
1,KLSX20110614_093837_V03,-58.837,0.058,357.060,259.712,12.063,-90.354,38.880,6031.326,34924.857,20110614_043837
3,KLSX20110614_095222_V03,-45.087,0.168,5.402,348.952,5.956,-92.371,38.466,2978.066,149318.575,20110614_045222
4,KLSX20110614_100526_V03,-32.020,0.228,6.528,266.820,9.573,-92.373,38.836,4786.595,147670.901,20110614_050526
5,KLSX20110614_100948_V03,-27.653,0.108,3.952,189.857,7.394,-92.396,39.182,3697.182,157936.726,20110614_050948
6,KLSX20110614_102714_V03,-10.220,0.233,267.827,88.371,31.047,-90.870,39.652,15523.294,107030.355,20110614_052714
8,KLSX20110614_104821_V03,10.897,0.137,281.393,155.398,8.576,-90.791,39.350,4287.956,72897.018,20110614_054821
9,KLSX20110614_104821_V03,10.897,0.112,436.166,304.264,8.780,-89.900,38.677,4389.763,68116.268,20110614_054821
10,KLSX20110614_104821_V03,10.897,0.080,68.195,418.208,17.215,-92.005,38.159,8607.574,130102.305,20110614_054821
14,KLSX20110614_110628_V03,29.013,0.054,136.508,233.260,20.328,-91.626,38.996,10163.902,88294.944,20110614_060628
15,KLSX20110614_111103_V03,33.597,0.102,483.666,127.605,38.705,-89.616,39.470,19352.505,125949.644,20110614_061103
16,KLSX20110614_112013_V03,42.763,0.120,61.850,488.232,31.080,-92.036,37.843,15540.138,151778.352,20110614_062013
17,KLSX20110614_112013_V03,42.763,0.084,251.260,406.382,32.354,-90.961,38.219,16177.193,58507.995,20110614_062013
20,KLSX20110614_113837_V03,61.163,0.071,431.002,26.722,25.513,-89.917,39.927,12756.596,151527.723,20110614_063837
21,KLSX20110614_114312_V03,65.747,0.063,303.952,143.310,14.062,-90.660,39.405,7031.086,78369.886,20110614_064312
22,KLSX20110614_114748_V03,70.347,0.104,264.370,174.132,17.754,-90.889,39.266,8876.917,65407.063,20110614_064748
15,KLSX20110615_104649_V03,9.345,0.251,377.011,434.784,21.665,-90.244,38.091,10832.453,77616.662,20110615_054649
15,KLSX20110615_105123_V03,13.911,0.651,381.695,432.700,26.355,-90.217,38.100,13177.419,77915.788,20110615_055123
15,KLSX20110615_105558_V03,18.495,0.263,390.811,425.968,26.449,-90.165,38.130,13224.444,77644.408,20110615_055558
15,KLSX20110615_110020_V03,22.861,0.356,402.940,417.526,22.768,-90.095,38.168,11384.226,78117.058,20110615_060020
15,KLSX20110615_110441_V03,27.211,0.276,405.165,416.896,27.943,-90.083,38.171,13971.692,78619.992,20110615_060441
17,KLSX20110615_105123_V03,13.911,0.198,298.308,218.416,33.462,-90.693,39.066,16731.152,40800.964,20110615_055123
17,KLSX20110615_105558_V03,18.495,0.519,300.175,217.948,38.848,-90.682,39.068,19424.056,41025.875,20110615_055558
17,KLSX20110615_110020_V03,22.861,0.378,306.008,221.497,40.906,-90.648,39.052,20452.947,39366.070,20110615_060020
2,KLSX20110615_094233_V03,-54.922,0.475,197.166,363.996,17.118,-91.271,38.409,8558.788,60560.369,20110615_044233
2,KLSX20110615_094708_V03,-50.339,0.069,198.894,362.802,23.165,-91.262,38.415,11582.489,59511.324,20110615_044708
2,KLSX20110615_095144_V03,-45.739,-1.000,200.243,361.869,29.511,-91.254,38.419,14755.440,58692.404,20110615_045144
2,KLSX20110615_095618_V03,-41.172,0.059,206.719,322.220,51.762,-91.218,38.598,25881.002,47945.496,20110615_045618
3,KLSX20110615_094233_V03,-54.922,0.356,396.482,360.460,15.613,-90.130,38.425,7806.637,56930.204,20110615_044233
3,KLSX20110615_094708_V03,-50.339,0.091,397.013,359.101,22.164,-90.127,38.431,11081.815,56799.006,20110615_044708
6,KLSX20110615_100054_V03,-36.572,0.318,447.685,341.531,30.618,-89.836,38.509,15308.912,76706.740,20110615_050054
6,KLSX20110615_100530_V03,-31.972,0.375,449.439,339.346,36.290,-89.826,38.519,18144.807,77265.860,20110615_050530
7,KLSX20110615_101442_V03,-22.772,0.161,305.145,109.404,29.593,-90.653,39.557,14796.566,95332.694,20110615_051442
7,KLSX20110615_101917_V03,-18.189,0.228,306.347,109.276,35.820,-90.646,39.558,17909.883,95414.589,20110615_051917
23,KLSX20110615_110849_V03,31.345,0.278,232.420,332.710,16.898,-91.070,38.551,8449.240,37540.112,20110615_060849
23,KLSX20110615_111257_V03,35.478,0.103,233.970,332.803,21.960,-91.062,38.551,10979.862,36864.587,20110615_061257
26,KLSX20110615_113626_V03,58.961,0.079,321.168,536.173,22.315,-90.563,37.635,11157.303,118559.761,20110615_063626
26,KLSX20110615_114009_V03,62.678,0.125,322.422,536.152,27.040,-90.556,37.635,13520.007,118606.893,20110615_064009
26,KLSX20110615_114351_V03,66.378,0.054,332.339,535.773,18.752,-90.500,37.637,9375.813,118990.083,20110615_064351
28,KLSX20110615_115459_V03,77.511,0.077,352.025,540.048,20.007,-90.388,37.617,10003.391,122810.410,20110615_065459
28,KLSX20110615_115829_V03,81.011,0.156,353.450,540.225,24.393,-90.380,37.616,12196.423,123049.970,20110615_065829
1,KLSX20110615_093758_V03,-59.505,0.063,425.057,548.028,8.844,-89.975,37.579,4422.233,138885.881,20110615_043758
