track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KNQA20080601_120039,74.947,0.074,110.460,66.334,56.233,-90.930,36.393,28116.301,150437.013,20080601_070039
2,KNQA20080601_120454,79.197,0.153,110.666,66.414,62.221,-90.928,36.393,31110.354,150341.017,20080601_070454
2,KNQA20080601_120908,83.430,0.130,118.952,66.328,62.897,-90.882,36.394,31448.276,147801.421,20080601_070908
2,KNQA20080601_121321,87.647,0.181,131.214,69.016,59.864,-90.814,36.382,29932.217,143040.297,20080601_071321
1,KNQA20080601_102305,-22.620,0.066,278.244,312.083,18.166,-89.993,35.290,9082.920,12442.945,20080601_052305
1,KNQA20080601_102720,-18.370,0.060,278.646,312.209,24.624,-89.991,35.290,12312.217,12298.953,20080601_052720
1,KNQA20080602_095649,-48.596,0.098,209.240,104.005,23.189,-90.378,36.227,11594.311,107994.724,20080602_045649
2,KNQA20080602_102928,-15.946,0.171,302.449,221.483,11.632,-89.860,35.699,5815.937,39277.511,20080602_052928
3,KNQA20080602_102928,-15.946,0.157,280.572,308.958,22.618,-89.980,35.304,11309.223,10696.872,20080602_052928
4,KNQA20080602_102928,-15.946,0.081,220.398,390.152,14.015,-90.309,34.938,7007.523,60132.938,20080602_052928
1,KNQA20080607_100112,-43.176,0.067,283.849,504.974,9.737,-89.961,34.421,4868.607,102804.481,20080607_050112
1,KNQA20080608_095118,-52.951,0.083,270.070,344.954,9.588,-90.038,35.142,4794.230,27003.094,20080608_045118
1,KNQA20080609_101837,-25.537,0.056,278.727,306.064,19.765,-89.990,35.317,9882.278,11060.302,20080609_051837
1,KNQA20080610_094756,-56.151,0.054,497.827,367.522,17.898,-88.789,35.036,8948.835,104516.243,20080610_044756
2,KNQA20080610_095708,-46.951,0.176,144.817,386.818,9.010,-90.723,34.950,4505.016,88908.594,20080610_045708
3,KNQA20080610_102920,-14.751,0.056,463.058,512.634,33.548,-88.987,34.383,16773.872,133978.702,20080610_052920
4,KNQA20080610_103831,-5.567,0.156,364.104,118.752,20.259,-89.517,36.161,10129.360,96124.922,20080610_053831
1,KNQA20080613_094550,-58.202,0.067,351.761,309.196,2.870,-89.589,35.303,1434.788,26285.855,20080613_044550
7,KNQA20080614_111836,34.528,0.053,181.551,420.552,20.993,-90.521,34.800,10496.737,84503.018,20080614_061836
7,KNQA20080614_112311,39.112,0.418,182.200,421.514,26.040,-90.517,34.795,13020.238,84620.495,20080614_062311
7,KNQA20080614_112749,43.745,0.094,182.964,417.200,30.694,-90.513,34.815,15347.137,82815.188,20080614_062749
3,KNQA20080614_101408,-29.938,0.172,417.874,381.212,26.167,-89.228,34.977,13083.609,71571.050,20080614_051408
3,KNQA20080614_101844,-25.338,0.364,419.738,381.034,31.390,-89.218,34.978,15694.841,72290.314,20080614_051844
