track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KGRR20210601_094019_V06,-25.732,0.141,291.316,366.758,16.076,-85.598,42.593,8037.872,33660.129,20210601_054019
1,KGRR20210601_094831_V06,-17.532,0.097,284.624,355.340,22.640,-85.638,42.645,11320.159,28718.272,20210601_054831
5,KGRR20210602_111249_V06,67.228,0.050,193.466,396.201,7.749,-86.192,42.459,3874.500,71770.939,20210602_071249
5,KGRR20210602_111812_V06,72.612,0.063,191.984,395.740,15.931,-86.201,42.461,7965.421,72169.314,20210602_071812
5,KGRR20210602_112334_V06,77.978,0.107,185.517,393.272,20.451,-86.241,42.472,10225.568,73834.189,20210602_072334
1,KGRR20210602_095051_V06,-14.738,0.220,290.951,337.461,17.074,-85.600,42.725,8537.157,19269.390,20210602_055051
1,KGRR20210602_100124_V06,-4.188,0.085,290.071,358.957,30.769,-85.605,42.629,15384.701,29893.540,20210602_060124
2,KGRR20210602_095051_V06,-14.738,0.117,307.997,384.273,13.753,-85.496,42.515,6876.556,42325.927,20210602_055051
1,KGRR20210603_094417_V06,-20.880,0.127,281.834,374.757,7.665,-85.655,42.557,3832.565,38466.204,20210603_054417
2,KGRR20210603_094417_V06,-20.880,0.062,337.712,43.870,30.136,-85.309,44.046,15068.161,129445.902,20210603_054417
1,KGRR20210605_110933_V06,65.129,0.060,261.075,355.208,13.181,-85.782,42.645,6590.740,33775.166,20210605_070933
1,KGRR20210607_112741_V06,83.861,0.119,298.598,381.311,15.255,-85.553,42.528,7627.510,40661.465,20210607_072741
1,KGRR20210608_095133_V06,-12.028,0.091,284.936,368.861,10.553,-85.636,42.584,5276.688,35244.693,20210608_055133
5,KGRR20210608_110637_V06,63.039,0.061,432.133,116.263,10.158,-84.725,43.718,5079.102,113157.218,20210608_070637
7,KGRR20210609_101421_V06,10.982,0.099,300.093,342.047,6.110,-85.544,42.705,3055.000,21023.535,20210609_061421
1,KGRR20210611_094250_V06,-20.224,0.217,303.702,375.795,7.616,-85.522,42.553,3807.755,37942.794,20210611_054250
1,KGRR20210611_095121_V06,-11.707,0.297,301.573,369.520,18.705,-85.535,42.581,9352.418,34768.978,20210611_055121
1,KGRR20210611_100517_V06,2.226,0.185,293.062,364.359,18.725,-85.587,42.604,9362.330,32365.985,20210611_060517
1,KGRR20210611_101048_V06,7.743,0.089,296.850,352.623,8.184,-85.564,42.657,4091.999,26358.677,20210611_061048
1,KGRR20210611_101620_V06,13.276,0.051,298.063,352.648,15.521,-85.557,42.657,7760.500,26341.623,20210611_061620
13,KGRR20210611_101620_V06,13.276,0.102,425.837,233.519,5.379,-84.771,43.190,2689.377,71159.291,20210611_061620
13,KGRR20210611_102152_V06,18.809,0.258,425.823,232.896,11.193,-84.771,43.193,5596.355,71299.282,20210611_062152
13,KGRR20210611_103021_V06,27.293,0.111,426.348,222.819,16.842,-84.767,43.239,8420.902,74028.199,20210611_063021
2,KGRR20210611_094250_V06,-20.224,0.094,302.426,343.674,5.945,-85.530,42.697,2972.260,21870.853,20210611_054250
2,KGRR20210611_095121_V06,-11.707,0.050,300.871,348.945,14.858,-85.539,42.674,7429.164,24476.233,20210611_055121
5,KGRR20210611_094250_V06,-20.224,0.058,424.137,219.929,15.090,-84.780,43.252,7545.052,73860.229,20210611_054250
5,KGRR20210611_095121_V06,-11.707,0.123,413.994,225.348,25.370,-84.843,43.228,12684.772,68131.683,20210611_055121
8,KGRR20210611_095121_V06,-11.707,0.066,346.567,346.207,6.526,-85.261,42.686,3263.062,32800.826,20210611_055121
8,KGRR20210611_100517_V06,2.226,0.241,311.658,350.674,14.174,-85.474,42.666,7087.149,25998.673,20210611_060517
4,KGRR20210611_094250_V06,-20.224,0.070,208.660,184.763,7.754,-86.109,43.411,3876.938,73523.039,20210611_054250
6,KGRR20210611_094250_V06,-20.224,0.052,407.635,122.138,12.596,-84.877,43.692,6297.859,103947.601,20210611_054250
9,KGRR20210611_095121_V06,-11.707,0.065,454.712,171.996,18.786,-84.589,43.466,9393.028,100400.543,20210611_055121
11,KGRR20210611_100517_V06,2.226,0.080,253.138,460.281,12.932,-85.828,42.172,6466.223,83495.782,20210611_060517
16,KGRR20210611_103021_V06,27.293,0.102,450.118,168.861,15.672,-84.617,43.480,7836.060,99665.743,20210611_063021
17,KGRR20210611_103021_V06,27.293,0.064,204.182,375.944,7.977,-86.128,42.551,3988.609,61131.912,20210611_063021
18,KGRR20210611_110452_V06,61.809,0.063,217.225,227.126,10.408,-86.054,43.221,5203.815,55141.563,20210611_070452
1,KGRR20210612_093934_V06,-23.389,0.327,273.099,377.892,9.034,-85.708,42.543,4517.212,41203.373,20210612_053934
1,KGRR20210612_094803_V06,-14.905,0.180,275.828,378.254,16.409,-85.692,42.542,8204.599,40951.159,20210612_054803
7,KGRR20210613_094323_V06,-19.506,0.115,200.047,362.196,4.399,-86.154,42.612,2199.295,58862.251,20210613_054323
7,KGRR20210613_094854_V06,-13.989,0.461,200.793,363.020,9.965,-86.149,42.609,4982.428,58765.786,20210613_054854
7,KGRR20210613_095426_V06,-8.456,0.131,197.110,366.409,14.498,-86.172,42.593,7249.231,61230.326,20210613_055426
18,KGRR20210613_100528_V06,2.578,0.379,125.736,396.284,31.455,-86.604,42.456,15727.488,99547.451,20210613_060528
18,KGRR20210613_101100_V06,8.111,-1.000,125.736,396.284,40.253,-86.604,42.456,20126.488,99547.451,20210613_061100
18,KGRR20210613_101701_V06,14.128,0.575,122.279,407.986,40.588,-86.624,42.403,20293.992,103978.218,20210613_061701
18,KGRR20210613_102233_V06,19.661,0.309,115.828,416.193,44.650,-86.663,42.365,22325.043,108880.689,20210613_062233
1,KGRR20210613_093751_V06,-25.039,0.402,100.794,328.838,47.260,-86.761,42.758,23629.875,100641.246,20210613_053751
1,KGRR20210613_094323_V06,-19.506,0.531,104.637,330.991,50.272,-86.738,42.748,25135.865,98902.749,20210613_054323
1,KGRR20210613_094854_V06,-13.989,0.128,108.508,343.653,43.591,-86.713,42.691,21795.403,98202.540,20210613_054854
9,KGRR20210613_094323_V06,-19.506,0.068,254.606,222.433,4.302,-85.824,43.243,2150.991,44936.602,20210613_054323
9,KGRR20210613_094854_V06,-13.989,0.178,254.963,222.192,10.416,-85.822,43.244,5208.218,44951.389,20210613_054854
13,KGRR20210613_094854_V06,-13.989,0.052,420.716,234.927,11.370,-84.802,43.184,5685.150,68568.881,20210613_054854
13,KGRR20210613_095426_V06,-8.456,0.131,420.542,234.151,17.497,-84.803,43.188,8748.252,68677.813,20210613_055426
27,KGRR20210613_103337_V06,30.728,0.189,47.719,385.558,15.338,-87.079,42.498,7669.061,133197.023,20210613_063337
27,KGRR20210613_103922_V06,36.478,0.076,48.763,386.035,21.516,-87.073,42.496,10758.019,132780.086,20210613_063922
33,KGRR20210613_105025_V06,47.528,0.088,408.902,120.652,12.276,-84.869,43.699,6138.237,104910.823,20210613_065025
33,KGRR20210613_110128_V06,58.578,0.123,409.862,121.130,20.095,-84.863,43.697,10047.516,104957.358,20210613_070128
33,KGRR20210613_110700_V06,64.111,-1.000,410.320,121.358,24.239,-84.860,43.696,12119.454,104980.528,20210613_070700
33,KGRR20210613_111232_V06,69.644,0.054,409.077,119.910,13.351,-84.868,43.702,6675.415,105273.824,20210613_071232
33,KGRR20210613_111803_V06,75.161,-1.000,409.077,119.910,22.122,-84.868,43.702,11061.165,105273.824,20210613_071803
33,KGRR20210613_112334_V06,80.678,-1.000,409.077,119.910,30.894,-84.868,43.702,15446.915,105273.824,20210613_072334
33,KGRR20210613_112905_V06,86.194,0.104,409.501,98.606,31.854,-84.864,43.798,15926.781,114618.846,20210613_072905
