filename,local_time
KLOT20230601_095251_V06,20230601_045251
KLOT20230601_100210_V06,20230601_050210
KLOT20230601_100650_V06,20230601_050650
KLOT20230601_101131_V06,20230601_051131
KLOT20230601_101611_V06,20230601_051611
KLOT20230601_102050_V06,20230601_052050
KLOT20230601_102531_V06,20230601_052531
KLOT20230601_103012_V06,20230601_053012
KLOT20230601_103453_V06,20230601_053453
KLOT20230601_103933_V06,20230601_053933
KLOT20230601_104414_V06,20230601_054414
KLOT20230601_104854_V06,20230601_054854
KLOT20230601_105333_V06,20230601_055333
KLOT20230601_110253_V06,20230601_060253
KLOT20230601_110733_V06,20230601_060733
KLOT20230601_111212_V06,20230601_061212
KLOT20230601_111652_V06,20230601_061652
KLOT20230601_112132_V06,20230601_062132
KLOT20230601_112612_V06,20230601_062612
KLOT20230601_113052_V06,20230601_063052
KLOT20230601_113532_V06,20230601_063532
KLOT20230601_114012_V06,20230601_064012
KLOT20230601_114450_V06,20230601_064450
KLOT20230601_114930_V06,20230601_064930
KLOT20230602_095147_V06,20230602_045147
KLOT20230602_100556_V06,20230602_050556
KLOT20230602_101301_V06,20230602_051301
KLOT20230602_102006_V06,20230602_052006
KLOT20230602_102712_V06,20230602_052712
KLOT20230602_103530_V06,20230602_053530
KLOT20230602_104236_V06,20230602_054236
KLOT20230602_104942_V06,20230602_054942
KLOT20230602_110352_V06,20230602_060352
KLOT20230602_111057_V06,20230602_061057
KLOT20230602_111803_V06,20230602_061803
KLOT20230602_112509_V06,20230602_062509
KLOT20230602_113214_V06,20230602_063214
KLOT20230602_113919_V06,20230602_063919
KLOT20230602_114626_V06,20230602_064626
KLOT20230603_095207_V06,20230603_045207
KLOT20230603_100113_V06,20230603_050113
KLOT20230603_100553_V06,20230603_050553
KLOT20230603_101032_V06,20230603_051032
KLOT20230603_101511_V06,20230603_051511
KLOT20230603_101951_V06,20230603_051951
KLOT20230603_102445_V06,20230603_052445
KLOT20230603_103023_V06,20230603_053023
KLOT20230603_103517_V06,20230603_053517
KLOT20230603_104039_V06,20230603_054039
KLOT20230603_104803_V06,20230603_054803
KLOT20230603_105257_V06,20230603_055257
KLOT20230603_110230_V06,20230603_060230
KLOT20230603_110710_V06,20230603_060710
KLOT20230603_111149_V06,20230603_061149
KLOT20230603_111643_V06,20230603_061643
KLOT20230603_112250_V06,20230603_062250
KLOT20230603_112744_V06,20230603_062744
KLOT20230603_113307_V06,20230603_063307
KLOT20230603_113854_V06,20230603_063854
KLOT20230603_114410_V06,20230603_064410
KLOT20230603_114927_V06,20230603_064927
KLOT20230604_095238_V06,20230604_045238
KLOT20230604_100648_V06,20230604_050648
KLOT20230604_101353_V06,20230604_051353
KLOT20230604_102058_V06,20230604_052058
KLOT20230604_102803_V06,20230604_052803
KLOT20230604_103510_V06,20230604_053510
KLOT20230604_104216_V06,20230604_054216
KLOT20230604_104922_V06,20230604_054922
