track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KCLE20210601_102328_V06,27.278,0.130,272.340,289.833,23.841,-82.026,41.459,11920.746,14734.893,20210601_062328
2,KCLE20210601_102934_V06,33.378,0.058,272.842,291.725,30.793,-82.023,41.450,15396.408,14195.525,20210601_062934
1,KCLE20210601_102328_V06,27.278,0.148,318.797,280.157,17.511,-81.747,41.502,8755.348,13666.045,20210601_062328
1,KCLE20210601_102934_V06,33.378,-1.000,318.797,280.157,27.210,-81.747,41.502,13604.848,13666.045,20210601_062934
1,KCLE20210601_103456_V06,38.745,0.185,309.829,280.953,19.799,-81.801,41.499,9899.483,10717.039,20210601_063456
5,KCLE20210601_104018_V06,44.111,0.114,373.008,309.234,12.517,-81.424,41.371,6258.385,36795.081,20210601_064018
9,KCLE20210602_101531_V06,19.752,0.062,359.796,375.418,7.933,-81.504,41.073,3966.595,48123.374,20210602_061531
9,KCLE20210602_102122_V06,25.602,0.114,359.785,374.904,14.161,-81.504,41.075,7080.314,47918.996,20210602_062122
11,KCLE20210602_102122_V06,25.602,0.085,322.386,387.884,3.751,-81.727,41.017,1875.687,45345.040,20210602_062122
11,KCLE20210602_102713_V06,31.452,0.062,322.827,388.013,11.730,-81.724,41.017,5864.757,45462.444,20210602_062713
3,KCLE20210602_100924_V06,13.635,0.124,322.142,386.137,4.142,-81.728,41.025,2071.224,44468.732,20210602_060924
6,KCLE20210602_101531_V06,19.752,0.135,236.467,382.394,11.971,-82.238,41.041,5985.542,52022.273,20210602_061531
7,KCLE20210602_101531_V06,19.752,0.089,348.942,402.584,29.181,-81.569,40.951,14590.324,56830.235,20210602_061531
10,KCLE20210602_102122_V06,25.602,0.126,351.379,575.717,26.539,-81.558,40.171,13269.685,140231.859,20210602_062122
13,KCLE20210602_102122_V06,25.602,0.071,299.452,361.979,1.976,-81.863,41.134,987.900,30990.529,20210602_062122
15,KCLE20210602_102713_V06,31.452,0.060,286.084,438.001,2.021,-81.942,40.792,1010.410,69350.478,20210602_062713
1,KCLE20210603_092836_V06,-26.775,0.056,276.280,178.234,28.287,-82.003,41.961,14143.562,62027.217,20210603_052836
4,KCLE20210603_093842_V06,-16.675,0.137,440.208,264.476,19.298,-81.019,41.570,9649.170,72319.374,20210603_053842
11,KCLE20210603_100314_V06,7.859,0.219,439.218,359.362,39.281,-81.031,41.143,19640.282,75672.631,20210603_060314
19,KCLE20210603_104003_V06,44.675,0.050,489.925,279.655,31.740,-80.723,41.499,15870.228,95505.591,20210603_064003
1,KCLE20210604_102310_V06,28.148,0.059,312.422,324.908,15.587,-81.786,41.301,7793.526,13916.712,20210604_062310
3,KCLE20210604_110043_V06,65.698,0.138,348.194,307.053,28.260,-81.572,41.381,14129.967,24353.597,20210604_070043
1,KCLE20210606_093141_V06,-22.725,0.125,302.858,272.373,15.362,-81.843,41.537,7681.015,13887.242,20210606_053141
2,KCLE20210606_102508_V06,30.725,0.060,266.414,310.159,29.210,-82.061,41.367,14605.042,17544.300,20210606_062508
3,KCLE20210606_105049_V06,56.408,0.070,345.090,313.830,25.451,-81.591,41.350,12725.609,23581.740,20210606_065049
6,KCLE20210607_101652_V06,22.712,0.260,233.620,321.712,25.584,-82.256,41.315,12791.937,34920.458,20210607_061652
6,KCLE20210607_102229_V06,28.328,0.225,234.337,323.331,33.558,-82.252,41.307,16778.989,34842.424,20210607_062229
6,KCLE20210607_102804_V06,33.912,0.078,237.828,317.765,33.515,-82.231,41.332,16757.746,32330.395,20210607_062804
1,KCLE20210607_092929_V06,-24.672,0.095,304.421,268.428,21.304,-81.834,41.555,10651.756,15939.945,20210607_052929
2,KCLE20210607_093802_V06,-16.122,0.118,272.393,297.199,25.153,-82.025,41.426,12576.477,13874.416,20210607_053802
15,KCLE20210607_110244_V06,68.578,0.059,274.163,296.845,19.432,-82.015,41.427,9715.836,13014.529,20210607_070244
1,KCLE20210608_094630_V06,-7.436,0.051,381.429,298.298,22.660,-81.373,41.420,11330.017,40723.283,20210608_054630
2,KCLE20210608_101435_V06,20.648,0.068,291.802,373.083,6.056,-81.909,41.084,3027.836,36770.822,20210608_061435
1,KCLE20210610_093501_V06,-18.582,0.063,272.699,374.419,7.325,-82.022,41.078,3662.510,39634.368,20210610_053501
1,KCLE20210611_100329_V06,10.002,0.153,350.142,398.777,26.042,-81.562,40.968,13020.844,55387.797,20210611_060329
1,KCLE20210611_100930_V06,16.018,0.054,349.842,400.208,33.854,-81.564,40.962,16926.845,55959.334,20210611_060930
4,KCLE20210611_101531_V06,22.035,0.058,318.192,381.572,6.567,-81.752,41.046,3283.588,41788.088,20210611_061531
4,KCLE20210611_102131_V06,28.035,0.055,318.352,383.945,4.993,-81.751,41.035,2496.708,42964.021,20210611_062131
6,KCLE20210611_103953_V06,46.402,0.051,266.153,370.397,7.610,-82.061,41.096,3804.913,39055.484,20210611_063953
2,KCLE20210612_094013_V06,-13.181,0.101,31.224,260.019,48.493,-83.472,41.582,24246.258,135866.872,20210612_054013
2,KCLE20210612_094855_V06,-4.481,0.066,35.384,263.146,59.679,-83.446,41.568,29839.710,133584.771,20210612_054855
