track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KIWX20210601_100239_V06,-8.908,0.118,205.550,443.907,4.907,-86.259,40.759,2453.690,86066.734,20210601_060239
2,KIWX20210601_100239_V06,-8.908,0.114,350.167,213.954,4.564,-85.398,41.796,2282.143,49801.097,20210601_060239
3,KIWX20210601_102814_V06,16.675,0.268,341.379,366.474,6.823,-85.454,41.109,3411.613,39150.465,20210601_062814
6,KIWX20210601_113158_V06,80.408,0.058,33.605,446.765,45.866,-87.277,40.737,22932.819,152074.193,20210601_073158
1,KIWX20210602_094737_V06,-23.518,0.073,325.495,287.084,12.684,-85.547,41.467,6341.866,14289.784,20210602_054737
1,KIWX20210602_095255_V06,-18.218,0.061,322.217,287.184,20.107,-85.567,41.466,10053.499,12824.209,20210602_055255
1,KIWX20210602_100330_V06,-7.635,0.588,318.956,281.378,21.275,-85.586,41.492,10637.282,13286.372,20210602_060330
6,KIWX20210602_110731_V06,56.382,0.057,252.545,227.859,4.674,-85.985,41.733,2336.983,43174.986,20210602_070731
7,KIWX20210602_113017_V06,79.149,0.051,252.181,227.841,4.666,-85.987,41.733,2332.760,43282.989,20210602_073017
2,KIWX20210603_094330_V06,-27.245,0.170,289.270,153.155,22.939,-85.765,42.070,11469.528,73618.003,20210603_054330
2,KIWX20210603_094804_V06,-22.678,0.650,291.045,152.833,27.161,-85.754,42.071,13580.292,73719.662,20210603_054804
2,KIWX20210603_095236_V06,-18.145,0.087,289.359,159.652,31.241,-85.764,42.040,15620.723,70375.495,20210603_055236
1,KIWX20210603_094330_V06,-27.245,0.251,297.206,183.365,11.456,-85.717,41.934,5728.172,58334.205,20210603_054330
1,KIWX20210603_094804_V06,-22.678,0.053,297.650,183.384,16.914,-85.714,41.934,8457.055,58319.621,20210603_054804
5,KIWX20210603_094330_V06,-27.245,0.084,224.413,183.585,22.829,-86.156,41.932,11414.318,69400.879,20210603_054330
12,KIWX20210603_102902_V06,18.288,0.062,238.412,434.998,2.566,-86.065,40.800,1283.070,74191.731,20210603_062902
9,KIWX20210604_101934_V06,9.177,0.095,36.494,244.480,47.315,-87.282,41.648,23657.721,134645.532,20210604_061934
9,KIWX20210604_102642_V06,16.311,0.437,34.350,249.309,53.610,-87.294,41.626,26804.972,135221.669,20210604_062642
9,KIWX20210604_103328_V06,23.077,0.457,40.277,257.083,53.956,-87.258,41.591,26978.184,131622.484,20210604_063328
9,KIWX20210604_104035_V06,30.194,0.061,43.341,260.471,52.556,-87.239,41.576,26277.756,129842.789,20210604_064035
20,KIWX20210604_111610_V06,65.777,0.861,331.209,344.797,19.061,-85.514,41.207,9530.375,27298.256,20210604_071610
20,KIWX20210604_112317_V06,72.894,0.899,334.372,349.476,21.794,-85.495,41.186,10896.899,30121.922,20210604_072317
20,KIWX20210604_113023_V06,79.994,0.230,337.285,357.563,22.019,-85.478,41.149,11009.530,34291.738,20210604_073023
1,KIWX20210604_094204_V06,-28.323,0.073,245.260,294.606,10.836,-86.027,41.432,5417.919,27502.378,20210604_054204
1,KIWX20210604_095108_V06,-19.256,0.079,230.723,290.493,18.758,-86.115,41.451,9378.907,34962.954,20210604_055108
2,KIWX20210604_095108_V06,-19.256,0.311,202.369,286.113,15.324,-86.284,41.470,7662.033,49306.659,20210604_055108
2,KIWX20210604_100521_V06,-5.039,0.248,208.588,297.269,22.516,-86.247,41.420,11257.760,45726.357,20210604_060521
2,KIWX20210604_101228_V06,2.077,-1.000,211.611,302.693,26.338,-86.228,41.395,13168.953,44214.840,20210604_061228
2,KIWX20210604_101934_V06,9.177,0.063,209.825,306.236,5.540,-86.239,41.379,2770.153,45195.247,20210604_061934
2,KIWX20210604_102642_V06,16.311,0.133,216.532,310.298,16.700,-86.199,41.361,8349.925,42050.443,20210604_062642
2,KIWX20210604_103328_V06,23.077,0.129,219.965,316.299,4.799,-86.178,41.334,2399.464,40838.751,20210604_063328
7,KIWX20210604_101934_V06,9.177,0.523,287.167,305.963,13.093,-85.777,41.382,6546.539,7075.206,20210604_061934
7,KIWX20210604_102642_V06,16.311,0.415,292.340,304.081,23.929,-85.746,41.390,11964.387,4339.643,20210604_062642
15,KIWX20210604_104035_V06,30.194,0.118,307.532,324.107,16.547,-85.655,41.300,8273.445,12628.300,20210604_064035
15,KIWX20210604_104742_V06,37.311,0.106,309.263,325.012,24.382,-85.645,41.296,12191.187,13335.971,20210604_064742
15,KIWX20210604_110156_V06,51.544,0.668,321.325,335.790,19.094,-85.573,41.247,9546.906,20830.697,20210604_070156
15,KIWX20210604_110903_V06,58.661,0.743,325.414,338.567,23.210,-85.548,41.235,11605.168,23093.589,20210604_070903
5,KIWX20210604_095108_V06,-19.256,0.054,401.714,527.561,5.606,-85.101,40.382,2802.792,124629.349,20210604_055108
6,KIWX20210604_101228_V06,2.077,0.338,269.830,524.705,9.250,-85.878,40.397,4625.187,113360.843,20210604_061228
17,KIWX20210604_110903_V06,58.661,0.130,368.300,428.075,17.514,-85.295,40.831,8757.202,72574.283,20210604_070903
26,KIWX20210604_113023_V06,79.994,0.065,302.275,393.980,12.940,-85.686,40.985,6470.181,47003.752,20210604_073023
1,KIWX20210605_094622_V06,-23.701,0.072,226.519,379.230,14.009,-86.137,41.051,7004.452,54029.877,20210605_054622
1,KIWX20210606_095252_V06,-16.914,0.097,329.806,271.447,6.577,-85.521,41.537,3288.353,20637.804,20210606_055252
3,KIWX20210606_112719_V06,77.536,0.063,460.659,352.363,9.172,-84.743,41.169,4586.061,84488.301,20210606_072719
2,KIWX20210607_100300_V06,-6.527,0.131,248.618,382.154,14.697,-86.006,41.038,7348.644,48449.243,20210607_060300
1,KIWX20210608_094057_V06,-28.358,0.375,246.433,319.464,6.822,-86.020,41.321,3410.866,28496.838,20210608_054057
5,KIWX20210608_095435_V06,-14.725,0.081,299.219,356.196,14.477,-85.705,41.156,7238.523,28100.510,20210608_055435
6,KIWX20210608_100355_V06,-5.392,0.056,276.082,354.964,10.996,-85.842,41.161,5498.039,29971.329,20210608_060355
7,KIWX20210608_103143_V06,22.408,0.052,254.260,228.746,2.294,-85.975,41.729,1147.156,42335.873,20210608_063143
8,KIWX20210608_104209_V06,32.842,0.054,303.916,354.644,8.185,-85.677,41.163,4092.663,27392.008,20210608_064209
1,KIWX20210609_093944_V06,-29.390,0.119,327.317,287.963,18.224,-85.537,41.463,9112.190,14925.829,20210609_053944
1,KIWX20210609_094606_V06,-23.023,0.187,323.420,285.464,27.215,-85.560,41.474,13607.656,13782.365,20210609_054606
1,KIWX20210609_095143_V06,-17.407,0.106,328.066,259.533,12.108,-85.532,41.591,6054.115,24623.451,20210609_055143
1,KIWX20210609_100256_V06,-6.190,0.063,324.222,268.040,22.868,-85.555,41.552,11434.206,20050.616,20210609_060256
2,KIWX20210609_094606_V06,-23.023,0.270,286.079,288.988,18.438,-85.783,41.458,9219.208,8874.802,20210609_054606
8,KIWX20210609_102524_V06,16.277,0.438,257.197,282.182,17.227,-85.956,41.489,8613.312,23181.721,20210609_062524
