track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KMQT20210602_093527_V06,-24.753,0.060,391.820,305.202,12.950,-86.950,46.506,6475.082,45983.438,20210602_053527
2,KMQT20210602_094212_V06,-18.003,0.180,389.803,308.443,22.855,-86.963,46.492,11427.689,45099.609,20210602_054212
2,KMQT20210602_094856_V06,-11.269,0.114,393.340,313.495,18.357,-86.941,46.469,9178.688,47155.512,20210602_054856
1,KMQT20210603_094019_V06,-19.363,0.062,300.589,288.938,7.730,-87.544,46.581,3864.944,5538.873,20210603_054019
1,KMQT20210605_093228_V06,-26.288,0.063,300.674,290.414,4.871,-87.544,46.574,2435.600,4804.788,20210605_053228
1,KMQT20210605_093657_V06,-21.804,0.089,300.138,290.631,10.536,-87.547,46.573,5267.873,4684.990,20210605_053657
1,KMQT20210605_094127_V06,-17.304,0.129,297.388,289.779,6.411,-87.565,46.577,3205.597,5274.829,20210605_054127
2,KMQT20210605_093657_V06,-21.804,0.079,340.874,345.411,15.146,-87.283,46.327,7572.899,30548.606,20210605_053657
7,KMQT20210605_100836_V06,9.846,0.056,326.087,379.813,13.969,-87.379,46.172,6984.535,41983.877,20210605_060836
10,KMQT20210605_101750_V06,19.079,0.071,410.433,355.566,5.068,-86.832,46.279,2533.897,61812.281,20210605_061750
15,KMQT20210605_103612_V06,37.446,0.262,329.497,362.682,15.986,-87.357,46.249,7992.935,34637.554,20210605_063612
16,KMQT20210605_103612_V06,37.446,0.061,481.777,110.176,25.874,-86.345,47.379,12937.042,131411.696,20210605_063612
1,KMQT20210606_093043_V06,-27.636,0.072,296.128,287.842,8.137,-87.574,46.586,4068.268,6379.695,20210606_053043
1,KMQT20210606_093548_V06,-22.553,0.126,296.216,288.035,14.293,-87.573,46.585,7146.599,6274.307,20210606_053548
2,KMQT20210606_093043_V06,-27.636,0.059,324.640,347.544,7.298,-87.388,46.317,3649.094,26774.671,20210606_053043
1,KMQT20210607_093134_V06,-26.426,0.184,295.938,286.272,8.799,-87.575,46.593,4399.399,7157.944,20210607_053134
1,KMQT20210607_093826_V06,-19.559,0.086,296.070,286.625,15.432,-87.574,46.591,7716.081,6970.171,20210607_053826
1,KMQT20210607_094518_V06,-12.692,0.092,300.033,288.147,5.018,-87.548,46.584,2509.132,5926.720,20210607_054518
1,KMQT20210607_095216_V06,-5.726,-1.000,300.033,288.147,16.095,-87.548,46.584,8047.632,5926.720,20210607_055216
1,KMQT20210607_100558_V06,7.974,0.145,296.316,287.301,8.005,-87.572,46.588,4002.480,6611.049,20210607_060558
1,KMQT20210607_101246_V06,14.774,-1.000,296.316,287.301,18.817,-87.572,46.588,9408.480,6611.049,20210607_061246
1,KMQT20210607_101934_V06,21.574,0.056,300.868,287.761,5.488,-87.543,46.586,2743.988,6134.702,20210607_061934
2,KMQT20210607_094518_V06,-12.692,0.107,248.519,334.506,7.907,-87.883,46.375,3953.741,30988.019,20210607_054518
1,KMQT20210608_105417_V06,56.611,0.058,33.946,270.903,58.960,-89.286,46.649,29479.950,133820.080,20210608_065417
1,KMQT20210609_092748_V06,-29.595,0.181,298.741,379.273,14.576,-87.556,46.175,7287.823,39641.733,20210609_052748
3,KMQT20210610_100526_V06,8.276,0.244,278.200,349.816,8.011,-87.690,46.307,4005.596,27188.677,20210610_060526
3,KMQT20210610_101004_V06,12.909,-1.000,278.200,349.816,15.378,-87.690,46.307,7689.096,27188.677,20210610_061004
3,KMQT20210610_101429_V06,17.326,0.086,268.475,353.415,17.624,-87.753,46.291,8811.977,31011.951,20210610_061429
1,KMQT20210610_094753_V06,-9.274,0.128,298.372,291.688,4.387,-87.559,46.568,2193.619,4235.047,20210610_054753
6,KMQT20210611_104216_V06,45.305,0.070,296.433,342.291,16.577,-87.571,46.341,8288.290,21220.636,20210611_064216
6,KMQT20210611_104606_V06,49.138,-1.000,296.433,342.291,22.672,-87.571,46.341,11335.790,21220.636,20210611_064606
6,KMQT20210611_104955_V06,52.955,0.169,295.858,350.069,23.874,-87.575,46.306,11936.928,25119.858,20210611_064955
