track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KMQT20220601_093232_V06,-28.398,0.390,375.165,391.344,19.131,-87.062,46.119,9565.548,59147.022,20220601_053232
4,KMQT20220601_094621_V06,-14.582,0.060,336.496,334.433,25.853,-87.311,46.376,12926.565,25087.875,20220601_054621
1,KMQT20220604_101756_V06,18.596,0.055,14.083,458.886,15.914,-89.387,45.801,7957.069,163549.236,20220604_061756
1,KMQT20220608_111644_V06,78.959,0.052,37.159,430.806,59.334,-89.243,45.930,29667.128,146795.398,20220608_071644
3,KMQT20220610_101917_V06,22.046,0.103,33.306,375.633,58.986,-89.275,46.178,29492.889,138605.668,20220610_061917
3,KMQT20220610_102601_V06,28.779,-1.000,33.306,375.633,69.692,-89.275,46.178,34845.889,138605.668,20220610_062601
3,KMQT20220610_103243_V06,35.479,0.074,35.457,375.762,67.323,-89.261,46.177,33661.542,137588.935,20220610_063243
1,KMQT20220610_093057_V06,-26.287,0.138,31.250,333.048,44.497,-89.295,46.369,22248.331,135387.377,20220610_053057
2,KMQT20220610_100550_V06,8.596,0.084,34.641,359.083,55.941,-89.269,46.252,27970.480,135928.677,20220610_060550
2,KMQT20220611_105244_V06,55.703,0.057,473.677,490.261,29.446,-86.434,45.670,14722.857,128804.883,20220611_065244
1,KMQT20220614_093742_V06,-18.954,0.108,294.754,275.146,17.526,-87.583,46.643,8762.794,12701.047,20220614_053742
1,KMQT20220614_094433_V06,-12.104,0.059,294.709,275.596,24.153,-87.583,46.641,12076.661,12485.241,20220614_054433
1,KMQT20220614_095125_V06,-5.238,0.055,296.729,275.954,17.198,-87.570,46.639,8599.236,12133.614,20220614_055125
5,KMQT20220614_110551_V06,69.196,0.100,312.872,291.002,7.764,-87.464,46.572,3882.034,7852.530,20220614_070551
1,KMQT20220615_093006_V06,-26.511,0.058,365.260,298.740,8.008,-87.123,46.536,4004.158,32636.135,20220615_053006
5,KMQT20220615_094828_V06,-8.144,0.066,284.607,367.467,9.444,-87.648,46.228,4722.095,34600.129,20220615_054828
7,KMQT20220615_104205_V06,45.472,0.061,280.931,366.383,16.261,-87.672,46.232,8130.432,34533.729,20220615_064205
8,KMQT20220615_110229_V06,65.872,0.082,284.933,346.372,15.454,-87.646,46.322,7727.089,24379.020,20220615_070229
