track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
9,KLOT20210601_101553_V06,-4.582,0.063,359.552,204.672,11.202,-87.725,42.033,5600.922,56200.375,20210601_051553
9,KLOT20210601_102251_V06,2.385,0.073,360.475,205.128,18.095,-87.720,42.031,9047.553,56253.913,20210601_052251
14,KLOT20210601_102251_V06,2.385,0.065,288.572,435.530,15.254,-88.153,40.994,7627.178,68005.280,20210601_052251
14,KLOT20210601_102944_V06,9.268,0.149,288.552,434.372,23.668,-88.153,40.999,11833.799,67429.170,20210601_052944
18,KLOT20210601_103641_V06,16.218,0.104,46.894,383.821,7.984,-89.594,41.217,3992.039,133312.165,20210601_053641
18,KLOT20210601_104237_V06,22.151,0.060,41.698,382.655,17.725,-89.625,41.222,8862.504,135602.120,20210601_054237
2,KLOT20210601_100214_V06,-18.232,0.173,236.437,215.898,27.013,-88.468,41.982,13506.620,52709.944,20210601_050214
3,KLOT20210601_100859_V06,-11.482,0.184,438.413,524.106,8.195,-87.267,40.593,4097.307,131701.995,20210601_050859
4,KLOT20210601_100859_V06,-11.482,0.182,184.609,234.327,22.320,-88.780,41.898,11160.038,66384.996,20210601_050859
10,KLOT20210601_101553_V06,-4.582,0.061,194.133,518.080,15.770,-88.710,40.621,7884.821,121208.976,20210601_051553
15,KLOT20210601_102944_V06,9.268,0.084,39.453,379.233,12.669,-89.639,41.237,6334.732,136164.340,20210601_052944
19,KLOT20210601_103641_V06,16.218,0.063,281.848,198.032,21.544,-88.194,42.063,10772.163,51785.597,20210601_053641
20,KLOT20210601_110708_V06,46.668,0.123,287.737,431.672,20.723,-88.158,41.012,10361.668,66120.775,20210601_060708
22,KLOT20210601_111319_V06,52.851,0.120,144.437,431.536,2.705,-89.009,41.009,1352.364,101859.830,20210601_061319
23,KLOT20210601_111319_V06,52.851,0.087,178.511,242.798,15.955,-88.816,41.860,7977.741,67141.069,20210601_061319
25,KLOT20210601_111927_V06,58.985,0.078,220.183,225.589,23.056,-88.566,41.938,11527.908,54561.313,20210601_061927
30,KLOT20210601_113130_V06,71.035,0.110,357.696,208.543,17.152,-87.736,42.016,8576.210,54067.448,20210601_063130
31,KLOT20210601_113130_V06,71.035,0.075,392.466,197.912,9.587,-87.526,42.063,4793.579,68869.287,20210601_063130
36,KLOT20210601_114338_V06,83.168,0.103,406.826,311.677,22.518,-87.445,41.550,11258.926,53731.355,20210601_064338
4,KLOT20210602_095131_V06,-28.521,0.145,26.430,413.926,43.983,-89.713,41.080,21991.493,148171.995,20210602_045131
4,KLOT20210602_100512_V06,-14.837,0.102,28.330,411.257,52.420,-89.702,41.092,26209.974,146784.464,20210602_050512
