track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
6,KBUF20210601_092811_V06,-10.458,0.133,192.754,327.672,22.836,-79.393,42.822,11417.931,55379.090,20210601_052811
6,KBUF20210601_093442_V06,-3.941,0.053,192.447,327.907,29.787,-79.395,42.821,14893.512,55557.304,20210601_053442
6,KBUF20210601_094135_V06,2.942,0.085,198.009,333.208,17.858,-79.360,42.797,8928.816,53630.433,20210601_054135
2,KBUF20210601_091442_V06,-23.941,0.054,372.831,383.916,12.557,-78.293,42.570,6278.713,55556.605,20210601_051442
2,KBUF20210601_092124_V06,-17.241,0.087,378.195,390.967,6.470,-78.261,42.538,3235.191,59977.813,20210601_052124
3,KBUF20210601_092124_V06,-17.241,0.131,187.426,326.053,25.480,-79.425,42.829,12739.895,57774.664,20210601_052124
8,KBUF20210601_093442_V06,-3.941,0.092,21.745,196.268,20.780,-80.455,43.403,10390.100,148481.085,20210601_053442
9,KBUF20210601_094135_V06,2.942,0.089,218.455,261.790,19.450,-79.238,43.119,9725.101,45026.810,20210601_054135
9,KBUF20210601_094759_V06,9.342,-1.000,218.455,261.790,29.626,-79.238,43.119,14813.101,45026.810,20210601_054759
9,KBUF20210601_095416_V06,15.626,0.379,232.448,264.856,12.974,-79.152,43.106,6487.194,38073.648,20210601_055416
12,KBUF20210601_094135_V06,2.942,0.050,297.693,350.398,23.688,-78.751,42.722,11843.828,25225.422,20210601_054135
19,KBUF20210601_104014_V06,61.592,0.068,376.208,385.077,12.098,-78.273,42.565,6048.855,57109.179,20210601_064014
21,KBUF20210601_105122_V06,72.726,0.115,239.045,262.300,13.640,-79.111,43.118,6820.084,35835.766,20210601_065122
22,KBUF20210601_110229_V06,83.842,0.256,373.231,385.128,11.218,-78.291,42.565,5609.035,56146.184,20210601_070229
23,KBUF20210601_110229_V06,83.842,0.153,401.103,133.848,46.336,-78.110,43.695,23167.957,97247.576,20210601_070229
14,KBUF20210602_092643_V06,-11.462,0.076,422.309,209.324,2.604,-77.983,43.354,1301.987,76127.288,20210602_052643
14,KBUF20210602_093217_V06,-5.895,0.137,422.257,208.935,8.810,-77.983,43.356,4405.204,76222.916,20210602_053217
14,KBUF20210602_093751_V06,-0.329,0.106,415.413,206.443,11.438,-78.025,43.367,5718.984,74285.115,20210602_053751
5,KBUF20210602_091000_V06,-28.179,0.053,388.790,250.369,8.042,-78.191,43.171,4020.874,50859.810,20210602_051000
5,KBUF20210602_091534_V06,-22.612,0.059,389.876,249.706,15.168,-78.184,43.174,7583.825,51495.362,20210602_051534
5,KBUF20210602_092108_V06,-17.045,-1.000,390.785,249.151,22.573,-78.179,43.176,11286.695,52027.825,20210602_052108
5,KBUF20210602_092643_V06,-11.462,0.151,387.749,248.345,13.484,-78.197,43.180,6742.065,50911.897,20210602_052643
5,KBUF20210602_093217_V06,-5.895,-1.000,387.749,248.345,22.335,-78.197,43.180,11167.565,50911.897,20210602_053217
5,KBUF20210602_093751_V06,-0.329,0.065,419.621,243.925,34.154,-78.001,43.199,17077.156,66056.242,20210602_053751
