track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KDTX20210602_093626_V06,-21.525,0.624,457.865,310.604,23.813,-82.509,42.648,11906.471,79110.512,20210602_053626
2,KDTX20210602_094101_V06,-16.942,0.924,457.063,310.705,25.702,-82.514,42.648,12850.930,78713.608,20210602_054101
2,KDTX20210602_094538_V06,-12.325,0.909,455.911,311.182,22.298,-82.521,42.645,11149.162,78155.590,20210602_054538
2,KDTX20210602_095014_V06,-7.725,0.788,456.470,307.888,27.283,-82.517,42.660,13641.678,78334.429,20210602_055014
2,KDTX20210602_095448_V06,-3.159,0.519,454.035,306.523,23.331,-82.532,42.667,11665.543,77086.402,20210602_055448
2,KDTX20210602_100358_V06,6.008,-1.000,454.035,306.523,37.906,-82.532,42.667,18953.043,77086.402,20210602_060358
2,KDTX20210602_100829_V06,10.525,0.092,451.623,297.357,21.666,-82.546,42.708,10832.809,75822.838,20210602_060829
1,KDTX20210602_092933_V06,-28.409,0.070,37.382,267.328,60.341,-85.078,42.836,30170.486,132321.334,20210602_052933
7,KDTX20210602_100829_V06,10.525,0.096,175.330,285.811,4.331,-84.233,42.761,2165.337,62737.346,20210602_060829
9,KDTX20210602_103104_V06,33.108,0.136,329.242,327.398,8.701,-83.294,42.576,4350.380,20035.654,20210602_063104
10,KDTX20210602_103539_V06,37.691,0.146,294.734,355.990,4.839,-83.504,42.448,2419.353,28118.638,20210602_063539
11,KDTX20210602_103539_V06,37.691,0.103,30.709,449.017,43.573,-85.097,42.017,21786.469,153886.249,20210602_063539
13,KDTX20210602_112128_V06,83.508,0.090,379.759,364.375,15.047,-82.987,42.409,7523.289,51248.409,20210602_072128
4,KDTX20210604_093203_V06,-25.104,0.054,449.333,502.255,15.290,-82.573,41.786,7645.157,125705.292,20210604_053203
4,KDTX20210604_093649_V06,-20.337,0.254,449.860,504.708,22.385,-82.570,41.775,11192.614,126849.910,20210604_053649
4,KDTX20210604_094135_V06,-15.570,0.152,455.687,516.130,28.582,-82.536,41.723,14290.890,133182.919,20210604_054135
4,KDTX20210604_094622_V06,-10.787,0.092,463.747,519.750,32.721,-82.488,41.706,16360.480,137024.813,20210604_054622
4,KDTX20210604_095108_V06,-6.020,-1.000,470.616,525.304,37.628,-82.447,41.681,18814.044,141307.898,20210604_055108
4,KDTX20210604_100041_V06,3.530,0.235,438.738,503.070,13.842,-82.637,41.783,6921.001,122969.373,20210604_060041
7,KDTX20210604_093649_V06,-20.337,0.059,373.248,400.635,8.181,-83.028,42.246,4090.355,62234.592,20210604_053649
7,KDTX20210604_094135_V06,-15.570,0.147,370.475,404.139,16.618,-83.045,42.230,8308.835,62872.140,20210604_054135
7,KDTX20210604_094622_V06,-10.787,0.167,381.896,405.817,24.783,-82.976,42.222,12391.537,66903.470,20210604_054622
38,KDTX20210604_103435_V06,37.430,0.111,445.857,246.476,7.940,-82.578,42.937,3970.192,77683.940,20210604_063435
38,KDTX20210604_103922_V06,42.213,0.093,445.613,245.998,13.842,-82.580,42.939,6921.126,77651.959,20210604_063922
38,KDTX20210604_104408_V06,46.980,0.062,439.178,247.691,16.481,-82.619,42.932,8240.447,74341.742,20210604_064408
23,KDTX20210604_100528_V06,8.313,0.108,404.913,428.855,27.057,-82.837,42.118,13528.362,83082.037,20210604_060528
23,KDTX20210604_101014_V06,13.080,0.051,404.716,427.402,33.067,-82.838,42.124,16533.663,82456.989,20210604_061014
44,KDTX20210604_103922_V06,42.213,0.071,274.868,119.828,7.619,-83.627,43.511,3809.616,90958.301,20210604_063922
44,KDTX20210604_104408_V06,46.980,0.058,274.664,119.821,13.538,-83.628,43.511,6769.114,90975.845,20210604_064408
46,KDTX20210604_104408_V06,46.980,0.058,414.243,276.356,2.156,-82.773,42.804,1077.972,58332.218,20210604_064408
46,KDTX20210604_104853_V06,51.730,0.076,414.089,276.331,7.999,-82.774,42.804,3999.602,58259.351,20210604_064853
47,KDTX20210604_104853_V06,51.730,0.360,372.159,409.970,10.513,-83.035,42.204,5256.500,65765.487,20210604_064853
47,KDTX20210604_105339_V06,56.496,-1.000,372.159,409.970,18.092,-83.035,42.204,9046.000,65765.487,20210604_065339
47,KDTX20210604_110312_V06,66.046,0.066,402.436,426.918,27.243,-82.852,42.127,13621.325,81549.583,20210604_070312
58,KDTX20210604_111731_V06,80.363,0.093,331.530,290.304,25.264,-83.279,42.743,12631.920,16493.644,20210604_071731
58,KDTX20210604_112217_V06,85.130,0.068,332.982,291.068,31.455,-83.270,42.740,15727.631,17085.029,20210604_072217
1,KDTX20210604_092716_V06,-29.887,0.137,412.644,315.817,12.936,-82.785,42.626,6467.941,56874.767,20210604_052716
3,KDTX20210604_093203_V06,-25.104,0.093,322.052,354.006,14.714,-83.338,42.457,7357.225,29167.135,20210604_053203
5,KDTX20210604_093649_V06,-20.337,0.148,515.270,459.496,51.604,-82.173,41.974,25801.807,133959.128,20210604_053649
11,KDTX20210604_094622_V06,-10.787,0.320,408.837,262.785,12.028,-82.806,42.865,6014.061,57511.946,20210604_054622
15,KDTX20210604_095108_V06,-6.020,0.192,440.267,312.189,8.206,-82.617,42.642,4102.982,70397.704,20210604_055108
16,KDTX20210604_095108_V06,-6.020,0.177,196.057,261.226,5.518,-84.108,42.872,2758.934,55469.700,20210604_055108
17,KDTX20210604_095108_V06,-6.020,0.165,463.527,279.208,5.566,-82.472,42.789,2782.959,82421.526,20210604_055108
22,KDTX20210604_100528_V06,8.313,0.178,237.474,167.678,5.253,-83.857,43.295,2626.499,73175.407,20210604_060528
22,KDTX20210604_101014_V06,13.080,-1.000,237.474,167.678,12.832,-83.857,43.295,6415.999,73175.407,20210604_061014
22,KDTX20210604_101500_V06,17.846,0.145,236.315,167.080,4.649,-83.864,43.297,2324.348,73694.612,20210604_061500
24,KDTX20210604_100528_V06,8.313,0.054,28.010,227.012,34.120,-85.140,43.016,17059.786,140806.698,20210604_060528
25,KDTX20210604_101014_V06,13.080,0.466,416.689,268.195,11.644,-82.758,42.841,5821.793,60472.958,20210604_061014
30,KDTX20210604_101945_V06,22.596,0.082,180.209,259.251,2.679,-84.205,42.881,1339.554,63266.254,20210604_061945
32,KDTX20210604_102431_V06,27.363,0.116,383.945,46.771,27.612,-82.950,43.838,13806.236,133390.339,20210604_062431
32,KDTX20210604_102948_V06,32.646,0.068,383.305,42.921,24.809,-82.954,43.856,12404.266,135119.557,20210604_062948
33,KDTX20210604_102431_V06,27.363,0.084,397.606,425.395,27.572,-82.881,42.134,13786.201,79452.473,20210604_062431
33,KDTX20210604_102948_V06,32.646,-1.000,397.606,425.395,35.973,-82.881,42.134,17986.451,79452.473,20210604_062948
33,KDTX20210604_103435_V06,37.430,0.073,397.798,426.508,29.278,-82.880,42.129,14638.912,79951.315,20210604_063435
33,KDTX20210604_103922_V06,42.213,0.052,400.367,423.375,7.862,-82.865,42.143,3930.973,79521.822,20210604_063922
34,KDTX20210604_102431_V06,27.363,0.059,195.346,401.919,20.225,-84.106,42.239,10112.564,73040.825,20210604_062431
35,KDTX20210604_102948_V06,32.646,0.212,22.605,212.466,22.510,-85.175,43.081,11254.785,145439.098,20210604_062948
35,KDTX20210604_103435_V06,37.430,-1.000,22.605,212.466,30.115,-85.175,43.081,15057.535,145439.098,20210604_063435
35,KDTX20210604_103922_V06,42.213,0.099,21.589,215.917,23.926,-85.181,43.065,11963.009,145415.601,20210604_063922
37,KDTX20210604_103435_V06,37.430,0.223,484.446,341.921,20.105,-82.350,42.506,10052.429,94574.951,20210604_063435
48,KDTX20210604_104853_V06,51.730,0.244,480.445,337.844,21.831,-82.374,42.524,10915.438,92185.412,20210604_064853
48,KDTX20210604_105339_V06,56.496,0.067,481.680,338.918,19.244,-82.366,42.519,9621.941,92900.989,20210604_065339
50,KDTX20210604_104853_V06,51.730,0.082,488.623,474.214,35.527,-82.335,41.910,17763.538,128383.256,20210604_064853
52,KDTX20210604_110312_V06,66.046,0.111,283.653,340.818,15.581,-83.571,42.516,7790.682,21984.714,20210604_070312
54,KDTX20210604_110312_V06,66.046,0.078,390.681,42.293,21.656,-82.908,43.858,10828.102,136598.108,20210604_070312
55,KDTX20210604_110312_V06,66.046,0.070,30.997,228.424,37.286,-85.122,43.010,18642.786,139181.243,20210604_070312
56,KDTX20210604_110758_V06,70.813,0.158,31.121,401.267,57.270,-85.100,42.232,28635.019,143658.263,20210604_070758
57,KDTX20210604_110758_V06,70.813,0.091,433.542,449.290,7.025,-82.665,42.025,3512.695,100151.112,20210604_070758
1,KDTX20210606_103715_V06,40.759,0.070,382.259,331.566,11.207,-82.971,42.557,5603.722,44053.712,20210606_063715
1,KDTX20210608_103710_V06,41.195,0.184,280.779,345.643,18.760,-83.589,42.494,9380.108,24762.665,20210608_063710
1,KDTX20210608_104417_V06,48.312,0.056,280.478,346.912,29.021,-83.590,42.489,14510.552,25406.067,20210608_064417
3,KDTX20210609_101547_V06,20.018,0.081,376.567,415.111,10.341,-83.008,42.181,5170.647,69124.975,20210609_061547
