track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KDLH20210601_101926_V06,1.247,0.185,332.007,404.961,16.814,-92.002,46.365,8406.986,54866.193,20210601_051926
2,KDLH20210601_102806_V06,9.913,-1.000,332.007,404.961,30.594,-92.002,46.365,15296.986,54866.193,20210601_052806
2,KDLH20210601_103647_V06,18.597,0.133,326.187,403.111,21.984,-92.040,46.373,10991.901,53192.010,20210601_053647
2,KDLH20210601_104529_V06,27.297,0.087,324.272,410.807,16.153,-92.052,46.338,8076.450,56717.059,20210601_054529
4,KDLH20210601_103647_V06,18.597,0.054,433.877,338.601,8.541,-91.335,46.660,4270.409,69665.327,20210601_053647
6,KDLH20210601_111134_V06,53.380,0.062,232.979,112.876,58.008,-92.656,47.678,29004.217,99382.189,20210601_061134
8,KDLH20210601_112016_V06,62.080,0.123,308.144,412.628,16.513,-92.157,46.330,8256.351,56461.055,20210601_062016
6,KDLH20210602_111839_V06,61.036,0.102,460.265,105.236,9.961,-91.142,47.708,4980.721,126113.154,20210602_061839
1,KDLH20210603_102957_V06,12.868,0.095,220.565,144.833,17.861,-92.737,47.534,8930.260,87158.829,20210603_052957
2,KDLH20210603_103416_V06,17.185,0.175,272.974,166.406,29.741,-92.389,47.438,14870.636,68150.194,20210603_053416
3,KDLH20210603_104712_V06,30.118,0.057,238.779,183.918,25.186,-92.615,47.358,12592.812,65618.313,20210603_054712
3,KDLH20210603_105130_V06,34.418,-1.000,238.779,183.918,32.023,-92.615,47.358,16011.312,65618.313,20210603_055130
3,KDLH20210603_105549_V06,38.735,0.078,244.039,191.664,21.207,-92.580,47.324,10603.689,60968.061,20210603_055549
5,KDLH20210604_111744_V06,61.143,0.065,202.167,311.265,9.680,-92.850,46.784,4840.111,49239.657,20210604_061744
5,KDLH20210604_112626_V06,69.843,0.091,200.027,312.157,19.775,-92.864,46.780,9887.316,50354.924,20210604_062626
1,KDLH20210604_100805_V06,-8.507,0.107,385.704,244.466,13.755,-91.645,47.085,6877.487,51061.751,20210604_050805
2,KDLH20210604_104254_V06,26.309,0.068,319.187,302.859,9.452,-92.084,46.824,4726.189,9699.512,20210604_054254
2,KDLH20210604_110019_V06,43.726,-1.000,319.187,302.859,37.145,-92.084,46.824,18572.439,9699.512,20210604_060019
2,KDLH20210604_110902_V06,52.443,0.060,320.177,294.939,14.252,-92.077,46.860,7126.030,10400.872,20210604_060902
6,KDLH20210604_112626_V06,69.843,0.280,328.007,416.091,24.524,-92.028,46.315,12262.184,59710.893,20210604_062626
7,KDLH20210604_112626_V06,69.843,0.059,169.162,66.570,32.494,-93.084,47.883,16247.116,133798.471,20210604_062626
14,KDLH20210605_102220_V06,6.193,0.062,300.153,287.121,15.023,-92.209,46.895,7511.345,6440.073,20210605_052220
14,KDLH20210605_103053_V06,14.743,0.154,298.623,290.487,22.999,-92.219,46.880,11499.510,4806.160,20210605_053053
5,KDLH20210605_100254_V06,-13.240,0.125,116.544,351.147,4.774,-93.407,46.601,2387.152,95226.031,20210605_050254
7,KDLH20210605_100820_V06,-7.807,0.165,236.008,357.759,11.003,-92.627,46.576,5501.301,43101.570,20210605_050820
19,KDLH20210605_110757_V06,51.810,0.066,239.772,140.943,5.460,-92.610,47.552,2729.973,85038.753,20210605_060757
20,KDLH20210605_112604_V06,69.926,0.104,336.829,343.153,7.971,-91.969,46.643,3985.601,28366.044,20210605_062604
21,KDLH20210605_113928_V06,83.326,0.066,341.646,341.542,6.286,-91.938,46.650,3143.005,29411.343,20210605_063928
2,KDLH20210606_095053_V06,-24.848,0.092,299.441,282.491,12.230,-92.213,46.916,6115.219,8759.058,20210606_045053
2,KDLH20210606_100206_V06,-13.632,0.119,296.997,277.538,23.477,-92.229,46.938,11738.692,11330.932,20210606_050206
2,KDLH20210606_100736_V06,-8.132,0.127,290.533,290.948,29.535,-92.272,46.878,14767.697,6549.115,20210606_050736
2,KDLH20210606_101237_V06,-3.115,0.193,286.187,300.842,29.609,-92.300,46.833,14804.415,6919.247,20210606_051237
2,KDLH20210606_101737_V06,1.885,0.111,284.532,300.866,31.312,-92.311,46.833,15656.054,7745.899,20210606_051737
2,KDLH20210606_102238_V06,6.902,-1.000,281.973,303.936,33.079,-92.328,46.819,16539.634,9225.621,20210606_052238
2,KDLH20210606_102737_V06,11.885,0.082,277.659,290.218,29.761,-92.356,46.881,14880.646,12194.517,20210606_052737
7,KDLH20210606_101737_V06,1.885,0.184,213.207,239.276,8.031,-92.781,47.109,4015.594,52963.225,20210606_051737
11,KDLH20210606_110115_V06,45.518,0.166,293.882,244.557,5.692,-92.250,47.086,2846.100,27889.812,20210606_060115
12,KDLH20210606_111756_V06,62.202,0.110,280.808,298.851,8.753,-92.336,46.842,4376.381,9613.299,20210606_061756
