track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KGRB20230601_095036_V06,-20.373,0.352,276.724,374.038,4.938,-88.257,44.165,2468.758,38805.145,20230601_045036
1,KGRB20230601_100444_V06,-6.239,0.067,277.261,374.938,12.630,-88.253,44.161,6314.914,39156.171,20230601_050444
5,KGRB20230601_100444_V06,-6.239,0.162,180.348,337.713,5.589,-88.861,44.326,2794.456,62727.501,20230601_050444
9,KGRB20230601_101146_V06,0.794,0.083,287.869,343.344,4.573,-88.187,44.303,2286.530,22505.038,20230601_051146
10,KGRB20230601_103959_V06,29.011,0.074,275.723,439.090,7.641,-88.262,43.872,3820.370,70596.559,20230601_053959
11,KGRB20230601_104702_V06,36.061,0.082,274.031,373.889,5.059,-88.273,44.166,2529.449,39159.833,20230601_054702
13,KGRB20230601_110810_V06,57.194,0.115,275.098,438.709,7.978,-88.266,43.874,3988.850,70463.367,20230601_060810
14,KGRB20230601_111513_V06,64.244,0.352,275.266,360.257,15.875,-88.266,44.227,7937.473,32567.792,20230601_061513
1,KGRB20230602_094615_V06,-24.202,0.097,313.846,271.393,20.032,-88.024,44.627,10016.159,15890.966,20230602_044615
1,KGRB20230602_100015_V06,-10.202,0.302,315.516,270.926,26.102,-88.013,44.629,13050.904,16477.372,20230602_050015
10,KGRB20230602_103531_V06,25.065,0.090,25.880,332.417,41.719,-89.830,44.340,20859.261,138015.142,20230602_053531
10,KGRB20230602_104235_V06,32.131,0.081,25.932,332.824,49.486,-89.830,44.338,24742.777,138013.510,20230602_054235
15,KGRB20230602_113157_V06,81.498,0.090,270.214,407.632,7.910,-88.297,44.014,3954.899,55838.440,20230602_063157
15,KGRB20230602_113900_V06,88.548,0.074,270.818,417.700,17.287,-88.293,43.969,8643.461,60631.671,20230602_063900
3,KGRB20230602_100015_V06,-10.202,0.187,288.065,344.826,6.501,-88.186,44.297,3250.624,23193.996,20230602_050015
4,KGRB20230602_100015_V06,-10.202,0.070,280.758,372.357,26.475,-88.231,44.173,13237.520,37435.933,20230602_050015
7,KGRB20230602_100717_V06,-3.169,0.056,360.600,209.618,20.545,-87.727,44.904,10272.369,54408.664,20230602_050717
7,KGRB20230602_101420_V06,3.881,-1.000,360.600,209.618,31.754,-87.727,44.904,15877.119,54408.664,20230602_051420
7,KGRB20230602_102124_V06,10.948,0.152,361.860,211.986,16.466,-87.720,44.894,8233.017,53789.301,20230602_052124
8,KGRB20230602_101420_V06,3.881,0.097,275.559,437.867,6.503,-88.263,43.878,3251.488,70008.508,20230602_051420
11,KGRB20230602_103531_V06,25.065,0.081,14.285,287.550,15.813,-89.909,44.540,7906.317,142993.309,20230602_053531
12,KGRB20230602_110344_V06,53.281,0.252,228.568,406.436,5.710,-88.557,44.019,2855.007,64091.787,20230602_060344
16,KGRB20230602_113157_V06,81.498,0.085,30.067,342.144,40.817,-89.802,44.296,20408.251,136601.695,20230602_063157
2,KGRB20230603_094428_V06,-25.501,0.283,305.216,274.229,16.635,-88.078,44.614,8317.375,13146.549,20230603_044428
2,KGRB20230603_094906_V06,-20.868,0.548,304.551,273.921,22.063,-88.082,44.616,11031.268,13236.410,20230603_044906
2,KGRB20230603_095344_V06,-16.235,0.098,303.761,272.413,25.727,-88.087,44.622,12863.252,13921.026,20230603_045344
2,KGRB20230603_100259_V06,-6.985,-1.000,302.296,269.928,33.949,-88.097,44.634,16974.467,15079.686,20230603_050259
2,KGRB20230603_100737_V06,-2.351,0.062,306.661,278.162,15.252,-88.069,44.597,7626.175,11415.446,20230603_050737
13,KGRB20230603_110836_V06,58.632,0.061,390.870,332.150,4.944,-87.541,44.352,2472.008,48195.027,20230603_060836
13,KGRB20230603_111539_V06,65.682,0.071,390.931,332.636,12.001,-87.541,44.350,6000.424,48304.963,20230603_061539
1,KGRB20230603_094428_V06,-25.501,0.450,382.990,246.363,20.698,-87.587,44.738,10349.083,49407.008,20230603_044428
3,KGRB20230603_094428_V06,-25.501,0.190,239.881,543.263,4.570,-88.482,43.403,2284.886,125290.844,20230603_044428
5,KGRB20230603_094906_V06,-20.868,0.073,363.670,196.100,6.189,-87.708,44.965,3094.749,60928.247,20230603_044906
6,KGRB20230603_095344_V06,-16.235,0.118,238.380,435.645,5.795,-88.495,43.887,2897.621,74492.341,20230603_045344
7,KGRB20230603_095344_V06,-16.235,0.066,271.340,358.263,23.468,-88.290,44.236,11733.881,32465.023,20230603_045344
10,KGRB20230603_102614_V06,16.265,0.202,419.969,156.839,14.919,-87.348,45.140,7459.732,93391.209,20230603_052614
10,KGRB20230603_103318_V06,23.332,-1.000,419.969,156.839,26.155,-87.348,45.140,13077.732,93391.209,20230603_053318
10,KGRB20230603_104022_V06,30.399,0.127,404.076,190.275,45.409,-87.451,44.990,22704.483,75616.535,20230603_054022
11,KGRB20230603_103318_V06,23.332,0.066,234.340,407.937,2.502,-88.521,44.012,1250.832,63169.767,20230603_053318
2,KGRB20230604_095239_V06,-16.871,0.163,281.029,361.780,20.106,-88.230,44.220,10053.112,32313.482,20230604_045239
