track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KDLH20230601_095325_V06,-25.078,0.178,284.678,294.955,18.074,-92.310,46.860,9037.170,8065.600,20230601_045325
1,KDLH20230601_100317_V06,-15.212,0.067,282.925,293.626,27.750,-92.322,46.866,13875.195,9113.186,20230601_050317
3,KDLH20230601_100814_V06,-10.262,0.128,85.893,422.936,27.981,-93.599,46.275,13990.456,123445.456,20230601_050814
3,KDLH20230601_101323_V06,-5.112,0.206,86.202,423.230,33.984,-93.597,46.274,16991.891,123384.782,20230601_051323
3,KDLH20230601_101838_V06,0.138,-1.000,86.459,423.474,40.514,-93.595,46.273,20257.132,123334.598,20230601_051838
3,KDLH20230601_102354_V06,5.405,0.070,92.997,423.150,27.594,-93.553,46.275,13797.106,120433.015,20230601_052354
4,KDLH20230601_100814_V06,-10.262,0.077,89.491,364.956,37.177,-93.582,46.537,18588.627,110151.314,20230601_050814
4,KDLH20230601_101323_V06,-5.112,0.108,88.787,365.722,43.341,-93.586,46.533,21670.413,110600.868,20230601_051323
3,KDLH20230605_100016_V06,-16.102,0.052,368.153,155.391,23.210,-91.758,47.486,11605.156,79931.907,20230605_050016
1,KDLH20230606_101243_V06,-3.222,0.125,27.426,421.700,41.462,-93.978,46.276,20730.766,149254.370,20230606_051243
1,KDLH20230608_102729_V06,12.282,0.076,17.921,446.331,21.233,-94.036,46.164,10616.659,158887.983,20230608_052729
1,KDLH20230608_103750_V06,22.632,-1.000,17.921,446.331,37.690,-94.036,46.164,18844.909,158887.983,20230608_053750
1,KDLH20230608_104810_V06,32.965,0.111,18.253,466.962,19.467,-94.031,46.071,9733.492,163751.045,20230608_054810
3,KDLH20230608_110851_V06,53.648,0.052,455.187,352.660,24.799,-91.197,46.596,12399.393,81939.098,20230608_060851
4,KDLH20230608_111913_V06,64.015,0.093,25.346,281.082,24.138,-94.012,46.908,12068.832,137652.577,20230608_061913
2,KDLH20230609_101654_V06,2.004,0.112,187.927,244.997,11.526,-92.948,47.082,5763.020,62421.227,20230609_051654
2,KDLH20230609_102536_V06,10.704,0.051,202.530,237.825,20.778,-92.852,47.115,10389.097,57806.182,20230609_052536
1,KDLH20230609_100813_V06,-6.679,0.061,218.043,135.462,18.339,-92.754,47.576,9169.250,91909.969,20230609_050813
3,KDLH20230609_101654_V06,2.004,0.085,235.850,143.053,5.125,-92.636,47.542,2562.344,84775.695,20230609_051654
5,KDLH20230609_110020_V06,45.437,0.166,367.728,168.386,18.442,-91.761,47.428,9220.894,74009.196,20230609_060020
1,KDLH20230610_104545_V06,31.118,0.052,335.550,317.200,14.246,-91.977,46.759,7122.940,19746.061,20230610_054545
3,KDLH20230612_101001_V06,-4.213,0.065,312.524,92.489,37.125,-92.126,47.770,18562.347,103944.194,20230612_051001
3,KDLH20230612_101842_V06,4.470,0.174,305.591,90.929,53.288,-92.172,47.777,26644.211,104573.042,20230612_051842
3,KDLH20230612_102724_V06,13.170,0.051,286.436,87.852,62.452,-92.300,47.791,31225.900,106290.490,20230612_052724
1,KDLH20230612_095118_V06,-22.930,0.067,301.276,93.507,42.839,-92.201,47.766,21419.422,103248.369,20230612_045118
2,KDLH20230612_101001_V06,-4.213,0.086,357.355,152.004,29.167,-91.829,47.502,14583.679,79360.553,20230612_051001
5,KDLH20230612_102724_V06,13.170,0.051,216.588,128.852,20.722,-92.764,47.605,10360.928,95196.017,20230612_052724
6,KDLH20230612_111937_V06,65.387,0.051,336.270,118.686,13.832,-91.968,47.652,6915.985,92453.239,20230612_061937
4,KDLH20230613_103249_V06,18.724,0.087,387.957,166.471,5.658,-91.627,47.436,2828.972,79947.662,20230613_053249
4,KDLH20230613_103822_V06,24.274,0.088,387.560,166.016,12.482,-91.629,47.438,6240.862,80028.792,20230613_053822
4,KDLH20230613_104346_V06,29.674,-1.000,387.236,165.645,19.438,-91.631,47.440,9719.221,80095.641,20230613_054346
4,KDLH20230613_104920_V06,35.241,0.307,375.955,167.454,14.279,-91.706,47.432,7139.572,76383.249,20230613_054920
4,KDLH20230613_110028_V06,46.374,0.212,372.926,166.116,23.605,-91.726,47.438,11802.679,76228.707,20230613_060028
4,KDLH20230613_110552_V06,51.774,0.177,334.140,152.842,46.162,-91.983,47.499,23080.803,75533.047,20230613_060552
10,KDLH20230613_111118_V06,57.208,0.179,235.584,383.771,12.686,-92.629,46.459,6343.204,52836.990,20230613_061118
10,KDLH20230613_111643_V06,62.624,0.218,236.597,388.540,18.460,-92.622,46.438,9229.913,54450.147,20230613_061643
10,KDLH20230613_112217_V06,68.191,-1.000,237.462,392.609,24.888,-92.616,46.420,12444.242,55873.797,20230613_062217
10,KDLH20230613_112750_V06,73.741,0.450,235.820,383.719,12.199,-92.627,46.460,6099.602,52744.314,20230613_062750
16,KDLH20230613_112217_V06,68.191,0.366,312.893,95.697,35.702,-92.124,47.756,17851.173,102354.909,20230613_062217
16,KDLH20230613_112750_V06,73.741,0.051,313.462,95.695,41.673,-92.120,47.756,20836.408,102373.762,20230613_062750
16,KDLH20230613_113323_V06,79.291,0.151,309.604,98.478,33.497,-92.146,47.743,16748.398,100875.495,20230613_063323
1,KDLH20230613_102724_V06,13.308,0.094,236.251,134.928,5.064,-92.633,47.579,2531.864,88476.920,20230613_052724
3,KDLH20230613_103249_V06,18.724,0.155,238.063,382.593,10.574,-92.613,46.465,5287.159,51618.038,20230613_053249
11,KDLH20230613_111118_V06,57.208,0.112,235.432,140.924,3.258,-92.639,47.552,1628.960,85840.148,20230613_061118
12,KDLH20230613_111118_V06,57.208,0.063,237.300,398.830,14.052,-92.617,46.392,7025.963,58520.701,20230613_061118
15,KDLH20230613_111643_V06,62.624,0.092,306.481,85.451,45.433,-92.166,47.802,22716.564,107323.230,20230613_061643
1,KDLH20230617_111113_V06,57.258,0.058,30.885,471.500,45.412,-93.948,46.052,22705.906,159557.934,20230617_061113
1,KDLH20230618_094811_V06,-25.846,0.119,299.947,288.391,5.196,-92.210,46.889,2598.015,5804.565,20230618_044811
1,KDLH20230618_095229_V06,-21.546,0.231,300.080,288.795,10.296,-92.209,46.887,5148.085,5602.474,20230618_045229
3,KDLH20230619_104447_V06,30.643,0.070,304.759,442.786,16.234,-92.179,46.195,8116.840,71432.574,20230619_054447
3,KDLH20230619_104918_V06,35.160,-1.000,304.759,442.786,23.415,-92.179,46.195,11707.590,71432.574,20230619_054918
3,KDLH20230619_105349_V06,39.677,0.053,298.667,440.086,16.010,-92.218,46.207,8005.089,70046.323,20230619_055349
1,KDLH20230620_100504_V06,-9.225,0.091,218.099,165.991,31.292,-92.753,47.438,15646.046,78527.215,20230620_050504
8,KDLH20230623_110749_V06,52.832,0.060,287.291,335.056,14.335,-92.293,46.679,7167.578,18644.200,20230623_060749
8,KDLH20230623_111303_V06,58.065,0.147,287.037,335.249,20.353,-92.294,46.678,10176.269,18778.658,20230623_061303
1,KDLH20230623_100224_V06,-12.585,0.110,379.128,384.029,2.278,-91.695,46.458,1139.122,57710.814,20230623_050224
3,KDLH20230623_100224_V06,-12.585,0.069,163.939,261.323,2.342,-93.104,47.007,1171.227,70725.621,20230623_050224
4,KDLH20230623_100224_V06,-12.585,0.052,275.468,344.368,23.330,-92.370,46.637,11664.999,25349.436,20230623_050224
11,KDLH20230623_113354_V06,78.915,0.077,34.592,365.164,46.866,-93.940,46.531,23432.877,136645.377,20230623_063354
2,KDLH20230625_111435_V06,58.942,0.083,33.307,419.127,10.862,-93.940,46.288,5430.980,146044.959,20230625_061435
8,KDLH20230627_100540_V06,-10.781,0.541,80.305,445.266,33.253,-93.632,46.175,16626.694,131689.349,20230627_050540
8,KDLH20230627_101420_V06,-2.114,0.097,70.024,442.169,49.046,-93.699,46.188,24522.888,135186.060,20230627_051420
8,KDLH20230627_102302_V06,6.586,0.057,55.854,426.081,58.668,-93.793,46.259,29333.810,137389.503,20230627_052302
1,KDLH20230627_094817_V06,-28.164,0.462,315.719,96.869,34.279,-92.105,47.750,17139.492,101869.333,20230627_044817
1,KDLH20230627_100540_V06,-10.781,0.083,269.925,108.415,48.079,-92.410,47.698,24039.321,96965.471,20230627_050540
2,KDLH20230627_094817_V06,-28.164,0.379,369.418,176.484,6.946,-91.750,47.392,3473.145,70843.051,20230627_044817
3,KDLH20230627_094817_V06,-28.164,0.219,237.626,137.990,2.798,-92.624,47.565,1399.090,86801.192,20230627_044817
11,KDLH20230627_101420_V06,-2.114,0.070,195.606,106.083,46.646,-92.905,47.707,23323.238,110115.674,20230627_051420
11,KDLH20230627_102302_V06,6.586,0.270,217.743,132.063,21.025,-92.757,47.591,10512.383,93500.237,20230627_052302
1,KDLH20230630_100249_V06,-15.112,0.106,320.285,297.680,13.009,-92.077,46.847,6504.402,10208.765,20230630_050249
1,KDLH20230630_101307_V06,-4.812,0.067,317.104,298.061,24.379,-92.098,46.846,12189.323,8606.598,20230630_051307
1,KDLH20230701_102046_V06,2.275,0.079,359.528,296.348,23.722,-91.819,46.853,11860.855,29819.880,20230701_052046
2,KDLH20230701_102046_V06,2.275,0.062,158.465,391.084,25.293,-93.130,46.424,12646.740,84155.323,20230701_052046
3,KDLH20230701_104649_V06,28.325,0.219,171.074,384.881,12.509,-93.049,46.452,6254.360,77179.651,20230701_054649
