track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KAPX20230601_093014_V06,-25.694,0.080,537.886,459.462,42.738,-83.232,44.180,21369.213,143193.806,20230601_053014
2,KAPX20230601_094434_V06,-11.360,0.160,407.651,391.368,9.248,-84.043,44.494,4623.753,70598.823,20230601_054434
5,KAPX20230602_104654_V06,51.506,0.067,206.229,467.661,5.683,-85.306,44.151,2841.435,96050.991,20230602_064654
3,KAPX20230605_094444_V06,-9.287,0.056,25.734,185.307,27.872,-86.472,45.410,13935.999,148640.922,20230605_054444
3,KAPX20230605_094958_V06,-4.054,0.110,26.234,188.330,34.431,-86.468,45.396,17215.563,147832.731,20230605_054958
4,KAPX20230605_101009_V06,16.129,0.166,37.957,260.087,57.718,-86.384,45.075,28859.053,132532.617,20230605_061009
4,KAPX20230605_101512_V06,21.179,0.124,36.397,261.919,62.662,-86.393,45.066,31330.839,133169.796,20230605_061512
1,KAPX20230605_093802_V06,-15.987,0.055,31.208,179.693,36.145,-86.437,45.436,18072.659,147243.832,20230605_053802
2,KAPX20230605_094444_V06,-9.287,0.060,332.168,126.873,27.683,-84.513,45.686,13841.499,88045.064,20230605_054444
2,KAPX20230610_092424_V06,-28.098,0.153,316.929,349.207,3.105,-84.613,44.686,1552.601,26018.628,20230610_052424
2,KAPX20230610_093114_V06,-21.264,0.091,318.714,350.060,10.017,-84.602,44.682,5008.382,26721.679,20230610_053114
2,KAPX20230610_093804_V06,-14.431,0.398,327.070,352.333,10.248,-84.549,44.672,5123.822,29460.018,20230610_053804
2,KAPX20230610_094454_V06,-7.598,0.081,331.375,351.967,13.557,-84.522,44.673,6778.557,30352.198,20230610_054454
7,KAPX20230613_105110_V06,59.116,0.053,234.823,145.474,18.362,-85.137,45.602,9181.030,83854.614,20230613_065110
1,KAPX20230619_100405_V06,11.886,0.452,207.169,466.435,6.922,-85.300,44.157,3460.757,95286.820,20230619_060405
1,KAPX20230619_101056_V06,18.736,0.540,206.772,467.315,12.420,-85.302,44.153,6209.783,95767.673,20230619_061056
6,KAPX20230619_110759_V06,75.786,0.466,206.663,466.975,6.355,-85.303,44.154,3177.589,95645.777,20230619_070759
6,KAPX20230619_111509_V06,82.953,0.089,207.076,467.165,13.792,-85.300,44.154,6896.183,95628.093,20230619_071509
1,KAPX20230621_092521_V06,-27.197,0.122,206.512,382.436,5.065,-85.308,44.535,2532.677,62321.326,20230621_052521
2,KAPX20230621_092521_V06,-27.197,0.057,31.112,140.249,30.029,-86.443,45.613,15014.470,156381.760,20230621_052521
2,KAPX20230621_093231_V06,-20.030,-1.000,31.112,140.249,41.424,-86.443,45.613,20711.970,156381.760,20230621_053231
2,KAPX20230621_093941_V06,-12.864,0.341,31.229,128.428,30.379,-86.444,45.666,15189.487,159432.408,20230621_053941
3,KAPX20230621_093231_V06,-20.030,0.148,215.975,455.371,12.878,-85.245,44.207,6439.037,88318.281,20230621_053231
6,KAPX20230621_100823_V06,15.836,0.153,247.724,446.473,15.428,-85.047,44.248,7713.930,77761.132,20230621_060823
7,KAPX20230621_100823_V06,15.836,0.063,34.763,123.007,35.822,-86.422,45.691,17911.201,159434.346,20230621_060823
8,KAPX20230621_103701_V06,44.470,0.133,167.951,144.897,7.688,-85.566,45.602,3843.819,101850.365,20230621_063701
2,KAPX20230623_102959_V06,36.941,0.110,33.979,418.036,52.915,-86.388,44.364,26457.724,145515.935,20230623_062959
2,KAPX20230623_103709_V06,44.108,0.081,35.620,419.041,59.581,-86.378,44.359,29790.508,144972.140,20230623_063709
2,KAPX20230623_104139_V06,48.608,0.140,37.885,411.490,51.860,-86.365,44.394,25930.054,142420.481,20230623_064139
4,KAPX20230623_102959_V06,36.941,0.068,539.506,458.691,31.576,-83.222,44.183,15788.025,143654.031,20230623_062959
1,KAPX20230624_092733_V06,-25.793,0.238,380.108,358.687,8.132,-84.215,44.642,4066.147,49652.580,20230624_052733
1,KAPX20230625_092902_V06,-24.645,0.102,32.370,229.848,54.361,-86.423,45.210,27180.273,138335.837,20230625_052902
1,KAPX20230625_093339_V06,-20.029,-1.000,32.370,229.848,61.701,-86.423,45.210,30850.523,138335.837,20230625_053339
1,KAPX20230625_093814_V06,-15.445,0.073,31.621,221.546,60.943,-86.429,45.247,30471.276,139805.567,20230625_053814
3,KAPX20230625_111507_V06,81.438,0.140,38.546,459.701,39.677,-86.355,44.177,19838.448,153184.925,20230625_071507
4,KAPX20230627_093859_V06,-15.469,0.058,540.344,476.127,31.525,-83.219,44.105,15762.549,148984.831,20230627_053859
17,KAPX20230627_110936_V06,75.147,0.064,334.359,398.073,28.370,-84.504,44.466,14184.952,51958.964,20230627_070936
1,KAPX20230630_092812_V06,-27.660,0.195,298.036,422.195,11.995,-84.732,44.357,5997.566,61105.590,20230630_052812
6,KAPX20230630_093502_V06,-20.827,0.075,550.163,245.370,30.440,-83.129,45.142,15220.207,128029.502,20230630_053502
1,KAPX20230701_093642_V06,-19.693,0.163,336.566,136.001,2.175,-84.485,45.645,1087.372,84012.948,20230701_053642
2,KAPX20230701_093642_V06,-19.693,0.124,292.408,400.853,13.770,-84.767,44.453,6885.010,50569.300,20230701_053642
4,KAPX20230701_094332_V06,-12.860,0.203,371.538,425.104,13.732,-84.271,44.343,6866.135,72056.807,20230701_054332
5,KAPX20230701_094332_V06,-12.860,0.166,345.676,280.660,12.668,-84.430,44.994,6334.229,24800.985,20230701_054332
5,KAPX20230701_095027_V06,-5.943,0.121,345.173,279.030,11.101,-84.433,45.001,5550.575,24901.646,20230701_055027
7,KAPX20230701_094332_V06,-12.860,0.133,304.556,365.911,4.281,-84.691,44.611,2140.392,33034.242,20230701_054332
14,KAPX20230701_095027_V06,-5.943,0.084,381.563,349.947,12.642,-84.205,44.681,6320.793,47820.352,20230701_055027
3,KAPX20230702_100830_V06,11.544,0.621,341.048,395.482,15.963,-84.462,44.477,7981.628,51965.930,20230702_060830
3,KAPX20230702_101528_V06,18.510,-1.000,341.048,395.482,27.040,-84.462,44.477,13520.128,51965.930,20230702_061528
3,KAPX20230702_102226_V06,25.477,0.058,324.480,381.130,31.508,-84.566,44.542,15753.841,42371.371,20230702_062226
1,KAPX20230702_094707_V06,-9.840,0.147,355.888,379.220,15.419,-84.368,44.550,7709.599,48474.934,20230702_054707
2,KAPX20230702_100830_V06,11.544,0.771,304.141,402.293,24.295,-84.694,44.447,12147.594,51188.451,20230702_060830
7,KAPX20230702_111805_V06,81.127,0.051,207.381,468.535,7.838,-85.299,44.147,3919.109,96154.198,20230702_071805
