track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
8,KTYX20220601_103857_V06,75.169,0.080,41.188,437.367,49.407,-77.270,43.126,24703.274,146503.819,20220601_063857
2,KTYX20220602_090414_V06,-19.057,0.124,341.240,312.552,26.024,-75.424,43.699,13012.108,21554.097,20220602_050414
4,KTYX20220602_091253_V06,-10.407,0.151,452.642,552.157,14.791,-74.750,42.617,7395.599,147379.445,20220602_051253
6,KTYX20220602_092131_V06,-1.774,0.107,384.192,88.681,14.360,-75.149,44.705,7180.031,113736.436,20220602_052131
1,KTYX20220603_101915_V06,56.414,0.209,320.603,304.523,12.318,-75.552,43.735,6159.004,10547.004,20220603_061915
2,KTYX20220604_085312_V06,-29.217,0.059,415.337,152.851,22.131,-74.956,44.416,11065.392,93481.828,20220604_045312
4,KTYX20220604_091412_V06,-8.217,0.215,50.939,455.977,50.928,-77.208,43.044,25464.180,146935.661,20220604_051412
7,KTYX20220604_093513_V06,12.799,0.066,348.341,308.343,2.473,-75.380,43.718,1236.504,24527.903,20220604_053513
8,KTYX20220604_100316_V06,40.849,0.070,197.846,114.386,24.585,-76.323,44.589,12292.534,105934.145,20220604_060316
1,KTYX20220605_090348_V06,-18.235,0.080,30.279,474.149,43.123,-77.333,42.960,21561.701,160528.275,20220605_050348
4,KTYX20220605_102052_V06,58.831,0.096,393.336,523.286,42.323,-75.110,42.749,21161.577,121004.432,20220605_062052
6,KTYX20220606_093426_V06,12.743,0.062,19.957,336.743,27.908,-77.414,43.577,13954.118,141221.332,20220606_053426
6,KTYX20220606_094127_V06,19.760,0.628,20.090,332.711,32.164,-77.413,43.595,16081.839,140907.427,20220606_054127
6,KTYX20220606_094826_V06,26.743,0.435,26.309,323.533,33.692,-77.376,43.637,16845.873,137350.516,20220606_054826
6,KTYX20220606_100226_V06,40.743,0.447,36.426,322.376,46.479,-77.313,43.643,23239.317,132260.883,20220606_060226
6,KTYX20220606_100927_V06,47.760,0.705,42.682,330.711,51.682,-77.274,43.606,25840.818,129572.272,20220606_060927
6,KTYX20220606_101628_V06,54.777,0.550,51.119,333.443,56.210,-77.221,43.595,28104.858,125558.790,20220606_061628
6,KTYX20220606_102328_V06,61.777,0.294,43.256,337.889,56.972,-77.269,43.574,28486.249,129762.374,20220606_062328
6,KTYX20220606_103029_V06,68.793,0.219,41.839,332.404,53.910,-77.279,43.599,26955.035,130093.567,20220606_063029
6,KTYX20220606_103730_V06,75.810,0.195,40.872,334.712,56.907,-77.284,43.588,28453.408,130721.568,20220606_063730
3,KTYX20220606_090439_V06,-17.040,0.074,74.303,335.844,89.169,-77.077,43.586,44584.679,114262.981,20220606_050439
12,KTYX20220606_102328_V06,61.777,0.058,304.565,284.126,8.284,-75.652,43.827,4142.166,8258.711,20220606_062328
8,KTYX20220607_100629_V06,45.102,0.164,178.181,213.786,8.423,-76.441,44.141,4211.433,74620.095,20220607_060629
8,KTYX20220607_101203_V06,50.669,0.232,178.020,213.316,14.341,-76.442,44.143,7170.455,74822.079,20220607_061203
7,KTYX20220607_094843_V06,27.336,0.057,138.957,263.628,12.415,-76.683,43.915,6207.517,82549.424,20220607_054843
14,KTYX20220607_103317_V06,71.902,0.127,177.887,212.397,7.673,-76.443,44.148,3836.327,75143.189,20220607_063317
1,KTYX20220611_085144_V06,-28.780,0.397,180.397,209.771,8.514,-76.428,44.159,4257.210,74910.145,20220611_045144
2,KTYX20220611_090545_V06,-14.763,0.095,34.902,456.932,41.398,-77.307,43.038,20698.875,154032.808,20220611_050545
4,KTYX20220611_094905_V06,28.570,0.089,28.779,458.250,33.336,-77.344,43.031,16667.976,157006.331,20220611_054905
5,KTYX20220611_100959_V06,49.470,0.052,168.463,252.350,26.175,-76.500,43.967,13087.696,69950.981,20220611_060959
1,KTYX20220612_085220_V06,-28.055,0.582,19.553,290.088,29.579,-77.422,43.787,14789.381,140310.867,20220612_045220
1,KTYX20220612_090115_V06,-19.138,0.111,26.957,300.307,43.558,-77.375,43.742,21778.924,136521.386,20220612_050115
1,KTYX20220612_090543_V06,-14.672,0.142,33.249,313.991,54.801,-77.334,43.681,27400.254,133558.739,20220612_050543
4,KTYX20220612_085220_V06,-28.055,0.122,36.618,457.556,40.588,-77.296,43.035,20293.823,153455.421,20220612_045220
4,KTYX20220612_090115_V06,-19.138,0.086,35.265,458.427,47.485,-77.304,43.031,23742.557,154259.600,20220612_050115
4,KTYX20220612_090543_V06,-14.672,-1.000,34.634,458.833,51.196,-77.308,43.029,25598.095,154634.176,20220612_050543
4,KTYX20220612_091011_V06,-10.205,0.112,44.693,460.628,49.374,-77.246,43.022,24687.041,150816.950,20220612_051011
5,KTYX20220612_090543_V06,-14.672,0.128,31.093,460.248,39.242,-77.330,43.023,19621.214,156517.031,20220612_050543
10,KTYX20220612_102758_V06,67.578,0.051,243.684,537.972,33.333,-76.024,42.684,16666.468,122272.337,20220612_062758
11,KTYX20220612_103705_V06,76.695,0.054,29.161,452.477,35.109,-77.342,43.057,17554.449,155405.091,20220612_063705
2,KTYX20220613_101304_V06,52.767,0.052,367.383,310.427,15.611,-75.262,43.708,7805.290,34092.592,20220613_061304
2,KTYX20220613_102002_V06,59.733,-1.000,367.383,310.427,26.688,-75.262,43.708,13343.790,34092.592,20220613_062002
2,KTYX20220613_102703_V06,66.750,0.184,359.725,323.926,15.074,-75.310,43.648,7537.155,32169.642,20220613_062703
4,KTYX20220613_103404_V06,73.767,0.061,45.994,456.705,48.462,-77.239,43.040,24231.186,149227.836,20220613_063404
1,KTYX20220625_094901_V06,26.970,0.148,367.789,321.029,11.558,-75.260,43.660,5778.961,35487.893,20220625_054901
2,KTYX20220625_102400_V06,61.954,0.089,375.547,327.476,10.192,-75.212,43.631,5095.787,40194.374,20220625_062400
1,KTYX20220626_091203_V06,-10.367,0.376,300.514,281.559,15.796,-75.677,43.839,7898.247,9224.321,20220626_051203
3,KTYX20220626_102156_V06,59.517,0.145,369.115,336.905,13.257,-75.252,43.589,6628.311,39175.494,20220626_062156
2,KTYX20220627_091214_V06,-10.586,0.105,178.869,211.398,7.963,-76.437,44.152,3981.255,75038.280,20220627_051214
2,KTYX20220627_091650_V06,-5.986,0.277,178.788,211.611,13.290,-76.438,44.151,6644.936,75008.076,20220627_051650
3,KTYX20220627_101309_V06,50.331,0.071,178.070,210.987,8.026,-76.442,44.154,4013.035,75482.231,20220627_061309
3,KTYX20220627_101754_V06,55.081,0.206,177.988,211.383,13.500,-76.443,44.152,6749.880,75398.627,20220627_061754
3,KTYX20220627_102215_V06,59.431,0.091,178.896,211.301,7.668,-76.437,44.152,3833.790,75056.259,20220627_062215
1,KTYX20220627_090207_V06,-20.703,0.078,179.526,210.586,7.908,-76.433,44.156,3953.876,75014.756,20220627_050207
