track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
9,KDTX20220601_100139_V06,3.095,0.173,186.821,354.098,22.830,-84.160,42.454,11414.957,62721.800,20220601_060139
9,KDTX20220601_100625_V06,7.862,0.055,188.620,353.280,28.205,-84.149,42.458,14102.600,61733.653,20220601_060625
9,KDTX20220601_101111_V06,12.629,0.159,206.627,346.530,22.581,-84.040,42.489,11290.583,52162.180,20220601_061111
1,KDTX20220601_093320_V06,-25.221,0.064,280.900,303.894,13.310,-83.588,42.682,6654.770,9746.662,20220601_053320
2,KDTX20220601_093801_V06,-20.538,0.057,269.588,383.059,7.401,-83.656,42.326,3700.630,44225.914,20220601_053801
3,KDTX20220601_094237_V06,-15.938,0.137,471.546,309.975,24.469,-82.426,42.650,12234.581,85918.080,20220601_054237
16,KDTX20220601_103731_V06,38.962,0.122,336.161,349.503,10.839,-83.252,42.477,5419.714,30651.692,20220601_063731
17,KDTX20220601_103731_V06,38.962,0.052,236.516,334.929,12.290,-83.858,42.542,6144.909,36229.162,20220601_063731
5,KDTX20220602_101338_V06,15.541,0.053,281.851,381.811,16.620,-83.582,42.331,8309.830,41899.856,20220602_061338
5,KDTX20220602_101805_V06,19.991,-1.000,281.851,381.811,23.695,-83.582,42.331,11847.580,41899.856,20220602_061805
5,KDTX20220602_102232_V06,24.441,0.053,275.695,392.906,29.322,-83.619,42.281,14661.215,48016.133,20220602_062232
6,KDTX20220602_110107_V06,63.024,0.052,296.020,384.090,9.229,-83.496,42.321,4614.422,42092.072,20220602_070107
6,KDTX20220602_110614_V06,68.141,-1.000,296.020,384.090,17.364,-83.496,42.321,8682.172,42092.072,20220602_070614
6,KDTX20220602_111120_V06,73.241,0.111,294.098,392.055,18.503,-83.507,42.285,9251.347,46122.098,20220602_071120
1,KDTX20220603_093808_V06,-19.532,0.195,375.628,413.170,14.030,-83.014,42.189,7015.053,68057.006,20220603_053808
1,KDTX20220603_094510_V06,-12.499,0.170,376.862,410.412,21.880,-83.006,42.202,10940.123,67265.205,20220603_054510
1,KDTX20220603_095213_V06,-5.449,0.209,390.882,418.176,32.929,-82.922,42.166,16464.483,74540.468,20220603_055213
10,KDTX20220603_103431_V06,36.851,0.102,362.597,398.482,4.251,-83.092,42.256,2125.519,58346.184,20220603_063431
10,KDTX20220603_104135_V06,43.918,0.208,365.345,400.949,13.713,-83.076,42.245,6856.741,60126.075,20220603_064135
4,KDTX20220603_093808_V06,-19.532,0.111,213.953,352.963,20.519,-83.995,42.460,10259.480,50520.228,20220603_053808
6,KDTX20220603_093808_V06,-19.532,0.070,376.683,46.410,31.333,-82.995,43.840,15666.283,132465.308,20220603_053808
9,KDTX20220603_102729_V06,29.818,0.064,205.133,402.313,15.550,-84.046,42.238,7774.937,69763.403,20220603_062729
11,KDTX20220603_104135_V06,43.918,0.092,185.524,400.498,7.701,-84.165,42.245,3850.689,76165.255,20220603_064135
14,KDTX20220603_111343_V06,76.051,0.067,200.620,374.609,13.444,-84.075,42.362,6721.752,62134.715,20220603_071343
15,KDTX20220603_111822_V06,80.701,0.097,294.895,408.995,13.171,-83.503,42.209,6585.251,54557.154,20220603_071822
