track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
7,KCLE20220601_105036_V06,54.278,0.070,372.255,286.318,13.601,-81.427,41.474,6800.423,36769.419,20220601_065036
7,KCLE20220601_110727_V06,71.128,0.060,350.574,283.716,24.512,-81.557,41.486,12255.759,26565.742,20220601_070727
7,KCLE20220601_111546_V06,79.445,0.120,344.773,308.637,24.701,-81.592,41.374,12350.681,22799.360,20220601_071546
5,KCLE20220601_103238_V06,36.311,0.055,351.293,297.605,14.132,-81.553,41.423,7065.971,25674.678,20220601_063238
5,KCLE20220601_104102_V06,44.711,0.068,351.052,298.371,20.901,-81.555,41.420,10450.487,25538.865,20220601_064102
1,KCLE20220601_093311_V06,-23.139,0.055,280.477,287.295,10.621,-81.977,41.470,5310.440,11646.415,20220601_053311
2,KCLE20220601_094148_V06,-14.522,0.079,352.931,300.145,12.819,-81.543,41.412,6409.698,26465.660,20220601_054148
3,KCLE20220601_100723_V06,11.061,0.141,324.576,321.111,13.236,-81.713,41.318,6618.080,16199.051,20220601_060723
4,KCLE20220602_094335_V06,-12.308,0.184,293.930,339.877,4.202,-81.896,41.234,2100.988,20168.222,20220602_054335
4,KCLE20220602_094740_V06,-8.225,-1.000,293.930,339.877,10.694,-81.896,41.234,5347.238,20168.222,20220602_054740
4,KCLE20220602_095146_V06,-4.125,0.131,290.327,340.582,12.498,-81.918,41.230,6249.170,20859.247,20220602_055146
8,KCLE20220602_101635_V06,20.692,0.118,318.000,286.578,2.342,-81.752,41.473,1171.173,11226.495,20220602_061635
8,KCLE20220602_102048_V06,24.908,0.084,316.996,286.594,9.362,-81.758,41.473,4680.915,10823.507,20220602_062048
17,KCLE20220602_111643_V06,80.825,0.182,184.853,307.481,2.009,-82.548,41.377,1004.684,57695.095,20220602_071643
17,KCLE20220602_112056_V06,85.042,0.054,184.902,307.563,7.352,-82.548,41.377,3676.205,57673.288,20220602_072056
1,KCLE20220602_092643_V06,-29.175,0.297,287.989,338.182,8.256,-81.932,41.241,4127.928,20013.332,20220602_052643
10,KCLE20220602_102048_V06,24.908,0.132,325.076,511.365,12.747,-81.712,40.461,6373.396,106423.829,20220602_062048
14,KCLE20220602_105018_V06,54.408,0.060,184.212,308.864,1.984,-82.552,41.371,992.096,58063.171,20220602_065018
15,KCLE20220602_110817_V06,72.392,0.075,327.276,282.868,8.161,-81.697,41.490,4080.551,16104.849,20220602_070817
16,KCLE20220602_110817_V06,72.392,0.073,185.089,307.769,2.306,-82.547,41.376,1152.756,57586.443,20220602_070817
3,KCLE20220605_095055_V06,-3.885,0.077,181.143,243.772,54.494,-82.574,41.664,27246.841,65743.102,20220605_055055
8,KCLE20220605_102700_V06,32.198,0.068,369.624,312.771,15.816,-81.444,41.355,7908.112,35392.917,20220605_062700
12,KCLE20220605_110250_V06,68.031,0.091,288.790,371.009,12.223,-81.927,41.093,6111.572,35944.391,20220605_070250
4,KCLE20220606_103307_V06,38.611,0.057,339.455,292.228,21.511,-81.624,41.448,10755.447,20106.418,20220606_063307
1,KCLE20220608_094537_V06,-8.399,0.221,296.281,327.550,10.839,-81.882,41.289,5419.365,13899.811,20220608_054537
3,KCLE20220609_101411_V06,20.362,0.207,363.388,372.602,8.148,-81.483,41.086,4074.005,48189.826,20220609_061411
3,KCLE20220609_102248_V06,28.979,0.120,355.076,378.411,20.816,-81.532,41.060,10407.794,47910.509,20220609_062248
3,KCLE20220609_103125_V06,37.596,0.177,340.595,403.040,28.474,-81.619,40.949,14237.137,55374.300,20220609_063125
2,KCLE20220609_094820_V06,-5.488,0.060,113.104,454.489,42.134,-82.966,40.712,21067.036,121240.409,20220609_054820
5,KCLE20220609_102248_V06,28.979,0.110,482.310,128.909,30.241,-80.757,42.178,15120.712,125009.079,20220609_062248
8,KCLE20220609_104001_V06,46.196,0.177,295.864,490.054,12.229,-81.884,40.557,6114.363,95049.296,20220609_064001
15,KCLE20220609_110554_V06,72.079,0.054,67.546,564.900,25.830,-83.225,40.212,12915.098,176214.736,20220609_070554
17,KCLE20220609_111432_V06,80.712,0.178,381.454,83.381,30.870,-81.365,42.387,15434.967,115713.871,20220609_071432
5,KCLE20220610_111426_V06,80.773,0.058,320.454,277.806,6.024,-81.737,41.513,3011.932,15090.868,20220610_071426
5,KCLE20220610_112304_V06,89.406,0.070,316.754,282.512,17.377,-81.760,41.492,8688.488,12109.083,20220610_072304
1,KCLE20220610_093933_V06,-14.110,0.285,360.845,309.900,9.495,-81.496,41.368,4747.292,30822.549,20220610_053933
4,KCLE20220610_110549_V06,72.156,0.121,306.405,335.657,12.421,-81.822,41.253,6210.426,18113.713,20220610_070549
2,KCLE20220611_103530_V06,41.967,0.224,426.036,303.438,5.575,-81.106,41.395,2787.498,63041.370,20220611_063530
2,KCLE20220611_104053_V06,47.350,0.093,425.751,303.067,12.291,-81.108,41.397,6145.700,62894.282,20220611_064053
2,KCLE20220611_104615_V06,52.717,-1.000,425.516,302.760,19.302,-81.110,41.398,9651.083,62773.199,20220611_064615
2,KCLE20220611_105138_V06,58.100,0.058,426.090,302.072,5.482,-81.106,41.401,2740.822,63053.451,20220611_065138
1,KCLE20220611_095226_V06,-1.100,0.097,279.444,374.584,7.605,-81.982,41.077,3802.559,38682.580,20220611_055226
8,KCLE20220611_111310_V06,79.634,0.066,296.982,355.341,13.103,-81.878,41.164,6551.685,27711.781,20220611_071310
1,KCLE20220612_093439_V06,-18.790,0.090,382.012,320.178,5.985,-81.370,41.321,2992.271,42229.049,20220612_053439
8,KCLE20220612_110841_V06,75.244,0.076,312.845,347.959,9.533,-81.783,41.197,4766.724,24824.603,20220612_070841
4,KCLE20220613_094105_V06,-12.296,0.081,166.084,211.953,6.384,-82.666,41.807,3192.085,80134.022,20220613_054105
4,KCLE20220613_094643_V06,-6.663,-1.000,166.084,211.953,15.341,-82.666,41.807,7670.585,80134.022,20220613_054643
4,KCLE20220613_095222_V06,-1.013,-1.000,166.084,211.953,24.325,-82.666,41.807,12162.335,80134.022,20220613_055222
4,KCLE20220613_100338_V06,10.254,-1.000,166.084,211.953,42.239,-82.666,41.807,21119.335,80134.022,20220613_060338
4,KCLE20220613_100916_V06,15.887,-1.000,166.084,211.953,51.196,-82.666,41.807,25597.835,80134.022,20220613_060916
4,KCLE20220613_101454_V06,21.520,0.071,146.055,206.319,56.391,-82.787,41.831,28195.365,90104.319,20220613_061454
9,KCLE20220613_103149_V06,38.437,0.283,167.767,220.031,5.868,-82.655,41.770,2934.200,77266.677,20220613_063149
9,KCLE20220613_103727_V06,44.070,0.155,167.546,220.003,13.071,-82.657,41.770,6535.513,77368.435,20220613_063727
13,KCLE20220613_104843_V06,55.337,0.515,184.702,132.019,25.840,-82.558,42.167,12920.010,101871.569,20220613_064843
13,KCLE20220613_105421_V06,60.970,0.606,184.569,132.821,30.450,-82.558,42.164,15224.755,101578.921,20220613_065421
1,KCLE20220613_092950_V06,-23.546,0.051,288.084,106.461,8.119,-81.932,42.284,4059.486,96952.685,20220613_052950
3,KCLE20220613_094105_V06,-12.296,0.150,329.989,290.821,20.586,-81.681,41.454,10292.862,15681.035,20220613_054105
6,KCLE20220613_095222_V06,-1.013,0.099,173.837,165.835,21.901,-82.622,42.015,10950.298,92083.481,20220613_055222
8,KCLE20220613_102032_V06,27.154,0.065,163.054,92.359,71.972,-82.691,42.345,35985.821,124367.476,20220613_062032
10,KCLE20220613_103149_V06,38.437,0.109,151.358,282.271,20.160,-82.750,41.489,10080.101,74847.581,20220613_063149
12,KCLE20220613_104305_V06,49.704,0.062,118.937,238.079,46.599,-82.947,41.687,23299.360,95679.366,20220613_064305
15,KCLE20220613_105421_V06,60.970,0.080,164.467,221.422,8.393,-82.675,41.764,4196.301,78331.862,20220613_065421
3,KCLE20220615_093732_V06,-15.827,0.235,267.124,292.131,15.419,-82.057,41.448,7709.661,16902.273,20220615_053732
3,KCLE20220615_094309_V06,-10.210,0.119,266.590,291.803,21.969,-82.060,41.450,10984.386,17200.230,20220615_054309
3,KCLE20220615_094847_V06,-4.577,0.191,264.657,295.447,23.600,-82.071,41.433,11800.245,17817.332,20220615_054847
3,KCLE20220615_095425_V06,1.057,0.066,271.326,291.820,16.515,-82.032,41.450,8257.418,14908.804,20220615_055425
1,KCLE20220615_092615_V06,-27.110,0.070,365.636,317.701,24.715,-81.468,41.333,12357.376,33990.582,20220615_052615
2,KCLE20220615_093154_V06,-21.460,0.076,332.264,379.179,14.673,-81.668,41.056,7336.731,42750.104,20220615_053154
8,KCLE20220615_101657_V06,23.590,0.052,341.124,306.482,22.153,-81.614,41.384,11076.347,20815.879,20220615_061657
8,KCLE20220615_102234_V06,29.207,-1.000,341.124,306.482,31.083,-81.614,41.384,15541.597,20815.879,20220615_062234
8,KCLE20220615_102812_V06,34.840,0.064,343.634,306.654,22.685,-81.599,41.383,11342.697,22069.372,20220615_062812
1,KCLE20220616_094031_V06,-12.883,0.258,283.647,282.189,12.016,-81.958,41.493,6007.874,12089.941,20220616_054031
3,KCLE20220616_101952_V06,26.467,0.082,329.255,327.853,20.309,-81.685,41.288,10154.678,20196.791,20220616_061952
4,KCLE20220616_102530_V06,32.100,0.055,303.483,258.684,24.556,-81.839,41.599,12277.954,20731.145,20220616_062530
4,KCLE20220616_103108_V06,37.733,0.085,301.532,263.695,17.753,-81.851,41.577,8876.488,18168.430,20220616_063108
4,KCLE20220616_103618_V06,42.900,0.100,303.208,268.104,15.581,-81.841,41.557,7790.558,16028.601,20220616_063618
1,KCLE20220617_092508_V06,-28.339,0.446,152.566,321.524,24.911,-82.740,41.313,12455.560,74498.282,20220617_052508
1,KCLE20220617_093046_V06,-22.706,0.052,154.071,319.949,30.943,-82.731,41.320,15471.419,73643.267,20220617_053046
