track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KGRR20230601_093745_V06,-28.553,0.052,350.140,263.327,28.544,-85.237,43.059,14271.797,31060.155,20230601_053745
2,KGRR20230601_104656_V06,40.630,0.071,90.562,373.147,109.796,-86.820,42.558,54897.903,110922.093,20230601_064656
1,KGRR20230602_094044_V06,-25.092,0.060,269.277,372.058,12.373,-85.732,42.569,6186.733,39166.972,20230602_054044
2,KGRR20230603_094632_V06,-18.850,0.237,315.876,400.640,8.645,-85.448,42.441,4322.746,50942.209,20230603_054632
2,KGRR20230603_095313_V06,-12.167,0.359,314.200,400.307,15.633,-85.458,42.442,7816.541,50653.798,20230603_055313
2,KGRR20230603_100641_V06,1.300,0.091,290.326,397.542,24.119,-85.604,42.455,12059.460,49010.337,20230603_060641
2,KGRR20230603_101327_V06,8.067,0.054,303.635,407.642,13.931,-85.523,42.409,6965.679,53851.872,20230603_061327
6,KGRR20230603_112146_V06,76.383,0.131,244.562,365.058,4.567,-85.882,42.601,2283.604,42737.086,20230603_072146
9,KGRR20230603_112146_V06,76.383,0.051,278.474,413.983,4.725,-85.675,42.381,2362.415,57998.841,20230603_072146
6,KGRR20230604_102832_V06,23.557,0.125,353.040,432.164,11.275,-85.223,42.299,5637.699,71205.175,20230604_062832
6,KGRR20230604_103527_V06,30.474,0.077,350.992,432.188,19.540,-85.236,42.298,9769.890,70841.257,20230604_063527
6,KGRR20230604_104227_V06,37.474,0.151,342.658,435.180,22.189,-85.286,42.285,11094.690,70875.261,20230604_064227
1,KGRR20230604_094118_V06,-23.676,0.164,318.897,400.717,8.050,-85.430,42.441,4024.979,51237.281,20230604_054118
1,KGRR20230604_094819_V06,-16.660,0.208,318.508,401.901,16.186,-85.432,42.435,8093.206,51784.044,20230604_054819
3,KGRR20230604_094118_V06,-23.676,0.051,169.502,84.238,4.977,-86.356,43.862,2488.403,126078.123,20230604_054118
11,KGRR20230604_111000_V06,65.024,0.090,348.462,429.141,13.260,-85.251,42.312,6630.135,68967.493,20230604_071000
2,KGRR20230605_095139_V06,-12.955,0.121,278.596,374.978,7.670,-85.675,42.556,3834.988,38986.771,20230605_055139
2,KGRR20230605_100806_V06,3.495,0.091,271.729,379.673,16.129,-85.717,42.535,8064.384,42269.855,20230605_060806
1,KGRR20230605_095139_V06,-12.955,0.235,259.584,509.212,8.697,-85.788,41.952,4348.526,106539.828,20230605_055139
1,KGRR20230606_094226_V06,-21.835,0.181,359.170,264.365,15.100,-85.182,43.054,7549.881,34535.761,20230606_054226
4,KGRR20230606_100822_V06,4.098,0.215,320.635,393.473,7.746,-85.419,42.473,3873.158,47862.051,20230606_060822
6,KGRR20230606_110014_V06,55.965,0.071,38.444,416.706,46.694,-87.132,42.358,23347.126,143205.765,20230606_070014
1,KGRR20230607_093917_V06,-24.685,0.129,408.809,118.051,15.433,-84.870,43.711,7716.568,106000.689,20230607_053917
