track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
3,KBUF20220601_091341_V06,-25.100,0.063,332.296,293.867,13.742,-78.539,42.976,6871.063,16436.598,20220601_051341
3,KBUF20220601_091945_V06,-19.033,0.080,330.458,293.015,21.763,-78.550,42.980,10881.297,15624.174,20220601_051945
20,KBUF20220601_103908_V06,60.350,0.305,356.756,370.522,26.669,-78.391,42.631,13334.522,45262.312,20220601_063908
20,KBUF20220601_104421_V06,65.567,0.077,356.747,370.444,33.293,-78.391,42.631,16646.649,45228.558,20220601_064421
4,KBUF20220601_091945_V06,-19.033,0.179,376.607,386.392,9.778,-78.271,42.559,4889.214,57732.503,20220601_051945
15,KBUF20220601_100230_V06,23.717,0.059,203.247,342.002,23.954,-79.328,42.758,11976.860,52738.449,20220601_060230
16,KBUF20220601_100736_V06,28.817,0.112,216.001,422.965,5.983,-79.247,42.394,2991.665,74458.283,20220601_060736
19,KBUF20220601_102313_V06,44.433,0.087,356.933,374.744,28.126,-78.390,42.612,14063.110,46979.078,20220601_062313
1,KBUF20220602_092540_V06,-12.647,0.191,276.874,358.654,13.264,-78.878,42.685,6631.832,31524.089,20220602_052540
1,KBUF20220602_093527_V06,-2.864,0.130,272.167,358.638,25.862,-78.907,42.685,12930.759,32454.438,20220602_053527
2,KBUF20220602_092540_V06,-12.647,0.100,380.911,341.794,5.447,-78.243,42.759,2723.436,45533.930,20220602_052540
5,KBUF20220602_103404_V06,55.753,0.065,359.738,347.963,9.179,-78.372,42.732,4589.739,38305.259,20220602_063404
1,KBUF20220603_094103_V06,3.170,0.079,276.004,339.453,8.970,-78.884,42.771,4484.957,23088.384,20220603_054103
1,KBUF20220603_094942_V06,11.820,0.179,276.579,343.379,17.803,-78.880,42.753,8901.598,24648.948,20220603_054942
2,KBUF20220603_094103_V06,3.170,0.067,356.564,347.919,7.614,-78.392,42.732,3806.816,37066.751,20220603_054103
2,KBUF20220603_094942_V06,11.820,0.064,369.460,346.974,14.951,-78.313,42.736,7475.631,41926.132,20220603_054942
3,KBUF20220603_101533_V06,37.670,0.061,26.383,304.829,43.041,-80.413,42.915,21520.697,136829.630,20220603_061533
4,KBUF20220603_102413_V06,46.336,0.108,366.665,343.788,15.485,-78.330,42.751,7742.655,39880.034,20220603_062413
5,KBUF20220603_105012_V06,72.320,0.076,33.612,320.627,55.476,-80.366,42.844,27738.094,133592.545,20220603_065012
1,KBUF20220604_091816_V06,-19.215,0.154,280.645,333.257,7.740,-78.855,42.799,3870.247,19239.567,20220604_051816
2,KBUF20220604_103441_V06,57.202,0.052,369.540,344.201,16.321,-78.312,42.749,8160.624,41199.534,20220604_063441
19,KBUF20220605_102720_V06,50.215,0.137,142.198,285.635,37.692,-79.705,43.009,18845.890,79227.235,20220605_062720
19,KBUF20220605_103551_V06,58.731,0.076,142.747,286.252,43.596,-79.701,43.006,21798.164,78926.273,20220605_063551
19,KBUF20220605_104423_V06,67.265,0.125,131.565,282.930,45.219,-79.770,43.021,22609.452,84648.869,20220605_064423
3,KBUF20220605_091850_V06,-18.285,0.266,389.236,63.026,24.610,-78.181,44.014,12305.099,126609.573,20220605_051850
3,KBUF20220605_092710_V06,-9.952,-1.000,389.236,63.026,37.860,-78.181,44.014,18930.099,126609.573,20220605_052710
3,KBUF20220605_093542_V06,-1.419,0.113,416.586,50.525,37.292,-78.009,44.069,18645.837,137686.093,20220605_053542
16,KBUF20220605_101849_V06,41.698,0.067,450.816,63.226,7.511,-77.797,44.010,3755.493,140363.213,20220605_061849
16,KBUF20220605_102720_V06,50.215,0.083,437.007,54.775,26.719,-77.882,44.049,13359.665,140451.040,20220605_062720
16,KBUF20220605_103551_V06,58.731,-1.000,424.253,46.970,45.495,-77.961,44.085,22747.361,140945.699,20220605_063551
16,KBUF20220605_104423_V06,67.265,0.055,452.934,65.128,10.597,-77.784,44.002,5298.523,140137.002,20220605_064423
17,KBUF20220605_102720_V06,50.215,0.194,375.519,374.579,2.674,-78.277,42.612,1337.208,53068.566,20220605_062720
17,KBUF20220605_103551_V06,58.731,0.109,378.660,361.112,11.332,-78.257,42.673,5666.037,49804.873,20220605_063551
1,KBUF20220605_091031_V06,-26.602,0.066,176.536,317.635,4.424,-79.492,42.867,2211.834,62358.593,20220605_051031
2,KBUF20220605_091031_V06,-26.602,0.054,306.995,93.613,6.453,-78.693,43.877,3226.486,103252.947,20220605_051031
4,KBUF20220605_091850_V06,-18.285,0.062,91.746,313.546,17.584,-80.012,42.881,8791.769,104347.056,20220605_051850
6,KBUF20220605_091850_V06,-18.285,0.056,240.235,275.548,10.406,-79.104,43.058,5203.224,32286.886,20220605_051850
7,KBUF20220605_091850_V06,-18.285,0.055,267.678,45.586,28.827,-78.939,44.093,14413.725,128229.299,20220605_051850
8,KBUF20220605_093542_V06,-1.419,0.061,209.920,310.106,4.904,-79.288,42.902,2451.881,45322.724,20220605_053542
9,KBUF20220605_100140_V06,24.548,0.260,325.878,80.831,13.397,-78.576,43.935,6698.658,110345.905,20220605_060140
12,KBUF20220605_101019_V06,33.198,0.136,433.071,53.728,24.157,-77.907,44.054,12078.323,139962.243,20220605_061019
13,KBUF20220605_101019_V06,33.198,0.107,232.561,272.206,10.103,-79.151,43.073,5051.270,36471.264,20220605_061019
15,KBUF20220605_101019_V06,33.198,0.059,139.327,285.169,37.038,-79.722,43.011,18518.925,80678.085,20220605_061019
23,KBUF20220605_103551_V06,58.731,0.131,288.916,81.311,20.640,-78.806,43.933,10320.183,109484.812,20220605_063551
24,KBUF20220605_103551_V06,58.731,0.073,232.155,268.504,8.739,-79.154,43.090,4369.625,37399.527,20220605_063551
11,KBUF20220606_092338_V06,-13.158,0.051,221.050,302.741,13.583,-79.221,42.935,6791.451,39498.823,20220606_052338
11,KBUF20220606_092940_V06,-7.124,0.061,220.176,305.380,22.469,-79.226,42.923,11234.320,40002.699,20220606_052940
12,KBUF20220606_092338_V06,-13.158,0.050,218.183,421.705,4.650,-79.234,42.400,2325.226,73324.614,20220606_052338
12,KBUF20220606_092940_V06,-7.124,0.095,218.037,421.808,11.600,-79.235,42.399,5799.935,73408.206,20220606_052940
