track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KLOT20230601_095251_V06,-27.854,0.431,208.195,393.768,21.120,-88.632,41.181,10559.795,65613.523,20230601_045251
1,KLOT20230601_100210_V06,-18.537,0.247,208.185,393.615,27.440,-88.632,41.182,13719.867,65562.487,20230601_050210
2,KLOT20230601_095251_V06,-27.854,0.422,443.522,191.852,82.141,-87.217,42.088,41070.732,89853.388,20230601_045251
2,KLOT20230601_100210_V06,-18.537,-1.000,443.522,191.852,96.955,-87.217,42.088,48477.482,89853.388,20230601_050210
2,KLOT20230601_100650_V06,-13.871,0.246,438.694,184.583,93.443,-87.246,42.121,46721.490,90218.075,20230601_050650
2,KLOT20230601_101131_V06,-9.187,0.124,437.847,183.902,82.205,-87.251,42.124,41102.352,90111.600,20230601_051131
23,KLOT20230601_101611_V06,-4.521,0.171,372.997,251.769,14.546,-87.645,41.821,7273.170,43745.942,20230601_051611
23,KLOT20230601_102050_V06,0.129,0.177,371.915,249.613,21.709,-87.652,41.830,10854.486,43904.763,20230601_052050
24,KLOT20230601_101611_V06,-4.521,0.140,208.505,395.920,20.255,-88.630,41.171,10127.403,66279.750,20230601_051611
24,KLOT20230601_102050_V06,0.129,0.514,208.792,395.694,24.412,-88.628,41.172,12205.778,66098.925,20230601_052050
38,KLOT20230601_103453_V06,14.179,0.253,239.322,439.033,7.975,-88.445,40.978,3987.595,75848.716,20230601_053453
38,KLOT20230601_103933_V06,18.846,0.069,239.141,438.929,13.755,-88.446,40.978,6877.649,75837.123,20230601_053933
64,KLOT20230601_113532_V06,74.829,0.072,307.276,436.929,12.742,-88.041,40.988,6370.964,68561.272,20230601_063532
64,KLOT20230601_114012_V06,79.496,0.050,306.944,438.621,18.980,-88.043,40.980,9489.797,69397.461,20230601_064012
6,KLOT20230601_100210_V06,-18.537,0.239,23.837,382.001,24.271,-89.732,41.223,12135.621,144039.844,20230601_050210
16,KLOT20230601_101131_V06,-9.187,0.104,355.883,409.114,6.305,-87.752,41.113,3152.393,61295.886,20230601_051131
25,KLOT20230601_101611_V06,-4.521,0.084,133.627,526.780,7.487,-89.067,40.579,3743.697,140631.815,20230601_051611
33,KLOT20230601_103012_V06,9.496,0.182,259.069,273.816,10.853,-88.331,41.722,5426.516,24294.753,20230601_053012
44,KLOT20230601_104854_V06,28.196,0.061,459.443,528.381,48.105,-87.143,40.572,24052.452,139266.011,20230601_054854
54,KLOT20230601_111652_V06,56.163,0.087,188.779,385.080,11.429,-88.748,41.219,5714.340,70015.348,20230601_061652
55,KLOT20230601_111652_V06,56.163,0.052,23.386,432.506,27.042,-89.729,40.996,13521.229,153356.689,20230601_061652
58,KLOT20230601_112132_V06,60.829,0.061,172.692,246.855,13.504,-88.851,41.841,6752.159,68977.916,20230601_062132
60,KLOT20230601_112612_V06,65.496,0.198,24.179,384.111,24.898,-89.729,41.214,12449.147,144180.161,20230601_062612
62,KLOT20230601_113052_V06,70.163,0.058,226.971,398.527,3.011,-88.520,41.160,1505.520,61320.359,20230601_063052
63,KLOT20230601_113532_V06,74.829,0.093,238.174,439.310,7.959,-88.452,40.977,3979.462,76206.231,20230601_063532
4,KLOT20230602_095147_V06,-28.476,0.057,238.872,443.739,12.415,-88.448,40.957,6207.371,78098.345,20230602_045147
4,KLOT20230602_100556_V06,-14.326,0.067,249.814,425.237,30.028,-88.383,41.040,15014.041,67459.285,20230602_050556
10,KLOT20230602_102006_V06,-0.160,0.430,284.265,433.201,16.686,-88.178,41.005,8343.029,67063.559,20230602_052006
10,KLOT20230602_102712_V06,6.940,0.133,286.286,432.426,24.912,-88.166,41.008,12455.931,66567.150,20230602_052712
16,KLOT20230602_104236_V06,22.340,0.436,25.520,446.307,29.092,-89.714,40.934,14546.240,155519.541,20230602_054236
16,KLOT20230602_104942_V06,29.440,0.335,25.610,445.730,34.582,-89.714,40.937,17290.796,155343.783,20230602_054942
