track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTYX20230601_092427_V06,0.550,0.073,284.636,433.355,13.302,-75.774,43.156,6650.810,67118.597,20230601_052427
2,KTYX20230601_094529_V06,21.584,0.064,29.545,471.266,36.368,-77.338,42.973,18184.111,160060.697,20230601_054529
2,KTYX20230601_095230_V06,28.600,0.149,28.843,460.510,32.452,-77.343,43.021,16225.758,157551.095,20230601_055230
4,KTYX20230601_100632_V06,42.634,0.050,202.771,257.954,26.878,-76.286,43.943,13438.965,52965.270,20230601_060632
1,KTYX20230602_093439_V06,11.252,0.147,363.071,342.689,28.091,-75.290,43.563,14045.525,38079.954,20230602_053439
3,KTYX20230602_103743_V06,74.318,0.137,358.690,345.070,28.512,-75.317,43.552,14256.031,36999.469,20230602_063743
1,KTYX20230603_090218_V06,-20.633,0.147,36.299,453.471,41.536,-77.298,43.054,20768.066,152554.610,20230603_050218
1,KTYX20230603_090920_V06,-13.600,0.107,39.415,452.679,50.368,-77.279,43.057,25184.118,151009.530,20230603_050920
2,KTYX20230603_090218_V06,-20.633,0.116,156.078,340.844,19.492,-76.571,43.569,9746.178,74802.587,20230603_050218
3,KTYX20230603_100510_V06,42.234,0.096,45.294,459.288,51.185,-77.243,43.028,25592.442,150206.323,20230603_060510
4,KTYX20230603_103306_V06,70.167,0.108,47.058,455.859,48.638,-77.232,43.044,24319.027,148552.898,20230603_063306
5,KTYX20230603_104001_V06,77.084,0.598,178.046,211.036,5.962,-76.442,44.154,2980.995,75477.401,20230603_064001
1,KTYX20230604_091245_V06,-9.754,0.152,45.083,463.232,51.573,-77.243,43.010,25786.381,151349.944,20230604_051245
1,KTYX20230604_091946_V06,-2.737,0.061,42.647,464.991,60.078,-77.258,43.002,30038.856,152850.234,20230604_051946
1,KTYX20230604_092646_V06,4.263,0.248,47.428,465.565,51.528,-77.229,43.000,25764.042,151000.284,20230604_052646
4,KTYX20230604_100852_V06,46.363,0.067,179.724,210.278,8.367,-76.432,44.157,4183.357,75027.259,20230604_060852
4,KTYX20230604_101554_V06,53.396,0.763,179.703,211.421,11.647,-76.432,44.152,5823.666,74695.596,20230604_061554
4,KTYX20230604_102255_V06,60.413,-1.000,179.684,212.437,15.773,-76.432,44.147,7886.479,74402.957,20230604_062255
4,KTYX20230604_102956_V06,67.430,0.217,179.739,211.182,8.144,-76.432,44.153,4071.789,74751.924,20230604_062956
4,KTYX20230604_103658_V06,74.463,-1.000,179.739,211.182,19.327,-76.432,44.153,9663.289,74751.924,20230604_063658
4,KTYX20230604_104359_V06,81.480,0.144,179.794,212.160,8.127,-76.431,44.149,4063.313,74440.206,20230604_064359
3,KTYX20230606_091818_V06,-3.455,0.063,182.041,326.454,38.285,-76.411,43.634,19142.347,60444.369,20230606_051818
5,KTYX20230606_101617_V06,54.528,0.072,43.252,453.741,47.055,-77.256,43.053,23527.351,149629.190,20230606_061617
6,KTYX20230606_102036_V06,58.845,0.097,333.825,104.050,18.655,-75.467,44.637,9327.637,99423.876,20230606_062036
7,KTYX20230606_104713_V06,85.462,0.063,341.129,313.821,13.334,-75.425,43.693,6666.855,21694.478,20230606_064713
1,KTYX20230607_090034_V06,-20.869,0.071,38.319,463.378,47.009,-77.285,43.009,23504.711,154247.730,20230607_050034
5,KTYX20230607_101658_V06,55.531,0.056,36.558,452.241,41.526,-77.297,43.059,20763.000,152133.709,20230607_061658
6,KTYX20230607_104411_V06,82.747,0.114,37.386,467.482,55.948,-77.290,42.991,27973.940,155737.109,20230607_064411
2,KTYX20230608_085203_V06,-29.104,0.116,169.488,183.963,26.161,-76.497,44.275,13080.574,87318.397,20230608_045203
