track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
7,KMQT20230601_094852_V06,-12.203,0.249,384.310,305.430,10.620,-86.999,46.505,5310.226,42242.288,20230601_054852
7,KMQT20230601_095445_V06,-6.320,0.257,384.726,306.586,17.997,-86.996,46.500,8998.475,42490.956,20230601_055445
7,KMQT20230601_100400_V06,2.930,0.438,405.755,295.154,19.944,-86.859,46.551,9972.135,52932.960,20230601_060400
7,KMQT20230601_100838_V06,7.563,0.091,408.224,293.965,19.705,-86.843,46.556,9852.398,54196.036,20230601_060838
7,KMQT20230601_101315_V06,12.180,0.071,395.095,294.284,13.631,-86.928,46.555,6815.659,47633.460,20230601_061315
7,KMQT20230601_101752_V06,16.797,-1.000,395.095,294.284,20.972,-86.928,46.555,10485.909,47633.460,20230601_061752
7,KMQT20230601_102229_V06,21.413,0.051,386.584,287.036,25.118,-86.983,46.588,12559.112,43774.443,20230601_062229
3,KMQT20230601_093500_V06,-26.070,0.066,396.463,291.191,10.977,-86.919,46.569,5488.358,48432.282,20230601_053500
3,KMQT20230601_093938_V06,-21.437,0.057,393.861,294.778,17.637,-86.936,46.553,8818.474,47002.887,20230601_053938
3,KMQT20230601_094415_V06,-16.820,-1.000,391.834,297.572,24.427,-86.950,46.540,12213.526,45933.007,20230601_054415
3,KMQT20230601_094852_V06,-12.203,0.080,412.053,280.925,23.088,-86.817,46.615,11544.205,56832.524,20230601_054852
4,KMQT20230601_093938_V06,-21.437,0.115,274.509,266.674,35.310,-87.715,46.681,17654.818,20978.814,20230601_053938
4,KMQT20230601_094415_V06,-16.820,0.152,273.027,265.878,41.624,-87.725,46.684,20811.829,21747.986,20230601_054415
4,KMQT20230601_094852_V06,-12.203,-1.000,271.870,265.256,48.163,-87.732,46.687,24081.583,22351.799,20230601_054852
4,KMQT20230601_095445_V06,-6.320,0.078,296.668,289.425,6.805,-87.570,46.579,3402.313,5543.716,20230601_055445
6,KMQT20230601_094415_V06,-16.820,0.051,254.823,96.582,16.104,-87.848,47.446,8052.023,104187.285,20230601_054415
6,KMQT20230601_094852_V06,-12.203,0.145,254.169,96.848,22.388,-87.852,47.444,11194.001,104128.713,20230601_054852
12,KMQT20230601_100400_V06,2.930,0.063,514.603,500.143,64.948,-86.172,45.622,32473.782,146724.012,20230601_060400
14,KMQT20230601_101752_V06,16.797,0.060,374.641,309.621,2.134,-87.062,46.487,1066.917,37629.323,20230601_061752
16,KMQT20230601_103615_V06,35.180,0.072,401.263,292.717,22.848,-86.888,46.562,11424.103,50762.345,20230601_063615
2,KMQT20230602_095037_V06,-9.871,0.124,282.750,381.946,18.327,-87.660,46.162,9163.540,41871.116,20230602_055037
6,KMQT20230604_105001_V06,50.575,0.095,95.191,288.273,24.368,-88.884,46.576,12184.050,102572.426,20230604_065001
6,KMQT20230604_110407_V06,64.675,0.075,89.128,290.362,37.758,-88.924,46.566,18878.792,105546.034,20230604_070407
1,KMQT20230604_094522_V06,-14.075,0.054,41.621,435.657,51.986,-89.213,45.909,25993.086,145913.189,20230604_054522
