track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KDFX20020108-3,KDFX20020109_004456,0,0.400,1.200,2991,nan,0,0,651.710,651.710,651.710
KDFX20020108-3,KDFX20020109_004456,2,1.400,1.200,2994,nan,0,0,13.511,13.511,13.511
KDFX20020108-3,KDFX20020109_004456,4,2.500,1.200,2996,nan,0,0,1.047,1.047,1.047
KDFX20020108-3,KDFX20020109_004456,5,3.600,1.200,2999,nan,0,0,1.050,1.050,1.050
KDFX20020108-3,KDFX20020109_004456,6,4.400,1.200,3005,nan,0,0,1.055,1.055,1.055
KDFX20020108-3,KDFX20020109_005444,0,0.400,1.200,5298,nan,0,0,808.591,808.591,808.591
KDFX20020108-3,KDFX20020109_005444,2,1.600,1.200,5303,nan,0,0,43.250,43.250,43.250
KDFX20020108-3,KDFX20020109_005444,4,2.500,1.200,5292,nan,0,0,1.943,1.943,1.943
KDFX20020108-3,KDFX20020109_005444,5,3.300,1.200,5296,nan,0,0,1.946,1.946,1.946
KDFX20020108-1,KDFX20020109_001531,0,0.400,1.200,769,nan,0,0,73.989,73.989,73.989
KDFX20020108-1,KDFX20020109_001531,2,1.400,1.200,763,nan,0,0,0.884,0.884,0.884
KDFX20020108-1,KDFX20020109_001531,4,2.700,1.200,769,nan,0,0,0.034,0.034,0.034
KDFX20020108-1,KDFX20020109_001531,5,3.400,1.200,768,nan,0,0,0.034,0.034,0.034
KDFX20020108-1,KDFX20020109_001531,6,4.400,1.200,766,nan,0,0,0.034,0.034,0.034
KDFX20020109-1,KDFX20020110_003005,0,0.400,1.200,896,nan,0,0,508.741,508.741,508.741
KDFX20020109-1,KDFX20020110_003005,2,1.400,1.200,895,nan,0,0,0.354,0.354,0.354
KDFX20020109-1,KDFX20020110_003005,4,2.500,1.200,898,nan,0,0,0.356,0.356,0.356
KDFX20020109-1,KDFX20020110_003005,5,3.600,1.200,900,nan,0,0,0.357,0.357,0.357
KDFX20020109-1,KDFX20020110_003953,0,0.400,1.200,3043,nan,0,0,1328.958,1328.958,1328.958
KDFX20020109-1,KDFX20020110_003953,2,1.600,1.200,3054,nan,0,0,16.323,16.323,16.323
KDFX20020109-1,KDFX20020110_003953,4,2.500,1.200,3061,nan,0,0,1.176,1.176,1.176
KDFX20020109-1,KDFX20020110_003953,5,3.600,1.200,3060,nan,0,0,1.178,1.178,1.178
KDFX20020109-4,KDFX20020110_013842,0,0.400,1.200,7343,nan,0,0,43383.966,43383.966,43383.966
KDFX20020109-4,KDFX20020110_014830,0,0.400,1.200,10190,nan,0,0,75074.383,75074.383,75074.383
KDFX20020109-2,KDFX20020110_003953,0,0.400,1.200,262,nan,0,0,251.464,251.464,251.464
KDFX20020109-2,KDFX20020110_003953,2,1.600,1.200,335,nan,0,0,4.421,4.421,4.421
KDFX20020109-2,KDFX20020110_003953,4,2.500,1.200,265,nan,0,0,0.100,0.100,0.100
KDFX20020109-2,KDFX20020110_003953,5,3.600,1.200,261,nan,0,0,0.099,0.099,0.099
KDFX20020110-1,KDFX20020111_002503,0,0.400,1.200,593,nan,0,0,95.330,95.330,95.330
KDFX20020110-1,KDFX20020111_002503,2,1.400,1.200,592,nan,0,0,0.159,0.159,0.159
KDFX20020110-1,KDFX20020111_002503,4,2.600,1.200,594,nan,0,0,0.160,0.160,0.160
KDFX20020110-1,KDFX20020111_002503,5,3.400,1.200,590,nan,0,0,0.159,0.159,0.159
KDFX20020110-1,KDFX20020111_002503,6,4.400,1.200,596,nan,0,0,0.161,0.161,0.161
KDFX20020110-1,KDFX20020111_004440,0,0.400,1.200,5636,nan,0,0,10864.499,10864.499,10864.499
KDFX20020110-1,KDFX20020111_004440,2,1.600,1.200,5632,nan,0,0,82.897,82.897,82.897
KDFX20020110-1,KDFX20020111_004440,4,2.400,1.200,5636,nan,0,0,1.264,1.264,1.264
KDFX20020110-1,KDFX20020111_004440,5,3.600,1.200,5651,nan,0,0,1.257,1.257,1.257
KDFX20020110-1,KDFX20020111_004440,6,4.500,1.200,5656,nan,0,0,1.260,1.260,1.260
KDFX20020110-1,KDFX20020111_005428,0,0.400,1.200,8067,nan,0,0,13768.654,13768.654,13768.654
KDFX20020110-1,KDFX20020111_005428,2,1.500,1.200,8072,nan,0,0,161.094,161.094,161.094
KDFX20020110-1,KDFX20020111_005428,4,2.400,1.200,8079,nan,0,0,1.892,1.892,1.892
KDFX20020110-1,KDFX20020111_005428,5,3.600,1.200,8091,nan,0,0,1.707,1.707,1.707
KDFX20020110-1,KDFX20020111_005428,6,4.400,1.200,8100,nan,0,0,1.615,1.615,1.615
KDFX20020111-1,KDFX20020111_224045,0,0.400,1.200,459,nan,0,0,70.925,70.925,70.925
KDFX20020111-1,KDFX20020111_224045,2,1.600,1.200,462,nan,0,0,3.094,3.094,3.094
KDFX20020111-1,KDFX20020111_224045,4,2.600,1.200,463,nan,0,0,0.138,0.138,0.138
KDFX20020111-1,KDFX20020111_224045,5,3.600,1.200,457,nan,0,0,0.137,0.137,0.137
KDFX20020111-1,KDFX20020111_224045,6,4.400,1.200,463,nan,0,0,0.139,0.139,0.139
KDFX20020117-1,KDFX20020118_005006,0,0.400,1.200,480,nan,0,0,1417.814,1417.814,1417.814
KDFX20020117-1,KDFX20020118_005006,2,1.600,1.200,482,nan,0,0,58.378,58.378,58.378
KDFX20020117-1,KDFX20020118_005006,4,2.300,1.200,482,nan,0,0,0.172,0.172,0.172
KDFX20020117-1,KDFX20020118_005006,5,3.300,1.200,482,nan,0,0,0.173,0.173,0.173
KDFX20020117-1,KDFX20020118_005006,6,4.300,1.200,482,nan,0,0,0.173,0.173,0.173
KDFX20020117-1,KDFX20020118_005558,0,0.400,1.200,1384,nan,0,0,2152.168,2152.168,2152.168
KDFX20020117-1,KDFX20020118_005558,2,1.500,1.200,1387,nan,0,0,187.770,187.770,187.770
KDFX20020117-1,KDFX20020118_005558,4,2.300,1.200,1387,nan,0,0,0.499,0.499,0.499
KDFX20020117-1,KDFX20020118_005558,5,3.400,1.200,1390,nan,0,0,0.501,0.501,0.501
KDFX20020117-1,KDFX20020118_005558,6,4.300,1.200,1396,nan,0,0,0.505,0.505,0.505
KDFX20020117-1,KDFX20020118_010149,0,0.400,1.200,2186,nan,0,0,2188.144,2188.144,2188.144
KDFX20020117-1,KDFX20020118_010149,2,1.500,1.200,2183,nan,0,0,434.827,434.827,434.827
KDFX20020117-1,KDFX20020118_010149,4,2.300,1.200,2354,nan,0,0,1.448,1.448,1.448
KDFX20020117-1,KDFX20020118_010149,5,3.400,1.200,2449,nan,0,0,0.895,0.895,0.895
KDFX20020117-1,KDFX20020118_010149,6,4.200,1.200,2200,nan,0,0,0.807,0.807,0.807
KDFX20020117-1,KDFX20020118_010738,0,0.400,1.200,3087,nan,0,0,2285.432,2285.432,2285.432
KDFX20020117-1,KDFX20020118_010738,2,1.600,1.200,3092,nan,0,0,607.849,607.849,607.849
KDFX20020117-1,KDFX20020118_010738,4,2.300,1.200,3081,nan,0,0,22.058,22.058,22.058
KDFX20020117-1,KDFX20020118_010738,5,3.400,1.200,3087,nan,0,0,1.140,1.140,1.140
KDFX20020117-1,KDFX20020118_010738,6,4.200,1.200,3092,nan,0,0,1.144,1.144,1.144
KDFX20020117-1,KDFX20020118_011328,0,0.400,1.200,4529,nan,0,0,2919.886,2919.886,2919.886
KDFX20020117-1,KDFX20020118_011328,2,1.500,1.200,4531,nan,0,0,420.389,420.389,420.389
KDFX20020117-1,KDFX20020118_011328,4,2.500,1.200,4532,nan,0,0,63.165,63.165,63.165
KDFX20020117-1,KDFX20020118_011328,5,3.300,1.200,4536,nan,0,0,1.703,1.703,1.703
KDFX20020117-1,KDFX20020118_011918,0,0.400,1.200,6858,nan,0,0,3705.702,3705.702,3705.702
KDFX20020117-1,KDFX20020118_011918,2,1.400,1.200,6855,nan,0,0,363.523,363.523,363.523
KDFX20020117-1,KDFX20020118_011918,4,2.400,1.200,6869,nan,0,0,35.569,35.569,35.569
KDFX20020117-1,KDFX20020118_011918,5,3.300,1.200,6877,nan,0,0,2.865,2.865,2.865
KDFX20020117-1,KDFX20020118_012509,0,0.400,1.200,9078,nan,0,0,4559.305,4559.305,4559.305
KDFX20020117-1,KDFX20020118_012509,2,1.600,1.200,9092,nan,0,0,566.466,566.466,566.466
KDFX20020117-1,KDFX20020118_012509,4,2.300,1.200,9088,nan,0,0,31.761,31.761,31.761
KDFX20020117-1,KDFX20020118_012509,5,3.400,1.200,9093,nan,0,0,3.795,3.795,3.795
KDFX20020117-2,KDFX20020118_005558,0,0.400,1.200,2104,nan,0,0,5316.237,5316.237,5316.237
KDFX20020117-2,KDFX20020118_005558,2,1.500,1.200,2116,nan,0,0,2.941,2.941,2.941
KDFX20020117-2,KDFX20020118_005558,4,2.300,1.200,2109,nan,0,0,0.950,0.950,0.950
KDFX20020117-2,KDFX20020118_005558,5,3.400,1.200,2109,nan,0,0,0.951,0.951,0.951
KDFX20020117-3,KDFX20020118_012509,0,0.400,1.200,1780,nan,0,0,1569.886,1569.886,1569.886
KDFX20020117-3,KDFX20020118_012509,2,1.600,1.200,1775,nan,0,0,2.194,2.194,2.194
KDFX20020117-4,KDFX20020118_014240,0,0.400,1.200,4573,nan,0,0,3475.785,3475.785,3475.785
KDFX20020117-4,KDFX20020118_014240,3,1.400,1.200,4583,nan,0,0,1.930,1.930,1.930
KDFX20020117-4,KDFX20020118_014240,2,1.700,1.200,4572,nan,0,0,316.479,316.479,316.479
KDFX20020117-4,KDFX20020118_014240,4,2.300,1.200,4582,nan,0,0,1.930,1.930,1.930
KDFX20020117-4,KDFX20020118_014240,5,3.400,1.200,4578,nan,0,0,1.931,1.931,1.931
KDFX20020120-1,KDFX20020121_004400,0,0.400,1.200,1219,nan,0,0,1790.963,1790.963,1790.963
KDFX20020120-1,KDFX20020121_004400,2,1.600,1.200,1216,nan,0,0,0.523,0.523,0.523
KDFX20020120-1,KDFX20020121_004400,4,2.600,1.200,1219,nan,0,0,0.525,0.525,0.525
KDFX20020120-1,KDFX20020121_004400,5,3.600,1.200,1222,nan,0,0,0.528,0.528,0.528
KDFX20020120-1,KDFX20020121_010337,0,0.400,1.200,4058,nan,0,0,4268.009,4268.009,4268.009
KDFX20020120-1,KDFX20020121_010337,2,1.600,1.200,3730,nan,0,0,19.254,19.254,19.254
KDFX20020120-1,KDFX20020121_010337,4,2.500,1.200,3727,nan,0,0,1.586,1.586,1.586
KDFX20020120-1,KDFX20020121_010337,5,3.600,1.200,3739,nan,0,0,1.594,1.594,1.594
KDFX20020121-7,KDFX20020122_003903,0,0.400,1.200,1343,nan,0,0,1405.586,1405.586,1405.586
KDFX20020121-7,KDFX20020122_003903,2,1.500,1.200,1347,nan,0,0,0.514,0.514,0.514
KDFX20020121-7,KDFX20020122_003903,4,2.300,1.200,1337,nan,0,0,0.510,0.510,0.510
KDFX20020121-7,KDFX20020122_003903,5,3.300,1.200,1340,nan,0,0,0.512,0.512,0.512
KDFX20020121-7,KDFX20020122_004453,0,0.400,1.200,2384,nan,0,0,1996.498,1996.498,1996.498
KDFX20020121-7,KDFX20020122_004453,2,1.600,1.200,2387,nan,0,0,2.216,2.216,2.216
KDFX20020121-7,KDFX20020122_004453,4,2.300,1.200,2391,nan,0,0,0.970,0.970,0.970
KDFX20020121-7,KDFX20020122_004453,5,3.200,1.200,2397,nan,0,0,0.974,0.974,0.974
KDFX20020121-7,KDFX20020122_005044,0,0.400,1.200,4012,nan,0,0,2399.641,2399.641,2399.641
KDFX20020121-7,KDFX20020122_005044,2,1.500,1.200,4010,nan,0,0,21.202,21.202,21.202
KDFX20020121-7,KDFX20020122_005044,4,2.300,1.200,4013,nan,0,0,1.550,1.550,1.550
KDFX20020121-7,KDFX20020122_005044,5,3.400,1.200,4057,nan,0,0,1.573,1.573,1.573
KDFX20020121-7,KDFX20020122_005634,0,0.400,1.200,4497,nan,0,0,2201.689,2201.689,2201.689
KDFX20020121-7,KDFX20020122_005634,2,1.600,1.200,4505,nan,0,0,50.609,50.609,50.609
KDFX20020121-7,KDFX20020122_005634,4,2.400,1.200,4510,nan,0,0,1.648,1.648,1.648
KDFX20020121-7,KDFX20020122_005634,5,3.300,1.200,4524,nan,0,0,1.657,1.657,1.657
KDFX20020121-7,KDFX20020122_005634,6,4.300,1.200,4524,nan,0,0,1.661,1.661,1.661
KDFX20020121-7,KDFX20020122_010225,0,0.400,1.200,4715,nan,0,0,2122.076,2122.076,2122.076
KDFX20020121-7,KDFX20020122_010225,2,1.600,1.200,4722,nan,0,0,99.440,99.440,99.440
KDFX20020121-7,KDFX20020122_010225,4,2.400,1.200,4690,nan,0,0,1.747,1.747,1.747
KDFX20020121-7,KDFX20020122_010225,5,3.400,1.200,4693,nan,0,0,1.752,1.752,1.752
KDFX20020121-7,KDFX20020122_010814,0,0.400,1.200,5528,nan,0,0,2078.496,2078.496,2078.496
KDFX20020121-7,KDFX20020122_010814,2,1.600,1.200,5533,nan,0,0,133.717,133.717,133.717
