track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
4,KGRK19960124_002844,31.534,0.774,250.550,356.986,17.788,-97.640,30.464,8894.166,37725.138,19960123_182844
4,KGRK19960124_003436,37.400,0.890,251.811,358.943,20.773,-97.634,30.456,10386.255,38067.222,19960123_183436
4,KGRK19960124_004026,43.234,0.087,254.640,359.213,22.895,-97.619,30.454,11447.723,37295.257,19960123_184026
4,KGRK19960124_004617,49.084,0.274,255.067,366.194,28.761,-97.617,30.423,14380.711,40001.797,19960123_184617
7,KGRK19960124_003436,37.400,0.129,386.467,492.359,4.984,-96.935,29.853,2492.128,105449.823,19960123_183436
1,KGRK19960130_004120,38.792,0.941,231.587,394.849,16.130,-97.738,30.293,8064.871,58473.489,19960129_184120
1,KGRK19960130_005058,48.426,0.976,232.008,389.770,19.180,-97.736,30.316,9590.111,56306.257,19960129_185058
1,KGRK19960130_010036,58.059,0.926,233.998,390.320,24.316,-97.726,30.314,12157.767,55932.893,19960129_190036
1,KGRK19960130_011013,67.676,0.902,235.623,387.096,28.070,-97.717,30.328,14034.835,54152.660,19960129_191013
1,KGRK19960130_011951,77.309,0.487,232.628,380.026,35.007,-97.733,30.360,17503.739,52304.728,19960129_191951
1,KGRK19960130_012931,86.976,0.281,233.691,375.321,40.899,-97.728,30.382,20449.749,50174.885,19960129_192931
1,KGRK19960130_013908,96.592,0.074,233.730,375.950,43.612,-97.728,30.379,21805.874,50398.651,19960129_193908
4,KGRK19960130_005058,48.426,0.125,348.862,412.983,24.933,-97.129,30.212,12466.516,61547.965,19960129_185058
5,KGRK19960130_011951,77.309,0.117,356.417,408.191,36.327,-97.090,30.233,18163.649,61008.552,19960129_191951
5,KGRK19960130_012931,86.976,-1.000,356.417,408.191,51.697,-97.090,30.233,25848.649,61008.552,19960129_192931
5,KGRK19960130_013908,96.592,0.064,350.277,406.112,38.669,-97.122,30.243,19334.732,58709.974,19960129_193908
1,KGRK19960130_233911,-24.243,0.309,284.438,336.979,17.455,-97.464,30.555,8727.427,20060.149,19960130_173911
1,KGRK19960206_010040,51.997,0.099,289.140,391.984,7.371,-97.439,30.307,3685.417,46311.454,19960205_190040
7,KGRK19960207_010916,59.737,0.126,412.423,511.014,28.772,-96.802,29.769,14386.214,119546.897,19960206_190916
7,KGRK19960207_011854,69.370,0.218,416.798,505.878,37.312,-96.779,29.792,18655.758,118350.630,19960206_191854
1,KGRK19960206_225350,-75.696,0.126,425.538,568.619,27.942,-96.735,29.508,13970.833,148252.955,19960206_165350
2,KGRK19960206_225350,-75.696,0.090,405.011,255.311,2.957,-96.833,30.922,1478.271,57062.455,19960206_165350
4,KGRK19960206_234203,-27.480,0.094,454.004,522.529,43.295,-96.587,29.716,21647.560,135311.116,19960206_174203
5,KGRK19960207_005001,40.487,0.077,397.377,533.759,27.448,-96.880,29.666,13724.047,126615.008,19960206_185001
6,KGRK19960207_005938,50.104,0.051,218.529,378.305,23.597,-97.807,30.368,11798.401,56500.609,19960206_185938
1,KGRK19960207_225046,-79.619,0.449,235.329,379.089,6.816,-97.719,30.365,3408.075,51081.629,19960207_165046
4,KGRK19960208_011537,65.231,0.092,234.836,377.585,21.628,-97.722,30.371,10814.222,50660.294,19960207_191537
7,KGRK19960209_005445,43.513,0.272,228.340,378.559,23.420,-97.756,30.367,11709.805,53166.258,19960208_185445
7,KGRK19960209_010426,53.197,0.787,232.585,380.259,24.333,-97.733,30.359,12166.655,52407.571,19960208_190426
7,KGRK19960209_011406,62.863,0.164,234.312,379.794,25.335,-97.724,30.361,12667.617,51676.809,19960208_191406
2,KGRK19960209_002550,14.597,0.858,236.657,384.062,13.003,-97.712,30.342,6501.499,52627.923,19960208_182550
2,KGRK19960209_003530,24.263,0.115,236.905,381.873,23.977,-97.711,30.352,11988.453,51682.022,19960208_183530
6,KGRK19960209_003530,24.263,0.562,244.630,337.468,9.404,-97.671,30.552,4701.960,33427.697,19960208_183530
6,KGRK19960209_004508,33.897,0.639,246.334,332.688,19.536,-97.663,30.574,9768.120,31418.561,19960208_184508
1,KGRK19960208_234648,-24.437,0.068,221.371,408.915,2.066,-97.791,30.230,1032.974,67165.674,19960208_174648
4,KGRK19960209_002550,14.597,0.070,195.278,389.362,2.244,-97.927,30.317,1121.979,68833.719,19960208_182550
1,KGRK19960210_000439,-7.433,0.927,232.118,386.565,7.426,-97.736,30.331,3712.879,55003.316,19960209_180439
1,KGRK19960210_001419,2.234,0.824,230.532,389.847,21.624,-97.744,30.316,10811.837,56785.361,19960209_181419
1,KGRK19960210_002359,11.900,0.512,234.741,384.702,23.283,-97.722,30.339,11641.641,53463.029,19960209_182359
1,KGRK19960210_003339,21.567,0.534,237.252,367.361,30.836,-97.709,30.417,15417.859,46029.405,19960209_183339
1,KGRK19960210_004319,31.234,0.075,230.343,381.599,18.223,-97.745,30.353,9111.635,53643.659,19960209_184319
1,KGRK19960210_005257,40.867,0.499,231.001,382.864,23.443,-97.742,30.347,11721.446,53915.096,19960209_185257
1,KGRK19960210_010234,50.484,0.322,233.774,383.434,20.699,-97.727,30.345,10349.266,53261.587,19960209_190234
6,KGRK19960210_005257,40.867,0.068,349.423,420.359,30.780,-97.126,30.179,15389.919,65055.684,19960209_185257
1,KGRK19960211_000205,-10.841,0.119,229.844,393.346,2.810,-97.747,30.300,1405.138,58385.326,19960210_180205
1,KGRK19960211_001145,-1.174,0.120,230.722,391.416,11.854,-97.743,30.309,5926.909,57350.753,19960210_181145
1,KGRK19960211_002125,8.493,0.740,229.362,391.552,25.087,-97.750,30.308,12543.651,57817.693,19960210_182125
1,KGRK19960211_003102,18.109,0.388,232.620,382.526,24.727,-97.733,30.349,12363.396,53269.509,19960210_183102
1,KGRK19960211_004042,27.776,0.151,235.936,380.092,23.903,-97.716,30.360,11951.525,51280.858,19960210_184042
1,KGRK19960211_005023,37.459,0.626,229.838,378.835,27.754,-97.748,30.366,13876.980,52767.682,19960210_185023
1,KGRK19960211_010003,47.126,0.658,222.950,378.392,29.826,-97.784,30.367,14912.759,54959.190,19960210_190003
1,KGRK19960211_010943,56.793,0.196,217.466,373.014,40.777,-97.812,30.392,20388.426,55097.493,19960210_190943
1,KGRK19960211_011920,66.409,0.449,220.713,366.357,45.369,-97.795,30.422,22684.616,51695.484,19960210_191920
1,KGRK19960211_012900,76.076,0.059,223.200,359.467,50.933,-97.783,30.453,25466.656,48565.892,19960210_192900
7,KGRK19960211_003102,18.109,0.754,245.871,342.195,9.123,-97.665,30.531,4561.251,34316.075,19960210_183102
7,KGRK19960211_004042,27.776,0.899,248.002,335.767,17.935,-97.654,30.560,8967.630,31555.711,19960210_184042
7,KGRK19960211_005023,37.459,0.894,251.755,330.544,21.648,-97.634,30.584,10823.909,28550.316,19960210_185023
7,KGRK19960211_010003,47.126,0.424,250.692,329.846,27.127,-97.640,30.587,13563.651,28818.933,19960210_190003
4,KGRK19960211_002125,8.493,0.599,176.682,360.893,6.740,-98.025,30.445,3370.214,68766.256,19960210_182125
5,KGRK19960211_002125,8.493,0.106,226.686,196.532,6.771,-97.767,31.188,3385.532,63404.434,19960210_182125
8,KGRK19960211_003102,18.109,0.192,345.414,509.550,16.372,-97.148,29.776,8186.184,107207.085,19960210_183102
10,KGRK19960211_020554,112.976,0.332,262.396,230.709,5.920,-97.580,31.034,2959.999,39418.345,19960210_200554
7,KGRK19960216_003941,22.633,0.747,236.759,355.331,10.003,-97.712,30.472,5001.423,42014.670,19960215_183941
7,KGRK19960216_004532,28.483,0.433,236.233,355.984,17.501,-97.715,30.469,8750.651,42428.004,19960215_184532
7,KGRK19960216_005124,34.349,0.787,236.255,357.907,21.196,-97.715,30.460,10597.761,43059.849,19960215_185124
7,KGRK19960216_005716,40.216,0.870,235.083,361.475,24.317,-97.721,30.444,12158.482,44702.779,19960215_185716
7,KGRK19960216_010307,46.066,0.787,230.253,361.834,28.417,-97.746,30.442,14208.519,46605.208,19960215_190307
7,KGRK19960216_010858,51.916,0.531,228.774,359.361,28.352,-97.754,30.453,14176.231,46359.678,19960215_190858
8,KGRK19960216_003941,22.633,0.424,226.407,410.022,9.522,-97.765,30.225,4761.238,66182.856,19960215_183941
8,KGRK19960216_004532,28.483,0.279,226.928,409.499,16.884,-97.762,30.227,8441.933,65820.952,19960215_184532
8,KGRK19960216_005124,34.349,0.168,227.588,412.722,18.471,-97.759,30.213,9235.604,66988.515,19960215_185124
5,KGRK19960216_003349,16.766,0.349,282.151,235.268,11.741,-97.476,31.014,5870.514,33574.142,19960215_183349
5,KGRK19960216_003941,22.633,0.107,282.320,235.841,18.993,-97.475,31.011,9496.450,33275.444,19960215_183941
1,KGRK19960215_224757,-89.101,0.050,301.222,413.851,2.515,-97.376,30.208,1257.565,56928.693,19960215_164757
2,KGRK19960216_002757,10.899,0.106,318.533,424.920,3.140,-97.287,30.158,1569.914,63143.821,19960215_182757
10,KGRK19960216_003941,22.633,0.061,383.064,323.741,16.874,-96.950,30.614,8437.103,43194.930,19960215_183941
10,KGRK19960216_004532,28.483,0.158,373.364,327.039,13.330,-97.000,30.599,6665.230,39094.046,19960215_184532
7,KGRK19960221_003549,14.786,0.760,245.898,354.556,9.028,-97.664,30.475,4513.853,38416.724,19960220_183549
7,KGRK19960221_004141,20.653,0.907,246.298,355.678,16.646,-97.662,30.470,8322.944,38677.898,19960220_184141
7,KGRK19960221_004733,26.519,0.933,248.055,356.499,21.636,-97.653,30.467,10818.100,38374.571,19960220_184733
7,KGRK19960221_005324,32.369,0.866,251.134,360.091,24.350,-97.637,30.450,12174.971,38726.240,19960220_185324
7,KGRK19960221_005915,38.219,0.915,254.190,364.492,28.522,-97.621,30.431,14261.191,39553.056,19960220_185915
7,KGRK19960221_010507,44.086,0.347,254.582,366.649,30.795,-97.619,30.421,15397.305,40326.320,19960220_190507
7,KGRK19960221_011058,49.936,0.108,251.470,370.734,43.707,-97.635,30.402,21853.671,42890.802,19960220_191058
10,KGRK19960221_004141,20.653,0.144,234.259,407.986,15.564,-97.724,30.234,7781.803,63211.719,19960220_184141
10,KGRK19960221_004733,26.519,0.615,235.422,407.652,20.654,-97.718,30.236,10326.799,62767.915,19960220_184733
10,KGRK19960221_005324,32.369,0.586,239.793,409.452,21.235,-97.695,30.228,10617.287,62459.199,19960220_185324
10,KGRK19960221_005915,38.219,0.674,245.064,409.363,21.246,-97.668,30.228,10622.908,61192.790,19960220_185915
10,KGRK19960221_010507,44.086,0.890,247.644,407.065,25.398,-97.655,30.239,12699.216,59590.455,19960220_190507
10,KGRK19960221_011058,49.936,0.467,252.452,404.658,29.677,-97.630,30.249,14838.665,57476.146,19960220_191058
10,KGRK19960221_011649,55.786,0.284,260.121,402.012,33.215,-97.590,30.261,16607.342,54764.795,19960220_191649
4,KGRK19960220_234827,-32.581,0.255,233.638,392.471,4.890,-97.728,30.304,2445.133,56909.737,19960220_174827
4,KGRK19960220_235417,-26.747,-1.000,233.638,392.471,14.165,-97.728,30.304,7082.633,56909.737,19960220_175417
4,KGRK19960221_000042,-20.331,0.379,237.130,393.121,15.167,-97.710,30.301,7583.310,56178.861,19960220_180042
4,KGRK19960221_000633,-14.481,-1.000,239.598,393.581,17.965,-97.697,30.299,8982.332,55690.657,19960220_180633
4,KGRK19960221_001224,-8.631,0.081,234.010,399.429,21.666,-97.726,30.273,10833.093,59667.166,19960220_181224
4,KGRK19960221_001815,-2.781,-1.000,232.352,402.648,24.927,-97.734,30.258,12463.522,61467.339,19960220_181815
4,KGRK19960221_002406,3.069,0.074,213.524,387.482,33.500,-97.832,30.326,16749.947,61504.598,19960220_182406
4,KGRK19960221_002958,8.936,0.778,213.491,387.337,38.736,-97.833,30.327,19367.875,61464.556,19960220_182958
4,KGRK19960221_003549,14.786,0.256,208.483,388.299,46.537,-97.859,30.323,23268.574,63585.000,19960220_183549
12,KGRK19960221_011058,49.936,0.079,109.687,259.861,12.722,-98.378,30.899,6360.968,97250.125,19960220_191058
12,KGRK19960221_011649,55.786,0.364,109.069,259.890,20.803,-98.381,30.899,10401.376,97549.171,19960220_191649
12,KGRK19960221_012240,61.636,0.642,113.329,260.220,27.524,-98.359,30.897,13762.067,95431.146,19960220_192240
12,KGRK19960221_012831,67.486,0.649,116.420,259.533,31.375,-98.343,30.901,15687.594,93993.588,19960220_192831
12,KGRK19960221_013422,73.336,0.651,117.383,258.308,35.020,-98.338,30.906,17510.074,93657.987,19960220_193422
12,KGRK19960221_014014,79.203,0.236,118.776,255.328,37.670,-98.331,30.920,18835.191,93324.194,19960220_194014
13,KGRK19960221_022704,126.036,0.093,390.917,419.597,2.429,-96.911,30.181,1214.312,75115.579,19960220_202704
13,KGRK19960221_023256,131.903,-1.000,390.917,419.597,11.757,-96.911,30.181,5878.312,75115.579,19960220_203256
13,KGRK19960221_023847,137.753,0.060,390.848,423.319,14.919,-96.911,30.165,7459.293,76584.609,19960220_203847
1,KGRK19960220_225545,-85.281,0.137,163.838,364.394,2.721,-98.091,30.429,1360.468,75310.323,19960220_165545
3,KGRK19960220_230137,-79.414,0.053,213.934,385.717,2.215,-97.830,30.334,1107.613,60734.573,19960220_170137
6,KGRK19960221_002958,8.936,0.124,176.624,371.720,7.278,-98.025,30.397,3638.969,71353.655,19960220_182958
14,KGRK19960221_023256,131.903,0.135,270.329,177.532,14.488,-97.539,31.274,7243.914,63005.784,19960220_203256
4,KGRK19960222_000325,-18.391,0.382,236.042,394.995,7.678,-97.715,30.293,3838.976,57259.777,19960221_180325
4,KGRK19960222_001303,-8.757,0.969,237.462,394.616,15.755,-97.708,30.295,7877.701,56708.065,19960221_181303
4,KGRK19960222_002240,0.859,0.864,239.749,389.141,16.559,-97.696,30.319,8279.475,53796.714,19960221_182240
4,KGRK19960222_003220,10.526,0.322,239.697,392.402,23.247,-97.696,30.305,11623.583,55169.212,19960221_183220
4,KGRK19960222_005137,29.809,0.466,241.011,393.260,29.526,-97.689,30.301,14763.008,55175.066,19960221_185137
4,KGRK19960222_010117,39.476,0.838,242.602,389.110,28.037,-97.681,30.319,14018.282,52997.889,19960221_190117
4,KGRK19960222_011057,49.143,0.167,241.467,381.109,26.844,-97.687,30.356,13421.847,50011.967,19960221_191057
4,KGRK19960222_012037,58.809,0.058,240.241,374.901,25.532,-97.694,30.383,12766.215,47909.289,19960221_192037
4,KGRK19960222_013015,68.443,-1.000,239.068,368.424,24.253,-97.700,30.413,12126.438,45810.931,19960221_193015
4,KGRK19960222_013953,78.076,0.110,236.553,362.927,36.107,-97.713,30.437,18053.408,44680.383,19960221_193953
2,KGRK19960221_231517,-66.524,0.207,281.386,433.242,29.102,-97.479,30.121,14551.029,67267.760,19960221_171517
2,KGRK19960221_232455,-56.891,0.936,286.476,428.171,29.628,-97.453,30.144,14814.058,64441.091,19960221_172455
2,KGRK19960221_233432,-47.274,0.445,292.660,423.438,30.820,-97.421,30.165,15410.219,61828.078,19960221_173432
6,KGRK19960222_003220,10.526,0.862,251.920,346.613,11.394,-97.633,30.511,5696.793,33482.889,19960221_183220
6,KGRK19960222_005137,29.809,0.242,250.672,346.382,18.245,-97.640,30.512,9122.331,33854.656,19960221_185137
6,KGRK19960222_010117,39.476,0.090,260.812,375.432,17.743,-97.587,30.381,8871.565,42501.804,19960221_190117
10,KGRK19960222_013015,68.443,0.068,121.963,260.572,28.230,-98.314,30.896,14115.175,91175.216,19960221_193015
10,KGRK19960222_013953,78.076,0.150,122.826,258.535,37.088,-98.309,30.905,18544.103,90980.772,19960221_193953
11,KGRK19960222_020845,106.943,0.054,360.840,253.663,19.511,-97.064,30.930,9755.394,38238.369,19960221_200845
11,KGRK19960222_021850,117.026,-1.000,360.840,253.663,35.543,-97.064,30.930,17771.644,38238.369,19960221_201850
11,KGRK19960222_022828,126.659,-1.000,360.840,253.663,50.860,-97.064,30.930,25430.144,38238.369,19960221_202828
11,KGRK19960222_023805,136.276,0.051,333.376,265.072,55.678,-97.208,30.879,27839.203,24155.194,19960221_203805
1,KGRK19960221_225602,-85.774,0.082,248.855,390.590,8.586,-97.649,30.313,4293.180,52015.074,19960221_165602
3,KGRK19960222_000325,-18.391,0.462,467.574,302.779,34.575,-96.508,30.706,17287.308,83798.631,19960221_180325
12,KGRK19960222_020845,106.943,0.053,193.207,352.835,22.550,-97.939,30.482,11275.229,59574.080,19960221_200845
13,KGRK19960222_021850,117.026,0.061,183.030,298.726,2.248,-97.993,30.726,1124.073,58488.308,19960221_201850
3,KGRK19960223_001926,-3.144,0.122,193.064,388.374,2.256,-97.939,30.322,1127.842,69363.908,19960222_181926
3,KGRK19960223_002904,6.489,-1.000,193.064,388.374,17.573,-97.939,30.322,8786.342,69363.908,19960222_182904
3,KGRK19960223_003841,16.106,0.705,228.511,382.736,21.553,-97.755,30.348,10776.489,54671.860,19960222_183841
3,KGRK19960223_004819,25.739,0.748,233.070,382.542,19.763,-97.731,30.349,9881.433,53133.650,19960222_184819
3,KGRK19960223_005756,35.356,0.787,232.472,374.561,28.194,-97.734,30.385,14096.940,50297.683,19960222_185756
8,KGRK19960223_003841,16.106,0.711,243.961,330.129,16.537,-97.675,30.585,8268.538,31812.404,19960222_183841
8,KGRK19960223_004819,25.739,0.682,245.335,328.437,26.626,-97.668,30.593,13313.082,30809.640,19960222_184819
8,KGRK19960223_005756,35.356,0.790,246.392,327.763,29.519,-97.662,30.596,14759.478,30185.129,19960222_185756
4,KGRK19960223_001926,-3.144,0.093,123.773,386.225,5.155,-98.299,30.330,2577.381,98095.245,19960222_181926
4,KGRK19960223_002904,6.489,0.054,121.359,390.158,17.997,-98.311,30.312,8998.322,100051.544,19960222_182904
7,KGRK19960223_002904,6.489,0.076,224.748,191.880,12.775,-97.778,31.209,6387.672,65864.970,19960222_182904
9,KGRK19960223_011711,54.606,0.069,398.822,70.319,11.752,-96.861,31.756,5876.194,125019.190,19960222_191711
10,KGRK19960223_013653,74.306,0.106,534.673,515.449,32.796,-96.170,29.744,16398.182,159287.311,19960222_193653
11,KGRK19960223_021524,112.822,0.063,427.423,538.445,21.406,-96.725,29.645,10702.866,135178.421,19960222_201524
12,KGRK19960223_021524,112.822,0.057,481.200,504.458,35.035,-96.446,29.796,17517.605,136598.341,19960222_201524
3,KGRK19960223_235622,-26.975,0.836,222.291,430.731,13.350,-97.786,30.131,6674.797,76041.635,19960223_175622
3,KGRK19960224_000602,-17.308,0.919,225.024,428.350,23.543,-97.772,30.142,11771.460,74322.098,19960223_180602
3,KGRK19960224_001542,-7.641,0.661,223.499,435.644,24.581,-97.780,30.109,12290.508,77864.944,19960223_181542
3,KGRK19960224_002522,2.025,0.463,219.240,449.367,25.044,-97.801,30.047,12522.157,84901.162,19960223_182522
3,KGRK19960224_003528,12.125,0.052,219.635,447.008,24.748,-97.799,30.058,12373.834,83770.140,19960223_183528
3,KGRK19960224_004506,21.759,0.882,228.874,432.768,29.736,-97.752,30.122,14868.177,75309.532,19960223_184506
8,KGRK19960224_002522,2.025,0.410,231.340,414.831,17.086,-97.739,30.203,8542.751,66896.192,19960223_182522
8,KGRK19960224_003528,12.125,0.899,229.807,423.527,23.366,-97.747,30.164,11682.954,71038.600,19960223_183528
8,KGRK19960224_004506,21.759,0.093,203.798,418.889,25.796,-97.882,30.184,12897.957,76468.146,19960223_184506
8,KGRK19960224_005446,31.425,0.091,223.862,414.635,25.539,-97.778,30.204,12769.589,68808.128,19960223_185446
8,KGRK19960224_010423,41.042,0.189,233.413,393.315,29.437,-97.729,30.300,14718.748,57318.320,19960223_190423
13,KGRK19960224_004506,21.759,0.224,234.576,371.739,16.171,-97.723,30.398,8085.640,48545.810,19960223_184506
13,KGRK19960224_005446,31.425,0.561,233.531,380.732,26.210,-97.728,30.357,13105.167,52286.831,19960223_185446
1,KGRK19960223_231745,-65.591,0.054,386.138,246.207,31.265,-96.932,30.963,15632.732,50777.247,19960223_171745
2,KGRK19960223_234642,-36.641,0.054,371.505,239.783,20.208,-97.008,30.993,10103.779,46741.401,19960223_174642
7,KGRK19960223_235622,-26.975,0.055,74.212,409.096,19.481,-98.555,30.224,9740.478,125381.774,19960223_175622
9,KGRK19960224_002522,2.025,0.210,213.619,210.340,14.419,-97.836,31.125,7209.351,62250.737,19960223_182522
9,KGRK19960224_003528,12.125,-1.000,213.619,210.340,30.478,-97.836,31.125,15238.851,62250.737,19960223_183528
9,KGRK19960224_004506,21.759,0.291,217.085,229.446,22.231,-97.817,31.039,11115.368,54435.181,19960223_184506
14,KGRK19960224_004506,21.759,0.061,280.897,244.117,15.354,-97.483,30.974,7676.979,29529.117,19960223_184506
2,KGRK19960225_003416,10.168,0.665,233.049,392.026,19.126,-97.731,30.306,9563.036,56901.776,19960224_183416
2,KGRK19960225_004356,19.835,0.837,232.954,391.138,22.626,-97.731,30.310,11312.885,56571.177,19960224_184356
2,KGRK19960225_005334,29.468,0.904,232.454,389.958,27.510,-97.734,30.315,13755.014,56247.293,19960224_185334
2,KGRK19960225_010314,39.135,0.895,234.862,388.089,27.248,-97.721,30.324,13623.872,54778.537,19960224_190314
2,KGRK19960225_011254,48.801,0.906,239.851,382.022,30.147,-97.696,30.351,15073.418,50856.542,19960224_191254
2,KGRK19960225_012234,58.468,0.781,233.636,371.938,40.423,-97.728,30.397,20211.684,48936.933,19960224_192234
2,KGRK19960225_013212,68.101,0.066,229.606,370.330,45.638,-97.749,30.404,22819.175,49753.323,19960224_193212
1,KGRK19960225_003416,10.168,0.802,242.883,340.348,12.000,-97.680,30.539,5999.922,34965.450,19960224_183416
1,KGRK19960225_004356,19.835,0.943,244.563,332.101,21.415,-97.672,30.577,10707.746,32030.021,19960224_184356
1,KGRK19960225_005334,29.468,0.944,244.758,326.549,29.553,-97.671,30.602,14776.330,30645.291,19960224_185334
1,KGRK19960225_010314,39.135,0.917,246.827,326.311,33.216,-97.660,30.603,16607.953,29663.316,19960224_190314
1,KGRK19960225_011254,48.801,0.866,246.371,316.955,37.565,-97.663,30.645,18782.370,28122.465,19960224_191254
1,KGRK19960225_012234,58.468,0.560,248.395,312.358,42.577,-97.652,30.666,21288.737,26531.789,19960224_192234
8,KGRK19960225_011254,48.801,0.609,98.575,511.826,32.480,-98.424,29.762,16239.773,146152.690,19960224_191254
8,KGRK19960225_012234,58.468,0.437,104.533,503.889,38.247,-98.394,29.798,19123.539,141224.955,19960224_192234
8,KGRK19960225_013212,68.101,0.449,103.953,497.985,42.748,-98.397,29.825,21374.170,139313.084,19960224_193212
8,KGRK19960225_014152,77.768,0.128,103.676,489.449,43.125,-98.399,29.863,21562.744,136412.775,19960224_194152
3,KGRK19960225_003416,10.168,0.362,422.430,403.484,43.688,-96.747,30.253,21843.786,80152.784,19960224_183416
7,KGRK19960225_004356,19.835,0.583,277.486,214.502,16.635,-97.501,31.107,8317.497,44206.441,19960224_184356
8,KGRK19960227_011532,49.940,0.070,105.562,239.931,18.713,-98.401,30.989,9356.522,101752.765,19960226_191532
8,KGRK19960227_012124,55.807,0.274,106.225,238.405,27.779,-98.397,30.995,13889.533,101664.647,19960226_192124
8,KGRK19960227_012715,61.657,0.687,114.305,232.469,35.996,-98.355,31.023,17997.938,98796.647,19960226_192715
8,KGRK19960227_013306,67.507,0.632,115.441,235.063,34.624,-98.349,31.011,17312.183,97825.002,19960226_193306
8,KGRK19960227_013856,73.340,0.670,115.325,236.104,34.911,-98.350,31.006,17455.705,97708.094,19960226_193856
8,KGRK19960227_014448,79.207,0.507,112.904,237.168,35.198,-98.362,31.001,17598.925,98682.333,19960226_194448
8,KGRK19960227_015040,85.073,0.255,113.676,237.507,35.005,-98.358,31.000,17502.470,98262.277,19960226_195040
2,KGRK19960227_003110,5.573,0.232,241.350,343.231,5.840,-97.688,30.526,2920.216,36430.789,19960226_183110
2,KGRK19960227_004048,15.207,0.056,234.141,362.733,19.730,-97.726,30.438,9865.207,45477.539,19960226_184048
2,KGRK19960227_005025,24.823,0.502,223.712,384.731,21.498,-97.779,30.339,10749.209,57006.927,19960226_185025
2,KGRK19960227_010002,34.440,0.886,223.740,385.364,22.064,-97.779,30.336,11031.969,57233.139,19960226_190002
2,KGRK19960227_010942,44.107,0.539,221.636,388.373,30.029,-97.790,30.322,15014.326,59056.580,19960226_190942
2,KGRK19960227_011532,49.940,0.053,218.269,379.898,38.780,-97.808,30.361,19390.126,57148.162,19960226_191532
1,KGRK19960227_003110,5.573,0.587,242.159,345.061,11.373,-97.684,30.518,5686.274,36660.631,19960226_183110
1,KGRK19960227_004048,15.207,0.897,241.087,335.643,17.931,-97.690,30.561,8965.484,34427.900,19960226_184048
1,KGRK19960227_005025,24.823,0.957,241.416,331.536,24.311,-97.688,30.579,12155.723,33266.405,19960226_185025
1,KGRK19960227_010002,34.440,0.886,240.534,327.794,29.356,-97.693,30.596,14677.994,32820.391,19960226_190002
1,KGRK19960227_010942,44.107,0.663,241.898,325.346,29.969,-97.686,30.607,14984.724,31695.054,19960226_190942
7,KGRK19960227_011532,49.940,0.711,114.736,515.472,29.047,-98.340,29.746,14523.542,142083.633,19960226_191532
