track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
3,KEWX19980102_231010,-34.791,0.258,409.792,237.994,27.488,-97.459,29.982,13744.144,63045.733,19980102_171010
3,KEWX19980102_231601,-28.941,0.095,412.989,228.056,28.508,-97.442,30.027,14254.102,66974.716,19980102_171601
4,KEWX19980102_223505,-69.874,0.132,361.413,521.150,24.212,-97.714,28.706,12106.005,114759.594,19980102_163505
4,KEWX19980102_224056,-64.024,0.106,362.237,521.118,33.250,-97.710,28.706,16624.810,114855.054,19980102_164056
6,KEWX19980102_225828,-46.491,0.096,359.398,138.421,24.196,-97.719,30.432,12097.916,86075.665,19980102_165828
6,KEWX19980102_230419,-40.641,-1.000,359.398,138.421,33.497,-97.719,30.432,16748.666,86075.665,19980102_170419
6,KEWX19980102_231010,-34.791,0.050,362.323,129.615,34.186,-97.704,30.472,17093.000,90712.898,19980102_171010
7,KEWX19980103_001454,29.943,0.056,239.777,331.695,15.370,-98.339,29.560,7684.820,34027.024,19980102_181454
7,KEWX19980103_002044,35.776,0.050,235.105,335.984,26.325,-98.363,29.541,13162.514,37101.969,19980102_182044
1,KEWX19980102_221733,-87.407,0.237,348.445,398.061,8.733,-97.779,29.261,4366.695,54687.651,19980102_161733
4,KEWX19980103_234838,2.948,0.126,329.952,462.285,26.102,-97.874,28.971,13050.858,82512.961,19980103_174838
4,KEWX19980103_235428,8.781,0.433,327.634,458.785,31.215,-97.886,28.987,15607.392,80585.688,19980103_175428
4,KEWX19980104_000049,15.131,-1.000,325.488,455.546,37.460,-97.897,29.002,18729.917,78810.022,19980103_180049
4,KEWX19980104_000639,20.964,0.142,314.196,436.019,25.400,-97.955,29.090,12700.161,68378.700,19980103_180639
1,KEWX19980103_222652,-78.819,0.087,368.250,318.092,11.708,-97.676,29.622,5854.008,35303.421,19980103_162652
1,KEWX19980103_223244,-72.952,-1.000,368.250,318.092,21.036,-97.676,29.622,10518.008,35303.421,19980103_163244
1,KEWX19980103_223834,-67.119,0.052,398.785,315.581,40.739,-97.518,29.632,20369.577,50002.893,19980103_163834
2,KEWX19980103_223244,-72.952,0.054,537.216,497.354,26.141,-96.813,28.808,13070.325,154288.865,19980103_163244
6,KEWX19980104_011052,85.181,0.075,437.758,327.892,17.688,-97.317,29.576,8843.843,70276.387,19980103_191052
7,KEWX19980104_014006,114.414,0.116,229.794,253.102,24.765,-98.392,29.915,12382.381,42214.505,19980103_194006
1,KEWX19980104_223635,-69.844,0.183,223.934,302.256,32.859,-98.421,29.693,16429.544,38049.952,19980104_163635
1,KEWX19980104_224225,-64.011,0.162,224.756,298.198,39.257,-98.417,29.711,19628.394,37632.869,19980104_164225
1,KEWX19980104_224815,-58.177,0.173,234.196,279.721,29.087,-98.368,29.795,14543.552,34428.769,19980104_164815
1,KEWX19980104_225404,-52.361,0.073,233.607,275.463,35.829,-98.371,29.814,17914.715,35391.207,19980104_165404
1,KEWX19980104_225954,-46.527,-1.000,233.104,271.836,42.970,-98.374,29.830,21484.827,36291.359,19980104_165954
1,KEWX19980104_230544,-40.694,0.162,241.532,252.861,29.275,-98.331,29.916,14637.331,37551.640,19980104_170544
1,KEWX19980104_231135,-34.844,0.101,241.093,239.635,26.246,-98.333,29.976,13123.117,42172.191,19980104_171135
5,KEWX19980104_231725,-29.011,0.154,307.236,424.440,22.686,-97.991,29.142,11343.212,62325.281,19980104_171725
5,KEWX19980104_232315,-23.177,0.161,309.288,422.334,28.546,-97.980,29.152,14272.846,61343.111,19980104_172315
5,KEWX19980104_232906,-17.327,0.498,315.774,416.758,23.049,-97.947,29.177,11524.342,58909.518,19980104_172906
5,KEWX19980104_233458,-11.461,0.050,315.812,415.249,30.663,-97.947,29.184,15331.350,58164.334,19980104_173458
5,KEWX19980104_234049,-5.611,-1.000,315.845,413.967,38.509,-97.947,29.189,19254.401,57531.774,19980104_174049
5,KEWX19980104_234639,0.223,0.130,315.118,399.820,19.853,-97.950,29.253,9926.270,50479.005,19980104_174639
5,KEWX19980104_235229,6.056,0.143,315.284,399.969,27.336,-97.949,29.253,13668.070,50565.094,19980104_175229
5,KEWX19980104_235820,11.906,0.067,319.060,385.054,13.309,-97.930,29.320,6654.697,43581.827,19980104_175820
5,KEWX19980105_000442,18.273,0.111,319.570,383.579,21.290,-97.927,29.327,10644.946,42919.637,19980104_180442
5,KEWX19980105_001032,24.106,0.095,323.305,374.506,16.110,-97.908,29.367,8055.025,39032.690,19980104_181032
12,KEWX19980105_003944,53.306,0.064,314.495,185.452,20.726,-97.953,30.220,10362.831,57730.634,19980104_183944
12,KEWX19980105_004534,59.139,0.059,315.606,182.805,27.643,-97.947,30.232,13821.325,59114.703,19980104_184534
7,KEWX19980104_233458,-11.461,0.062,274.599,259.262,21.163,-98.160,29.887,10581.701,24004.114,19980104_173458
11,KEWX19980105_002803,41.623,0.147,239.761,298.469,8.832,-98.339,29.710,4416.231,30129.392,19980104_182803
13,KEWX19980105_012035,94.156,0.379,346.161,308.032,14.385,-97.790,29.667,7192.570,23427.113,19980104_192035
13,KEWX19980105_012625,99.989,-1.000,346.161,308.032,23.660,-97.790,29.667,11830.070,23427.113,19980104_192625
13,KEWX19980105_013215,105.823,0.174,353.371,303.024,17.977,-97.752,29.690,8988.735,26728.080,19980104_193215
5,KEWX19980106_002549,38.636,0.104,235.620,300.590,13.930,-98.361,29.701,6965.237,32191.538,19980105_182549
5,KEWX19980106_003139,44.469,0.257,234.805,301.653,24.446,-98.365,29.696,12223.043,32608.225,19980105_183139
5,KEWX19980106_003729,50.302,0.326,235.031,304.020,29.730,-98.364,29.685,14864.955,32546.409,19980105_183729
5,KEWX19980106_004320,56.152,0.056,234.867,300.958,31.125,-98.365,29.699,15562.435,32569.880,19980105_184320
5,KEWX19980106_004909,61.969,0.196,233.342,288.940,25.100,-98.373,29.753,12550.182,33784.854,19980105_184909
1,KEWX19980105_230335,-43.598,0.169,377.290,256.607,16.776,-97.628,29.899,8387.840,44319.227,19980105_170335
2,KEWX19980105_233837,-8.564,0.183,218.940,361.291,2.915,-98.446,29.426,1457.745,50811.817,19980105_173837
4,KEWX19980106_002549,38.636,0.181,328.086,342.251,13.996,-97.883,29.513,6998.011,25366.921,19980105_182549
7,KEWX19980106_012410,96.986,0.175,221.644,367.095,18.670,-98.432,29.400,9334.988,51578.534,19980105_192410
8,KEWX19980106_021051,143.669,0.057,167.152,349.145,16.984,-98.713,29.480,8491.865,70823.503,19980105_201051
18,KEWX19980107_010058,73.020,0.120,280.754,417.214,10.657,-98.127,29.175,5328.707,59391.641,19980106_190058
18,KEWX19980107_010648,78.854,0.817,282.128,413.442,19.121,-98.120,29.192,9560.432,57420.559,19980106_190648
18,KEWX19980107_011238,84.687,0.409,286.921,406.338,24.932,-98.095,29.224,12465.809,53569.732,19980106_191238
18,KEWX19980107_011828,90.520,0.186,290.194,391.452,26.013,-98.079,29.291,13006.538,45987.845,19980106_191828
18,KEWX19980107_012418,96.354,0.157,291.894,383.116,26.753,-98.070,29.329,13376.259,41755.033,19980106_192418
18,KEWX19980107_013009,102.204,0.103,293.068,381.855,26.550,-98.064,29.334,13275.153,41074.185,19980106_193009
25,KEWX19980107_013009,102.204,0.190,287.829,557.719,16.252,-98.090,28.541,8126.122,129003.298,19980106_193009
25,KEWX19980107_013559,108.037,0.409,287.967,553.322,24.393,-98.090,28.561,12196.328,126803.809,19980106_193559
25,KEWX19980107_014150,113.887,0.505,289.137,533.910,24.615,-98.084,28.648,12307.742,117081.134,19980106_194150
25,KEWX19980107_014740,119.720,0.220,293.191,516.142,23.228,-98.063,28.729,11613.947,108124.664,19980106_194740
25,KEWX19980107_015330,125.554,0.090,297.815,497.110,22.624,-98.039,28.814,11312.195,98561.152,19980106_195330
3,KEWX19980106_225749,-50.130,0.331,333.842,481.502,20.759,-97.855,28.885,10379.671,92314.901,19980106_165749
3,KEWX19980106_230339,-44.296,0.063,335.474,474.415,27.589,-97.846,28.917,13794.469,88993.158,19980106_170339
6,KEWX19980106_232111,-26.763,0.679,314.577,247.225,18.660,-97.953,29.942,9329.975,27375.576,19980106_172111
6,KEWX19980106_232701,-20.930,0.058,317.324,243.747,26.200,-97.938,29.957,13099.939,29430.358,19980106_172701
9,KEWX19980107_003148,43.854,0.109,144.516,365.644,21.646,-98.829,29.405,10823.174,84386.499,19980106_183148
9,KEWX19980107_003738,49.687,0.413,146.113,361.439,26.455,-98.821,29.424,13227.542,82849.046,19980106_183738
12,KEWX19980107_004328,55.520,0.134,154.807,267.599,15.134,-98.779,29.848,7567.196,74382.142,19980106_184328
12,KEWX19980107_004918,61.354,0.096,154.629,267.084,23.649,-98.780,29.850,11824.656,74525.669,19980106_184918
14,KEWX19980107_005508,67.187,0.909,410.724,272.186,15.485,-97.455,29.828,7742.687,57082.093,19980106_185508
14,KEWX19980107_010058,73.020,0.735,414.372,260.007,19.219,-97.436,29.883,9609.448,60581.628,19980106_190058
17,KEWX19980107_005508,67.187,0.050,353.601,440.246,16.202,-97.753,29.071,8101.240,75070.083,19980106_185508
17,KEWX19980107_010058,73.020,0.099,353.703,435.804,22.459,-97.752,29.091,11229.301,73018.597,19980106_190058
23,KEWX19980107_012418,96.354,0.067,367.945,302.817,18.426,-97.677,29.690,9213.226,34001.481,19980106_192418
23,KEWX19980107_013009,102.204,0.102,370.346,297.278,24.574,-97.665,29.715,12286.955,35199.490,19980106_193009
30,KEWX19980107_021101,143.070,0.469,334.873,506.060,27.804,-97.850,28.774,13901.835,104495.153,19980106_201101
30,KEWX19980107_021651,148.904,0.099,335.127,503.249,35.309,-97.848,28.787,17654.292,103131.088,19980106_201651
1,KEWX19980106_223108,-76.813,0.051,84.013,341.938,28.165,-99.142,29.510,14082.443,110010.188,19980106_163108
2,KEWX19980106_224608,-61.813,0.272,297.274,330.805,21.926,-98.042,29.565,10962.822,15462.771,19980106_164608
4,KEWX19980106_225749,-50.130,0.065,298.956,303.253,20.461,-98.033,29.689,10230.461,1708.382,19980106_165749
5,KEWX19980106_230339,-44.296,0.166,69.642,277.475,20.630,-99.219,29.800,10315.098,115728.190,19980106_170339
7,KEWX19980106_233841,-9.263,0.127,340.046,478.476,15.069,-97.823,28.898,7534.569,91456.668,19980106_173841
8,KEWX19980107_000826,20.487,0.206,390.184,301.162,18.646,-97.562,29.698,9323.120,45095.756,19980106_180826
10,KEWX19980107_003148,43.854,0.071,351.282,408.868,23.164,-97.764,29.212,11581.972,60170.888,19980106_183148
11,KEWX19980107_004328,55.520,0.801,397.720,308.053,16.022,-97.523,29.666,8011.192,49025.421,19980106_184328
15,KEWX19980107_005508,67.187,0.157,202.218,315.717,20.596,-98.533,29.632,10298.195,49518.729,19980106_185508
19,KEWX19980107_010648,78.854,0.170,416.116,229.732,26.520,-97.426,30.019,13260.223,67861.211,19980106_190648
21,KEWX19980107_010648,78.854,0.087,489.132,393.275,34.738,-97.055,29.279,17369.186,105441.044,19980106_190648
24,KEWX19980107_013009,102.204,0.200,374.335,329.093,23.748,-97.644,29.572,11873.833,39912.731,19980106_193009
27,KEWX19980107_014740,119.720,0.185,293.516,570.754,33.763,-98.061,28.482,16881.525,135415.676,19980106_194740
28,KEWX19980107_015920,131.387,0.051,92.096,213.312,31.670,-99.106,30.090,15834.751,112626.572,19980106_195920
29,KEWX19980107_020511,137.237,0.071,304.326,430.812,20.398,-98.006,29.114,10199.081,65441.638,19980106_200511
1,KEWX19980107_222237,-86.106,0.392,437.684,290.835,13.605,-97.316,29.743,6802.460,68994.526,19980107_162237
1,KEWX19980107_222828,-80.256,0.149,437.959,287.936,22.032,-97.315,29.756,11016.138,69242.811,19980107_162828
2,KEWX19980107_223420,-74.389,0.064,89.163,221.846,37.213,-99.121,30.052,18606.585,112428.134,19980107_163420
2,KEWX19980107_224010,-68.556,0.070,90.522,222.518,44.140,-99.114,30.049,22069.762,111674.213,19980107_164010
2,KEWX19980107_224600,-62.722,0.090,106.785,238.222,33.511,-99.029,29.978,16755.444,101425.702,19980107_164600
4,KEWX19980107_233835,-10.139,0.055,436.611,36.993,28.378,-97.314,30.888,14188.892,148185.154,19980107_173835
5,KEWX19980107_235606,7.378,0.054,451.098,35.680,29.432,-97.238,30.893,14715.923,152229.867,19980107_175606
6,KEWX19980108_004910,60.444,0.099,280.512,411.987,13.849,-98.128,29.198,6924.343,56834.835,19980107_184910
2,KEWX19980109_002600,36.491,0.187,247.127,304.053,12.122,-98.301,29.685,6060.801,26514.067,19980108_182600
2,KEWX19980109_003548,46.291,0.169,248.261,303.909,19.319,-98.295,29.686,9659.545,25942.999,19980108_183548
2,KEWX19980109_004536,56.091,0.583,252.165,307.653,14.648,-98.275,29.669,7324.146,24221.739,19980108_184536
2,KEWX19980109_005524,65.891,0.077,253.495,308.018,23.632,-98.268,29.667,11815.986,23595.454,19980108_185524
1,KEWX19980108_222822,-81.142,0.052,368.024,289.937,5.344,-97.676,29.749,2671.989,34381.947,19980108_162822
1,KEWX19980110_002927,39.145,0.231,214.529,371.849,20.460,-98.468,29.379,10230.169,55829.035,19980109_182927
2,KEWX19980111_003229,41.374,0.672,243.412,310.375,11.816,-98.320,29.656,5908.226,28765.525,19980110_183229
2,KEWX19980111_004217,51.174,0.547,242.533,310.555,18.271,-98.325,29.656,9135.555,29214.290,19980110_184217
2,KEWX19980111_005205,60.974,0.087,239.600,308.211,19.248,-98.340,29.666,9624.199,30477.608,19980110_185205
1,KEWX19980111_001252,21.757,0.112,239.892,346.848,16.660,-98.338,29.492,8330.248,38104.451,19980110_181252
1,KEWX19980111_002240,31.557,-1.000,239.892,346.848,32.242,-98.338,29.492,16121.248,38104.451,19980110_182240
1,KEWX19980111_003229,41.374,0.380,240.977,350.542,23.233,-98.332,29.475,11616.749,38852.865,19980110_183229
6,KEWX19980111_005205,60.974,0.063,380.950,303.941,13.017,-97.610,29.685,6508.484,40523.117,19980110_185205
5,KEWX19980112_001823,26.461,0.924,388.381,279.506,20.269,-97.571,29.795,10134.445,45362.997,19980111_181823
5,KEWX19980112_002414,32.311,0.387,389.327,278.840,27.209,-97.566,29.798,13604.414,45899.718,19980111_182414
6,KEWX19980112_003004,38.144,0.080,364.697,366.836,10.295,-97.695,29.402,5147.682,46510.299,19980111_183004
6,KEWX19980112_003554,43.977,0.095,360.178,373.424,16.517,-97.718,29.372,8258.296,47466.831,19980111_183554
7,KEWX19980112_010505,73.161,0.056,250.604,312.263,14.315,-98.283,29.648,7157.413,25447.985,19980111_190505
7,KEWX19980112_011054,78.977,0.161,250.902,313.133,21.058,-98.282,29.644,10528.840,25412.332,19980111_191054
8,KEWX19980112_011054,78.977,0.099,356.532,313.277,12.828,-97.736,29.643,6413.815,29035.054,19980111_191054
8,KEWX19980112_011645,84.827,0.276,356.580,313.401,19.032,-97.736,29.643,9516.022,29072.674,19980111_191645
8,KEWX19980112_012236,90.677,0.098,361.996,308.274,15.189,-97.708,29.666,7594.639,31272.793,19980111_192236
12,KEWX19980112_020920,137.411,0.066,354.945,291.073,5.998,-97.744,29.744,2998.886,27832.697,19980111_200920
12,KEWX19980112_021510,143.244,-1.000,354.945,291.073,15.273,-97.744,29.744,7636.386,27832.697,19980111_201510
12,KEWX19980112_022100,149.077,0.071,358.528,288.977,19.075,-97.726,29.753,9537.733,29778.519,19980111_202100
1,KEWX19980111_222307,-88.806,0.134,449.618,289.282,12.810,-97.255,29.750,6404.762,75000.614,19980111_162307
2,KEWX19980111_233056,-20.989,0.446,400.269,321.897,24.783,-97.510,29.604,12391.567,51316.141,19980111_173056
2,KEWX19980111_234322,-8.556,-1.000,400.269,321.897,44.552,-97.510,29.604,22276.067,51316.141,19980111_174322
2,KEWX19980111_234913,-2.706,0.120,411.669,301.829,28.456,-97.451,29.694,14227.757,55842.056,19980111_174913
4,KEWX19980112_000054,8.977,0.112,374.758,298.526,12.874,-97.642,29.710,6437.248,37386.204,19980111_180054
10,KEWX19980112_012826,96.511,0.051,415.793,306.488,20.666,-97.430,29.673,10332.764,57987.241,19980111_192826
11,KEWX19980112_015738,125.711,0.063,312.698,377.415,17.576,-97.963,29.354,8787.947,39224.916,19980111_195738
4,KEWX19980112_232329,-29.260,0.052,272.986,383.716,16.699,-98.167,29.326,8349.257,43983.534,19980112_172329
4,KEWX19980112_232919,-23.427,0.058,273.766,382.662,24.238,-98.163,29.331,12119.140,43362.568,19980112_172919
5,KEWX19980112_232919,-23.427,0.068,170.203,340.616,3.223,-98.697,29.519,1611.300,68001.881,19980112_172919
5,KEWX19980112_233509,-17.593,0.073,169.884,340.792,10.365,-98.699,29.518,5182.412,68180.181,19980112_173509
8,KEWX19980113_013617,103.540,0.099,21.406,364.382,20.563,-99.463,29.405,10281.671,142967.977,19980112_193617
8,KEWX19980113_014208,109.390,0.059,22.972,367.687,26.657,-99.455,29.391,13328.716,142588.545,19980112_194208
9,KEWX19980113_021120,138.590,0.179,285.174,415.108,13.349,-98.104,29.184,6674.456,58029.542,19980112_201120
9,KEWX19980113_021711,144.440,0.140,284.542,414.937,19.986,-98.108,29.185,9993.038,57986.025,19980112_201711
1,KEWX19980112_223648,-75.943,0.122,515.667,443.260,51.353,-96.921,29.053,25676.586,129456.309,19980112_163648
1,KEWX19980112_224238,-70.110,0.054,510.286,433.657,44.232,-96.948,29.096,22115.765,124583.666,19980112_164238
3,KEWX19980112_231149,-40.927,0.332,278.609,390.067,16.261,-98.138,29.297,8130.526,46285.983,19980112_171149
6,KEWX19980113_003921,46.607,0.089,366.413,175.021,8.069,-97.683,30.267,4034.618,70764.426,19980112_183921
7,KEWX19980113_013027,97.707,0.300,19.476,358.011,24.553,-99.474,29.434,12276.342,143229.582,19980112_193027
1,KEWX19980113_223852,-74.704,0.074,185.476,447.233,23.764,-98.616,29.038,11881.891,93264.744,19980113_163852
2,KEWX19980114_013436,101.029,0.050,434.349,286.480,16.980,-97.333,29.763,8489.803,67513.715,19980113_193436
1,KEWX19980115_001031,16.112,0.128,217.907,390.218,21.413,-98.451,29.296,10706.299,60988.938,19980114_181031
1,KEWX19980115_002020,25.929,0.115,230.089,380.947,28.289,-98.388,29.338,14144.411,53478.830,19980114_182020
1,KEWX19980115_003008,35.729,-1.000,241.539,372.235,35.664,-98.329,29.377,17832.162,46463.900,19980114_183008
1,KEWX19980115_003956,45.529,0.079,203.945,358.891,34.260,-98.523,29.437,17130.037,56335.352,19980114_183956
1,KEWX19980115_004944,55.329,0.136,205.030,353.907,37.398,-98.518,29.460,18698.830,54601.610,19980114_184944
2,KEWX19980115_003008,35.729,0.092,209.537,367.351,23.193,-98.494,29.399,11596.535,56390.699,19980114_183008
1,KEWX19980116_003834,43.322,0.061,211.780,378.569,26.914,-98.482,29.348,13457.024,59067.499,19980115_183834
2,KEWX19980116_010157,66.706,0.154,323.588,512.930,15.525,-97.907,28.743,7762.462,107116.355,19980115_190157
1,KEWX19980116_233158,-24.123,0.194,279.248,377.461,14.944,-98.135,29.354,7472.073,40096.259,19980116_173158
1,KEWX19980116_234146,-14.323,0.051,278.098,379.608,23.629,-98.141,29.344,11814.515,41282.904,19980116_174146
2,KEWX19980117_004034,44.477,0.094,178.637,154.579,47.115,-98.659,30.358,23557.743,94704.883,19980116_184034
3,KEWX19980117_015900,122.911,0.052,352.351,414.987,35.606,-97.759,29.185,17803.205,63171.472,19980116_195900
10,KEWX19980122_014918,108.930,0.759,341.644,244.345,28.632,-97.812,29.954,14315.937,34755.219,19980121_194918
10,KEWX19980122_015508,114.763,0.313,341.685,245.483,35.376,-97.812,29.949,17687.757,34313.835,19980121_195508
10,KEWX19980122_020058,120.597,0.549,341.646,249.789,33.943,-97.812,29.930,16971.716,32617.031,19980121_200058
10,KEWX19980122_020649,126.447,0.208,338.841,248.073,38.897,-97.827,29.938,19448.607,32423.104,19980121_200649
10,KEWX19980122_021239,132.280,0.058,336.516,255.220,36.581,-97.839,29.905,18290.374,28890.715,19980121_201239
10,KEWX19980122_021829,138.113,0.428,343.439,250.052,48.836,-97.803,29.929,24417.837,33097.308,19980121_201829
10,KEWX19980122_022419,143.947,0.551,337.116,257.248,49.183,-97.836,29.896,24591.276,28307.851,19980121_202419
10,KEWX19980122_023009,149.780,0.149,333.926,264.475,48.870,-97.852,29.864,24435.210,24561.248,19980121_203009
2,KEWX19980121_234403,-16.320,0.083,276.769,444.845,11.575,-98.147,29.050,5787.405,73347.835,19980121_174403
2,KEWX19980121_234953,-10.487,0.517,281.157,447.183,20.166,-98.125,29.040,10082.896,74192.028,19980121_174953
8,KEWX19980122_010032,60.163,0.074,280.629,419.519,8.834,-98.128,29.164,4417.166,60539.389,19980121_190032
8,KEWX19980122_011422,73.997,0.095,285.886,421.857,25.879,-98.101,29.154,12939.705,61336.057,19980121_191422
9,KEWX19980122_013739,97.280,0.213,347.796,238.866,26.149,-97.780,29.979,13074.696,38800.161,19980121_193739
9,KEWX19980122_014329,103.113,0.250,347.394,239.825,33.305,-97.783,29.975,16652.460,38299.008,19980121_194329
1,KEWX19980121_233812,-22.170,0.075,230.016,299.195,9.008,-98.390,29.707,4504.236,34994.531,19980121_173812
4,KEWX19980122_000133,1.180,0.171,267.779,342.971,14.385,-98.194,29.510,7192.711,26854.791,19980121_180133
5,KEWX19980122_000724,7.030,0.060,317.746,250.325,12.959,-97.936,29.928,6479.511,26374.717,19980121_180724
6,KEWX19980122_001315,12.880,0.411,215.795,346.319,21.390,-98.462,29.494,10695.057,48052.050,19980121_181315
7,KEWX19980122_004226,42.063,0.128,355.317,174.667,25.958,-97.741,30.269,12978.939,68498.818,19980121_184226
1,KEWX19980123_003807,36.883,0.069,233.073,313.628,11.217,-98.374,29.642,5608.606,34150.362,19980122_183807
1,KEWX19980123_004357,42.717,0.068,232.852,314.457,18.056,-98.375,29.638,9027.838,34343.185,19980122_184357
1,KEWX19980124_000940,7.569,0.078,208.837,389.736,2.991,-98.497,29.298,1495.710,63959.439,19980123_180940
1,KEWX19980124_001928,17.369,-1.000,208.837,389.736,18.573,-98.497,29.298,9286.710,63959.439,19980123_181928
1,KEWX19980124_002916,27.169,-1.000,208.837,389.736,34.155,-98.497,29.298,17077.710,63959.439,19980123_182916
1,KEWX19980124_003904,36.969,0.253,210.036,401.388,32.161,-98.491,29.245,16080.287,67773.616,19980123_183904
1,KEWX19980124_004852,46.769,0.138,222.029,375.576,13.875,-98.430,29.362,6937.740,54293.693,19980123_184852
1,KEWX19980126_002009,16.323,0.060,314.568,409.268,2.281,-97.953,29.211,1140.593,55117.507,19980125_182009
2,KEWX19980126_005509,51.323,0.066,365.662,308.124,14.992,-97.689,29.667,7496.162,33081.337,19980125_185509
1,KEWX19980127_000316,-1.425,0.153,177.390,367.772,3.086,-98.660,29.396,1543.211,70046.930,19980126_180316
1,KEWX19980127_000906,4.409,0.055,177.845,368.046,10.246,-98.657,29.395,5123.008,69914.516,19980126_180906
5,KEWX19980127_011905,74.392,0.150,283.783,411.448,11.766,-98.111,29.201,5882.801,56310.906,19980126_191905
5,KEWX19980127_012456,80.242,0.264,282.485,411.493,18.706,-98.118,29.201,9353.108,56430.177,19980126_192456
5,KEWX19980127_013046,86.075,0.064,280.383,412.579,13.754,-98.129,29.196,6876.841,57137.646,19980126_193046
5,KEWX19980127_013636,91.909,-1.000,280.383,412.579,23.029,-98.129,29.196,11514.341,57137.646,19980126_193636
5,KEWX19980127_014227,97.759,0.122,281.392,413.777,13.156,-98.124,29.190,6578.011,57644.519,19980126_194227
3,KEWX19980127_002046,16.075,0.122,211.744,357.078,26.748,-98.483,29.445,13374.058,52552.385,19980126_182046
4,KEWX19980127_010726,62.742,0.217,280.046,411.935,13.991,-98.131,29.199,6995.468,56849.979,19980126_190726
2,KEWX19980128_004425,38.863,0.274,360.992,164.718,17.099,-97.711,30.313,8549.503,74197.820,19980127_184425
2,KEWX19980128_005413,48.663,0.276,364.249,162.956,25.905,-97.694,30.321,12952.697,75678.678,19980127_185413
2,KEWX19980128_010401,58.463,0.126,368.318,150.730,33.662,-97.673,30.376,16830.909,82080.538,19980127_190401
1,KEWX19980128_000512,-0.354,0.057,372.925,157.529,2.804,-97.649,30.346,1401.794,80024.960,19980127_180512
4,KEWX19980129_001730,11.085,0.721,355.933,165.932,9.578,-97.737,30.308,4788.773,72633.855,19980128_181730
