track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
8,KDFX20110116_020933_V04,124.557,0.062,309.189,415.893,29.856,-100.233,28.750,14927.755,58128.360,20110115_200933
10,KDFX20110116_021446_V04,129.774,0.069,390.242,253.355,43.053,-99.815,29.482,21526.733,50792.161,20110115_201446
12,KDFX20110116_022511_V04,140.190,0.062,318.698,421.206,17.490,-100.185,28.726,8745.190,61319.878,20110115_202511
1,KDFX20110116_235623_V04,-9.445,0.070,280.705,254.010,19.812,-100.380,29.480,9906.151,24936.806,20110116_175623
2,KDFX20110117_002645_V04,20.922,0.066,258.809,256.771,22.693,-100.493,29.467,11346.462,29855.673,20110116_182645
1,KDFX20110118_021246_V04,126.100,0.099,204.522,325.324,29.445,-100.771,29.157,14722.551,49389.658,20110117_201246
1,KDFX20110119_003620_V04,28.825,0.084,169.037,203.093,12.938,-100.957,29.708,6468.754,81458.999,20110118_183620
1,KDFX20110119_004626_V04,38.925,-1.000,169.037,203.093,28.997,-100.957,29.708,14498.254,81458.999,20110118_184626
1,KDFX20110119_005633_V04,49.041,0.067,177.455,201.424,23.884,-100.914,29.716,11941.994,78636.036,20110118_185633
1,KDFX20110119_010638_V04,59.125,-1.000,177.455,201.424,39.916,-100.914,29.716,19958.244,78636.036,20110118_190638
1,KDFX20110119_011645_V04,69.241,0.136,178.560,202.096,30.275,-100.908,29.713,15137.697,77994.979,20110118_191645
1,KDFX20110120_002730_V04,19.146,0.057,221.762,344.531,3.089,-100.682,29.071,1544.430,45011.650,20110119_182730
1,KDFX20110122_224705_V04,-83.816,0.112,220.341,337.952,4.875,-100.689,29.101,2437.677,44118.904,20110122_164705
1,KDFX20110123_225038_V04,-81.117,0.146,367.364,184.513,3.371,-99.932,29.793,1685.471,66849.001,20110123_165038
1,KDFX20110124_224307_V04,-89.485,0.145,220.988,344.156,5.033,-100.686,29.073,2516.682,45256.625,20110124_164307
2,KDFX20110130_002106_V04,4.251,0.075,266.529,421.633,3.497,-100.452,28.724,1748.541,63077.124,20110129_182106
2,KDFX20110130_003113_V04,14.368,0.266,266.032,418.240,17.126,-100.454,28.739,8562.759,61511.224,20110129_183113
2,KDFX20110130_004121_V04,24.501,-1.000,265.561,415.029,30.913,-100.457,28.753,15456.349,60036.896,20110129_184121
2,KDFX20110130_005225_V04,35.568,0.099,255.692,417.421,16.154,-100.507,28.743,8076.778,62751.275,20110129_185225
1,KDFX20110129_234034_V04,-36.282,0.675,531.366,479.938,17.365,-99.099,28.456,8682.256,146550.256,20110129_174034
4,KDFX20110130_015308_V04,96.284,0.141,336.929,420.729,34.379,-100.091,28.728,17189.339,63125.356,20110129_195308
4,KDFX20110130_020315_V04,106.401,-1.000,336.929,420.729,50.464,-100.091,28.728,25232.089,63125.356,20110129_200315
4,KDFX20110130_021321_V04,116.501,0.070,325.545,426.735,38.002,-100.150,28.701,19001.072,64641.912,20110129_201321
5,KDFX20110130_015308_V04,96.284,0.093,474.159,513.066,29.728,-99.392,28.308,14863.955,137594.038,20110129_195308
2,KDFX20110131_002556_V04,8.240,0.913,218.271,277.496,11.614,-100.701,29.373,5806.828,42385.314,20110130_182556
2,KDFX20110131_003603_V04,18.357,0.797,220.080,277.804,15.867,-100.692,29.372,7933.733,41472.487,20110130_183603
2,KDFX20110131_004608_V04,28.440,0.882,223.311,279.676,19.602,-100.675,29.364,9800.764,39668.210,20110130_184608
2,KDFX20110131_005708_V04,39.440,0.548,219.509,285.572,28.830,-100.695,29.337,14415.230,40886.942,20110130_185708
11,KDFX20110131_012725_V04,69.724,0.063,257.123,192.368,17.774,-100.502,29.758,8886.776,57929.018,20110130_192725
11,KDFX20110131_013729_V04,79.790,0.507,258.915,190.549,29.314,-100.493,29.766,14657.087,58454.039,20110130_193729
11,KDFX20110131_014734_V04,89.874,0.319,260.212,193.970,32.520,-100.486,29.751,16260.245,56624.742,20110130_194734
1,KDFX20110130_225506_V04,-82.593,0.055,388.254,408.992,2.778,-99.828,28.780,1389.122,70121.367,20110130_165506
3,KDFX20110131_002556_V04,8.240,0.231,232.244,392.892,5.165,-100.627,28.853,2582.348,57488.693,20110130_182556
6,KDFX20110131_002556_V04,8.240,0.094,228.814,351.621,7.297,-100.646,29.039,3648.361,43966.391,20110130_182556
7,KDFX20110131_003603_V04,18.357,0.086,423.109,240.244,4.756,-99.645,29.541,2377.968,68422.594,20110130_183603
8,KDFX20110131_003603_V04,18.357,0.057,283.825,217.983,11.136,-100.364,29.642,5567.997,41798.382,20110130_183603
9,KDFX20110131_005708_V04,39.440,0.069,343.837,323.988,11.246,-100.055,29.164,5623.241,24985.529,20110130_185708
10,KDFX20110131_010714_V04,49.540,0.052,411.303,178.471,30.987,-99.705,29.819,15493.427,82397.900,20110130_190714
1,KDFX20110201_000412_V04,-14.334,0.082,261.988,425.902,2.006,-100.475,28.704,1003.160,65757.558,20110131_180412
1,KDFX20110201_001418_V04,-4.234,0.600,261.878,423.485,12.774,-100.475,28.715,6386.859,64617.784,20110131_181418
1,KDFX20110201_002425_V04,5.883,0.293,260.172,420.041,16.950,-100.484,28.731,8474.872,63237.867,20110131_182425
1,KDFX20110201_003432_V04,15.999,0.530,250.065,413.764,16.730,-100.536,28.759,8365.086,62120.351,20110131_183432
1,KDFX20110201_004438_V04,26.099,0.846,245.793,408.949,16.977,-100.558,28.781,8488.744,60844.645,20110131_184438
1,KDFX20110201_005445_V04,36.216,0.575,244.370,400.268,24.457,-100.565,28.820,12228.599,57333.168,20110131_185445
1,KDFX20110201_010451_V04,46.316,0.275,234.509,367.118,23.926,-100.616,28.969,11962.798,46887.890,20110131_190451
2,KDFX20110201_001418_V04,-4.234,0.239,258.556,417.228,5.425,-100.492,28.743,2712.566,62169.143,20110131_181418
2,KDFX20110201_002425_V04,5.883,0.202,255.055,414.046,14.816,-100.510,28.758,7407.831,61291.401,20110131_182425
2,KDFX20110201_003432_V04,15.999,0.910,233.195,386.547,17.055,-100.623,28.882,8527.580,54665.554,20110131_183432
2,KDFX20110201_004438_V04,26.099,0.895,231.590,377.985,23.371,-100.631,28.920,11685.482,51869.038,20110131_184438
2,KDFX20110201_005445_V04,36.216,0.294,235.253,374.624,25.356,-100.612,28.935,12678.094,49398.673,20110131_185445
5,KDFX20110201_002425_V04,5.883,0.497,229.542,384.687,8.100,-100.641,28.890,4050.110,55082.252,20110131_182425
5,KDFX20110201_003432_V04,15.999,0.179,229.672,380.478,16.097,-100.641,28.909,8048.302,53438.600,20110131_183432
5,KDFX20110201_004438_V04,26.099,0.069,214.061,347.680,17.320,-100.722,29.057,8660.110,49139.836,20110131_184438
7,KDFX20110201_002425_V04,5.883,0.056,251.051,376.921,4.629,-100.531,28.925,2314.297,45587.402,20110131_182425
8,KDFX20110201_003432_V04,15.999,0.410,367.671,302.338,10.587,-99.932,29.262,5293.423,33855.688,20110131_183432
9,KDFX20110201_003432_V04,15.999,0.372,199.422,269.347,19.965,-100.798,29.410,9982.330,52572.665,20110131_183432
11,KDFX20110201_005445_V04,36.216,0.443,331.681,315.985,12.067,-100.117,29.200,6033.409,17742.646,20110131_185445
12,KDFX20110201_005445_V04,36.216,0.060,363.736,180.500,42.077,-99.951,29.811,21038.464,67717.294,20110131_185445
1,KDFX20110201_230319_V04,-76.055,0.156,301.842,324.478,5.280,-100.271,29.162,2640.083,12273.604,20110201_170319
3,KDFX20110204_003209_V04,11.114,0.361,388.373,224.728,64.199,-99.824,29.611,32099.476,58042.358,20110203_183209
3,KDFX20110204_004224_V04,21.364,0.100,392.027,220.580,76.877,-99.805,29.630,38438.482,60779.324,20110203_184224
3,KDFX20110204_005239_V04,31.614,0.121,338.685,261.639,26.494,-100.081,29.445,13246.784,27240.115,20110203_185239
1,KDFX20110203_231002_V04,-71.003,0.077,244.928,392.975,5.604,-100.562,28.853,2801.872,54030.722,20110203_171002
2,KDFX20110203_235105_V04,-29.953,0.057,441.683,191.018,65.903,-99.548,29.762,32951.496,89374.421,20110203_175105
4,KDFX20110204_003209_V04,11.114,0.097,367.656,301.222,20.870,-99.932,29.267,10434.986,33833.517,20110203_183209
6,KDFX20110204_011310_V04,52.131,0.111,250.898,440.284,28.384,-100.531,28.639,14192.097,74314.546,20110203_191310
7,KDFX20110204_013340_V04,72.631,0.092,218.019,245.645,33.783,-100.703,29.517,16891.432,49181.679,20110203_193340
1,KDFX20110205_013213_V04,70.355,0.090,292.839,207.932,23.103,-100.317,29.688,11551.250,46173.035,20110204_193213
1,KDFX20110207_005627_V04,32.953,0.178,257.279,427.773,16.425,-100.499,28.696,8212.313,67362.867,20110206_185627
1,KDFX20110209_005032_V04,25.421,0.103,209.369,269.762,9.208,-100.747,29.408,4604.126,47771.107,20110208_185032
1,KDFX20110209_232350_V04,-62.077,0.270,182.444,321.832,8.802,-100.885,29.173,4401.026,59783.044,20110209_172350
1,KDFX20110211_010131_V04,34.814,0.055,266.363,402.072,2.548,-100.453,28.812,1273.836,53735.791,20110210_190131
3,KDFX20110211_015213_V04,85.514,0.341,501.989,512.407,12.280,-99.251,28.310,6140.071,146557.403,20110210_195213
1,KDFX20110213_233323_V04,-55.658,0.062,257.269,412.629,13.929,-100.499,28.764,6964.563,60231.283,20110213_173323
1,KDFX20110213_234329_V04,-45.558,0.106,257.517,413.189,22.549,-100.498,28.762,11274.617,60449.473,20110213_174329
1,KDFX20110213_235335_V04,-35.458,0.175,257.805,405.548,17.959,-100.496,28.796,8979.637,56834.845,20110213_175335
6,KDFX20110214_011527_V04,46.408,0.231,255.468,407.696,26.116,-100.508,28.786,13057.837,58269.905,20110213_191527
6,KDFX20110214_012534_V04,56.525,0.642,248.026,401.737,29.095,-100.546,28.813,14547.716,57122.049,20110213_192534
6,KDFX20110214_013542_V04,66.658,0.652,246.125,392.816,25.613,-100.556,28.854,12806.320,53659.402,20110213_193542
6,KDFX20110214_014549_V04,76.775,0.170,242.241,387.652,34.358,-100.576,28.877,17179.179,52485.653,20110213_194549
6,KDFX20110214_015555_V04,86.875,0.106,236.765,376.166,28.152,-100.605,28.929,14076.221,49497.285,20110213_195555
7,KDFX20110214_012534_V04,56.525,0.152,406.784,295.002,15.814,-99.731,29.294,7906.803,53450.451,20110213_192534
7,KDFX20110214_013542_V04,66.658,0.455,414.843,297.226,28.571,-99.689,29.284,14285.603,57438.249,20110213_193542
3,KDFX20110214_004406_V04,15.058,0.242,257.733,417.809,17.352,-100.497,28.741,8675.835,62580.867,20110213_184406
3,KDFX20110214_005514_V04,26.192,-1.000,257.733,417.809,35.054,-100.497,28.741,17526.835,62580.867,20110213_185514
3,KDFX20110214_010521_V04,36.308,0.215,269.698,430.255,31.249,-100.435,28.685,15624.599,66866.614,20110213_190521
4,KDFX20110214_005514_V04,26.192,0.060,215.746,265.447,11.353,-100.714,29.428,5676.651,45531.984,20110213_185514
5,KDFX20110215_000244_V04,-27.075,0.242,253.691,420.276,7.155,-100.517,28.730,3577.463,64441.523,20110214_180244
5,KDFX20110215_001250_V04,-16.975,0.095,252.920,417.783,17.552,-100.521,28.741,8775.830,63421.923,20110214_181250
5,KDFX20110215_002256_V04,-6.875,0.497,253.065,416.395,20.267,-100.521,28.747,10133.446,62750.877,20110214_182256
5,KDFX20110215_003302_V04,3.225,0.358,252.562,417.895,22.523,-100.523,28.740,11261.308,63540.528,20110214_183302
5,KDFX20110215_004308_V04,13.325,0.094,255.011,411.667,24.440,-100.511,28.769,12220.108,60194.537,20110214_184308
5,KDFX20110215_005313_V04,23.409,0.083,255.839,408.791,24.600,-100.506,28.782,12300.240,58706.208,20110214_185313
5,KDFX20110215_010318_V04,33.492,-1.000,256.885,405.502,25.102,-100.501,28.796,12551.246,56985.909,20110214_190318
5,KDFX20110215_011421_V04,44.542,-1.000,258.032,401.897,25.653,-100.495,28.813,12826.316,55100.616,20110214_191421
5,KDFX20110215_012426_V04,54.625,0.073,253.691,425.504,24.009,-100.517,28.706,12004.279,66887.550,20110214_192426
7,KDFX20110215_001250_V04,-16.975,0.909,254.597,182.088,11.205,-100.515,29.804,5602.634,63175.692,20110214_181250
7,KDFX20110215_002256_V04,-6.875,0.974,256.068,180.851,19.551,-100.508,29.810,9775.400,63495.088,20110214_182256
7,KDFX20110215_003302_V04,3.225,0.971,259.960,179.353,25.432,-100.487,29.817,12715.968,63558.831,20110214_183302
7,KDFX20110215_004308_V04,13.325,0.898,262.018,179.418,33.264,-100.477,29.816,16632.184,63211.255,20110214_184308
1,KDFX20110214_230211_V04,-87.625,0.115,336.893,153.889,1.956,-100.089,29.931,977.921,75348.387,20110214_170211
1,KDFX20110214_231216_V04,-77.541,0.073,336.991,153.187,9.379,-100.089,29.935,4689.709,75700.712,20110214_171216
2,KDFX20110214_231216_V04,-77.541,0.094,465.380,351.006,3.089,-99.431,29.040,1544.485,86533.457,20110214_171216
9,KDFX20110215_002256_V04,-6.875,0.133,336.664,189.885,2.685,-100.091,29.769,1342.720,58029.221,20110214_182256
10,KDFX20110215_002256_V04,-6.875,0.085,399.983,315.203,6.249,-99.766,29.203,3124.332,50566.124,20110214_182256
13,KDFX20110215_004308_V04,13.325,0.455,226.893,349.039,11.455,-100.656,29.051,5727.417,44015.500,20110214_184308
14,KDFX20110215_004308_V04,13.325,0.184,232.750,389.231,13.712,-100.625,28.870,6855.860,55867.553,20110214_184308
17,KDFX20110215_011421_V04,44.542,0.412,252.152,421.005,20.136,-100.525,28.726,10068.054,65060.820,20110214_191421
13,KDFX20110216_010013_V04,29.649,0.821,488.454,280.349,16.257,-99.310,29.358,8128.418,94737.891,20110215_190013
13,KDFX20110216_011020_V04,39.765,0.835,488.507,273.855,25.171,-99.309,29.387,12585.454,95155.728,20110215_191020
13,KDFX20110216_012026_V04,49.865,0.946,489.399,269.876,28.562,-99.305,29.405,14280.765,95889.828,20110215_192026
13,KDFX20110216_013128_V04,60.899,0.979,487.650,269.333,31.103,-99.314,29.407,15551.403,95069.695,20110215_193128
13,KDFX20110216_014133_V04,70.982,0.950,488.985,268.340,33.629,-99.307,29.412,16814.630,95809.297,20110215_194133
13,KDFX20110216_015138_V04,81.065,0.842,490.316,263.997,37.061,-99.300,29.431,18530.632,96845.748,20110215_195138
13,KDFX20110216_020144_V04,91.165,0.626,488.584,261.704,41.643,-99.308,29.442,20821.736,96216.564,20110215_200144
13,KDFX20110216_021149_V04,101.249,0.418,492.604,254.239,48.487,-99.287,29.475,24243.580,98982.789,20110215_201149
13,KDFX20110216_022154_V04,111.332,0.659,496.169,253.111,51.773,-99.269,29.480,25886.279,100847.478,20110215_202154
13,KDFX20110216_023159_V04,121.415,0.211,492.448,254.990,47.586,-99.288,29.472,23793.245,98820.712,20110215_203159
13,KDFX20110216_024203_V04,131.482,0.092,489.810,249.460,51.848,-99.302,29.497,25924.150,98211.669,20110215_204203
3,KDFX20110215_234933_V04,-41.018,0.174,260.141,420.628,9.838,-100.484,28.728,4918.989,63521.363,20110215_174933
3,KDFX20110215_235939_V04,-30.918,0.799,255.696,417.697,15.637,-100.507,28.741,7818.626,62879.703,20110215_175939
3,KDFX20110216_000943_V04,-20.851,0.917,254.250,417.123,16.517,-100.514,28.744,8258.611,62870.620,20110215_180943
3,KDFX20110216_001949_V04,-10.751,0.893,258.056,414.186,18.303,-100.495,28.757,9151.609,60822.984,20110215_181949
3,KDFX20110216_002954_V04,-0.668,0.848,260.047,406.519,21.189,-100.485,28.792,10594.295,56882.641,20110215_182954
3,KDFX20110216_003959_V04,9.415,0.228,257.057,401.630,26.196,-100.500,28.814,13098.182,55165.112,20110215_183959
3,KDFX20110216_005005_V04,19.515,0.159,253.992,402.341,26.681,-100.516,28.811,13340.701,56103.512,20110215_185005
3,KDFX20110216_010013_V04,29.649,-1.000,250.983,402.042,27.941,-100.531,28.812,13970.421,56602.200,20110215_190013
3,KDFX20110216_011020_V04,39.765,-1.000,247.979,401.744,29.198,-100.547,28.813,14599.105,57135.860,20110215_191020
3,KDFX20110216_012026_V04,49.865,0.896,250.490,404.572,27.680,-100.534,28.801,13840.062,57850.115,20110215_192026
3,KDFX20110216_013128_V04,60.899,0.824,249.177,394.618,29.686,-100.541,28.845,14842.844,53701.823,20110215_193128
3,KDFX20110216_014133_V04,70.982,-1.000,247.987,385.751,31.480,-100.547,28.885,15740.020,50146.252,20110215_194133
3,KDFX20110216_015138_V04,81.065,0.062,240.223,380.586,38.695,-100.587,28.909,19347.570,50168.200,20110215_195138
1,KDFX20110215_232923_V04,-61.185,0.913,253.569,182.821,9.327,-100.520,29.801,4663.513,63021.337,20110215_172923
1,KDFX20110215_233927_V04,-51.118,0.973,252.024,179.611,17.108,-100.528,29.815,8553.987,64798.163,20110215_173927
1,KDFX20110215_234933_V04,-41.018,0.959,248.494,179.898,22.055,-100.547,29.814,11027.470,65340.184,20110215_174933
1,KDFX20110215_235939_V04,-30.918,0.974,249.194,179.446,28.196,-100.543,29.816,14097.855,65411.231,20110215_175939
1,KDFX20110216_000943_V04,-20.851,0.963,245.974,178.279,35.207,-100.560,29.821,17603.504,66586.054,20110215_180943
1,KDFX20110216_001949_V04,-10.751,0.929,244.295,180.318,38.251,-100.568,29.812,19125.265,66005.356,20110215_181949
1,KDFX20110216_002954_V04,-0.668,0.895,239.563,180.630,39.207,-100.593,29.811,19603.508,66898.856,20110215_182954
1,KDFX20110216_003959_V04,9.415,0.262,237.542,180.672,44.381,-100.603,29.810,22190.516,67342.730,20110215_183959
6,KDFX20110216_000943_V04,-20.851,0.751,213.061,267.359,12.963,-100.728,29.419,6481.325,46432.275,20110215_180943
6,KDFX20110216_001949_V04,-10.751,0.331,213.643,267.560,19.557,-100.725,29.418,9778.737,46124.519,20110215_181949
6,KDFX20110216_002954_V04,-0.668,0.629,216.533,266.252,17.057,-100.710,29.424,8528.690,45015.741,20110215_182954
6,KDFX20110216_003959_V04,9.415,0.246,219.135,263.746,25.747,-100.697,29.435,12873.463,44309.990,20110215_183959
10,KDFX20110216_002954_V04,-0.668,0.151,222.479,342.277,8.677,-100.678,29.081,4338.305,44149.887,20110215_182954
10,KDFX20110216_003959_V04,9.415,0.072,223.904,342.030,17.236,-100.671,29.082,8618.178,43465.855,20110215_183959
11,KDFX20110216_002954_V04,-0.668,0.070,233.660,451.300,10.542,-100.619,28.590,5271.221,82602.490,20110215_182954
14,KDFX20110216_011020_V04,39.765,0.444,335.504,314.604,14.731,-100.098,29.206,7365.410,19195.122,20110215_191020
15,KDFX20110216_011020_V04,39.765,0.167,212.077,260.853,13.806,-100.733,29.448,6902.979,48122.088,20110215_191020
16,KDFX20110216_011020_V04,39.765,0.132,266.137,425.266,17.528,-100.454,28.707,8763.777,64881.187,20110215_191020
1,KDFX20110217_231314_V04,-78.834,0.913,255.480,183.454,13.931,-100.511,29.798,6965.496,62379.886,20110217_171314
1,KDFX20110217_232318_V04,-68.768,0.968,253.127,180.779,20.034,-100.523,29.810,10016.991,64052.176,20110217_172318
1,KDFX20110217_233323_V04,-58.684,0.989,251.636,178.092,26.201,-100.530,29.822,13100.687,65575.599,20110217_173323
1,KDFX20110217_234327_V04,-48.618,0.983,247.719,175.892,32.490,-100.551,29.832,16245.083,67335.167,20110217_174327
1,KDFX20110217_235331_V04,-38.551,0.949,245.847,173.448,36.743,-100.560,29.843,18371.263,68825.788,20110217_175331
1,KDFX20110218_000337_V04,-28.451,0.763,244.956,171.679,40.999,-100.565,29.851,20499.390,69814.255,20110217_180337
1,KDFX20110218_001341_V04,-18.384,0.590,245.740,167.399,47.798,-100.561,29.870,23898.870,71636.535,20110217_181341
1,KDFX20110218_002348_V04,-8.268,0.216,240.696,173.062,41.629,-100.587,29.845,20814.484,70053.944,20110217_182348
2,KDFX20110217_231314_V04,-78.834,0.529,48.869,529.256,53.597,-101.560,28.232,26798.357,170018.450,20110217_171314
2,KDFX20110217_232318_V04,-68.768,0.807,56.336,528.531,60.626,-101.522,28.236,30313.020,167031.855,20110217_172318
2,KDFX20110217_233323_V04,-58.684,0.685,67.637,523.098,68.000,-101.464,28.261,34000.171,161063.094,20110217_173323
2,KDFX20110217_234327_V04,-48.618,0.542,82.027,518.475,74.972,-101.391,28.282,37485.926,154307.772,20110217_174327
2,KDFX20110217_235331_V04,-38.551,0.196,96.072,512.203,80.196,-101.320,28.311,40097.796,147153.612,20110217_175331
2,KDFX20110218_000337_V04,-28.451,0.077,114.687,510.350,79.450,-101.225,28.320,39725.076,140167.784,20110217_180337
2,KDFX20110218_001341_V04,-18.384,0.055,140.202,506.683,75.210,-101.095,28.338,37604.913,130626.628,20110217_181341
11,KDFX20110218_005408_V04,22.066,0.919,478.397,273.687,25.145,-99.361,29.388,12572.628,90163.551,20110217_185408
11,KDFX20110218_010413_V04,32.149,0.806,479.682,269.892,31.086,-99.355,29.405,15543.207,91093.513,20110217_190413
