track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KSJT20110102_222635_V03,0,0.483,1.200,3226,5,669851.428
1,KSJT20110102_222635_V03,2,1.494,1.200,3226,0,414.114
1,KSJT20110102_222635_V03,4,2.505,1.200,1614,0,16.324
1,KSJT20110102_222635_V03,5,3.516,1.200,1613,0,3.691
1,KSJT20110102_222635_V03,6,4.482,1.200,1619,0,4.532
1,KSJT20110102_223621_V03,0,0.483,1.200,8924,6,665997.113
1,KSJT20110102_223621_V03,2,1.494,1.200,8924,0,331.852
1,KSJT20110102_223621_V03,4,2.505,1.200,4463,0,31.702
1,KSJT20110102_223621_V03,5,3.516,1.200,4469,0,9.067
1,KSJT20110102_223621_V03,6,4.482,1.200,4474,0,8.538
7,KSJT20110103_012327_V03,0,0.483,1.200,3717,1,333232.262
7,KSJT20110103_012327_V03,2,1.494,1.200,3721,0,103.307
7,KSJT20110103_012327_V03,4,2.505,1.200,1865,0,6.318
7,KSJT20110103_012327_V03,5,3.516,1.200,1867,0,1.765
7,KSJT20110103_012327_V03,6,4.482,1.200,1863,0,1.973
7,KSJT20110103_013313_V03,0,0.483,1.200,9138,5,459998.367
7,KSJT20110103_013313_V03,2,1.494,1.200,9144,0,160.066
7,KSJT20110103_013313_V03,4,2.505,1.200,4584,0,18.590
7,KSJT20110103_013313_V03,5,3.516,1.200,4584,0,6.897
7,KSJT20110103_013313_V03,6,4.482,1.200,4584,0,6.933
2,KSJT20110102_235432_V03,0,0.483,1.200,140,0,909.376
2,KSJT20110102_235432_V03,2,1.494,1.200,139,0,0.012
2,KSJT20110102_235432_V03,4,2.505,1.200,70,0,0.012
2,KSJT20110102_235432_V03,5,3.516,1.200,71,0,0.013
2,KSJT20110102_235432_V03,6,4.482,1.200,75,0,0.013
4,KSJT20110103_003435_V03,0,0.483,1.200,766,0,285.921
4,KSJT20110103_003435_V03,2,1.494,1.200,769,0,0.402
5,KSJT20110103_004422_V03,0,0.483,1.200,3946,9,396806.894
5,KSJT20110103_004422_V03,2,1.494,1.200,3946,0,534.368
5,KSJT20110103_004422_V03,4,2.505,1.200,1975,0,10.396
5,KSJT20110103_004422_V03,5,3.516,1.200,1979,0,1.876
5,KSJT20110103_004422_V03,6,4.482,1.200,1978,0,2.802
5,KSJT20110103_005408_V03,0,0.483,1.200,17869,3,409323.460
5,KSJT20110103_005408_V03,2,1.494,1.200,17876,0,214.899
5,KSJT20110103_005408_V03,4,2.505,1.200,8970,0,34.944
5,KSJT20110103_005408_V03,5,3.516,1.200,8981,0,11.518
5,KSJT20110103_005408_V03,6,4.482,1.200,8990,0,9.985
5,KSJT20110103_010355_V03,0,0.483,1.200,3993,6,506271.990
5,KSJT20110103_010355_V03,2,1.494,1.200,3992,0,579.321
5,KSJT20110103_010355_V03,4,2.505,1.200,1998,0,6.447
5,KSJT20110103_010355_V03,5,3.516,1.200,1997,0,1.635
5,KSJT20110103_010355_V03,6,4.482,1.200,2000,0,2.563
1,KSJT20110104_002308_V03,0,0.483,1.200,3209,4,431636.645
1,KSJT20110104_002308_V03,2,1.494,1.200,3212,0,73.884
1,KSJT20110104_002308_V03,4,2.505,1.200,1611,0,3.421
1,KSJT20110104_002308_V03,5,3.516,1.200,1610,0,1.439
1,KSJT20110104_002308_V03,6,4.482,1.200,1609,0,2.092
2,KSJT20110104_003254_V03,0,0.483,1.200,2096,0,14.922
2,KSJT20110104_003254_V03,2,1.494,1.200,2093,0,0.253
2,KSJT20110104_003254_V03,4,2.505,1.200,1048,0,0.254
2,KSJT20110104_003254_V03,5,3.516,1.200,1050,0,0.255
2,KSJT20110104_003254_V03,6,4.482,1.200,1048,0,0.255
1,KSJT20110105_010002_V03,0,0.483,1.200,2005,0,154324.892
1,KSJT20110105_010002_V03,2,1.494,1.200,2011,0,39.042
1,KSJT20110105_010002_V03,4,2.505,1.200,1006,0,3.126
1,KSJT20110105_010002_V03,5,3.516,1.200,1008,0,0.865
1,KSJT20110105_010002_V03,6,4.482,1.200,1013,0,0.625
1,KSJT20110106_000401_V03,0,0.483,1.200,3471,1,156073.892
1,KSJT20110106_000401_V03,2,1.494,1.200,3472,0,31.044
1,KSJT20110106_000401_V03,4,2.505,1.200,1738,0,4.809
1,KSJT20110106_000401_V03,5,3.516,1.200,1744,0,1.676
1,KSJT20110106_000401_V03,6,4.482,1.200,1747,0,1.553
2,KSJT20110106_003318_V03,0,0.483,1.200,3654,0,238252.689
2,KSJT20110106_003318_V03,2,1.494,1.200,3650,0,86.472
2,KSJT20110106_003318_V03,4,2.505,1.200,1832,0,5.852
2,KSJT20110106_003318_V03,5,3.516,1.200,1832,0,2.922
2,KSJT20110106_003318_V03,6,4.482,1.200,1831,0,2.680
3,KSJT20110106_010234_V03,0,0.483,1.200,5055,3,335567.855
3,KSJT20110106_010234_V03,2,1.494,1.200,5059,0,82.954
3,KSJT20110106_010234_V03,4,2.505,1.200,2531,0,8.131
3,KSJT20110106_010234_V03,5,3.516,1.200,2532,0,2.895
3,KSJT20110106_010234_V03,6,4.482,1.200,2539,0,2.572
4,KSJT20110106_014234_V03,0,0.483,1.200,3620,1,359497.445
4,KSJT20110106_014234_V03,2,1.494,1.200,3621,0,39.873
