track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20090101-1,KSJT20090102_000221_V03,0,0.483,1.200,2037,nan,0,0,2216.424,2216.424,2216.424
KSJT20090101-1,KSJT20090102_000221_V03,2,1.494,1.200,2039,nan,0,0,2.664,2.664,2.664
KSJT20090101-1,KSJT20090102_000221_V03,4,2.505,1.200,1020,nan,0,0,0.419,0.419,0.419
KSJT20090101-1,KSJT20090102_000221_V03,5,3.516,1.200,1019,nan,0,0,0.170,0.170,0.170
KSJT20090101-1,KSJT20090102_000221_V03,6,4.482,1.200,1023,nan,0,0,0.171,0.171,0.171
KSJT20090101-1,KSJT20090102_001209_V03,0,0.483,1.200,9295,nan,0,0,651.301,651.301,651.301
KSJT20090101-1,KSJT20090102_001209_V03,2,1.494,1.200,9299,nan,0,0,12.664,12.664,12.664
KSJT20090101-1,KSJT20090102_001209_V03,4,2.505,1.200,4654,nan,0,0,80.619,80.619,80.619
KSJT20090101-1,KSJT20090102_001209_V03,5,3.516,1.200,4657,nan,0,0,11.474,11.474,11.474
KSJT20090101-1,KSJT20090102_001209_V03,6,4.482,1.200,4671,nan,0,0,1.965,1.965,1.965
KSJT20090101-3,KSJT20090102_002155_V03,0,0.483,1.200,50222,nan,0,7,14636.682,14636.682,7488.110
KSJT20090101-3,KSJT20090102_002155_V03,2,1.494,1.200,50250,nan,0,0,435.373,435.373,435.373
KSJT20090101-3,KSJT20090102_002155_V03,4,2.505,1.200,25141,nan,0,0,226.234,226.234,226.234
KSJT20090101-3,KSJT20090102_002155_V03,5,3.516,1.200,25172,nan,0,0,75.645,75.645,75.645
KSJT20090101-3,KSJT20090102_002155_V03,6,4.482,1.200,25201,nan,0,0,64.404,64.404,64.404
KSJT20090105-11,KSJT20090105_235309_V03,0,0.483,1.200,33961,nan,0,1,5543.968,5543.968,4339.710
KSJT20090105-11,KSJT20090105_235309_V03,2,1.494,1.200,33985,nan,0,0,4989.403,4989.403,4989.403
