track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KSJT20110102-1,KSJT20110102_222635_V03,0,0.483,1.200,3226,77,25434.648
KSJT20110102-1,KSJT20110102_222635_V03,2,1.494,1.200,3226,0,414.114
KSJT20110102-1,KSJT20110102_222635_V03,4,2.505,1.200,1614,0,16.324
KSJT20110102-1,KSJT20110102_222635_V03,5,3.516,1.200,1613,0,3.691
KSJT20110102-1,KSJT20110102_222635_V03,6,4.482,1.200,1619,0,4.532
KSJT20110102-1,KSJT20110102_223621_V03,0,0.483,1.200,8924,84,27339.444
KSJT20110102-1,KSJT20110102_223621_V03,2,1.494,1.200,8924,0,331.852
KSJT20110102-1,KSJT20110102_223621_V03,4,2.505,1.200,4463,0,31.702
KSJT20110102-1,KSJT20110102_223621_V03,5,3.516,1.200,4469,0,9.067
KSJT20110102-1,KSJT20110102_223621_V03,6,4.482,1.200,4474,0,8.538
KSJT20110102-7,KSJT20110103_012327_V03,0,0.483,1.200,3717,39,18772.807
KSJT20110102-7,KSJT20110103_012327_V03,2,1.494,1.200,3721,0,103.307
KSJT20110102-7,KSJT20110103_012327_V03,4,2.505,1.200,1865,0,6.318
KSJT20110102-7,KSJT20110103_012327_V03,5,3.516,1.200,1867,0,1.765
KSJT20110102-7,KSJT20110103_012327_V03,6,4.482,1.200,1863,0,1.973
KSJT20110102-7,KSJT20110103_013313_V03,0,0.483,1.200,9138,60,23413.633
KSJT20110102-7,KSJT20110103_013313_V03,2,1.494,1.200,9144,0,160.066
KSJT20110102-7,KSJT20110103_013313_V03,4,2.505,1.200,4584,0,18.590
KSJT20110102-7,KSJT20110103_013313_V03,5,3.516,1.200,4584,0,6.897
KSJT20110102-7,KSJT20110103_013313_V03,6,4.482,1.200,4584,0,6.933
KSJT20110102-2,KSJT20110102_235432_V03,0,0.483,1.200,140,0,909.376
KSJT20110102-2,KSJT20110102_235432_V03,2,1.494,1.200,139,0,0.012
KSJT20110102-2,KSJT20110102_235432_V03,4,2.505,1.200,70,0,0.012
