track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20050109-2,KSJT20050110_010052,0,0.500,1.200,1123,nan,0,0,9.497,9.497,9.497
KSJT20050109-2,KSJT20050110_010052,2,1.500,1.200,1121,nan,0,0,13.984,13.984,13.984
KSJT20050109-2,KSJT20050110_010052,4,2.500,1.200,1160,nan,0,0,0.180,0.180,0.180
KSJT20050109-2,KSJT20050110_010052,5,3.500,1.200,1270,nan,0,0,0.520,0.520,0.520
KSJT20050109-2,KSJT20050110_010052,6,4.500,1.200,1273,nan,0,0,0.142,0.142,0.142
KSJT20050111-1,KSJT20050112_005016,0,0.500,1.200,5695,nan,0,0,728.663,728.663,728.663
KSJT20050111-1,KSJT20050112_005016,2,1.500,1.200,5701,nan,0,0,3.363,3.363,3.363
KSJT20050111-1,KSJT20050112_005016,4,2.500,1.200,5693,nan,0,0,2.285,2.285,2.285
KSJT20050111-1,KSJT20050112_005016,5,3.500,1.200,5693,nan,0,0,2.290,2.290,2.290
KSJT20050111-1,KSJT20050112_010003,0,0.500,1.200,3510,nan,0,0,518.266,518.266,518.266
KSJT20050111-1,KSJT20050112_010003,2,1.500,1.200,3494,nan,0,0,2.071,2.071,2.071
KSJT20050111-1,KSJT20050112_010003,4,2.400,1.200,3511,nan,0,0,0.975,0.975,0.975
KSJT20050111-1,KSJT20050112_010003,5,3.400,1.200,3519,nan,0,0,0.980,0.980,0.980
KSJT20050111-1,KSJT20050112_010003,6,4.500,1.200,3522,nan,0,0,0.984,0.984,0.984
KSJT20050112-2,KSJT20050112_230118,0,0.500,1.200,536,nan,0,0,6127.122,6127.122,6127.122
KSJT20050112-2,KSJT20050112_231103,0,0.500,1.200,1691,nan,0,0,12962.396,12962.396,12962.396
KSJT20050112-2,KSJT20050112_232050,0,0.500,1.200,3858,nan,0,0,26986.477,26986.477,26986.477
KSJT20050112-1,KSJT20050112_224146,0,0.500,1.200,3495,nan,0,0,56062.676,56062.676,56062.676
KSJT20050112-1,KSJT20050112_224146,2,1.500,1.200,3481,nan,0,0,243307.423,243307.423,243307.423
KSJT20050112-3,KSJT20050112_230118,0,0.500,1.200,5272,nan,0,0,199.786,199.786,199.786
KSJT20050112-3,KSJT20050112_230118,2,1.500,1.200,5271,nan,0,0,2.651,2.651,2.651
KSJT20050112-3,KSJT20050112_230118,4,2.500,1.200,5260,nan,0,0,1.842,1.842,1.842
KSJT20050112-3,KSJT20050112_230118,5,3.500,1.200,5271,nan,0,0,1.852,1.852,1.852
KSJT20050112-4,KSJT20050112_235009,0,0.500,1.200,350,nan,0,0,3788.785,3788.785,3788.785
KSJT20050112-4,KSJT20050112_235009,2,1.500,1.200,350,nan,0,0,1762.334,1762.334,1762.334
KSJT20050112-4,KSJT20050112_235009,4,2.500,1.200,352,nan,0,0,1037.161,1037.161,1037.161
KSJT20050112-5,KSJT20050112_235009,0,0.500,1.200,241,nan,0,0,545.214,545.214,545.214
KSJT20050112-5,KSJT20050112_235009,2,1.500,1.200,242,nan,0,0,742.069,742.069,742.069
KSJT20050112-5,KSJT20050112_235009,4,2.500,1.200,240,nan,0,0,373.280,373.280,373.280
KSJT20050112-5,KSJT20050112_235009,5,3.400,1.200,240,nan,0,0,3040.207,3040.207,3040.207
KSJT20050112-5,KSJT20050112_235009,6,4.500,1.200,241,nan,0,0,3046.980,3046.980,3046.980
KSJT20050112-6,KSJT20050113_002033,0,0.500,1.200,1200,nan,0,0,1253.352,1253.352,1253.352
KSJT20050112-6,KSJT20050113_002033,2,1.500,1.200,1197,nan,0,0,42636.505,42636.505,42636.505
KSJT20050112-8,KSJT20050113_003020,0,0.500,1.200,730,nan,0,0,2460.262,2460.262,2460.262
KSJT20050112-8,KSJT20050113_003020,2,1.500,1.200,952,nan,0,0,31893.492,31893.492,31893.492
KSJT20050112-9,KSJT20050113_005937,0,0.500,1.200,405,nan,0,0,468.831,468.831,468.831
KSJT20050112-9,KSJT20050113_005937,2,1.500,1.200,395,nan,0,0,4.074,4.074,4.074
KSJT20050112-9,KSJT20050113_005937,4,2.500,1.200,399,nan,0,0,0.131,0.131,0.131
KSJT20050112-9,KSJT20050113_005937,5,3.500,1.200,400,nan,0,0,181.195,181.195,181.195
KSJT20050112-9,KSJT20050113_005937,6,4.500,1.200,402,nan,0,0,125.932,125.932,125.932
KSJT20050112-9,KSJT20050113_010924,0,0.500,1.200,3259,nan,0,0,210.175,210.175,210.175
KSJT20050112-9,KSJT20050113_010924,2,1.500,1.200,3259,nan,0,0,2.148,2.148,2.148
KSJT20050112-9,KSJT20050113_010924,4,2.500,1.200,3324,nan,0,0,5030.481,5030.481,5030.481
KSJT20050112-9,KSJT20050113_010924,5,3.500,1.200,3591,nan,0,0,8814.077,8814.077,8814.077
KSJT20050112-9,KSJT20050113_010924,6,4.500,1.200,3589,nan,0,0,2484.780,2484.780,2484.780
KSJT20050112-9,KSJT20050113_011910,0,0.500,1.200,1610,nan,0,0,151.025,151.025,151.025
KSJT20050112-9,KSJT20050113_011910,2,1.500,1.200,1610,nan,0,0,11.901,11.901,11.901
KSJT20050112-9,KSJT20050113_011910,4,2.500,1.200,1614,nan,0,0,2337.027,2337.027,2337.027
KSJT20050112-9,KSJT20050113_011910,5,3.500,1.200,1615,nan,0,0,5918.474,5918.474,5918.474
KSJT20050117-1,KSJT20050118_015740,0,0.500,1.200,341,nan,0,0,1.467,1.467,1.467
KSJT20050117-1,KSJT20050118_015740,2,1.500,1.200,342,nan,0,0,1.103,1.103,1.103
KSJT20050117-1,KSJT20050118_015740,4,2.400,1.200,342,nan,0,0,1.598,1.598,1.598
KSJT20050117-1,KSJT20050118_015740,5,3.500,1.200,343,nan,0,0,0.018,0.018,0.018
KSJT20050117-1,KSJT20050118_015740,6,4.500,1.200,336,nan,0,0,0.020,0.020,0.020
KSJT20050117-1,KSJT20050118_020727,0,0.500,1.200,6381,nan,0,0,10.768,10.768,10.768
KSJT20050117-1,KSJT20050118_020727,2,1.500,1.200,6382,nan,0,0,9.008,9.008,9.008
KSJT20050117-1,KSJT20050118_020727,4,2.400,1.200,6292,nan,0,0,15.841,15.841,15.841
KSJT20050117-1,KSJT20050118_020727,5,3.500,1.200,6219,nan,0,0,4.655,4.655,4.655
KSJT20050117-1,KSJT20050118_020727,6,4.400,1.200,6181,nan,0,0,3.093,3.093,3.093
KSJT20050117-1,KSJT20050118_021711,0,0.500,1.200,9604,nan,0,0,11.565,11.565,11.565
KSJT20050117-1,KSJT20050118_021711,2,1.500,1.200,9608,nan,0,0,11.874,11.874,11.874
KSJT20050117-1,KSJT20050118_021711,4,2.400,1.200,9616,nan,0,0,21.484,21.484,21.484
KSJT20050117-1,KSJT20050118_021711,5,3.500,1.200,9630,nan,0,0,6.773,6.773,6.773
KSJT20050117-1,KSJT20050118_021711,6,4.500,1.200,9640,nan,0,0,5.097,5.097,5.097
KSJT20050119-1,KSJT20050119_225051,0,0.500,1.200,1933,nan,0,0,3092.332,3092.332,3092.332
KSJT20050119-1,KSJT20050119_225051,2,1.500,1.200,1934,nan,0,0,770.957,770.957,770.957
KSJT20050119-1,KSJT20050119_230037,0,0.500,1.200,3718,nan,0,0,3090.459,3090.459,3090.459
KSJT20050119-1,KSJT20050119_230037,2,1.500,1.200,3714,nan,0,0,1217.832,1217.832,1217.832
KSJT20050119-1,KSJT20050119_231024,0,0.500,1.200,6184,nan,0,0,2534.560,2534.560,2534.560
KSJT20050119-1,KSJT20050119_231024,2,1.500,1.200,6189,nan,0,0,1462.694,1462.694,1462.694
KSJT20050119-1,KSJT20050119_232011,0,0.500,1.200,3292,nan,0,0,1873.987,1873.987,1873.987
KSJT20050121-1,KSJT20050122_011802,0,0.500,1.200,2086,nan,0,0,1231.805,1231.805,1231.805
KSJT20050121-1,KSJT20050122_012748,0,0.500,1.200,3460,nan,0,0,851.151,851.151,851.151
KSJT20050123-1,KSJT20050124_010728,0,0.500,1.200,583,nan,0,0,0.444,0.444,0.444
KSJT20050123-1,KSJT20050124_010728,2,1.500,1.200,587,nan,0,0,0.021,0.021,0.021
KSJT20050123-1,KSJT20050124_010728,4,2.500,1.200,585,nan,0,0,0.740,0.740,0.740
KSJT20050123-1,KSJT20050124_010728,5,3.500,1.200,585,nan,0,0,0.513,0.513,0.513
KSJT20050123-1,KSJT20050124_010728,6,4.500,1.200,589,nan,0,0,0.422,0.422,0.422
KSJT20050123-1,KSJT20050124_011714,0,0.500,1.200,3499,nan,0,0,8.880,8.880,8.880
KSJT20050123-1,KSJT20050124_011714,2,1.400,1.200,3508,nan,0,0,0.304,0.304,0.304
KSJT20050123-1,KSJT20050124_011714,4,2.500,1.200,3429,nan,0,0,2.458,2.458,2.458
KSJT20050123-1,KSJT20050124_011714,5,3.500,1.200,3334,nan,0,0,2.360,2.360,2.360
KSJT20050123-1,KSJT20050124_011714,6,4.400,1.200,3329,nan,0,0,1.319,1.319,1.319
KSJT20050126-7,KSJT20050127_014740,0,0.500,1.200,2338,nan,0,0,38680.161,38680.161,38680.161
KSJT20050126-7,KSJT20050127_015727,0,0.500,1.200,3374,nan,0,0,69786.772,69786.772,69786.772
KSJT20050126-1,KSJT20050126_234920,0,0.500,1.200,4057,nan,0,0,209028.401,209028.401,209028.401
KSJT20050126-1,KSJT20050126_235906,0,0.500,1.200,7388,nan,0,0,375945.422,375945.422,375945.422
KSJT20050126-1,KSJT20050127_000958,0,0.600,1.200,3802,nan,0,0,161898.066,161898.066,161898.066
KSJT20050126-2,KSJT20050126_235906,0,0.500,1.200,5225,nan,0,0,6986.072,6986.072,6986.072
KSJT20050126-4,KSJT20050127_002930,0,0.500,1.200,3609,nan,0,0,7878.743,7878.743,7878.743
KSJT20050126-5,KSJT20050127_010836,0,0.500,1.200,6706,nan,0,0,179929.456,179929.456,179929.456
KSJT20050126-5,KSJT20050127_010836,2,1.500,1.200,6732,nan,0,0,72417.036,72417.036,72417.036
KSJT20050126-6,KSJT20050127_011822,0,0.500,1.200,1743,nan,0,0,28437.511,28437.511,28437.511
KSJT20050126-6,KSJT20050127_011822,2,1.500,1.200,1668,nan,0,0,44723.856,44723.856,44723.856
KSJT20050126-8,KSJT20050127_021700,0,0.400,1.200,8186,nan,0,0,751857.886,751857.886,751857.886
KSJT20050127-2,KSJT20050127_235824,0,0.500,1.200,2264,nan,0,0,2252.210,2252.210,2252.210
KSJT20050127-2,KSJT20050127_235824,2,1.500,1.200,2267,nan,0,0,1959.663,1959.663,1959.663
KSJT20050127-2,KSJT20050127_235824,4,2.400,1.200,2262,nan,0,0,4814.395,4814.395,4814.395
KSJT20050127-2,KSJT20050127_235824,5,3.400,1.200,2267,nan,0,0,1457.713,1457.713,1457.713
KSJT20050127-2,KSJT20050127_235824,6,4.400,1.200,2405,nan,0,0,278.721,278.721,278.721
KSJT20050127-2,KSJT20050128_000515,0,0.600,1.200,4156,nan,0,0,3744.124,3744.124,3744.124
KSJT20050127-2,KSJT20050128_000515,2,1.500,1.200,4170,nan,0,0,5831.536,5831.536,5831.536
KSJT20050127-2,KSJT20050128_000515,4,2.300,1.200,4174,nan,0,0,10688.056,10688.056,10688.056
KSJT20050127-2,KSJT20050128_000515,5,3.400,1.200,4174,nan,0,0,4333.599,4333.599,4333.599
KSJT20050127-2,KSJT20050128_000515,6,4.200,1.200,4179,nan,0,0,883.533,883.533,883.533
KSJT20050127-2,KSJT20050128_001103,0,0.500,1.200,6819,nan,0,0,6157.390,6157.390,6157.390
KSJT20050127-2,KSJT20050128_001103,2,1.500,1.200,6457,nan,0,0,16181.910,16181.910,16181.910
KSJT20050127-2,KSJT20050128_001103,4,2.200,1.200,6437,nan,0,0,20309.770,20309.770,20309.770
KSJT20050127-2,KSJT20050128_001103,5,3.400,1.200,6443,nan,0,0,5739.728,5739.728,5739.728
KSJT20050127-2,KSJT20050128_001103,6,4.300,1.200,6448,nan,0,0,1776.886,1776.886,1776.886
KSJT20050127-2,KSJT20050128_001651,0,0.500,1.200,1879,nan,0,0,3804.187,3804.187,3804.187
KSJT20050127-2,KSJT20050128_001651,2,1.400,1.200,1876,nan,0,0,2250.202,2250.202,2250.202
KSJT20050127-2,KSJT20050128_001651,4,2.300,1.200,1867,nan,0,0,3797.098,3797.098,3797.098
KSJT20050127-2,KSJT20050128_001651,5,3.300,1.200,1871,nan,0,0,2881.837,2881.837,2881.837
KSJT20050127-2,KSJT20050128_001651,6,4.300,1.200,1875,nan,0,0,1628.709,1628.709,1628.709
KSJT20050127-13,KSJT20050128_023019,0,0.500,1.200,7689,nan,0,7,2634384.440,2634384.440,2619919.854
KSJT20050127-13,KSJT20050128_023019,2,1.500,1.200,7681,nan,0,443,7424298.558,7424298.558,3528182.803
KSJT20050127-13,KSJT20050128_023019,4,2.300,1.200,7684,nan,0,1177,12917954.246,12917954.246,3309595.722
KSJT20050127-13,KSJT20050128_023019,5,3.400,1.200,7693,nan,0,350,3634962.246,3634962.246,2306522.052
KSJT20050127-13,KSJT20050128_023019,6,4.400,1.200,7710,nan,0,272,1712925.991,1712925.991,1106897.393
KSJT20050127-13,KSJT20050128_023019,7,5.900,1.200,7726,nan,0,0,334413.990,334413.990,334413.990
KSJT20050127-13,KSJT20050128_023607,0,0.500,1.200,12337,nan,0,0,3326719.325,3326719.325,3326719.325
KSJT20050127-13,KSJT20050128_023607,2,1.500,1.200,12619,nan,0,485,9090278.460,9090278.460,5586163.320
KSJT20050127-13,KSJT20050128_023607,4,2.400,1.200,12672,nan,0,1641,19234517.458,19234517.458,5061825.752
KSJT20050127-13,KSJT20050128_023607,5,3.400,1.200,12720,nan,0,525,4597189.937,4597189.937,2922153.953
KSJT20050127-13,KSJT20050128_023607,6,4.300,1.200,12644,nan,0,477,2516565.130,2516565.130,1528676.366
KSJT20050127-13,KSJT20050128_023607,7,5.800,1.200,12541,nan,0,49,558127.398,558127.398,508586.301
KSJT20050127-1,KSJT20050127_230022,0,0.500,1.200,2438,nan,0,0,243081.098,243081.098,243081.098
KSJT20050127-5,KSJT20050128_010906,0,0.500,1.200,2273,nan,0,0,3789.636,3789.636,3789.636
KSJT20050127-5,KSJT20050128_010906,2,1.500,1.200,2279,nan,0,0,2482.944,2482.944,2482.944
KSJT20050127-5,KSJT20050128_010906,4,2.500,1.200,2280,nan,0,0,4253.468,4253.468,4253.468
KSJT20050127-5,KSJT20050128_010906,5,3.300,1.200,2282,nan,0,0,957.618,957.618,957.618
KSJT20050127-5,KSJT20050128_010906,6,4.300,1.200,2284,nan,0,0,209.016,209.016,209.016
KSJT20050127-5,KSJT20050128_010906,7,5.800,1.200,2283,nan,0,0,1.141,1.141,1.141
KSJT20050127-6,KSJT20050128_010906,0,0.500,1.200,1960,nan,0,1,1793609.930,1793609.930,1781594.279
KSJT20050127-6,KSJT20050128_010906,2,1.500,1.200,2184,nan,0,0,2154100.683,2154100.683,2154100.683
KSJT20050127-6,KSJT20050128_010906,4,2.500,1.200,1960,nan,0,0,349795.331,349795.331,349795.331
KSJT20050127-6,KSJT20050128_010906,5,3.300,1.200,1963,nan,0,0,46823.282,46823.282,46823.282
KSJT20050127-7,KSJT20050128_013808,0,0.500,1.200,4873,nan,0,0,16230.418,16230.418,16230.418
KSJT20050127-7,KSJT20050128_013808,2,1.500,1.200,4875,nan,0,0,20816.848,20816.848,20816.848
KSJT20050127-7,KSJT20050128_013808,4,2.400,1.200,4869,nan,0,0,21195.437,21195.437,21195.437
KSJT20050127-7,KSJT20050128_013808,5,3.300,1.200,4873,nan,0,0,20516.873,20516.873,20516.873
KSJT20050127-7,KSJT20050128_013808,6,4.300,1.200,4941,nan,0,0,49578.482,49578.482,49578.482
KSJT20050127-7,KSJT20050128_013808,7,5.800,1.200,5128,nan,0,0,27152.159,27152.159,27152.159
KSJT20050127-7,KSJT20050128_013808,8,9.900,1.200,5210,nan,0,0,2427.796,2427.796,2427.796
KSJT20050127-7,KSJT20050128_014355,0,0.500,1.200,14029,nan,0,0,36070.402,36070.402,36070.402
KSJT20050127-7,KSJT20050128_014355,2,1.400,1.200,14034,nan,0,0,41916.928,41916.928,41916.928
KSJT20050127-7,KSJT20050128_014355,4,2.300,1.200,14033,nan,0,0,46277.869,46277.869,46277.869
KSJT20050127-7,KSJT20050128_014355,5,3.400,1.200,14048,nan,0,0,47035.418,47035.418,47035.418
KSJT20050127-7,KSJT20050128_014355,6,4.300,1.200,14063,nan,0,2,87063.365,87063.365,83945.905
KSJT20050127-7,KSJT20050128_014355,7,5.900,1.200,14086,nan,0,0,36916.395,36916.395,36916.395
KSJT20050127-7,KSJT20050128_014355,8,9.900,1.200,14179,nan,0,0,4560.285,4560.285,4560.285
KSJT20050127-7,KSJT20050128_014944,0,0.500,1.200,6210,nan,0,0,46361.736,46361.736,46361.736
KSJT20050127-7,KSJT20050128_014944,2,1.400,1.200,6387,nan,0,0,58829.019,58829.019,58829.019
KSJT20050127-7,KSJT20050128_014944,4,2.300,1.200,6527,nan,0,0,54599.931,54599.931,54599.931
KSJT20050127-7,KSJT20050128_014944,5,3.400,1.200,6498,nan,0,0,57426.758,57426.758,57426.758
KSJT20050127-7,KSJT20050128_014944,6,4.300,1.200,6447,nan,0,16,136834.406,136834.406,102854.946
KSJT20050127-7,KSJT20050128_014944,7,5.900,1.200,6364,nan,0,0,36693.705,36693.705,36693.705
KSJT20050127-7,KSJT20050128_014944,8,9.800,1.200,6288,nan,0,0,5354.754,5354.754,5354.754
KSJT20050127-9,KSJT20050128_021255,0,0.500,1.200,2805,nan,0,27,1876183.417,1876183.417,1717803.985
KSJT20050127-9,KSJT20050128_021255,2,1.500,1.200,2808,nan,0,440,7393348.282,7393348.282,2557878.959
KSJT20050127-9,KSJT20050128_021255,4,2.400,1.200,2805,nan,0,64,2771502.866,2771502.866,2420034.686
KSJT20050127-9,KSJT20050128_021255,5,3.400,1.200,2812,nan,0,0,475696.391,475696.391,475696.391
KSJT20050127-9,KSJT20050128_021255,6,4.200,1.200,2816,nan,0,0,266702.874,266702.874,266702.874
KSJT20050127-10,KSJT20050128_022431,0,0.500,1.200,1191,nan,0,0,72519.357,72519.357,72519.357
KSJT20050127-10,KSJT20050128_022431,2,1.500,1.200,1192,nan,0,0,104.774,104.774,104.774
KSJT20050127-12,KSJT20050128_023019,0,0.500,1.200,2380,nan,0,0,980801.916,980801.916,980801.916
KSJT20050127-12,KSJT20050128_023019,2,1.500,1.200,2339,nan,0,0,122900.205,122900.205,122900.205
KSJT20050127-12,KSJT20050128_023019,4,2.300,1.200,2726,nan,0,0,34013.988,34013.988,34013.988
KSJT20050128-1,KSJT20050129_003956,0,0.500,1.200,567,nan,0,0,9.547,9.547,9.547
KSJT20050128-1,KSJT20050129_003956,2,1.500,1.200,566,nan,0,0,0.073,0.073,0.073
KSJT20050128-1,KSJT20050129_003956,4,2.500,1.200,566,nan,0,0,1.912,1.912,1.912
KSJT20050128-1,KSJT20050129_003956,5,3.500,1.200,567,nan,0,0,0.231,0.231,0.231
KSJT20050128-1,KSJT20050129_003956,6,4.500,1.200,571,nan,0,0,1.322,1.322,1.322
KSJT20050129-2,KSJT20050129_233017,0,0.500,1.200,676,nan,0,0,286.972,286.972,286.972
KSJT20050129-2,KSJT20050129_233017,2,1.500,1.200,678,nan,0,0,0.825,0.825,0.825
KSJT20050129-2,KSJT20050129_234004,0,0.500,1.200,2574,nan,0,0,55.347,55.347,55.347
KSJT20050129-2,KSJT20050129_234004,2,1.400,1.200,2579,nan,0,0,3.269,3.269,3.269
KSJT20050129-1,KSJT20050129_225112,0,0.500,1.200,308,nan,0,0,16.421,16.421,16.421
KSJT20050129-1,KSJT20050129_225112,2,1.500,1.200,314,nan,0,0,0.014,0.014,0.014
KSJT20050129-1,KSJT20050129_225112,4,2.500,1.200,312,nan,0,0,0.633,0.633,0.633
KSJT20050129-1,KSJT20050129_225112,5,3.500,1.200,307,nan,0,0,0.175,0.175,0.175
KSJT20050129-1,KSJT20050129_225112,6,4.500,1.200,306,nan,0,0,0.055,0.055,0.055
KSJT20050129-3,KSJT20050130_003949,0,0.500,1.200,564,nan,0,0,381.925,381.925,381.925
KSJT20050129-3,KSJT20050130_003949,2,1.500,1.200,569,nan,0,0,0.232,0.232,0.232
KSJT20050129-3,KSJT20050130_003949,4,2.500,1.200,567,nan,0,0,0.231,0.231,0.231
KSJT20050129-3,KSJT20050130_003949,5,3.500,1.200,567,nan,0,0,0.232,0.232,0.232
KSJT20050129-4,KSJT20050130_012841,0,0.400,1.200,176,nan,0,0,6.232,6.232,6.232
KSJT20050129-4,KSJT20050130_012841,2,1.500,1.200,173,nan,0,0,0.049,0.049,0.049
KSJT20050129-4,KSJT20050130_012841,4,2.400,1.200,176,nan,0,0,0.050,0.050,0.050
KSJT20050129-4,KSJT20050130_012841,5,3.500,1.200,176,nan,0,0,0.050,0.050,0.050
KSJT20050129-4,KSJT20050130_012841,6,4.400,1.200,175,nan,0,0,0.050,0.050,0.050
KSJT20050130-1,KSJT20050130_231352,0,0.500,1.200,1512,nan,0,0,475.842,475.842,475.842
KSJT20050130-1,KSJT20050130_231352,2,1.400,1.200,1510,nan,0,0,0.487,0.487,0.487
KSJT20050130-1,KSJT20050130_231352,4,2.400,1.200,1517,nan,0,0,0.490,0.490,0.490
KSJT20050130-1,KSJT20050130_231352,5,3.400,1.200,1518,nan,0,0,0.491,0.491,0.491
KSJT20050130-1,KSJT20050130_231352,6,4.300,1.200,1517,nan,0,0,0.492,0.492,0.492
KSJT20050131-1,KSJT20050201_011111,0,0.500,1.200,3961,nan,0,0,289.430,289.430,289.430
KSJT20050131-1,KSJT20050201_011111,2,1.500,1.200,3962,nan,0,0,885.169,885.169,885.169
KSJT20050131-1,KSJT20050201_011111,4,2.400,1.200,3967,nan,0,0,281.587,281.587,281.587
KSJT20050201-10,KSJT20050202_014239,0,0.500,1.200,30275,nan,0,0,92631.738,92631.738,92631.738
