track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
3,KSJT20120102_015519_V03,0,0.483,1.200,4179,20,913063.972
3,KSJT20120102_015519_V03,2,1.494,1.200,4182,0,385.105
3,KSJT20120102_015519_V03,4,2.505,1.200,2095,0,10.464
3,KSJT20120102_015519_V03,5,3.516,1.200,2095,0,1.205
3,KSJT20120102_015519_V03,6,4.482,1.200,2098,0,2.875
3,KSJT20120102_020506_V03,0,0.483,1.200,8689,13,824493.113
3,KSJT20120102_020506_V03,2,1.494,1.200,8696,0,574.862
3,KSJT20120102_020506_V03,4,2.505,1.200,4354,0,12.761
3,KSJT20120102_020506_V03,5,3.516,1.200,4358,0,5.693
3,KSJT20120102_020506_V03,6,4.482,1.200,4362,0,1.383
1,KSJT20120101_235815_V03,0,0.483,1.200,3756,20,1040878.987
1,KSJT20120101_235815_V03,2,1.494,1.200,3754,0,1980.634
1,KSJT20120101_235815_V03,4,2.505,1.200,1883,0,46.287
1,KSJT20120101_235815_V03,5,3.516,1.200,1885,0,3.957
1,KSJT20120101_235815_V03,6,4.482,1.200,1886,0,6.466
2,KSJT20120102_011619_V03,0,0.483,1.200,2974,16,826893.707
2,KSJT20120102_011619_V03,2,1.494,1.200,2977,0,1434.725
2,KSJT20120102_011619_V03,4,2.505,1.200,1489,0,22.279
2,KSJT20120102_011619_V03,5,3.516,1.200,1489,0,2.226
2,KSJT20120102_011619_V03,6,4.482,1.200,1490,0,3.434
3,KSJT20120103_013936_V03,0,0.483,1.200,3533,7,484545.078
3,KSJT20120103_013936_V03,2,1.494,1.200,3536,0,97.154
3,KSJT20120103_013936_V03,4,2.505,1.200,1770,0,1.984
3,KSJT20120103_013936_V03,5,3.516,1.200,1772,0,0.196
3,KSJT20120103_013936_V03,6,4.482,1.200,1768,0,0.330
3,KSJT20120103_014922_V03,0,0.483,1.200,2760,2,327244.502
3,KSJT20120103_014922_V03,2,1.494,1.200,2762,0,118.449
3,KSJT20120103_014922_V03,4,2.505,1.200,1386,0,1.152
3,KSJT20120103_014922_V03,5,3.516,1.200,1383,0,0.270
