track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KDFX20000101-1,KDFX20000102_012650,0,0.400,1.200,7112,0,1124.361
KDFX20000101-1,KDFX20000102_012650,2,1.500,1.200,7129,0,26.001
KDFX20000102-1,KDFX20000103_000659,0,0.400,1.200,2028,0,8.567
KDFX20000102-1,KDFX20000103_000659,2,1.500,1.200,2024,0,10.731
KDFX20000102-1,KDFX20000103_000659,4,2.600,1.200,2037,0,0.191
KDFX20000102-1,KDFX20000103_000659,5,3.600,1.200,2038,0,0.191
KDFX20000102-1,KDFX20000103_000659,6,4.400,1.200,2037,0,0.220
KDFX20000102-1,KDFX20000103_001649,0,0.400,1.200,3792,0,25.864
KDFX20000102-1,KDFX20000103_001649,2,1.500,1.200,3798,0,7.692
KDFX20000102-1,KDFX20000103_001649,4,2.500,1.200,3797,0,0.402
KDFX20000102-1,KDFX20000103_001649,5,3.500,1.200,3803,0,0.403
KDFX20000102-1,KDFX20000103_001649,6,4.500,1.200,3814,0,0.405
KDFX20000103-1,KDFX20000104_003402,0,0.400,1.200,621,0,288.239
KDFX20000103-1,KDFX20000104_003402,2,1.400,1.200,497,0,0.130
KDFX20000103-1,KDFX20000104_003402,4,2.600,1.200,499,0,0.131
KDFX20000103-1,KDFX20000104_003402,5,3.600,1.200,503,0,0.132
KDFX20000103-1,KDFX20000104_003402,6,4.400,1.200,502,0,0.132
KDFX20000103-1,KDFX20000104_004352,0,0.400,1.200,1943,0,2815.717
KDFX20000103-1,KDFX20000104_004352,2,1.600,1.200,1948,0,24.315
KDFX20000103-1,KDFX20000104_004352,4,2.600,1.200,1949,0,0.496
KDFX20000103-1,KDFX20000104_004352,5,3.600,1.200,1949,0,0.497
KDFX20000103-1,KDFX20000104_004352,6,4.400,1.200,1953,0,0.499
KDFX20000103-1,KDFX20000104_005340,0,0.400,1.200,6117,0,4826.597
KDFX20000103-1,KDFX20000104_005340,2,1.300,1.200,6124,0,236.618
KDFX20000103-1,KDFX20000104_005340,4,2.500,1.200,6139,0,1.181
KDFX20000103-1,KDFX20000104_005340,5,3.400,1.200,6147,0,1.168
KDFX20000103-1,KDFX20000104_005340,6,4.500,1.200,6163,0,1.175
KDFX20000103-1,KDFX20000104_010328,0,0.400,1.200,10309,0,4342.631
KDFX20000103-1,KDFX20000104_010328,2,1.400,1.200,10311,0,230.725
KDFX20000103-1,KDFX20000104_010328,4,2.600,1.200,10312,0,3.554
KDFX20000103-1,KDFX20000104_010328,5,3.600,1.200,10324,0,1.909
KDFX20000103-1,KDFX20000104_010328,6,4.400,1.200,10371,0,1.875
KDFX20000106-1,KDFX20000106_223702,0,0.400,1.200,1452,0,33696.304
KDFX20000106-1,KDFX20000106_223702,2,1.600,1.200,1453,0,290.169
