track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KEWX20120101-8,KEWX20120102_010340_V03,4,2.505,1.200,11250,nan,0,0,17.513,17.513,17.513
KEWX20120101-8,KEWX20120102_010340_V03,5,3.516,1.200,11265,nan,0,0,10.086,10.086,10.086
KEWX20120101-8,KEWX20120102_010340_V03,6,4.482,1.200,11294,nan,0,0,25.825,25.825,25.825
KEWX20120102-5,KEWX20120103_002341_V03,0,0.483,1.200,642,nan,0,0,1418.786,1418.786,1418.786
KEWX20120102-5,KEWX20120103_002341_V03,2,1.494,1.200,644,nan,0,0,0.083,0.083,0.083
KEWX20120102-5,KEWX20120103_002341_V03,4,2.505,1.200,322,nan,0,0,0.084,0.084,0.084
KEWX20120102-5,KEWX20120103_002341_V03,5,3.516,1.200,319,nan,0,0,0.083,0.083,0.083
KEWX20120102-5,KEWX20120103_002341_V03,6,4.482,1.200,321,nan,0,0,0.084,0.084,0.084
KEWX20120102-5,KEWX20120103_003324_V03,0,0.483,1.200,2587,nan,0,0,9085.926,9085.926,9085.926
KEWX20120102-5,KEWX20120103_003324_V03,2,1.494,1.200,2585,nan,0,0,1.004,1.004,1.004
KEWX20120102-5,KEWX20120103_003324_V03,4,2.505,1.200,1291,nan,0,0,0.335,0.335,0.335
KEWX20120102-5,KEWX20120103_003324_V03,5,3.516,1.200,1299,nan,0,0,0.338,0.338,0.338
KEWX20120102-5,KEWX20120103_003324_V03,6,4.482,1.200,1297,nan,0,0,0.338,0.338,0.338
KEWX20120102-5,KEWX20120103_004306_V03,0,0.483,1.200,3295,nan,0,0,10815.689,10815.689,10815.689
KEWX20120102-5,KEWX20120103_004306_V03,2,1.494,1.200,3294,nan,0,0,1.962,1.962,1.962
KEWX20120102-5,KEWX20120103_004306_V03,4,2.505,1.200,1652,nan,0,0,0.373,0.373,0.373
KEWX20120102-5,KEWX20120103_004306_V03,5,3.516,1.200,1650,nan,0,0,0.374,0.374,0.374
KEWX20120102-5,KEWX20120103_004306_V03,6,4.482,1.200,1658,nan,0,0,0.376,0.376,0.376
KEWX20120102-5,KEWX20120103_005248_V03,0,0.483,1.200,3765,nan,0,0,5225.279,5225.279,5225.279
KEWX20120102-5,KEWX20120103_005248_V03,2,1.494,1.200,3768,nan,0,0,0.795,0.795,0.795
KEWX20120102-5,KEWX20120103_005248_V03,4,2.505,1.200,1884,nan,0,0,0.454,0.454,0.454
KEWX20120102-5,KEWX20120103_005248_V03,5,3.516,1.200,1886,nan,0,0,0.455,0.455,0.455
KEWX20120102-5,KEWX20120103_005248_V03,6,4.482,1.200,1890,nan,0,0,0.457,0.457,0.457
KEWX20120102-3,KEWX20120103_002341_V03,0,0.483,1.200,838,nan,0,0,346.567,346.567,346.567
KEWX20120102-3,KEWX20120103_002341_V03,2,1.494,1.200,840,nan,0,0,2.480,2.480,2.480
KEWX20120102-3,KEWX20120103_002341_V03,4,2.505,1.200,424,nan,0,0,0.042,0.042,0.042
KEWX20120102-3,KEWX20120103_002341_V03,5,3.516,1.200,427,nan,0,0,0.228,0.228,0.228
KEWX20120102-3,KEWX20120103_002341_V03,6,4.482,1.200,428,nan,0,0,0.043,0.043,0.043
KEWX20120102-4,KEWX20120103_002341_V03,0,0.483,1.200,666,nan,0,0,4.913,4.913,4.913
KEWX20120102-4,KEWX20120103_002341_V03,2,1.494,1.200,666,nan,0,0,0.049,0.049,0.049
KEWX20120102-4,KEWX20120103_002341_V03,4,2.505,1.200,332,nan,0,0,0.049,0.049,0.049
KEWX20120102-4,KEWX20120103_002341_V03,5,3.516,1.200,333,nan,0,0,0.049,0.049,0.049
KEWX20120102-4,KEWX20120103_002341_V03,6,4.482,1.200,337,nan,0,0,0.050,0.050,0.050
KEWX20120102-7,KEWX20120103_004306_V03,0,0.483,1.200,487,nan,0,0,341.330,341.330,341.330
KEWX20120102-7,KEWX20120103_004306_V03,2,1.494,1.200,487,nan,0,0,0.107,0.107,0.107
KEWX20120102-7,KEWX20120103_004306_V03,4,2.505,1.200,243,nan,0,0,0.108,0.108,0.108
KEWX20120102-7,KEWX20120103_004306_V03,5,3.516,1.200,244,nan,0,0,0.108,0.108,0.108
KEWX20120104-3,KEWX20120105_001013_V03,0,0.483,1.200,5107,nan,0,0,10139.299,10139.299,10139.299
KEWX20120104-3,KEWX20120105_001013_V03,2,1.494,1.200,5107,nan,0,0,15.373,15.373,15.373
KEWX20120104-3,KEWX20120105_001013_V03,4,2.505,1.200,2552,nan,0,0,6.857,6.857,6.857
KEWX20120104-3,KEWX20120105_001013_V03,5,3.516,1.200,2556,nan,0,0,4.389,4.389,4.389
KEWX20120104-3,KEWX20120105_001013_V03,6,4.482,1.200,2558,nan,0,0,12.936,12.936,12.936
KEWX20120104-3,KEWX20120105_001954_V03,0,0.483,1.200,17804,nan,0,5,11391.328,11391.328,10241.860
KEWX20120104-3,KEWX20120105_001954_V03,2,1.494,1.200,17813,nan,0,0,188.283,188.283,188.283
KEWX20120104-3,KEWX20120105_001954_V03,4,2.505,1.200,8913,nan,0,0,31.248,31.248,31.248
KEWX20120104-3,KEWX20120105_001954_V03,5,3.516,1.200,8923,nan,0,0,15.756,15.756,15.756
KEWX20120104-3,KEWX20120105_001954_V03,6,4.482,1.200,8938,nan,0,0,143.541,143.541,143.541
KEWX20120104-3,KEWX20120105_002935_V03,0,0.483,1.200,17133,nan,0,1,7463.467,7463.467,7100.659
KEWX20120104-3,KEWX20120105_002935_V03,2,1.494,1.200,17135,nan,0,0,264.932,264.932,264.932
KEWX20120104-3,KEWX20120105_002935_V03,4,2.505,1.200,8569,nan,0,0,35.067,35.067,35.067
KEWX20120104-3,KEWX20120105_002935_V03,5,3.516,1.200,8576,nan,0,0,18.319,18.319,18.319
KEWX20120104-3,KEWX20120105_002935_V03,6,4.482,1.200,8591,nan,0,0,66.450,66.450,66.450
KEWX20120104-3,KEWX20120105_003917_V03,0,0.483,1.200,22577,nan,0,4,8023.276,8023.276,7247.684
KEWX20120104-3,KEWX20120105_003917_V03,2,1.494,1.200,22582,nan,0,0,485.160,485.160,485.160
KEWX20120104-3,KEWX20120105_003917_V03,4,2.505,1.200,11301,nan,0,0,45.023,45.023,45.023
KEWX20120104-3,KEWX20120105_003917_V03,5,3.516,1.200,11313,nan,0,0,37.539,37.539,37.539
KEWX20120104-3,KEWX20120105_003917_V03,6,4.482,1.200,11324,nan,0,0,112.320,112.320,112.320
KEWX20120104-6,KEWX20120105_001954_V03,0,0.483,1.200,312,nan,0,0,5198.282,5198.282,5198.282
KEWX20120104-6,KEWX20120105_001954_V03,2,1.494,1.200,311,nan,0,0,15.551,15.551,15.551
KEWX20120104-6,KEWX20120105_001954_V03,4,2.505,1.200,153,nan,0,0,0.024,0.024,0.024
KEWX20120104-6,KEWX20120105_001954_V03,5,3.516,1.200,155,nan,0,0,0.024,0.024,0.024
KEWX20120104-6,KEWX20120105_001954_V03,6,4.482,1.200,158,nan,0,0,0.025,0.025,0.025
KEWX20120104-6,KEWX20120105_002935_V03,0,0.483,1.200,4506,nan,0,0,32323.224,32323.224,32323.224
KEWX20120104-6,KEWX20120105_002935_V03,2,1.494,1.200,4505,nan,0,0,204.231,204.231,204.231
KEWX20120104-6,KEWX20120105_002935_V03,4,2.505,1.200,2259,nan,0,0,0.961,0.961,0.961
KEWX20120104-6,KEWX20120105_002935_V03,5,3.516,1.200,2257,nan,0,0,0.457,0.457,0.457
KEWX20120104-6,KEWX20120105_002935_V03,6,4.482,1.200,2258,nan,0,0,0.459,0.459,0.459
KEWX20120104-6,KEWX20120105_003917_V03,0,0.483,1.200,6965,nan,0,0,41416.762,41416.762,41416.762
KEWX20120104-6,KEWX20120105_003917_V03,2,1.494,1.200,6962,nan,0,0,90.081,90.081,90.081
KEWX20120104-6,KEWX20120105_003917_V03,4,2.505,1.200,3483,nan,0,0,1.489,1.489,1.489
KEWX20120104-6,KEWX20120105_003917_V03,5,3.516,1.200,3491,nan,0,0,0.956,0.956,0.956
KEWX20120104-6,KEWX20120105_003917_V03,6,4.482,1.200,3495,nan,0,0,0.771,0.771,0.771
KEWX20120104-6,KEWX20120105_004858_V03,0,0.483,1.200,12249,nan,0,0,36674.110,36674.110,36674.110
KEWX20120104-6,KEWX20120105_004858_V03,2,1.494,1.200,12249,nan,0,0,36.745,36.745,36.745
KEWX20120104-6,KEWX20120105_004858_V03,4,2.505,1.200,6133,nan,0,0,5.090,5.090,5.090
KEWX20120104-6,KEWX20120105_004858_V03,5,3.516,1.200,6136,nan,0,0,4.165,4.165,4.165
KEWX20120104-6,KEWX20120105_004858_V03,6,4.482,1.200,6144,nan,0,0,3.942,3.942,3.942
KEWX20120104-1,KEWX20120104_222331_V03,0,0.483,1.200,23,nan,0,0,264.372,264.372,264.372
KEWX20120104-1,KEWX20120104_222331_V03,2,1.494,1.200,25,nan,0,0,0.006,0.006,0.006
KEWX20120104-1,KEWX20120104_222331_V03,4,2.505,1.200,8,nan,0,0,0.004,0.004,0.004
KEWX20120104-1,KEWX20120104_222331_V03,5,3.516,1.200,10,nan,0,0,0.005,0.005,0.005
KEWX20120104-5,KEWX20120105_001954_V03,0,0.483,1.200,7508,nan,0,0,3180.981,3180.981,3180.981
KEWX20120104-5,KEWX20120105_001954_V03,2,1.494,1.200,7514,nan,0,0,5.603,5.603,5.603
KEWX20120104-5,KEWX20120105_001954_V03,4,2.505,1.200,3760,nan,0,0,1.262,1.262,1.262
KEWX20120104-5,KEWX20120105_001954_V03,5,3.516,1.200,3765,nan,0,0,0.972,0.972,0.972
KEWX20120104-5,KEWX20120105_001954_V03,6,4.482,1.200,3771,nan,0,0,1.008,1.008,1.008
KEWX20120104-7,KEWX20120105_002935_V03,0,0.483,1.200,492,nan,0,0,781.256,781.256,781.256
KEWX20120104-7,KEWX20120105_002935_V03,2,1.494,1.200,493,nan,0,0,0.103,0.103,0.103
KEWX20120104-7,KEWX20120105_002935_V03,4,2.505,1.200,246,nan,0,0,0.815,0.815,0.815
KEWX20120104-7,KEWX20120105_002935_V03,5,3.516,1.200,244,nan,0,0,0.102,0.102,0.102
KEWX20120105-2,KEWX20120106_002141_V03,0,0.483,1.200,4206,nan,0,0,13448.263,13448.263,13448.263
KEWX20120105-2,KEWX20120106_002141_V03,2,1.494,1.200,4208,nan,0,0,12.695,12.695,12.695
KEWX20120105-2,KEWX20120106_002141_V03,4,2.505,1.200,2106,nan,0,0,0.441,0.441,0.441
KEWX20120105-2,KEWX20120106_002141_V03,5,3.516,1.200,2105,nan,0,0,0.441,0.441,0.441
KEWX20120105-2,KEWX20120106_002141_V03,6,4.482,1.200,2109,nan,0,0,96.696,96.696,96.696
KEWX20120105-2,KEWX20120106_003123_V03,0,0.483,1.200,11036,nan,0,0,20733.519,20733.519,20733.519
KEWX20120105-2,KEWX20120106_003123_V03,2,1.494,1.200,11047,nan,0,0,120.142,120.142,120.142
KEWX20120105-2,KEWX20120106_003123_V03,4,2.505,1.200,5531,nan,0,0,8.135,8.135,8.135
KEWX20120105-2,KEWX20120106_003123_V03,5,3.516,1.200,5535,nan,0,0,15.665,15.665,15.665
KEWX20120105-2,KEWX20120106_003123_V03,6,4.482,1.200,5545,nan,0,0,1030.985,1030.985,1030.985
KEWX20120105-1,KEWX20120106_001159_V03,0,0.483,1.200,7909,nan,0,0,888.104,888.104,888.104
KEWX20120105-1,KEWX20120106_001159_V03,2,1.494,1.200,7912,nan,0,0,144.106,144.106,144.106
KEWX20120105-1,KEWX20120106_001159_V03,4,2.505,1.200,3961,nan,0,0,29.342,29.342,29.342
KEWX20120105-1,KEWX20120106_001159_V03,5,3.516,1.200,3967,nan,0,0,2.290,2.290,2.290
KEWX20120105-1,KEWX20120106_001159_V03,6,4.482,1.200,3968,nan,0,0,10.145,10.145,10.145
KEWX20120106-6,KEWX20120107_000857_V03,0,0.483,1.200,325,nan,0,0,2530.640,2530.640,2530.640
KEWX20120106-6,KEWX20120107_000857_V03,2,1.494,1.200,326,nan,0,0,0.035,0.035,0.035
KEWX20120106-6,KEWX20120107_000857_V03,4,2.505,1.200,163,nan,0,0,0.035,0.035,0.035
KEWX20120106-6,KEWX20120107_000857_V03,5,3.516,1.200,164,nan,0,0,0.035,0.035,0.035
KEWX20120106-6,KEWX20120107_000857_V03,6,4.482,1.200,161,nan,0,0,0.035,0.035,0.035
KEWX20120106-6,KEWX20120107_001838_V03,0,0.483,1.200,5068,nan,0,0,38694.687,38694.687,38694.687
KEWX20120106-6,KEWX20120107_001838_V03,2,1.494,1.200,5069,nan,0,0,7.028,7.028,7.028
KEWX20120106-6,KEWX20120107_001838_V03,4,2.505,1.200,2530,nan,0,0,1.103,1.103,1.103
KEWX20120106-6,KEWX20120107_001838_V03,5,3.516,1.200,2536,nan,0,0,0.995,0.995,0.995
KEWX20120106-6,KEWX20120107_001838_V03,6,4.482,1.200,2543,nan,0,0,0.996,0.996,0.996
KEWX20120106-6,KEWX20120107_002820_V03,0,0.483,1.200,16239,nan,0,0,90002.499,90002.499,90002.499
KEWX20120106-6,KEWX20120107_002820_V03,2,1.494,1.200,16242,nan,0,0,537.513,537.513,537.513
KEWX20120106-6,KEWX20120107_002820_V03,4,2.505,1.200,8161,nan,0,0,33.360,33.360,33.360
KEWX20120106-6,KEWX20120107_002820_V03,5,3.516,1.200,8180,nan,0,0,13.486,13.486,13.486
KEWX20120106-6,KEWX20120107_002820_V03,6,4.482,1.200,8194,nan,0,0,12.761,12.761,12.761
KEWX20120106-6,KEWX20120107_003801_V03,0,0.483,1.200,18602,nan,0,0,93350.941,93350.941,93350.941
KEWX20120106-6,KEWX20120107_003801_V03,2,1.494,1.200,18609,nan,0,0,3418.699,3418.699,3418.699
KEWX20120106-6,KEWX20120107_003801_V03,4,2.505,1.200,9312,nan,0,0,127.160,127.160,127.160
KEWX20120106-6,KEWX20120107_003801_V03,5,3.516,1.200,9325,nan,0,0,40.271,40.271,40.271
KEWX20120106-6,KEWX20120107_003801_V03,6,4.482,1.200,9336,nan,0,0,21.440,21.440,21.440
KEWX20120106-1,KEWX20120106_222221_V03,0,0.483,1.200,75,nan,0,0,551.172,551.172,551.172
KEWX20120106-1,KEWX20120106_222221_V03,2,1.494,1.200,75,nan,0,0,0.019,0.019,0.019
KEWX20120106-1,KEWX20120106_222221_V03,4,2.505,1.200,37,nan,0,0,0.018,0.018,0.018
KEWX20120106-1,KEWX20120106_222221_V03,5,3.516,1.200,36,nan,0,0,0.018,0.018,0.018
KEWX20120106-4,KEWX20120106_222221_V03,0,0.483,1.200,2317,nan,0,0,1011.827,1011.827,1011.827
KEWX20120106-4,KEWX20120106_222221_V03,2,1.494,1.200,2317,nan,0,0,36.990,36.990,36.990
KEWX20120106-4,KEWX20120106_222221_V03,4,2.505,1.200,1159,nan,0,0,0.341,0.341,0.341
KEWX20120106-4,KEWX20120106_222221_V03,5,3.516,1.200,1160,nan,0,0,0.342,0.342,0.342
KEWX20120106-4,KEWX20120106_222221_V03,6,4.482,1.200,1164,nan,0,0,0.344,0.344,0.344
KEWX20120106-5,KEWX20120106_222221_V03,0,0.483,1.200,73,nan,0,0,247.469,247.469,247.469
KEWX20120106-5,KEWX20120106_222221_V03,2,1.494,1.200,73,nan,0,0,0.011,0.011,0.011
KEWX20120106-5,KEWX20120106_222221_V03,4,2.505,1.200,38,nan,0,0,0.012,0.012,0.012
KEWX20120106-5,KEWX20120106_222221_V03,5,3.516,1.200,38,nan,0,0,0.012,0.012,0.012
KEWX20120106-5,KEWX20120106_222221_V03,6,4.482,1.200,37,nan,0,0,0.011,0.011,0.011
KEWX20120106-9,KEWX20120107_000857_V03,0,0.483,1.200,1065,nan,0,2,2332.242,2332.242,1587.306
KEWX20120106-9,KEWX20120107_000857_V03,2,1.494,1.200,1063,nan,0,0,268.317,268.317,268.317
KEWX20120106-9,KEWX20120107_000857_V03,4,2.505,1.200,530,nan,0,0,1.850,1.850,1.850
KEWX20120106-9,KEWX20120107_000857_V03,5,3.516,1.200,531,nan,0,0,0.657,0.657,0.657
KEWX20120106-9,KEWX20120107_000857_V03,6,4.482,1.200,531,nan,0,0,15.647,15.647,15.647
KEWX20120106-10,KEWX20120107_001838_V03,0,0.483,1.200,50024,nan,0,24,48876.569,48876.569,18202.894
KEWX20120106-10,KEWX20120107_001838_V03,2,1.494,1.200,50036,nan,0,0,469.703,469.703,469.703
KEWX20120106-10,KEWX20120107_001838_V03,4,2.505,1.200,25037,nan,0,0,116.029,116.029,116.029
KEWX20120106-10,KEWX20120107_001838_V03,5,3.516,1.200,25068,nan,0,0,40.956,40.956,40.956
KEWX20120106-10,KEWX20120107_001838_V03,6,4.482,1.200,25088,nan,0,0,157.472,157.472,157.472
KEWX20120107-7,KEWX20120108_000638_V03,0,0.483,1.200,2573,nan,0,0,31556.770,31556.770,31556.770
KEWX20120107-7,KEWX20120108_000638_V03,2,1.494,1.200,2577,nan,0,0,50.406,50.406,50.406
KEWX20120107-7,KEWX20120108_000638_V03,4,2.505,1.200,1286,nan,0,0,0.366,0.366,0.366
KEWX20120107-7,KEWX20120108_000638_V03,5,3.516,1.200,1291,nan,0,0,0.369,0.369,0.369
KEWX20120107-7,KEWX20120108_000638_V03,6,4.482,1.200,1290,nan,0,0,0.370,0.370,0.370
KEWX20120107-7,KEWX20120108_001619_V03,0,0.483,1.200,5409,nan,0,0,53690.146,53690.146,53690.146
KEWX20120107-7,KEWX20120108_001619_V03,2,1.494,1.200,5412,nan,0,0,377.675,377.675,377.675
KEWX20120107-7,KEWX20120108_001619_V03,4,2.505,1.200,2707,nan,0,0,0.730,0.730,0.730
KEWX20120107-7,KEWX20120108_001619_V03,5,3.516,1.200,2710,nan,0,0,0.732,0.732,0.732
KEWX20120107-7,KEWX20120108_001619_V03,6,4.482,1.200,2713,nan,0,0,0.736,0.736,0.736
KEWX20120107-7,KEWX20120108_002600_V03,0,0.483,1.200,4862,nan,0,0,123660.348,123660.348,123660.348
KEWX20120107-7,KEWX20120108_002600_V03,2,1.494,1.200,4868,nan,0,0,736.150,736.150,736.150
KEWX20120107-7,KEWX20120108_002600_V03,4,2.505,1.200,2437,nan,0,0,2.210,2.210,2.210
KEWX20120107-7,KEWX20120108_002600_V03,5,3.516,1.200,2444,nan,0,0,0.653,0.653,0.653
KEWX20120107-7,KEWX20120108_002600_V03,6,4.482,1.200,2441,nan,0,0,0.654,0.654,0.654
KEWX20120107-7,KEWX20120108_003541_V03,0,0.483,1.200,23830,nan,0,1,296711.195,296711.195,295662.195
KEWX20120107-7,KEWX20120108_003541_V03,2,1.494,1.200,23834,nan,0,0,7422.085,7422.085,7422.085
KEWX20120107-7,KEWX20120108_003541_V03,4,2.505,1.200,11928,nan,0,0,165.232,165.232,165.232
KEWX20120107-7,KEWX20120108_003541_V03,5,3.516,1.200,11939,nan,0,0,31.722,31.722,31.722
KEWX20120107-7,KEWX20120108_003541_V03,6,4.482,1.200,11954,nan,0,0,23.972,23.972,23.972
KEWX20120107-7,KEWX20120108_004523_V03,0,0.483,1.200,32936,nan,0,0,302177.938,302177.938,302177.938
KEWX20120107-7,KEWX20120108_004523_V03,2,1.494,1.200,32954,nan,0,0,12700.176,12700.176,12700.176
KEWX20120107-7,KEWX20120108_004523_V03,4,2.505,1.200,16488,nan,0,0,623.516,623.516,623.516
KEWX20120107-7,KEWX20120108_004523_V03,5,3.516,1.200,16509,nan,0,0,74.289,74.289,74.289
KEWX20120107-7,KEWX20120108_004523_V03,6,4.482,1.200,16534,nan,0,0,79.744,79.744,79.744
KEWX20120107-7,KEWX20120108_005504_V03,0,0.483,1.200,44619,nan,0,0,253379.226,253379.226,253379.226
KEWX20120107-7,KEWX20120108_005504_V03,2,1.494,1.200,44637,nan,0,0,14704.062,14704.062,14704.062
KEWX20120107-7,KEWX20120108_005504_V03,4,2.505,1.200,22334,nan,0,0,1099.747,1099.747,1099.747
KEWX20120107-7,KEWX20120108_005504_V03,5,3.516,1.200,22366,nan,0,0,273.652,273.652,273.652
KEWX20120107-7,KEWX20120108_005504_V03,6,4.482,1.200,22399,nan,0,0,477.561,477.561,477.561
KEWX20120107-7,KEWX20120108_010446_V03,0,0.483,1.200,54178,nan,0,2,241260.123,241260.123,239010.063
KEWX20120107-7,KEWX20120108_010446_V03,2,1.494,1.200,54209,nan,0,0,14870.144,14870.144,14870.144
KEWX20120107-7,KEWX20120108_010446_V03,4,2.505,1.200,27123,nan,0,0,1320.615,1320.615,1320.615
KEWX20120107-7,KEWX20120108_010446_V03,5,3.516,1.200,27141,nan,0,0,365.875,365.875,365.875
KEWX20120107-7,KEWX20120108_010446_V03,6,4.482,1.200,27193,nan,0,0,717.785,717.785,717.785
KEWX20120107-7,KEWX20120108_011427_V03,0,0.483,1.200,61167,nan,3,13,289332.103,244011.515,222013.083
KEWX20120107-7,KEWX20120108_011427_V03,2,1.494,1.200,61198,nan,0,0,15052.966,15052.966,15052.966
KEWX20120107-7,KEWX20120108_011427_V03,4,2.505,1.200,30620,nan,0,0,1676.721,1676.721,1676.721
KEWX20120107-7,KEWX20120108_011427_V03,5,3.516,1.200,30657,nan,0,0,550.176,550.176,550.176
KEWX20120107-7,KEWX20120108_011427_V03,6,4.482,1.200,30694,nan,0,0,1197.042,1197.042,1197.042
KEWX20120107-7,KEWX20120108_012408_V03,0,0.483,1.200,45507,nan,0,16,167585.675,167585.675,137292.133
KEWX20120107-7,KEWX20120108_012408_V03,2,1.494,1.200,45528,nan,0,0,13706.755,13706.755,13706.755
KEWX20120107-7,KEWX20120108_012408_V03,4,2.505,1.200,22774,nan,0,0,1450.611,1450.611,1450.611
KEWX20120107-7,KEWX20120108_012408_V03,5,3.516,1.200,22803,nan,0,0,366.054,366.054,366.054
KEWX20120107-7,KEWX20120108_012408_V03,6,4.482,1.200,22830,nan,0,0,475.954,475.954,475.954
KEWX20120107-5,KEWX20120107_235656_V03,0,0.483,1.200,412,nan,0,0,318.510,318.510,318.510
