track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20020101-5,KSJT20020102_005027,0,0.500,1.200,3195,nan,0,0,16162.182,16162.182,16162.182
KSJT20020101-5,KSJT20020102_005027,2,1.400,1.200,3192,nan,0,0,34468.742,34468.742,34468.742
KSJT20020101-5,KSJT20020102_005027,4,2.300,1.200,3462,nan,0,0,183.851,183.851,183.851
KSJT20020101-5,KSJT20020102_005621,0,0.500,1.200,5454,nan,0,0,28589.793,28589.793,28589.793
KSJT20020101-5,KSJT20020102_005621,2,1.400,1.200,5446,nan,0,0,43935.789,43935.789,43935.789
KSJT20020101-5,KSJT20020102_005621,4,2.400,1.200,5457,nan,0,0,1508.552,1508.552,1508.552
KSJT20020101-5,KSJT20020102_010216,0,0.500,1.200,5904,nan,0,0,44015.374,44015.374,44015.374
KSJT20020101-5,KSJT20020102_010216,2,1.500,1.200,5870,nan,0,0,34568.266,34568.266,34568.266
KSJT20020101-1,KSJT20020101_231557,0,0.500,1.200,7455,nan,0,0,37884.778,37884.778,37884.778
KSJT20020101-1,KSJT20020101_231557,2,1.500,1.200,7128,nan,0,0,24834.365,24834.365,24834.365
KSJT20020101-1,KSJT20020101_231557,4,2.400,1.200,7128,nan,0,0,9287.151,9287.151,9287.151
KSJT20020101-1,KSJT20020101_231557,5,3.400,1.200,7135,nan,0,0,2074.031,2074.031,2074.031
KSJT20020101-1,KSJT20020101_231557,6,4.200,1.200,7145,nan,0,0,482.282,482.282,482.282
KSJT20020101-1,KSJT20020101_231557,7,5.800,1.200,7158,nan,0,0,855.372,855.372,855.372
KSJT20020101-2,KSJT20020101_232151,0,0.500,1.200,3408,nan,0,0,41056.277,41056.277,41056.277
KSJT20020101-2,KSJT20020101_232151,2,1.400,1.200,3407,nan,0,0,25944.496,25944.496,25944.496
KSJT20020101-2,KSJT20020101_232151,4,2.400,1.200,3405,nan,0,0,7033.409,7033.409,7033.409
KSJT20020101-2,KSJT20020101_232151,5,3.400,1.200,3402,nan,0,0,4799.688,4799.688,4799.688
KSJT20020101-2,KSJT20020101_232151,6,4.400,1.200,3575,nan,0,0,965.512,965.512,965.512
KSJT20020101-3,KSJT20020102_001501,0,0.500,1.200,2501,nan,0,0,54734.804,54734.804,54734.804
KSJT20020101-3,KSJT20020102_001501,2,1.400,1.200,2487,nan,0,0,28952.426,28952.426,28952.426
KSJT20020101-3,KSJT20020102_001501,4,2.400,1.200,2527,nan,0,0,3600.284,3600.284,3600.284
KSJT20020101-3,KSJT20020102_001501,5,3.300,1.200,2518,nan,0,0,92.445,92.445,92.445
KSJT20020101-3,KSJT20020102_001501,6,4.200,1.200,2501,nan,0,0,6.351,6.351,6.351
KSJT20020101-4,KSJT20020102_005027,0,0.500,1.200,2155,nan,0,0,1130.409,1130.409,1130.409
KSJT20020101-4,KSJT20020102_005027,2,1.400,1.200,2159,nan,0,0,1485.449,1485.449,1485.449
KSJT20020101-6,KSJT20020102_014337,0,0.500,1.200,2645,nan,0,0,480753.249,480753.249,480753.249
KSJT20020101-6,KSJT20020102_014337,2,1.400,1.200,3011,nan,0,0,3586.713,3586.713,3586.713
KSJT20020104-3,KSJT20020104_235847,0,0.500,1.200,16576,nan,0,0,57789.728,57789.728,57789.728
KSJT20020104-3,KSJT20020104_235847,2,1.500,1.200,16554,nan,0,0,58488.808,58488.808,58488.808
KSJT20020104-3,KSJT20020104_235847,4,2.400,1.200,16546,nan,0,0,56202.630,56202.630,56202.630
KSJT20020104-3,KSJT20020104_235847,5,3.300,1.200,16291,nan,0,0,102202.765,102202.765,102202.765
KSJT20020104-3,KSJT20020104_235847,6,4.300,1.200,16314,nan,0,0,27968.218,27968.218,27968.218
KSJT20020104-3,KSJT20020104_235847,7,5.800,1.200,16335,nan,0,0,6522.323,6522.323,6522.323
KSJT20020104-3,KSJT20020104_235847,8,9.900,1.200,16444,nan,0,0,4329.763,4329.763,4329.763
KSJT20020104-3,KSJT20020104_235847,9,14.700,1.200,16657,nan,0,0,4335.439,4335.439,4335.439
KSJT20020104-3,KSJT20020105_000442,0,0.500,1.200,28576,nan,0,4,56756.934,56756.934,56746.340
KSJT20020104-3,KSJT20020105_000442,2,1.400,1.200,28749,nan,0,0,60676.051,60676.051,60676.051
KSJT20020104-3,KSJT20020105_000442,4,2.400,1.200,28647,nan,0,0,126802.130,126802.130,126802.130
KSJT20020104-3,KSJT20020105_000442,5,3.300,1.200,28853,nan,0,0,61394.381,61394.381,61394.381
KSJT20020104-3,KSJT20020105_000442,6,4.400,1.200,28802,nan,0,0,27611.900,27611.900,27611.900
KSJT20020104-3,KSJT20020105_000442,7,5.800,1.200,28792,nan,0,0,9501.549,9501.549,9501.549
KSJT20020104-3,KSJT20020105_000442,8,9.900,1.200,28801,nan,0,0,13090.652,13090.652,13090.652
KSJT20020104-3,KSJT20020105_000442,9,14.800,1.200,29155,nan,0,0,2919.424,2919.424,2919.424
KSJT20020104-3,KSJT20020105_001037,0,0.500,1.200,11443,nan,0,0,59988.185,59988.185,59988.185
