track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KGRK20140102_230421_V06,0,0.483,1.200,1265,0,1057.833
1,KGRK20140102_230421_V06,2,1.494,1.200,1264,0,0.175
1,KGRK20140102_230421_V06,4,2.505,1.200,636,0,0.176
1,KGRK20140102_230421_V06,5,3.516,1.200,636,0,0.177
1,KGRK20140102_230421_V06,6,4.482,1.200,635,0,0.177
1,KGRK20140102_231406_V06,0,0.483,1.200,8054,0,2542.570
1,KGRK20140102_231406_V06,2,1.494,1.200,8052,0,1.305
1,KGRK20140102_231406_V06,4,2.505,1.200,4048,0,1.122
1,KGRK20140102_231406_V06,5,3.516,1.200,4052,0,1.125
1,KGRK20140102_231406_V06,6,4.482,1.200,4054,0,1.129
1,KGRK20140102_232350_V06,0,0.483,1.200,1252,0,1229.466
1,KGRK20140102_232350_V06,2,1.494,1.200,1250,0,0.181
1,KGRK20140102_232350_V06,4,2.505,1.200,628,0,0.182
1,KGRK20140102_232350_V06,5,3.516,1.200,628,0,0.182
1,KGRK20140102_232350_V06,6,4.482,1.200,628,0,0.183
1,KGRK20140105_000801_V06,0,0.483,1.200,492,0,1465.567
1,KGRK20140105_000801_V06,2,1.494,1.200,495,0,0.071
1,KGRK20140105_000801_V06,4,2.505,1.200,250,0,0.133
1,KGRK20140105_000801_V06,5,3.516,1.200,251,0,0.027
1,KGRK20140105_000801_V06,6,4.482,1.200,247,0,0.027
1,KGRK20140105_001745_V06,0,0.483,1.200,3512,0,8727.742
1,KGRK20140105_001745_V06,2,1.494,1.200,3509,0,5.093
1,KGRK20140105_001745_V06,4,2.505,1.200,1756,0,1.694
1,KGRK20140105_001745_V06,5,3.516,1.200,1758,0,1.262
1,KGRK20140105_001745_V06,6,4.482,1.200,1757,0,0.397
1,KGRK20140105_002727_V06,0,0.483,1.200,4142,0,10656.296
1,KGRK20140105_002727_V06,2,1.494,1.200,4144,0,9.703
1,KGRK20140105_002727_V06,4,2.505,1.200,2080,0,2.284
1,KGRK20140105_002727_V06,5,3.516,1.200,2081,0,1.022
1,KGRK20140105_002727_V06,6,4.482,1.200,2086,0,0.597
1,KGRK20140105_003711_V06,0,0.483,1.200,5276,0,10210.290
1,KGRK20140105_003711_V06,2,1.494,1.200,5282,0,11.443
1,KGRK20140105_003711_V06,4,2.505,1.200,2643,0,5.840
