track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KDFX20160107-4,KDFX20160108_003419_V06,4,2.505,1.200,1859,1859,0,0,0.000,0.000,0.000
KDFX20160107-4,KDFX20160108_003419_V06,5,3.516,1.200,1859,1859,0,0,0.000,0.000,0.000
KDFX20160107-4,KDFX20160108_004356_V06,0,0.483,1.200,5764,3258,0,0,19030.947,19030.947,19030.947
KDFX20160107-4,KDFX20160108_004356_V06,2,1.494,1.200,5767,5763,0,0,1.494,1.494,1.494
KDFX20160107-4,KDFX20160108_004356_V06,4,2.505,1.200,2887,2887,0,0,0.000,0.000,0.000
KDFX20160107-4,KDFX20160108_004356_V06,5,3.516,1.200,2887,2887,0,0,0.000,0.000,0.000
KDFX20160107-4,KDFX20160108_005334_V06,0,0.483,1.200,7342,3616,0,0,25737.222,25737.222,25737.222
KDFX20160107-4,KDFX20160108_005334_V06,2,1.494,1.200,7341,7333,0,0,1.830,1.830,1.830
KDFX20160107-4,KDFX20160108_005334_V06,4,2.505,1.200,3712,3712,0,0,0.000,0.000,0.000
KDFX20160107-4,KDFX20160108_005334_V06,5,3.516,1.200,3715,3715,0,0,0.000,0.000,0.000
KDFX20160107-4,KDFX20160108_010312_V06,0,0.483,1.200,8307,3433,0,0,27737.057,27737.057,27737.057
KDFX20160107-4,KDFX20160108_010312_V06,2,1.494,1.200,8318,8273,0,0,12.570,12.570,12.570
KDFX20160107-4,KDFX20160108_010312_V06,4,2.505,1.200,4181,4181,0,0,0.000,0.000,0.000
KDFX20160107-4,KDFX20160108_010312_V06,5,3.516,1.200,4173,4173,0,0,0.000,0.000,0.000
KDFX20160107-4,KDFX20160108_011249_V06,0,0.483,1.200,10413,4841,0,0,20628.291,20628.291,20628.291
KDFX20160107-4,KDFX20160108_011249_V06,2,1.494,1.200,10428,10400,0,0,5.664,5.664,5.664
KDFX20160107-4,KDFX20160108_011249_V06,4,2.505,1.200,5220,5220,0,0,0.000,0.000,0.000
KDFX20160107-4,KDFX20160108_012229_V06,0,0.483,1.200,12010,6463,0,0,14485.711,14485.711,14485.711
KDFX20160107-4,KDFX20160108_012229_V06,2,1.494,1.200,12015,11974,0,0,13.898,13.898,13.898
KDFX20160107-4,KDFX20160108_012229_V06,4,2.505,1.200,6015,6015,0,0,0.000,0.000,0.000
KDFX20160107-1,KDFX20160107_222906_V06,0,0.483,1.200,1018,92,0,0,5381.201,5381.201,5381.201
KDFX20160107-1,KDFX20160107_222906_V06,2,1.494,1.200,1018,382,0,0,494.786,494.786,494.786
KDFX20160107-1,KDFX20160107_222906_V06,4,2.505,1.200,516,516,0,0,0.000,0.000,0.000
KDFX20160107-1,KDFX20160107_222906_V06,5,3.516,1.200,515,515,0,0,0.000,0.000,0.000
KDFX20160107-1,KDFX20160107_222906_V06,6,4.482,1.200,514,514,0,0,0.000,0.000,0.000
KDFX20160107-1,KDFX20160107_223844_V06,0,0.483,1.200,3176,1439,0,0,5133.166,5133.166,5133.166
KDFX20160107-1,KDFX20160107_223844_V06,2,1.494,1.200,3178,2320,0,0,569.771,569.771,569.771
KDFX20160107-1,KDFX20160107_223844_V06,4,2.505,1.200,1596,1595,0,0,0.061,0.061,0.061
KDFX20160107-1,KDFX20160107_223844_V06,5,3.516,1.200,1601,1601,0,0,0.000,0.000,0.000
KDFX20160107-1,KDFX20160107_223844_V06,6,4.482,1.200,1598,1598,0,0,0.000,0.000,0.000
KDFX20160107-2,KDFX20160108_001503_V06,0,0.483,1.200,57,14,0,0,292.719,292.719,292.719
KDFX20160107-2,KDFX20160108_001503_V06,2,1.494,1.200,57,57,0,0,0.000,0.000,0.000
KDFX20160107-2,KDFX20160108_001503_V06,4,2.505,1.200,30,30,0,0,0.000,0.000,0.000
KDFX20160107-2,KDFX20160108_001503_V06,5,3.516,1.200,30,30,0,0,0.000,0.000,0.000
KDFX20160107-2,KDFX20160108_002441_V06,0,0.483,1.200,1607,1116,0,0,480.345,480.345,480.345
KDFX20160107-2,KDFX20160108_002441_V06,2,1.494,1.200,1610,1596,0,0,5.438,5.438,5.438
KDFX20160107-2,KDFX20160108_002441_V06,4,2.505,1.200,801,798,0,0,1.352,1.352,1.352
KDFX20160107-2,KDFX20160108_002441_V06,5,3.516,1.200,810,810,0,0,0.000,0.000,0.000
KDFX20160107-2,KDFX20160108_003419_V06,0,0.483,1.200,115,5,0,0,1276.874,1276.874,1276.874
KDFX20160107-2,KDFX20160108_003419_V06,2,1.494,1.200,117,117,0,0,0.000,0.000,0.000
KDFX20160107-2,KDFX20160108_003419_V06,4,2.505,1.200,58,58,0,0,0.000,0.000,0.000
KDFX20160107-2,KDFX20160108_003419_V06,5,3.516,1.200,58,58,0,0,0.000,0.000,0.000
KDFX20160107-2,KDFX20160108_004356_V06,0,0.483,1.200,1160,607,0,0,1757.804,1757.804,1757.804
KDFX20160107-2,KDFX20160108_004356_V06,2,1.494,1.200,1164,1144,0,0,3.794,3.794,3.794
KDFX20160107-2,KDFX20160108_004356_V06,4,2.505,1.200,582,582,0,0,0.000,0.000,0.000
KDFX20160107-2,KDFX20160108_004356_V06,5,3.516,1.200,583,583,0,0,0.000,0.000,0.000
KDFX20160107-6,KDFX20160108_003419_V06,0,0.483,1.200,1780,1347,0,0,608.802,608.802,608.802
KDFX20160107-6,KDFX20160108_003419_V06,2,1.494,1.200,1780,1773,0,0,0.631,0.631,0.631
KDFX20160107-6,KDFX20160108_003419_V06,4,2.505,1.200,890,890,0,0,0.000,0.000,0.000
KDFX20160107-6,KDFX20160108_003419_V06,5,3.516,1.200,895,895,0,0,0.000,0.000,0.000
KDFX20160108-20,KDFX20160109_013407_V06,0,0.483,1.200,16271,15686,0,0,6610.976,6610.976,6610.976
KDFX20160108-20,KDFX20160109_014345_V06,0,0.483,1.200,20959,20376,0,0,5328.067,5328.067,5328.067
KDFX20160108-20,KDFX20160109_015323_V06,0,0.483,1.200,22109,21503,0,0,4522.977,4522.977,4522.977
KDFX20160108-20,KDFX20160109_020301_V06,0,0.483,1.200,22841,22231,0,0,4072.535,4072.535,4072.535
KDFX20160108-22,KDFX20160109_021240_V06,0,0.483,1.200,5944,5852,0,0,670.589,670.589,670.589
KDFX20160108-22,KDFX20160109_022217_V06,0,0.483,1.200,13151,12987,0,0,803.252,803.252,803.252
KDFX20160108-1,KDFX20160108_223108_V06,0,0.483,1.200,1234,198,0,0,3687.911,3687.911,3687.911
KDFX20160108-1,KDFX20160108_223108_V06,2,1.494,1.200,1235,664,0,0,162.356,162.356,162.356
KDFX20160108-1,KDFX20160108_223108_V06,4,2.505,1.200,621,621,0,0,0.000,0.000,0.000
KDFX20160108-1,KDFX20160108_223108_V06,5,3.516,1.200,618,618,0,0,0.000,0.000,0.000
KDFX20160108-1,KDFX20160108_223108_V06,6,4.482,1.200,620,620,0,0,0.000,0.000,0.000
KDFX20160108-1,KDFX20160108_224046_V06,0,0.483,1.200,776,55,0,0,3551.917,3551.917,3551.917
KDFX20160108-1,KDFX20160108_224046_V06,2,1.494,1.200,776,449,0,0,86.989,86.989,86.989
KDFX20160108-1,KDFX20160108_224046_V06,4,2.505,1.200,388,388,0,0,0.000,0.000,0.000
KDFX20160108-1,KDFX20160108_224046_V06,5,3.516,1.200,393,393,0,0,0.000,0.000,0.000
KDFX20160108-1,KDFX20160108_224046_V06,6,4.482,1.200,393,393,0,0,0.000,0.000,0.000
KDFX20160108-2,KDFX20160108_223108_V06,0,0.483,1.200,597,564,0,0,400.954,400.954,400.954
KDFX20160108-8,KDFX20160108_234810_V06,0,0.483,1.200,3259,3065,0,0,87.361,87.361,87.361
KDFX20160108-8,KDFX20160108_234810_V06,2,1.494,1.200,3263,3154,0,0,24.613,24.613,24.613
KDFX20160108-8,KDFX20160108_234810_V06,4,2.505,1.200,1631,1628,0,0,24.019,24.019,24.019
KDFX20160108-8,KDFX20160108_234810_V06,5,3.516,1.200,1627,1609,0,0,6.754,6.754,6.754
KDFX20160108-9,KDFX20160108_234810_V06,0,0.483,1.200,753,738,0,0,6.186,6.186,6.186
KDFX20160108-9,KDFX20160108_234810_V06,2,1.494,1.200,750,749,0,0,0.151,0.151,0.151
KDFX20160108-9,KDFX20160108_234810_V06,4,2.505,1.200,377,365,0,0,5.562,5.562,5.562
KDFX20160108-9,KDFX20160108_234810_V06,5,3.516,1.200,377,354,0,0,9.888,9.888,9.888
KDFX20160108-10,KDFX20160108_235748_V06,0,0.483,1.200,2280,2075,0,0,43.428,43.428,43.428
KDFX20160108-10,KDFX20160108_235748_V06,2,1.494,1.200,2277,2238,0,0,4.119,4.119,4.119
KDFX20160108-10,KDFX20160108_235748_V06,4,2.505,1.200,1138,1134,0,0,0.609,0.609,0.609
KDFX20160108-10,KDFX20160108_235748_V06,5,3.516,1.200,1141,1121,0,0,3.751,3.751,3.751
KDFX20160108-10,KDFX20160108_235748_V06,6,4.482,1.200,1142,1127,0,0,2.833,2.833,2.833
KDFX20160108-13,KDFX20160109_001703_V06,0,0.483,1.200,4067,3715,0,0,4132.533,4132.533,4132.533
KDFX20160108-15,KDFX20160109_003620_V06,0,0.483,1.200,2967,728,0,0,10493.460,10493.460,10493.460
KDFX20160108-15,KDFX20160109_003620_V06,2,1.494,1.200,2968,2842,0,0,22.104,22.104,22.104
KDFX20160108-15,KDFX20160109_003620_V06,4,2.505,1.200,1486,1481,0,0,1.336,1.336,1.336
KDFX20160108-15,KDFX20160109_003620_V06,5,3.516,1.200,1485,1456,0,0,14.291,14.291,14.291
KDFX20160108-16,KDFX20160109_004558_V06,0,0.483,1.200,440,34,0,0,1444.672,1444.672,1444.672
KDFX20160108-16,KDFX20160109_004558_V06,2,1.494,1.200,440,440,0,0,0.000,0.000,0.000
KDFX20160108-16,KDFX20160109_004558_V06,4,2.505,1.200,220,217,0,0,2.042,2.042,2.042
KDFX20160108-16,KDFX20160109_004558_V06,5,3.516,1.200,222,218,0,0,1.039,1.039,1.039
KDFX20160108-18,KDFX20160109_013407_V06,0,0.483,1.200,2910,2820,0,0,147.896,147.896,147.896
KDFX20160108-18,KDFX20160109_013407_V06,2,1.494,1.200,2908,2787,0,0,149.880,149.880,149.880
KDFX20160108-18,KDFX20160109_013407_V06,4,2.505,1.200,1457,1444,0,0,16.462,16.462,16.462
KDFX20160110-1,KDFX20160111_014252_V06,0,0.483,1.200,735,400,0,0,349.776,349.776,349.776
KDFX20160110-1,KDFX20160111_014252_V06,2,1.494,1.200,731,729,0,0,0.108,0.108,0.108
KDFX20160110-1,KDFX20160111_014252_V06,4,2.505,1.200,365,365,0,0,0.000,0.000,0.000
KDFX20160110-1,KDFX20160111_014252_V06,5,3.516,1.200,368,368,0,0,0.000,0.000,0.000
KDFX20160110-1,KDFX20160111_014252_V06,6,4.482,1.200,367,367,0,0,0.000,0.000,0.000
KDFX20160110-2,KDFX20160111_014252_V06,0,0.483,1.200,7598,4579,0,0,62.808,62.808,62.808
KDFX20160110-2,KDFX20160111_014252_V06,2,1.494,1.200,7600,7150,0,0,0.054,0.054,0.054
KDFX20160110-2,KDFX20160111_014252_V06,4,2.505,1.200,3803,3668,0,0,0.014,0.014,0.014
KDFX20160110-2,KDFX20160111_014252_V06,5,3.516,1.200,3809,3709,0,0,0.082,0.082,0.082
KDFX20160110-2,KDFX20160111_014252_V06,6,4.482,1.200,3822,3725,0,0,0.012,0.012,0.012
KDFX20160111-1,KDFX20160111_224310_V06,0,0.483,1.200,813,493,0,0,394.703,394.703,394.703
KDFX20160111-1,KDFX20160111_224310_V06,2,1.494,1.200,815,717,0,0,9.403,9.403,9.403
KDFX20160111-1,KDFX20160111_224310_V06,4,2.505,1.200,404,404,0,0,0.000,0.000,0.000
KDFX20160111-1,KDFX20160111_224310_V06,5,3.516,1.200,404,404,0,0,0.000,0.000,0.000
KDFX20160111-1,KDFX20160111_224310_V06,6,4.482,1.200,401,401,0,0,0.000,0.000,0.000
KDFX20160111-1,KDFX20160111_225248_V06,0,0.483,1.200,7917,7187,0,0,1202.894,1202.894,1202.894
KDFX20160111-1,KDFX20160111_225248_V06,2,1.494,1.200,7918,7784,0,0,30.045,30.045,30.045
KDFX20160111-1,KDFX20160111_225248_V06,4,2.505,1.200,3964,3964,0,0,0.000,0.000,0.000
KDFX20160111-1,KDFX20160111_225248_V06,5,3.516,1.200,3966,3966,0,0,0.000,0.000,0.000
KDFX20160111-1,KDFX20160111_225248_V06,6,4.482,1.200,3979,3979,0,0,0.000,0.000,0.000
KDFX20160111-1,KDFX20160111_230227_V06,0,0.483,1.200,1344,897,0,0,1099.307,1099.307,1099.307
KDFX20160111-1,KDFX20160111_230227_V06,2,1.494,1.200,1344,1257,0,0,14.099,14.099,14.099
KDFX20160111-1,KDFX20160111_230227_V06,4,2.505,1.200,672,672,0,0,0.000,0.000,0.000
KDFX20160111-1,KDFX20160111_230227_V06,5,3.516,1.200,671,671,0,0,0.000,0.000,0.000
KDFX20160111-1,KDFX20160111_230227_V06,6,4.482,1.200,672,672,0,0,0.000,0.000,0.000
KDFX20160112-1,KDFX20160113_001744_V06,0,0.483,1.200,268,175,0,0,319.578,319.578,319.578
KDFX20160112-1,KDFX20160113_001744_V06,2,1.494,1.200,270,270,0,0,0.000,0.000,0.000
KDFX20160112-1,KDFX20160113_001744_V06,4,2.505,1.200,133,133,0,0,0.000,0.000,0.000
KDFX20160112-1,KDFX20160113_001744_V06,5,3.516,1.200,136,136,0,0,0.000,0.000,0.000
KDFX20160112-1,KDFX20160113_002722_V06,0,0.483,1.200,1686,1494,0,0,115.639,115.639,115.639
KDFX20160112-1,KDFX20160113_002722_V06,2,1.494,1.200,1687,1687,0,0,0.000,0.000,0.000
KDFX20160112-1,KDFX20160113_002722_V06,4,2.505,1.200,838,838,0,0,0.000,0.000,0.000
KDFX20160112-1,KDFX20160113_002722_V06,5,3.516,1.200,846,846,0,0,0.000,0.000,0.000
KDFX20160112-4,KDFX20160113_014432_V06,0,0.483,1.200,6373,1729,3,35,167089.865,82613.211,3258.394
KDFX20160112-4,KDFX20160113_014432_V06,2,1.494,1.200,6374,3701,0,0,156.196,156.196,156.196
KDFX20160112-4,KDFX20160113_014432_V06,4,2.505,1.200,3192,2633,0,0,16.695,16.695,16.695
KDFX20160112-4,KDFX20160113_014432_V06,5,3.516,1.200,3194,2837,0,0,3.704,3.704,3.704
KDFX20160112-4,KDFX20160113_014432_V06,6,4.482,1.200,3193,2986,0,0,2.079,2.079,2.079
KDFX20160113-2,KDFX20160114_005055_V06,0,0.483,1.200,85,24,0,0,113.689,113.689,113.689
KDFX20160113-2,KDFX20160114_005055_V06,2,1.494,1.200,85,85,0,0,0.000,0.000,0.000
KDFX20160113-2,KDFX20160114_005055_V06,4,2.505,1.200,44,44,0,0,0.000,0.000,0.000
KDFX20160113-2,KDFX20160114_005055_V06,5,3.516,1.200,44,44,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_002542_V06,0,0.483,1.200,709,289,0,0,3067.990,3067.990,3067.990
KDFX20160114-1,KDFX20160115_002542_V06,2,1.494,1.200,704,704,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_002542_V06,4,2.505,1.200,355,355,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_002542_V06,5,3.516,1.200,355,355,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_003520_V06,0,0.483,1.200,1834,731,0,0,9847.136,9847.136,9847.136
KDFX20160114-1,KDFX20160115_003520_V06,2,1.494,1.200,1839,1807,0,0,4.473,4.473,4.473
KDFX20160114-1,KDFX20160115_003520_V06,4,2.505,1.200,919,919,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_003520_V06,5,3.516,1.200,920,920,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_003520_V06,6,4.482,1.200,932,932,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_004458_V06,0,0.483,1.200,2223,861,0,0,8177.785,8177.785,8177.785
KDFX20160114-1,KDFX20160115_004458_V06,2,1.494,1.200,2225,1976,0,0,40.977,40.977,40.977
KDFX20160114-1,KDFX20160115_004458_V06,4,2.505,1.200,1113,1112,0,0,0.519,0.519,0.519
KDFX20160114-1,KDFX20160115_004458_V06,5,3.516,1.200,1113,1113,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_004458_V06,6,4.482,1.200,1116,1116,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_005436_V06,0,0.483,1.200,5345,3128,0,0,8850.620,8850.620,8850.620
KDFX20160114-1,KDFX20160115_005436_V06,2,1.494,1.200,5344,4698,0,0,91.203,91.203,91.203
KDFX20160114-1,KDFX20160115_005436_V06,4,2.505,1.200,2677,2670,0,0,2.245,2.245,2.245
KDFX20160114-1,KDFX20160115_005436_V06,5,3.516,1.200,2678,2678,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_005436_V06,6,4.482,1.200,2676,2676,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_010414_V06,0,0.483,1.200,7859,4848,0,0,4080.222,4080.222,4080.222
KDFX20160114-1,KDFX20160115_010414_V06,2,1.494,1.200,7864,6804,0,0,162.606,162.606,162.606
KDFX20160114-1,KDFX20160115_010414_V06,4,2.505,1.200,3935,3926,0,0,1.791,1.791,1.791
KDFX20160114-1,KDFX20160115_010414_V06,5,3.516,1.200,3939,3939,0,0,0.000,0.000,0.000
KDFX20160114-1,KDFX20160115_010414_V06,6,4.482,1.200,3949,3949,0,0,0.000,0.000,0.000
KDFX20160114-3,KDFX20160115_002542_V06,0,0.483,1.200,53871,21632,1,30,53216.324,29532.449,4288.901
KDFX20160114-3,KDFX20160115_002542_V06,2,1.494,1.200,53901,27199,0,0,398.138,398.138,398.138
KDFX20160114-3,KDFX20160115_002542_V06,4,2.505,1.200,26970,15952,0,0,96.372,96.372,96.372
KDFX20160114-3,KDFX20160115_002542_V06,5,3.516,1.200,27004,18122,0,0,11.387,11.387,11.387
KDFX20160114-3,KDFX20160115_002542_V06,6,4.482,1.200,27041,19364,0,0,6.817,6.817,6.817
KDFX20160114-10,KDFX20160115_011352_V06,0,0.483,1.200,2780,191,0,8,18151.777,18151.777,1648.639
KDFX20160114-10,KDFX20160115_011352_V06,2,1.494,1.200,2781,808,0,0,61.616,61.616,61.616
KDFX20160114-10,KDFX20160115_011352_V06,4,2.505,1.200,1394,507,0,0,33.501,33.501,33.501
KDFX20160114-10,KDFX20160115_011352_V06,5,3.516,1.200,1395,525,0,0,38.521,38.521,38.521
KDFX20160114-10,KDFX20160115_011352_V06,6,4.482,1.200,1401,634,0,0,17.432,17.432,17.432
KDFX20160115-5,KDFX20160116_004736_V06,0,0.483,1.200,368,168,0,0,1255.006,1255.006,1255.006
KDFX20160115-5,KDFX20160116_004736_V06,2,1.494,1.200,371,371,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_004736_V06,4,2.505,1.200,186,186,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_004736_V06,5,3.516,1.200,185,185,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_005714_V06,0,0.483,1.200,2168,1732,0,0,1923.509,1923.509,1923.509
KDFX20160115-5,KDFX20160116_005714_V06,2,1.494,1.200,2169,2164,0,0,0.833,0.833,0.833
KDFX20160115-5,KDFX20160116_005714_V06,4,2.505,1.200,1091,1091,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_005714_V06,5,3.516,1.200,1094,1094,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_010652_V06,0,0.483,1.200,5691,4998,0,0,1316.311,1316.311,1316.311
KDFX20160115-5,KDFX20160116_010652_V06,2,1.494,1.200,5694,5676,0,0,2.695,2.695,2.695
KDFX20160115-5,KDFX20160116_010652_V06,4,2.505,1.200,2848,2848,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_010652_V06,5,3.516,1.200,2854,2854,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_011630_V06,0,0.483,1.200,7778,5425,0,0,7334.055,7334.055,7334.055
KDFX20160115-5,KDFX20160116_011630_V06,2,1.494,1.200,7777,7711,0,0,15.342,15.342,15.342
KDFX20160115-5,KDFX20160116_011630_V06,4,2.505,1.200,3889,3889,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_011630_V06,5,3.516,1.200,3901,3901,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_011630_V06,6,4.482,1.200,3894,3894,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_012608_V06,0,0.483,1.200,7195,4358,0,0,7522.192,7522.192,7522.192
KDFX20160115-5,KDFX20160116_012608_V06,2,1.494,1.200,7200,7066,0,0,33.147,33.147,33.147
KDFX20160115-5,KDFX20160116_012608_V06,4,2.505,1.200,3599,3599,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_012608_V06,5,3.516,1.200,3595,3595,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_013546_V06,0,0.483,1.200,9145,6036,0,0,6304.603,6304.603,6304.603
KDFX20160115-5,KDFX20160116_013546_V06,2,1.494,1.200,9149,9011,0,0,31.425,31.425,31.425
KDFX20160115-5,KDFX20160116_013546_V06,4,2.505,1.200,4562,4562,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_013546_V06,5,3.516,1.200,4566,4566,0,0,0.000,0.000,0.000
KDFX20160115-5,KDFX20160116_014524_V06,0,0.483,1.200,18813,14935,0,0,5225.124,5225.124,5225.124
KDFX20160115-5,KDFX20160116_014524_V06,2,1.494,1.200,18819,18538,0,0,42.088,42.088,42.088
KDFX20160115-5,KDFX20160116_014524_V06,4,2.505,1.200,9412,9403,0,0,2.127,2.127,2.127
KDFX20160115-5,KDFX20160116_014524_V06,5,3.516,1.200,9429,9429,0,0,0.000,0.000,0.000
KDFX20160115-2,KDFX20160116_001842_V06,0,0.483,1.200,120,42,0,0,1276.672,1276.672,1276.672
KDFX20160115-2,KDFX20160116_001842_V06,2,1.494,1.200,120,120,0,0,0.000,0.000,0.000
KDFX20160115-2,KDFX20160116_001842_V06,4,2.505,1.200,59,59,0,0,0.000,0.000,0.000
KDFX20160115-2,KDFX20160116_001842_V06,5,3.516,1.200,60,60,0,0,0.000,0.000,0.000
KDFX20160115-2,KDFX20160116_002820_V06,0,0.483,1.200,1262,926,0,0,770.321,770.321,770.321
KDFX20160115-2,KDFX20160116_002820_V06,2,1.494,1.200,1262,1261,0,0,0.103,0.103,0.103
