track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KSJT20150101-2,KSJT20150101_224555_V06,0,0.483,1.200,19878,0,123773.555
KSJT20150101-2,KSJT20150101_224555_V06,2,0.879,1.200,19888,0,570848.881
KSJT20150101-2,KSJT20150101_224555_V06,4,1.318,1.200,19895,0,1191108.372
KSJT20150101-2,KSJT20150101_225053_V06,0,0.483,1.200,25299,0,221347.259
KSJT20150101-2,KSJT20150101_225053_V06,2,0.879,1.200,25303,0,634451.042
KSJT20150101-2,KSJT20150101_225053_V06,4,1.318,1.200,25321,0,1243277.387
KSJT20150101-2,KSJT20150101_225535_V06,0,0.483,1.200,28076,0,255254.973
KSJT20150101-2,KSJT20150101_225535_V06,2,0.879,1.200,28098,0,811808.901
KSJT20150101-2,KSJT20150101_225535_V06,4,1.318,1.200,28099,0,1332802.623
KSJT20150101-8,KSJT20150101_234216_V06,0,0.483,1.200,13587,0,46356.558
KSJT20150101-8,KSJT20150101_234216_V06,2,0.879,1.200,13588,0,245132.371
KSJT20150101-8,KSJT20150101_234216_V06,4,1.318,1.200,13590,0,467313.232
KSJT20150101-8,KSJT20150101_234741_V06,0,0.483,1.200,17504,0,342632.002
KSJT20150101-8,KSJT20150101_234741_V06,2,1.494,1.200,17518,0,740237.273
KSJT20150101-3,KSJT20150101_225053_V06,0,0.483,1.200,14471,0,166922.398
KSJT20150101-3,KSJT20150101_225053_V06,2,0.879,1.200,14482,0,497523.288
KSJT20150101-3,KSJT20150101_225053_V06,4,1.318,1.200,14501,0,1050463.246
KSJT20150101-15,KSJT20150102_015755_V06,0,0.483,1.200,3438,0,854532.171
KSJT20150101-15,KSJT20150102_015755_V06,2,0.879,1.200,3446,0,1024938.612
KSJT20150102-14,KSJT20150103_015919_V06,0,0.483,1.200,28827,130,11856521.570
KSJT20150102-14,KSJT20150103_015919_V06,2,0.879,1.200,28830,156,8996254.418
KSJT20150102-14,KSJT20150103_015919_V06,4,1.318,1.200,28860,1,2654483.171
KSJT20150103-2,KSJT20150104_021146_V06,0,0.483,1.200,3157,36,20793.838
KSJT20150103-2,KSJT20150104_021146_V06,2,1.494,1.200,3155,0,32.885
KSJT20150103-2,KSJT20150104_021146_V06,4,2.505,1.200,1583,0,2.008
KSJT20150103-2,KSJT20150104_021146_V06,5,3.516,1.200,1583,0,0.428
