track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20190118-1,KSJT20190118_231340_V06,7,2.417,1.200,3927,3494,0,0,30.889,30.889,30.889
KSJT20190118-1,KSJT20190118_231340_V06,8,3.120,1.200,3929,3744,0,0,24.915,24.915,24.915
KSJT20190118-1,KSJT20190118_231340_V06,11,3.999,1.200,3931,3858,0,0,2.076,2.076,2.076
KSJT20190118-1,KSJT20190118_231340_V06,12,5.098,1.200,3932,3887,0,0,1.529,1.529,1.529
KSJT20190118-1,KSJT20190118_231340_V06,13,6.416,1.200,3951,3897,0,0,0.999,0.999,0.999
KSJT20190118-2,KSJT20190118_231750_V06,0,0.483,1.200,15377,15168,0,0,3687.164,3687.164,3687.164
KSJT20190118-2,KSJT20190118_231750_V06,2,0.879,1.200,15388,15152,0,0,2936.375,2936.375,2936.375
KSJT20190118-2,KSJT20190118_231750_V06,4,1.318,1.200,15396,15290,0,0,1097.031,1097.031,1097.031
KSJT20190118-4,KSJT20190118_233824_V06,0,0.483,1.200,14826,14713,0,0,908.978,908.978,908.978
KSJT20190118-4,KSJT20190118_233824_V06,2,0.879,1.200,14832,14723,0,0,686.314,686.314,686.314
KSJT20190118-4,KSJT20190118_233824_V06,4,1.318,1.200,14851,14728,0,0,780.411,780.411,780.411
KSJT20190118-5,KSJT20190119_005052_V06,0,0.483,1.200,349,29,0,0,2826.237,2826.237,2826.237
KSJT20190118-5,KSJT20190119_005052_V06,2,0.879,1.200,349,102,0,0,925.083,925.083,925.083
KSJT20190118-5,KSJT20190119_005052_V06,4,1.318,1.200,352,306,0,0,24.103,24.103,24.103
KSJT20190118-5,KSJT20190119_005052_V06,8,1.802,1.200,178,178,0,0,0.000,0.000,0.000
KSJT20190118-5,KSJT20190119_005052_V06,9,2.417,1.200,177,174,0,0,1.261,1.261,1.261
KSJT20190118-5,KSJT20190119_005052_V06,10,3.120,1.200,178,172,0,0,6.046,6.046,6.046
KSJT20190118-5,KSJT20190119_005052_V06,11,3.999,1.200,174,162,0,0,19.818,19.818,19.818
KSJT20190118-7,KSJT20190119_010517_V06,0,0.483,1.200,1050,104,0,0,2186.692,2186.692,2186.692
KSJT20190118-7,KSJT20190119_010517_V06,2,0.879,1.200,1048,250,0,0,776.163,776.163,776.163
KSJT20190118-7,KSJT20190119_010517_V06,4,1.318,1.200,1054,989,0,0,13.027,13.027,13.027
KSJT20190118-7,KSJT20190119_010517_V06,6,1.802,1.200,526,518,0,0,4.182,4.182,4.182
KSJT20190118-7,KSJT20190119_010517_V06,7,2.417,1.200,524,508,0,0,4.373,4.373,4.373
KSJT20190118-7,KSJT20190119_010517_V06,8,3.120,1.200,525,518,0,0,2.315,2.315,2.315
KSJT20190118-7,KSJT20190119_010517_V06,11,3.999,1.200,526,505,0,0,6.579,6.579,6.579
KSJT20190118-7,KSJT20190119_010517_V06,12,5.098,1.200,526,503,0,0,3.934,3.934,3.934
KSJT20190118-9,KSJT20190119_013538_V06,0,0.483,1.200,8203,2454,0,0,4691.497,4691.497,4691.497
KSJT20190118-9,KSJT20190119_013538_V06,2,0.879,1.200,8202,2615,0,0,1105.430,1105.430,1105.430
KSJT20190118-9,KSJT20190119_013538_V06,4,1.318,1.200,8209,3273,0,0,676.101,676.101,676.101
KSJT20190118-9,KSJT20190119_013538_V06,6,1.802,1.200,4111,2224,0,0,293.229,293.229,293.229
KSJT20190118-9,KSJT20190119_013538_V06,7,2.417,1.200,4114,2571,0,0,223.010,223.010,223.010
KSJT20190118-9,KSJT20190119_013538_V06,8,3.120,1.200,4114,2791,0,0,464.566,464.566,464.566
KSJT20190118-9,KSJT20190119_013538_V06,11,3.999,1.200,4115,2987,0,0,154.637,154.637,154.637
KSJT20190118-9,KSJT20190119_013538_V06,12,5.098,1.200,4123,3403,0,0,60.264,60.264,60.264
KSJT20190118-9,KSJT20190119_013538_V06,13,6.416,1.200,4132,3544,0,0,78.584,78.584,78.584
KSJT20190118-9,KSJT20190119_013538_V06,14,7.998,1.200,4143,3519,0,0,100.049,100.049,100.049
KSJT20190118-9,KSJT20190119_013538_V06,15,10.020,1.200,4175,3796,0,0,92.257,92.257,92.257
KSJT20190119-1,KSJT20190119_223857_V06,0,0.483,1.200,430,288,0,0,238.456,238.456,238.456
KSJT20190119-1,KSJT20190119_223857_V06,2,1.494,1.200,431,431,0,0,0.000,0.000,0.000
KSJT20190119-1,KSJT20190119_223857_V06,4,2.505,1.200,213,213,0,0,0.000,0.000,0.000
KSJT20190119-1,KSJT20190119_223857_V06,5,3.516,1.200,216,216,0,0,0.000,0.000,0.000
KSJT20190119-1,KSJT20190119_223857_V06,6,4.482,1.200,216,216,0,0,0.000,0.000,0.000
KSJT20190121-1,KSJT20190121_224143_V06,0,0.483,1.200,334,223,0,0,310.839,310.839,310.839
KSJT20190121-1,KSJT20190121_224143_V06,2,1.494,1.200,338,338,0,0,0.000,0.000,0.000
KSJT20190121-1,KSJT20190121_224143_V06,4,2.505,1.200,166,166,0,0,0.000,0.000,0.000
KSJT20190121-1,KSJT20190121_224143_V06,5,3.516,1.200,166,166,0,0,0.000,0.000,0.000
KSJT20190121-1,KSJT20190121_224143_V06,6,4.482,1.200,169,169,0,0,0.000,0.000,0.000
KSJT20190122-7,KSJT20190123_004255_V06,0,0.483,1.200,6728,6456,0,0,2088.713,2088.713,2088.713
KSJT20190122-7,KSJT20190123_004255_V06,2,0.879,1.200,6738,6246,0,0,4607.154,4607.154,4607.154
KSJT20190122-7,KSJT20190123_004255_V06,4,1.318,1.200,6731,6294,0,0,4604.356,4604.356,4604.356
KSJT20190122-7,KSJT20190123_004702_V06,0,0.483,1.200,9320,9001,0,0,2645.670,2645.670,2645.670
KSJT20190122-7,KSJT20190123_004702_V06,2,0.879,1.200,9329,8549,0,0,7506.981,7506.981,7506.981
KSJT20190122-7,KSJT20190123_004702_V06,4,1.318,1.200,9335,8659,0,0,6797.300,6797.300,6797.300
KSJT20190122-7,KSJT20190123_005149_V06,0,0.483,1.200,15280,14920,0,0,2854.810,2854.810,2854.810
KSJT20190122-7,KSJT20190123_005149_V06,2,0.879,1.200,15264,14112,0,0,10441.261,10441.261,10441.261
KSJT20190122-7,KSJT20190123_005149_V06,4,1.318,1.200,15284,14254,0,0,10499.393,10499.393,10499.393
KSJT20190122-7,KSJT20190123_010712_V06,0,0.483,1.200,20378,20092,0,0,2188.290,2188.290,2188.290
KSJT20190122-7,KSJT20190123_010712_V06,2,0.879,1.200,20377,18857,0,0,12084.595,12084.595,12084.595
KSJT20190122-7,KSJT20190123_010712_V06,4,1.318,1.200,20393,18887,0,0,13755.069,13755.069,13755.069
KSJT20190122-7,KSJT20190123_011200_V06,0,0.483,1.200,14115,13807,0,0,2292.888,2292.888,2292.888
KSJT20190122-7,KSJT20190123_011200_V06,2,0.879,1.200,14118,12808,0,0,10842.397,10842.397,10842.397
KSJT20190122-7,KSJT20190123_011200_V06,4,1.318,1.200,14126,13052,0,0,11235.205,11235.205,11235.205
KSJT20190122-1,KSJT20190122_224206_V06,0,0.483,1.200,1488,1297,0,0,172.072,172.072,172.072
KSJT20190122-1,KSJT20190122_224206_V06,2,1.494,1.200,1485,1485,0,0,0.000,0.000,0.000
KSJT20190122-1,KSJT20190122_224206_V06,4,2.505,1.200,748,748,0,0,0.000,0.000,0.000
KSJT20190122-1,KSJT20190122_224206_V06,5,3.516,1.200,747,744,0,0,0.985,0.985,0.985
KSJT20190122-8,KSJT20190123_004702_V06,0,0.483,1.200,14731,14370,0,0,3148.634,3148.634,3148.634
KSJT20190122-8,KSJT20190123_004702_V06,2,0.879,1.200,14744,13661,0,0,9531.253,9531.253,9531.253
KSJT20190122-8,KSJT20190123_004702_V06,4,1.318,1.200,14744,13709,0,0,9520.242,9520.242,9520.242
KSJT20190122-12,KSJT20190123_020412_V06,0,0.483,1.200,16423,15864,0,0,7291.332,7291.332,7291.332
KSJT20190122-12,KSJT20190123_020412_V06,2,0.879,1.200,16421,15186,0,0,12662.914,12662.914,12662.914
KSJT20190122-12,KSJT20190123_020412_V06,4,1.318,1.200,16446,15661,0,0,7421.273,7421.273,7421.273
KSJT20190123-1,KSJT20190124_001157_V06,0,0.483,1.200,590,433,0,0,2803.276,2803.276,2803.276
KSJT20190123-1,KSJT20190124_001157_V06,2,1.494,1.200,589,583,0,0,0.791,0.791,0.791
KSJT20190123-1,KSJT20190124_001157_V06,4,2.505,1.200,300,300,0,0,0.000,0.000,0.000
KSJT20190123-1,KSJT20190124_001157_V06,5,3.516,1.200,297,297,0,0,0.000,0.000,0.000
KSJT20190123-1,KSJT20190124_001157_V06,6,4.482,1.200,299,299,0,0,0.000,0.000,0.000
KSJT20190123-2,KSJT20190124_021926_V06,0,0.483,1.200,819,747,0,0,331.183,331.183,331.183
KSJT20190123-2,KSJT20190124_021926_V06,2,1.494,1.200,823,823,0,0,0.000,0.000,0.000
KSJT20190123-3,KSJT20190124_021926_V06,0,0.483,1.200,3810,1988,0,5,40509.102,40509.102,7974.931
KSJT20190123-3,KSJT20190124_021926_V06,2,1.494,1.200,3808,3422,0,0,53.797,53.797,53.797
KSJT20190123-3,KSJT20190124_021926_V06,4,2.505,1.200,1906,1885,0,0,1.183,1.183,1.183
KSJT20190123-3,KSJT20190124_021926_V06,5,3.516,1.200,1906,1904,0,0,0.046,0.046,0.046
KSJT20190123-3,KSJT20190124_021926_V06,6,4.482,1.200,1908,1903,0,0,0.121,0.121,0.121
KSJT20190126-1,KSJT20190127_001021_V06,0,0.483,1.200,2438,1297,0,0,2445.334,2445.334,2445.334
KSJT20190126-1,KSJT20190127_001021_V06,2,0.879,1.200,2437,1305,0,0,458.771,458.771,458.771
KSJT20190126-1,KSJT20190127_001021_V06,4,1.318,1.200,2442,1606,0,0,16.649,16.649,16.649
KSJT20190126-1,KSJT20190127_001021_V06,8,1.802,1.200,1215,1206,0,0,0.036,0.036,0.036
KSJT20190126-1,KSJT20190127_001021_V06,9,2.417,1.200,1212,1200,0,0,0.049,0.049,0.049
KSJT20190126-1,KSJT20190127_001021_V06,10,3.120,1.200,1214,1197,0,0,0.063,0.063,0.063
KSJT20190126-1,KSJT20190127_001021_V06,11,3.999,1.200,1218,1214,0,0,0.016,0.016,0.016
KSJT20190126-1,KSJT20190127_001021_V06,12,5.098,1.200,1221,1188,0,0,0.335,0.335,0.335
KSJT20190126-1,KSJT20190127_001021_V06,13,6.416,1.200,1228,1172,0,0,0.497,0.497,0.497
KSJT20190127-1,KSJT20190128_011158_V06,0,0.483,1.200,737,651,0,0,653.830,653.830,653.830
KSJT20190127-1,KSJT20190128_011158_V06,2,1.494,1.200,740,740,0,0,0.000,0.000,0.000
KSJT20190128-1,KSJT20190128_224841_V06,0,0.483,1.200,967,833,0,0,3.481,3.481,3.481
KSJT20190128-1,KSJT20190128_224841_V06,2,1.494,1.200,969,960,0,0,0.113,0.113,0.113
KSJT20190128-1,KSJT20190128_224841_V06,4,2.505,1.200,485,485,0,0,0.000,0.000,0.000
KSJT20190128-1,KSJT20190128_224841_V06,5,3.516,1.200,485,485,0,0,0.000,0.000,0.000
KSJT20190128-1,KSJT20190128_224841_V06,6,4.482,1.200,486,486,0,0,0.000,0.000,0.000
KSJT20190129-1,KSJT20190130_000037_V06,0,0.483,1.200,6056,6045,0,0,55.812,55.812,55.812
KSJT20190129-1,KSJT20190130_001017_V06,0,0.483,1.200,10970,10964,0,0,61.805,61.805,61.805
KSJT20190129-2,KSJT20190130_004123_V06,0,0.483,1.200,559,413,0,1,21455.591,21455.591,3555.482
KSJT20190129-2,KSJT20190130_004123_V06,2,1.494,1.200,561,550,0,0,2.410,2.410,2.410
KSJT20190129-2,KSJT20190130_004123_V06,4,2.505,1.200,280,280,0,0,0.000,0.000,0.000
KSJT20190129-2,KSJT20190130_004123_V06,5,3.516,1.200,280,280,0,0,0.000,0.000,0.000
KSJT20190129-2,KSJT20190130_004123_V06,6,4.482,1.200,279,279,0,0,0.000,0.000,0.000
KSJT20190131-1,KSJT20190201_014710_V06,0,0.483,1.200,1995,179,0,3,10484.986,10484.986,5250.105
KSJT20190131-1,KSJT20190201_014710_V06,2,1.494,1.200,1998,441,0,0,89.608,89.608,89.608
KSJT20190131-1,KSJT20190201_014710_V06,4,2.505,1.200,1001,941,0,0,3.747,3.747,3.747
KSJT20190131-1,KSJT20190201_014710_V06,5,3.516,1.200,1002,993,0,0,0.414,0.414,0.414
KSJT20190131-1,KSJT20190201_014710_V06,6,4.482,1.200,1001,974,0,0,1.317,1.317,1.317
KSJT20190131-1,KSJT20190201_020629_V06,0,0.483,1.200,33596,9681,3,41,680868.695,300096.530,34695.450
KSJT20190131-1,KSJT20190201_020629_V06,2,1.494,1.200,33607,14243,0,0,495.208,495.208,495.208
KSJT20190131-1,KSJT20190201_020629_V06,4,2.505,1.200,16820,10631,0,0,160.027,160.027,160.027
KSJT20190131-1,KSJT20190201_020629_V06,5,3.516,1.200,16836,13597,0,0,41.146,41.146,41.146
KSJT20190131-1,KSJT20190201_020629_V06,6,4.482,1.200,16856,15119,0,0,21.947,21.947,21.947
KSJT20190131-1,KSJT20190201_021607_V06,0,0.483,1.200,2164,215,0,3,16891.340,16891.340,8964.029
KSJT20190131-1,KSJT20190201_021607_V06,2,1.494,1.200,2166,449,0,0,93.538,93.538,93.538
KSJT20190131-1,KSJT20190201_021607_V06,4,2.505,1.200,1081,1052,0,0,2.164,2.164,2.164
KSJT20190131-1,KSJT20190201_021607_V06,5,3.516,1.200,1080,1077,0,0,0.139,0.139,0.139
KSJT20190131-1,KSJT20190201_021607_V06,6,4.482,1.200,1087,1067,0,0,1.430,1.430,1.430
KSJT20190201-1,KSJT20190202_001743_V06,0,0.483,1.200,18936,18755,0,0,1922.305,1922.305,1922.305
KSJT20190201-2,KSJT20190202_004540_V06,0,0.483,1.200,1970,188,0,2,9191.729,9191.729,5469.385
KSJT20190201-2,KSJT20190202_004540_V06,2,1.494,1.200,1966,1580,0,0,8.563,8.563,8.563
KSJT20190201-2,KSJT20190202_004540_V06,4,2.505,1.200,986,971,0,0,0.966,0.966,0.966
KSJT20190201-2,KSJT20190202_004540_V06,5,3.516,1.200,989,987,0,0,0.078,0.078,0.078
KSJT20190201-2,KSJT20190202_004540_V06,6,4.482,1.200,993,985,0,0,0.392,0.392,0.392
KSJT20190204-1,KSJT20190204_235358_V06,0,0.483,1.200,6617,6043,0,0,19110.939,19110.939,19110.939
KSJT20190204-1,KSJT20190204_235358_V06,2,0.879,1.200,6616,6425,0,0,1854.521,1854.521,1854.521
KSJT20190204-1,KSJT20190204_235358_V06,4,1.318,1.200,6623,6623,0,0,0.000,0.000,0.000
KSJT20190204-1,KSJT20190205_000420_V06,0,0.483,1.200,12701,11566,0,0,50464.146,50464.146,50464.146
KSJT20190204-1,KSJT20190205_000420_V06,2,0.879,1.200,12699,12308,0,0,3952.091,3952.091,3952.091
KSJT20190204-1,KSJT20190205_000420_V06,4,1.318,1.200,12699,12699,0,0,0.000,0.000,0.000
KSJT20190204-1,KSJT20190205_000943_V06,0,0.483,1.200,13727,11921,0,0,63410.623,63410.623,63410.623
KSJT20190204-1,KSJT20190205_000943_V06,2,0.879,1.200,13723,13167,0,0,3700.233,3700.233,3700.233
KSJT20190204-1,KSJT20190205_000943_V06,4,1.318,1.200,13732,13732,0,0,0.000,0.000,0.000
KSJT20190204-1,KSJT20190205_001506_V06,0,0.483,1.200,13697,11476,0,0,52326.447,52326.447,52326.447
KSJT20190204-1,KSJT20190205_001506_V06,2,0.879,1.200,13708,13120,0,0,2705.947,2705.947,2705.947
KSJT20190204-1,KSJT20190205_001506_V06,4,1.318,1.200,13732,13732,0,0,0.000,0.000,0.000
KSJT20190204-1,KSJT20190205_002030_V06,0,0.483,1.200,15713,13741,0,0,31963.428,31963.428,31963.428
KSJT20190204-1,KSJT20190205_002030_V06,2,0.879,1.200,15717,15229,0,0,1691.869,1691.869,1691.869
KSJT20190204-1,KSJT20190205_002030_V06,4,1.318,1.200,15720,15720,0,0,0.000,0.000,0.000
KSJT20190204-1,KSJT20190205_002030_V06,8,1.802,1.200,7892,7892,0,0,0.000,0.000,0.000
KSJT20190204-2,KSJT20190205_004133_V06,0,0.483,1.200,3279,173,0,0,9564.607,9564.607,9564.607
KSJT20190204-2,KSJT20190205_004133_V06,2,1.494,1.200,3287,1287,0,0,1863.479,1863.479,1863.479
KSJT20190204-2,KSJT20190205_004133_V06,4,2.505,1.200,1645,1175,0,0,86.408,86.408,86.408
KSJT20190204-2,KSJT20190205_004133_V06,5,3.516,1.200,1644,1581,0,0,0.352,0.352,0.352
KSJT20190204-2,KSJT20190205_004133_V06,6,4.482,1.200,1645,1611,0,0,0.270,0.270,0.270
KSJT20190204-2,KSJT20190205_010050_V06,0,0.483,1.200,15256,2616,0,0,15226.518,15226.518,15226.518
KSJT20190204-2,KSJT20190205_010050_V06,2,0.879,1.200,15258,2867,0,0,13931.715,13931.715,13931.715
KSJT20190204-2,KSJT20190205_010050_V06,4,1.318,1.200,15259,3426,0,0,9346.504,9346.504,9346.504
KSJT20190204-2,KSJT20190205_010050_V06,6,1.802,1.200,7629,4143,0,0,2288.136,2288.136,2288.136
KSJT20190204-2,KSJT20190205_010050_V06,7,2.417,1.200,7635,5190,0,0,803.477,803.477,803.477
KSJT20190204-2,KSJT20190205_010050_V06,8,3.120,1.200,7641,5766,0,0,138.485,138.485,138.485
KSJT20190204-2,KSJT20190205_010050_V06,11,3.999,1.200,7654,6396,0,0,43.692,43.692,43.692
