track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
1,KDFX20000102_012650,0,0.400,1.200,7112,0,1124.361
1,KDFX20000102_012650,2,1.500,1.200,7129,0,26.001
1,KDFX20000103_000659,0,0.400,1.200,2028,0,8.567
1,KDFX20000103_000659,2,1.500,1.200,2024,0,10.731
1,KDFX20000103_000659,4,2.600,1.200,2037,0,0.191
1,KDFX20000103_000659,5,3.600,1.200,2038,0,0.191
1,KDFX20000103_000659,6,4.400,1.200,2037,0,0.220
1,KDFX20000103_001649,0,0.400,1.200,3792,0,25.864
1,KDFX20000103_001649,2,1.500,1.200,3798,0,7.692
1,KDFX20000103_001649,4,2.500,1.200,3797,0,0.402
1,KDFX20000103_001649,5,3.500,1.200,3803,0,0.403
1,KDFX20000103_001649,6,4.500,1.200,3814,0,0.405
1,KDFX20000104_003402,0,0.400,1.200,621,0,288.239
1,KDFX20000104_003402,2,1.400,1.200,497,0,0.130
1,KDFX20000104_003402,4,2.600,1.200,499,0,0.131
1,KDFX20000104_003402,5,3.600,1.200,503,0,0.132
1,KDFX20000104_003402,6,4.400,1.200,502,0,0.132
1,KDFX20000104_004352,0,0.400,1.200,1943,0,2815.717
1,KDFX20000104_004352,2,1.600,1.200,1948,0,24.315
1,KDFX20000104_004352,4,2.600,1.200,1949,0,0.496
1,KDFX20000104_004352,5,3.600,1.200,1949,0,0.497
1,KDFX20000104_004352,6,4.400,1.200,1953,0,0.499
1,KDFX20000104_005340,0,0.400,1.200,6117,0,4826.597
1,KDFX20000104_005340,2,1.300,1.200,6124,0,236.618
1,KDFX20000104_005340,4,2.500,1.200,6139,0,1.181
1,KDFX20000104_005340,5,3.400,1.200,6147,0,1.168
1,KDFX20000104_005340,6,4.500,1.200,6163,0,1.175
1,KDFX20000104_010328,0,0.400,1.200,10309,0,4342.631
1,KDFX20000104_010328,2,1.400,1.200,10311,0,230.725
1,KDFX20000104_010328,4,2.600,1.200,10312,0,3.554
1,KDFX20000104_010328,5,3.600,1.200,10324,0,1.909
1,KDFX20000104_010328,6,4.400,1.200,10371,0,1.875
1,KDFX20000106_223702,0,0.400,1.200,1452,0,33696.304
1,KDFX20000106_223702,2,1.600,1.200,1453,0,290.169
1,KDFX20000106_223702,4,2.500,1.200,1454,0,0.371
1,KDFX20000106_223702,5,3.300,1.200,1452,0,0.371
1,KDFX20000106_223702,6,4.400,1.200,1453,0,0.373
1,KDFX20000106_224651,0,0.400,1.200,2080,0,23962.467
1,KDFX20000106_224651,2,1.600,1.200,2085,0,151.386
1,KDFX20000106_224651,4,2.300,1.200,2081,0,0.550
1,KDFX20000106_224651,5,3.600,1.200,2081,0,0.551
1,KDFX20000106_224651,6,4.400,1.200,2080,0,0.552
1,KDFX20000106_225639,0,0.400,1.200,2024,0,27068.844
1,KDFX20000106_225639,2,1.600,1.200,2028,0,504.140
1,KDFX20000106_225639,4,2.500,1.200,2031,0,0.558
1,KDFX20000106_225639,5,3.600,1.200,2028,0,0.558
1,KDFX20000106_225639,6,4.400,1.200,2030,0,0.560
1,KDFX20000106_230629,0,0.400,1.200,2526,0,22692.432
1,KDFX20000106_230629,2,1.400,1.200,2522,0,55.700
1,KDFX20000106_230629,4,2.600,1.200,2532,0,0.705
1,KDFX20000106_230629,5,3.600,1.200,2531,0,0.706
1,KDFX20000106_230629,6,4.400,1.200,2532,0,0.708
2,KDFX20000107_004447,0,0.400,1.200,21330,0,349178.965
2,KDFX20000107_004447,2,1.400,1.200,21339,0,28.497
2,KDFX20000107_004447,4,2.600,1.200,21359,0,151.454
2,KDFX20000107_004447,5,3.600,1.200,21378,0,163.653
2,KDFX20000107_004447,6,4.500,1.200,21405,0,112.414
2,KDFX20000107_230209,0,0.400,1.200,4197,0,675.422
2,KDFX20000107_230209,2,1.500,1.200,4201,0,595.387
2,KDFX20000107_230209,4,2.400,1.200,4201,0,3.686
2,KDFX20000107_230800,0,0.400,1.200,6605,0,957.713
2,KDFX20000107_230800,2,1.500,1.200,6612,0,764.322
2,KDFX20000107_230800,4,2.400,1.200,6587,0,5.743
1,KDFX20000107_223849,0,0.400,1.200,708,0,4413.396
1,KDFX20000107_223849,2,1.500,1.200,709,0,2344.003
1,KDFX20000107_223849,4,2.400,1.200,707,0,893.620
1,KDFX20000107_223849,5,3.300,1.200,708,0,8.406
1,KDFX20000107_223849,6,4.400,1.200,710,0,0.166
1,KDFX20000110_020142,0,0.400,1.200,40,0,5961.044
1,KDFX20000110_020142,3,1.400,1.200,40,0,0.057
1,KDFX20000110_020142,2,1.700,1.200,40,0,0.057
2,KDFX20000111_001036,0,0.400,1.200,416,0,1041.167
2,KDFX20000111_001036,2,1.500,1.200,419,0,0.146
2,KDFX20000111_001036,4,2.300,1.200,423,0,0.147
2,KDFX20000111_001036,5,3.300,1.200,423,0,0.148
2,KDFX20000111_001036,6,4.200,1.200,419,0,0.147
2,KDFX20000111_001627,0,0.400,1.200,1497,0,1218.143
2,KDFX20000111_001627,2,1.500,1.200,1490,0,0.522
2,KDFX20000111_001627,4,2.300,1.200,1491,0,0.523
2,KDFX20000111_001627,5,3.400,1.200,1498,0,0.527
2,KDFX20000111_001627,6,4.200,1.200,1504,0,0.530
2,KDFX20000111_002217,0,0.400,1.200,1598,0,238.523
2,KDFX20000111_002217,2,1.700,1.200,1603,0,0.564
2,KDFX20000111_002217,4,2.400,1.200,1619,0,0.571
2,KDFX20000111_002217,5,3.300,1.200,1617,0,0.572
2,KDFX20000111_002217,6,4.300,1.200,1616,0,0.572
2,KDFX20000111_002806,0,0.400,1.200,1704,0,413.716
2,KDFX20000111_002806,2,1.500,1.200,1713,0,0.590
2,KDFX20000111_002806,4,2.400,1.200,1688,0,0.582
2,KDFX20000111_002806,5,3.300,1.200,1707,0,0.590
2,KDFX20000111_002806,6,4.400,1.200,1723,0,0.597
3,KDFX20000111_002217,0,0.400,1.200,1044,0,744.440
3,KDFX20000111_002217,2,1.700,1.200,1046,0,0.589
3,KDFX20000111_002217,4,2.400,1.200,1047,0,0.154
3,KDFX20000111_002217,5,3.300,1.200,1046,0,0.155
3,KDFX20000111_002217,6,4.300,1.200,1051,0,0.156
3,KDFX20000111_002217,7,6.000,1.200,1051,0,0.157
3,KDFX20000111_002806,0,0.400,1.200,2759,0,926.016
3,KDFX20000111_002806,2,1.500,1.200,2757,0,0.758
3,KDFX20000111_002806,4,2.400,1.200,2768,0,0.409
3,KDFX20000111_002806,5,3.300,1.200,2767,0,0.409
3,KDFX20000111_002806,6,4.400,1.200,2772,0,0.411
3,KDFX20000111_002806,7,6.000,1.200,2784,0,0.415
5,KDFX20000111_002806,0,0.400,1.200,519,0,773.133
5,KDFX20000111_002806,2,1.500,1.200,514,0,0.196
5,KDFX20000111_002806,4,2.400,1.200,523,0,0.201
5,KDFX20000111_002806,5,3.300,1.200,520,0,0.200
5,KDFX20000111_003356,0,0.400,1.200,1726,0,2974.287
5,KDFX20000111_003356,2,1.500,1.200,1733,0,0.655
5,KDFX20000111_003356,4,2.300,1.200,1738,0,0.658
5,KDFX20000111_003356,5,3.400,1.200,1738,0,0.660
1,KDFX20000110_223126,0,0.400,1.200,1236,0,513.739
1,KDFX20000110_223126,2,1.300,1.200,1234,0,0.913
1,KDFX20000110_223126,4,2.400,1.200,1229,0,0.423
1,KDFX20000110_223126,5,3.300,1.200,1228,0,0.423
1,KDFX20000110_223126,6,4.400,1.200,1229,0,0.425
1,KDFX20000112_004340,0,0.400,1.200,438,0,562.726
1,KDFX20000112_004340,2,1.500,1.200,440,0,0.178
1,KDFX20000112_004340,4,2.500,1.200,436,0,0.177
1,KDFX20000112_004340,5,3.300,1.200,435,0,0.176
1,KDFX20000112_004929,0,0.400,1.200,1265,0,597.487
1,KDFX20000112_004929,2,1.500,1.200,1263,0,1.561
1,KDFX20000112_004929,4,2.300,1.200,1256,0,0.507
1,KDFX20000112_004929,5,3.400,1.200,1261,0,0.510
1,KDFX20000115_001457,0,0.400,1.200,1358,0,339.125
1,KDFX20000115_001457,2,1.500,1.200,1388,0,1.481
1,KDFX20000115_002047,0,0.400,1.200,2604,0,391.577
1,KDFX20000115_002047,2,1.600,1.200,2608,0,2.783
1,KDFX20000115_002637,0,0.400,1.200,3081,0,428.230
1,KDFX20000115_002637,2,1.500,1.200,3079,0,3.233
1,KDFX20000115_003228,0,0.400,1.200,3724,0,295.964
1,KDFX20000115_003228,2,1.500,1.200,3729,0,8.820
1,KDFX20000115_003228,4,2.300,1.200,3750,0,3.925
2,KDFX20000115_005652,0,0.400,1.200,6304,0,159.802
2,KDFX20000115_005652,2,1.500,1.200,6307,0,26.367
2,KDFX20000115_005652,4,2.400,1.200,6273,0,3.175
2,KDFX20000115_005652,5,3.200,1.200,6284,0,5.161
2,KDFX20000115_005652,6,4.300,1.200,6283,0,4.219
2,KDFX20000115_005652,7,5.900,1.200,6310,0,0.842
1,KDFX20000118_000855,0,0.400,1.200,997,0,769.100
1,KDFX20000118_000855,2,1.300,1.200,997,0,3.014
1,KDFX20000118_000855,4,2.500,1.200,989,0,0.125
1,KDFX20000118_000855,5,3.300,1.200,991,0,0.126
1,KDFX20000118_000855,6,4.300,1.200,988,0,0.126
1,KDFX20000118_000855,7,5.900,1.200,995,0,0.127
1,KDFX20000118_001446,0,0.400,1.200,1884,0,1149.379
1,KDFX20000118_001446,2,1.500,1.200,1883,0,4.537
1,KDFX20000118_001446,4,2.300,1.200,1891,0,0.237
1,KDFX20000118_001446,5,3.400,1.200,1893,0,0.238
1,KDFX20000118_001446,6,4.300,1.200,1894,0,0.239
1,KDFX20000118_001446,7,6.100,1.200,1896,0,0.240
1,KDFX20000118_002036,0,0.400,1.200,2191,0,411.894
1,KDFX20000118_002036,2,1.500,1.200,2191,0,0.329
1,KDFX20000118_002036,4,2.400,1.200,2397,0,0.375
1,KDFX20000118_002036,5,3.300,1.200,2398,0,0.313
1,KDFX20000118_002036,6,4.400,1.200,2280,0,0.296
1,KDFX20000118_002036,7,6.000,1.200,2206,0,0.290
1,KDFX20000118_002625,0,0.400,1.200,3704,0,574.394
1,KDFX20000118_002625,2,1.600,1.200,3711,0,3.388
1,KDFX20000118_002625,4,2.400,1.200,3713,0,0.563
1,KDFX20000118_002625,5,3.200,1.200,3720,0,0.512
1,KDFX20000118_002625,6,4.300,1.200,3727,0,0.514
1,KDFX20000118_002625,7,5.900,1.200,3733,0,0.518
3,KDFX20000118_002036,0,0.400,1.200,877,0,352.142
3,KDFX20000118_002036,2,1.500,1.200,878,0,0.143
3,KDFX20000118_002036,4,2.400,1.200,885,0,0.145
3,KDFX20000118_002036,5,3.300,1.200,885,0,0.145
3,KDFX20000118_002036,6,4.400,1.200,882,0,0.145
3,KDFX20000118_002036,7,6.000,1.200,886,0,0.146
3,KDFX20000118_002625,0,0.400,1.200,2218,0,368.929
3,KDFX20000118_002625,2,1.600,1.200,2420,0,0.404
3,KDFX20000118_002625,4,2.400,1.200,2219,0,0.369
3,KDFX20000118_002625,5,3.200,1.200,2222,0,0.371
3,KDFX20000118_002625,6,4.300,1.200,2223,0,0.371
