track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20000101-1,KSJT20000102_001316,0,0.500,1.200,1464,nan,0,0,9.419,9.419,9.419
KSJT20000101-1,KSJT20000102_001316,2,1.500,1.200,1570,nan,0,0,1.546,1.546,1.546
KSJT20000101-1,KSJT20000102_001316,4,2.500,1.200,922,nan,0,0,0.052,0.052,0.052
KSJT20000101-1,KSJT20000102_001316,5,3.500,1.200,1602,nan,0,0,0.091,0.091,0.091
KSJT20000101-1,KSJT20000102_001316,6,4.600,1.200,1490,nan,0,0,0.084,0.084,0.084
KSJT20000101-2,KSJT20000102_004242,0,0.500,1.200,680,nan,0,0,40.729,40.729,40.729
KSJT20000101-2,KSJT20000102_004242,2,1.500,1.200,1358,nan,0,0,1.645,1.645,1.645
KSJT20000101-2,KSJT20000102_004242,4,2.500,1.200,1373,nan,0,0,0.099,0.099,0.099
KSJT20000101-2,KSJT20000102_004242,5,3.600,1.200,1367,nan,0,0,0.099,0.099,0.099
KSJT20000101-2,KSJT20000102_004242,6,4.500,1.200,1368,nan,0,0,0.099,0.099,0.099
KSJT20000101-4,KSJT20000102_012157,0,0.500,1.200,2365,nan,0,0,90240.247,90240.247,90240.247
KSJT20000101-4,KSJT20000102_012157,2,1.400,1.200,2337,nan,0,0,4466.012,4466.012,4466.012
KSJT20000103-2,KSJT20000103_231327,0,0.500,1.200,2416,nan,0,0,2327.197,2327.197,2327.197
KSJT20000103-2,KSJT20000103_232318,0,0.500,1.200,3845,nan,0,0,3459.132,3459.132,3459.132
KSJT20000103-3,KSJT20000104_004257,0,0.500,1.200,5464,nan,0,0,1420.703,1420.703,1420.703
KSJT20000103-3,KSJT20000104_004257,2,1.400,1.200,5450,nan,0,0,10.000,10.000,10.000
KSJT20000103-3,KSJT20000104_005245,0,0.500,1.200,7938,nan,0,0,1647.825,1647.825,1647.825
KSJT20000103-3,KSJT20000104_005245,2,1.500,1.200,7951,nan,0,0,14.113,14.113,14.113
KSJT20000103-5,KSJT20000104_015140,0,0.500,1.200,2693,nan,0,0,867.468,867.468,867.468
KSJT20000103-5,KSJT20000104_015140,2,1.500,1.200,2687,nan,0,0,5.073,5.073,5.073
KSJT20000103-5,KSJT20000104_020129,0,0.500,1.200,5963,nan,0,0,687.248,687.248,687.248
KSJT20000103-5,KSJT20000104_020129,2,1.500,1.200,5971,nan,0,0,11.111,11.111,11.111
KSJT20000103-1,KSJT20000103_223412,0,0.500,1.200,1662,nan,0,0,6514.370,6514.370,6514.370
KSJT20000103-1,KSJT20000103_223412,2,1.500,1.200,1657,nan,0,0,0.210,0.210,0.210
KSJT20000103-1,KSJT20000103_223412,4,2.500,1.200,1654,nan,0,0,0.210,0.210,0.210
KSJT20000103-1,KSJT20000103_223412,5,3.500,1.200,1767,nan,0,0,0.223,0.223,0.223
KSJT20000103-1,KSJT20000103_223412,6,4.500,1.200,1853,nan,0,0,0.238,0.238,0.238
KSJT20000106-1,KSJT20000107_001433,0,0.500,1.200,13572,nan,0,0,62.969,62.969,62.969
KSJT20000106-1,KSJT20000107_001433,2,1.400,1.200,13958,nan,0,0,2.108,2.108,2.108
KSJT20000106-1,KSJT20000107_001433,4,2.500,1.200,13925,nan,0,0,4.866,4.866,4.866
KSJT20000106-1,KSJT20000107_001433,5,3.500,1.200,12956,nan,0,0,0.200,0.200,0.200
KSJT20000106-1,KSJT20000107_001433,6,4.500,1.200,13953,nan,0,0,0.156,0.156,0.156
KSJT20000107-10,KSJT20000108_014013,0,0.500,1.200,2007,nan,0,0,12478.552,12478.552,12478.552
KSJT20000107-10,KSJT20000108_014013,2,1.400,1.200,2005,nan,0,0,11906.924,11906.924,11906.924
KSJT20000107-10,KSJT20000108_014013,4,2.400,1.200,2011,nan,0,0,6285.429,6285.429,6285.429
