track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KEWX20190106-1,KEWX20190106_233852_V06,11,3.999,1.200,295,295,0,0,0.000,0.000,0.000
KEWX20190106-1,KEWX20190106_233852_V06,12,5.098,1.200,294,294,0,0,0.000,0.000,0.000
KEWX20190106-1,KEWX20190106_234722_V06,0,0.483,1.200,2936,1421,0,0,5825.002,5825.002,5825.002
KEWX20190106-1,KEWX20190106_234722_V06,2,0.879,1.200,2939,2288,0,0,150.863,150.863,150.863
KEWX20190106-1,KEWX20190106_234722_V06,6,1.318,1.200,2940,2920,0,0,0.778,0.778,0.778
KEWX20190106-1,KEWX20190106_234722_V06,8,1.802,1.200,1465,1465,0,0,0.000,0.000,0.000
KEWX20190106-1,KEWX20190106_234722_V06,9,2.417,1.200,1467,1467,0,0,0.000,0.000,0.000
KEWX20190106-1,KEWX20190106_234722_V06,10,3.120,1.200,1472,1472,0,0,0.000,0.000,0.000
KEWX20190106-1,KEWX20190106_234722_V06,11,3.999,1.200,1473,1473,0,0,0.000,0.000,0.000
KEWX20190106-1,KEWX20190106_234722_V06,12,5.098,1.200,1471,1471,0,0,0.000,0.000,0.000
KEWX20190111-1,KEWX20190111_234852_V06,0,0.483,1.200,14450,13008,0,0,1299128.491,1299128.491,1299128.491
KEWX20190111-1,KEWX20190111_234852_V06,2,0.879,1.200,14460,13273,0,0,243511.073,243511.073,243511.073
KEWX20190111-4,KEWX20190112_010956_V06,0,0.483,1.200,26608,24678,0,3,1674259.293,1674259.293,1625334.795
KEWX20190111-4,KEWX20190112_010956_V06,2,0.879,1.200,26621,24221,0,70,3753074.968,3753074.968,2714741.550
KEWX20190111-4,KEWX20190112_010956_V06,4,1.318,1.200,26635,24810,0,5,1166852.146,1166852.146,1109316.871
KEWX20190113-1,KEWX20190113_223508_V06,0,0.483,1.200,1991,212,0,1,32743.244,32743.244,31854.830
KEWX20190113-1,KEWX20190113_223508_V06,2,0.879,1.200,1992,457,0,0,5316.710,5316.710,5316.710
KEWX20190113-1,KEWX20190113_223508_V06,6,1.318,1.200,1990,1159,0,0,24.017,24.017,24.017
KEWX20190113-1,KEWX20190113_223508_V06,8,1.802,1.200,993,971,0,0,0.311,0.311,0.311
KEWX20190113-1,KEWX20190113_223508_V06,9,2.417,1.200,994,992,0,0,0.016,0.016,0.016
KEWX20190113-1,KEWX20190113_223508_V06,10,3.120,1.200,995,986,0,0,0.188,0.188,0.188
KEWX20190113-1,KEWX20190113_223508_V06,11,3.999,1.200,996,983,0,0,0.123,0.123,0.123
KEWX20190113-1,KEWX20190113_223508_V06,12,5.098,1.200,997,870,0,0,1.043,1.043,1.043
KEWX20190113-1,KEWX20190113_223508_V06,13,6.416,1.200,1003,965,0,0,0.223,0.223,0.223
KEWX20190113-1,KEWX20190113_224326_V06,0,0.483,1.200,7032,2992,0,7,82827.479,82827.479,77749.914
KEWX20190113-1,KEWX20190113_224326_V06,2,0.879,1.200,7031,3765,0,0,15637.342,15637.342,15637.342
KEWX20190113-1,KEWX20190113_224326_V06,6,1.318,1.200,7037,5441,0,0,53.957,53.957,53.957
KEWX20190113-1,KEWX20190113_224326_V06,8,1.802,1.200,3518,3494,0,0,0.341,0.341,0.341
KEWX20190113-1,KEWX20190113_224326_V06,9,2.417,1.200,3520,3510,0,0,0.050,0.050,0.050
KEWX20190113-1,KEWX20190113_224326_V06,10,3.120,1.200,3527,3493,0,0,0.332,0.332,0.332
KEWX20190113-1,KEWX20190113_224326_V06,11,3.999,1.200,3531,3441,0,0,1.012,1.012,1.012
KEWX20190113-1,KEWX20190113_224326_V06,12,5.098,1.200,3537,3264,0,0,1.775,1.775,1.775
KEWX20190113-1,KEWX20190113_224326_V06,13,6.416,1.200,3550,3207,0,0,1.582,1.582,1.582
KEWX20190113-1,KEWX20190113_230023_V06,0,0.483,1.200,5294,2327,0,1,18866.017,18866.017,17992.638
KEWX20190113-1,KEWX20190113_230023_V06,2,0.879,1.200,5294,3287,0,0,1569.125,1569.125,1569.125
KEWX20190113-1,KEWX20190113_230023_V06,6,1.318,1.200,5294,4324,0,0,18.005,18.005,18.005
KEWX20190113-1,KEWX20190113_230023_V06,8,1.802,1.200,2639,2629,0,0,0.180,0.180,0.180
KEWX20190113-1,KEWX20190113_230023_V06,9,2.417,1.200,2641,2638,0,0,0.011,0.011,0.011
KEWX20190113-1,KEWX20190113_230023_V06,10,3.120,1.200,2643,2619,0,0,0.604,0.604,0.604
KEWX20190113-1,KEWX20190113_230023_V06,11,3.999,1.200,2649,2569,0,0,0.985,0.985,0.985
KEWX20190113-1,KEWX20190113_230023_V06,12,5.098,1.200,2655,2400,0,0,1.603,1.603,1.603
KEWX20190113-1,KEWX20190113_230023_V06,13,6.416,1.200,2668,2481,0,0,0.743,0.743,0.743
KEWX20190114-1,KEWX20190114_223820_V06,0,0.483,1.200,1567,250,0,6,57198.633,57198.633,52302.233
KEWX20190114-1,KEWX20190114_223820_V06,2,0.879,1.200,1568,494,0,0,5905.024,5905.024,5905.024
KEWX20190114-1,KEWX20190114_223820_V06,6,1.318,1.200,1566,1070,0,0,13.212,13.212,13.212
KEWX20190114-1,KEWX20190114_223820_V06,8,1.802,1.200,783,771,0,0,0.248,0.248,0.248
KEWX20190114-1,KEWX20190114_223820_V06,9,2.417,1.200,782,767,0,0,0.412,0.412,0.412
KEWX20190114-1,KEWX20190114_223820_V06,10,3.120,1.200,784,695,0,0,1.983,1.983,1.983
KEWX20190114-1,KEWX20190114_223820_V06,11,3.999,1.200,789,717,0,0,1.606,1.606,1.606
KEWX20190114-1,KEWX20190114_223820_V06,12,5.098,1.200,787,783,0,0,0.093,0.093,0.093
KEWX20190114-1,KEWX20190114_223820_V06,13,6.416,1.200,791,790,0,0,0.010,0.010,0.010
KEWX20190114-1,KEWX20190114_224645_V06,0,0.483,1.200,6100,3100,0,25,103701.674,103701.674,81190.283
KEWX20190114-1,KEWX20190114_224645_V06,2,0.879,1.200,6098,3881,0,0,10689.568,10689.568,10689.568
KEWX20190114-1,KEWX20190114_224645_V06,6,1.318,1.200,6098,4993,0,0,21.954,21.954,21.954
KEWX20190114-1,KEWX20190114_224645_V06,8,1.802,1.200,3046,3008,0,0,1.367,1.367,1.367
KEWX20190114-1,KEWX20190114_224645_V06,9,2.417,1.200,3046,2958,0,0,3.065,3.065,3.065
KEWX20190114-1,KEWX20190114_224645_V06,10,3.120,1.200,3049,2692,0,0,8.471,8.471,8.471
KEWX20190114-1,KEWX20190114_224645_V06,11,3.999,1.200,3053,2641,0,0,5.787,5.787,5.787
KEWX20190114-1,KEWX20190114_224645_V06,12,5.098,1.200,3060,2759,0,0,3.057,3.057,3.057
KEWX20190114-1,KEWX20190114_224645_V06,13,6.416,1.200,3066,3003,0,0,0.369,0.369,0.369
KEWX20190115-1,KEWX20190115_222828_V06,0,0.483,1.200,1040,271,0,5,19577.977,19577.977,13718.654
KEWX20190115-1,KEWX20190115_222828_V06,2,0.879,1.200,1043,367,0,0,4462.259,4462.259,4462.259
KEWX20190115-1,KEWX20190115_222828_V06,4,1.318,1.200,1044,847,0,0,140.598,140.598,140.598
KEWX20190115-1,KEWX20190115_222828_V06,6,1.802,1.200,520,501,0,0,5.890,5.890,5.890
KEWX20190115-1,KEWX20190115_222828_V06,7,2.417,1.200,520,510,0,0,3.527,3.527,3.527
KEWX20190115-1,KEWX20190115_222828_V06,8,3.120,1.200,521,518,0,0,0.769,0.769,0.769
KEWX20190115-1,KEWX20190115_222828_V06,11,3.999,1.200,521,513,0,0,1.260,1.260,1.260
KEWX20190115-1,KEWX20190115_222828_V06,12,5.098,1.200,525,402,0,0,569.460,569.460,569.460
KEWX20190115-1,KEWX20190115_222828_V06,13,6.416,1.200,528,462,0,0,87.874,87.874,87.874
KEWX20190115-1,KEWX20190115_222828_V06,14,7.998,1.200,526,517,0,0,7.184,7.184,7.184
KEWX20190115-1,KEWX20190115_222828_V06,15,10.020,1.200,533,518,0,0,4.142,4.142,4.142
KEWX20190115-5,KEWX20190116_002820_V06,0,0.483,1.200,18445,17138,0,0,105928.548,105928.548,105928.548
KEWX20190115-5,KEWX20190116_002820_V06,2,0.879,1.200,18453,17442,0,0,33302.304,33302.304,33302.304
KEWX20190115-7,KEWX20190116_004323_V06,0,0.483,1.200,13904,12386,0,0,34144.500,34144.500,34144.500
KEWX20190115-7,KEWX20190116_004323_V06,2,0.879,1.200,13920,12486,0,0,21417.929,21417.929,21417.929
KEWX20190115-7,KEWX20190116_004323_V06,6,1.318,1.200,13927,13586,0,0,1415.629,1415.629,1415.629
KEWX20190116-1,KEWX20190117_000135_V06,0,0.483,1.200,14802,12169,0,0,250.428,250.428,250.428
KEWX20190116-1,KEWX20190117_000135_V06,2,0.879,1.200,14806,13074,0,0,238.876,238.876,238.876
KEWX20190116-1,KEWX20190117_000135_V06,6,1.318,1.200,14807,13453,0,0,60.505,60.505,60.505
KEWX20190116-1,KEWX20190117_000135_V06,8,1.802,1.200,7411,7237,0,0,12.196,12.196,12.196
KEWX20190116-1,KEWX20190117_000135_V06,9,2.417,1.200,7418,7274,0,0,5.320,5.320,5.320
KEWX20190116-1,KEWX20190117_000135_V06,10,3.120,1.200,7426,7348,0,0,1.343,1.343,1.343
KEWX20190116-1,KEWX20190117_000135_V06,11,3.999,1.200,7428,7409,0,0,0.850,0.850,0.850
KEWX20190116-1,KEWX20190117_000135_V06,12,5.098,1.200,7438,7420,0,0,0.402,0.402,0.402
KEWX20190117-16,KEWX20190118_004454_V06,0,0.483,1.200,5832,5155,0,0,1716.060,1716.060,1716.060
KEWX20190117-16,KEWX20190118_004454_V06,2,0.879,1.200,5832,5223,0,0,852.200,852.200,852.200
KEWX20190117-16,KEWX20190118_004454_V06,6,1.318,1.200,5835,5747,0,0,74.488,74.488,74.488
KEWX20190117-16,KEWX20190118_004454_V06,8,1.802,1.200,2916,2916,0,0,0.000,0.000,0.000
KEWX20190117-16,KEWX20190118_004454_V06,9,2.417,1.200,2917,2917,0,0,0.000,0.000,0.000
KEWX20190117-16,KEWX20190118_010224_V06,0,0.483,1.200,16818,13948,0,0,7133.191,7133.191,7133.191
KEWX20190117-16,KEWX20190118_010224_V06,2,0.879,1.200,16816,14200,0,0,3788.841,3788.841,3788.841
KEWX20190117-16,KEWX20190118_010224_V06,6,1.318,1.200,16819,15978,0,0,533.944,533.944,533.944
KEWX20190117-16,KEWX20190118_010224_V06,8,1.802,1.200,8417,8415,0,0,2.362,2.362,2.362
KEWX20190117-16,KEWX20190118_010224_V06,9,2.417,1.200,8421,8421,0,0,0.000,0.000,0.000
KEWX20190117-16,KEWX20190118_011108_V06,0,0.483,1.200,23213,19042,0,0,8885.450,8885.450,8885.450
KEWX20190117-16,KEWX20190118_011108_V06,2,0.879,1.200,23215,19174,0,0,4740.740,4740.740,4740.740
KEWX20190117-16,KEWX20190118_011108_V06,6,1.318,1.200,23220,21753,0,0,738.923,738.923,738.923
KEWX20190117-16,KEWX20190118_011108_V06,8,1.802,1.200,11618,11603,0,0,7.314,7.314,7.314
KEWX20190117-16,KEWX20190118_011108_V06,9,2.417,1.200,11625,11624,0,0,0.129,0.129,0.129
KEWX20190117-16,KEWX20190118_011953_V06,0,0.483,1.200,27005,21483,0,0,9785.310,9785.310,9785.310
KEWX20190117-16,KEWX20190118_011953_V06,2,0.879,1.200,27013,22112,0,0,4770.320,4770.320,4770.320
KEWX20190117-16,KEWX20190118_011953_V06,6,1.318,1.200,27015,25143,0,0,873.213,873.213,873.213
KEWX20190117-16,KEWX20190118_011953_V06,8,1.802,1.200,13512,13465,0,0,25.727,25.727,25.727
KEWX20190117-16,KEWX20190118_011953_V06,9,2.417,1.200,13525,13523,0,0,0.337,0.337,0.337
KEWX20190117-16,KEWX20190118_012838_V06,0,0.483,1.200,11369,7660,0,0,7287.215,7287.215,7287.215
KEWX20190117-16,KEWX20190118_012838_V06,2,0.879,1.200,11368,7659,0,0,4555.510,4555.510,4555.510
KEWX20190117-16,KEWX20190118_012838_V06,6,1.318,1.200,11372,9874,0,0,937.858,937.858,937.858
KEWX20190117-16,KEWX20190118_012838_V06,8,1.802,1.200,5693,5641,0,0,41.854,41.854,41.854
KEWX20190117-16,KEWX20190118_012838_V06,9,2.417,1.200,5696,5690,0,0,2.293,2.293,2.293
KEWX20190117-16,KEWX20190118_012838_V06,10,3.120,1.200,5696,5695,0,0,0.328,0.328,0.328
KEWX20190117-5,KEWX20190117_232611_V06,0,0.483,1.200,23,6,0,0,152.157,152.157,152.157
KEWX20190117-5,KEWX20190117_232611_V06,2,0.879,1.200,23,20,0,0,2.465,2.465,2.465
KEWX20190117-5,KEWX20190117_232611_V06,6,1.318,1.200,23,23,0,0,0.000,0.000,0.000
KEWX20190117-5,KEWX20190117_232611_V06,8,1.802,1.200,11,11,0,0,0.000,0.000,0.000
KEWX20190117-5,KEWX20190117_232611_V06,9,2.417,1.200,10,10,0,0,0.000,0.000,0.000
KEWX20190117-5,KEWX20190117_232611_V06,10,3.120,1.200,9,9,0,0,0.000,0.000,0.000
KEWX20190117-5,KEWX20190117_233456_V06,0,0.483,1.200,892,741,0,0,1162.566,1162.566,1162.566
KEWX20190117-5,KEWX20190117_233456_V06,2,0.879,1.200,891,794,0,0,144.481,144.481,144.481
KEWX20190117-5,KEWX20190117_233456_V06,6,1.318,1.200,892,891,0,0,0.484,0.484,0.484
KEWX20190117-5,KEWX20190117_233456_V06,8,1.802,1.200,442,442,0,0,0.000,0.000,0.000
KEWX20190117-5,KEWX20190117_233456_V06,9,2.417,1.200,444,444,0,0,0.000,0.000,0.000
KEWX20190117-5,KEWX20190117_233456_V06,10,3.120,1.200,441,441,0,0,0.000,0.000,0.000
KEWX20190117-8,KEWX20190117_234341_V06,0,0.483,1.200,337,109,0,0,925.587,925.587,925.587
KEWX20190117-8,KEWX20190117_234341_V06,2,0.879,1.200,337,167,0,0,107.013,107.013,107.013
KEWX20190117-8,KEWX20190117_234341_V06,6,1.318,1.200,337,337,0,0,0.000,0.000,0.000
KEWX20190117-8,KEWX20190117_234341_V06,8,1.802,1.200,163,163,0,0,0.000,0.000,0.000
KEWX20190117-8,KEWX20190117_234341_V06,9,2.417,1.200,163,163,0,0,0.000,0.000,0.000
KEWX20190117-8,KEWX20190117_234341_V06,10,3.120,1.200,165,165,0,0,0.000,0.000,0.000
KEWX20190117-8,KEWX20190117_234341_V06,11,3.999,1.200,166,166,0,0,0.000,0.000,0.000
KEWX20190117-8,KEWX20190118_000111_V06,0,0.483,1.200,2670,1992,0,0,647.585,647.585,647.585
KEWX20190117-8,KEWX20190118_000111_V06,2,0.879,1.200,2674,2573,0,0,21.242,21.242,21.242
KEWX20190117-8,KEWX20190118_000111_V06,6,1.318,1.200,2677,2675,0,0,0.287,0.287,0.287
KEWX20190117-8,KEWX20190118_000111_V06,8,1.802,1.200,1343,1343,0,0,0.000,0.000,0.000
KEWX20190117-8,KEWX20190118_000111_V06,9,2.417,1.200,1340,1340,0,0,0.000,0.000,0.000
KEWX20190117-8,KEWX20190118_000111_V06,10,3.120,1.200,1339,1339,0,0,0.000,0.000,0.000
KEWX20190117-8,KEWX20190118_000111_V06,11,3.999,1.200,1343,1343,0,0,0.000,0.000,0.000
KEWX20190117-17,KEWX20190118_011108_V06,0,0.483,1.200,5961,3370,0,2,210443.255,210443.255,150723.108
KEWX20190117-17,KEWX20190118_011108_V06,2,0.879,1.200,5961,4964,0,0,14743.364,14743.364,14743.364
KEWX20190117-17,KEWX20190118_011108_V06,6,1.318,1.200,5965,5613,0,0,3310.239,3310.239,3310.239
KEWX20190117-17,KEWX20190118_011953_V06,0,0.483,1.200,9189,6238,0,0,107861.890,107861.890,107861.890
KEWX20190117-17,KEWX20190118_011953_V06,2,0.879,1.200,9185,7832,0,0,16383.246,16383.246,16383.246
KEWX20190117-17,KEWX20190118_011953_V06,6,1.318,1.200,9191,8797,0,0,3355.765,3355.765,3355.765
KEWX20190117-1,KEWX20190117_224227_V06,0,0.483,1.200,1796,179,0,2,37777.926,37777.926,35549.622
KEWX20190117-1,KEWX20190117_224227_V06,2,0.879,1.200,1796,332,0,0,3480.991,3480.991,3480.991
KEWX20190117-1,KEWX20190117_224227_V06,6,1.318,1.200,1796,742,0,0,16.483,16.483,16.483
KEWX20190117-1,KEWX20190117_224227_V06,8,1.802,1.200,895,865,0,0,0.475,0.475,0.475
KEWX20190117-1,KEWX20190117_224227_V06,9,2.417,1.200,897,895,0,0,0.007,0.007,0.007
KEWX20190117-1,KEWX20190117_224227_V06,10,3.120,1.200,901,893,0,0,0.072,0.072,0.072
KEWX20190117-1,KEWX20190117_224227_V06,11,3.999,1.200,902,900,0,0,0.054,0.054,0.054
KEWX20190117-1,KEWX20190117_224227_V06,12,5.098,1.200,903,901,0,0,0.010,0.010,0.010
KEWX20190117-1,KEWX20190117_224227_V06,13,6.416,1.200,900,898,0,0,0.015,0.015,0.015
KEWX20190117-2,KEWX20190117_230841_V06,0,0.483,1.200,9697,7570,0,0,109711.786,109711.786,109711.786
KEWX20190117-2,KEWX20190117_230841_V06,2,0.879,1.200,9696,8836,0,0,7015.834,7015.834,7015.834
KEWX20190117-2,KEWX20190117_230841_V06,6,1.318,1.200,9697,9622,0,0,549.739,549.739,549.739
KEWX20190117-3,KEWX20190117_232611_V06,0,0.483,1.200,213,88,0,0,1967.000,1967.000,1967.000
KEWX20190117-3,KEWX20190117_232611_V06,2,0.879,1.200,214,144,0,0,140.738,140.738,140.738
KEWX20190117-3,KEWX20190117_232611_V06,6,1.318,1.200,214,214,0,0,0.000,0.000,0.000
KEWX20190117-3,KEWX20190117_232611_V06,8,1.802,1.200,106,106,0,0,0.000,0.000,0.000
KEWX20190117-3,KEWX20190117_232611_V06,9,2.417,1.200,106,106,0,0,0.000,0.000,0.000
KEWX20190117-3,KEWX20190117_232611_V06,10,3.120,1.200,108,108,0,0,0.000,0.000,0.000
KEWX20190117-6,KEWX20190117_232611_V06,0,0.483,1.200,319,234,0,0,369.510,369.510,369.510
KEWX20190117-6,KEWX20190117_232611_V06,2,0.879,1.200,321,321,0,0,0.000,0.000,0.000
KEWX20190117-6,KEWX20190117_232611_V06,6,1.318,1.200,318,318,0,0,0.000,0.000,0.000
KEWX20190117-6,KEWX20190117_232611_V06,8,1.802,1.200,158,158,0,0,0.000,0.000,0.000
KEWX20190117-6,KEWX20190117_232611_V06,9,2.417,1.200,157,157,0,0,0.000,0.000,0.000
KEWX20190117-10,KEWX20190117_234341_V06,0,0.483,1.200,733,97,0,0,15323.189,15323.189,15323.189
KEWX20190117-10,KEWX20190117_234341_V06,2,0.879,1.200,733,287,0,0,1389.332,1389.332,1389.332
KEWX20190117-10,KEWX20190117_234341_V06,6,1.318,1.200,732,727,0,0,0.840,0.840,0.840
KEWX20190117-10,KEWX20190117_234341_V06,8,1.802,1.200,366,366,0,0,0.000,0.000,0.000
KEWX20190117-10,KEWX20190117_234341_V06,9,2.417,1.200,366,366,0,0,0.000,0.000,0.000
KEWX20190117-10,KEWX20190117_234341_V06,10,3.120,1.200,367,367,0,0,0.000,0.000,0.000
KEWX20190117-10,KEWX20190117_234341_V06,11,3.999,1.200,369,369,0,0,0.000,0.000,0.000
KEWX20190117-11,KEWX20190118_000111_V06,0,0.483,1.200,1025,367,0,0,8692.113,8692.113,8692.113
KEWX20190117-11,KEWX20190118_000111_V06,2,0.879,1.200,1026,802,0,0,156.295,156.295,156.295
KEWX20190117-11,KEWX20190118_000111_V06,6,1.318,1.200,1026,1018,0,0,3.954,3.954,3.954
KEWX20190117-11,KEWX20190118_000111_V06,8,1.802,1.200,511,511,0,0,0.000,0.000,0.000
KEWX20190117-11,KEWX20190118_000111_V06,9,2.417,1.200,511,511,0,0,0.000,0.000,0.000
KEWX20190117-11,KEWX20190118_000111_V06,10,3.120,1.200,512,512,0,0,0.000,0.000,0.000
KEWX20190117-11,KEWX20190118_000111_V06,11,3.999,1.200,516,516,0,0,0.000,0.000,0.000
KEWX20190117-13,KEWX20190118_000111_V06,0,0.483,1.200,220,75,0,0,1341.283,1341.283,1341.283
KEWX20190117-13,KEWX20190118_000111_V06,2,0.879,1.200,221,220,0,0,0.241,0.241,0.241
KEWX20190117-13,KEWX20190118_000111_V06,6,1.318,1.200,220,220,0,0,0.000,0.000,0.000
KEWX20190117-13,KEWX20190118_000111_V06,8,1.802,1.200,114,114,0,0,0.000,0.000,0.000
KEWX20190117-13,KEWX20190118_000111_V06,9,2.417,1.200,112,112,0,0,0.000,0.000,0.000
KEWX20190117-13,KEWX20190118_000111_V06,10,3.120,1.200,111,111,0,0,0.000,0.000,0.000
KEWX20190117-15,KEWX20190118_002726_V06,0,0.483,1.200,1528,586,0,0,1864.118,1864.118,1864.118
KEWX20190117-15,KEWX20190118_002726_V06,2,0.879,1.200,1531,1280,0,0,159.431,159.431,159.431
KEWX20190117-15,KEWX20190118_002726_V06,6,1.318,1.200,1532,1530,0,0,0.497,0.497,0.497
KEWX20190117-15,KEWX20190118_002726_V06,8,1.802,1.200,764,764,0,0,0.000,0.000,0.000
KEWX20190117-15,KEWX20190118_002726_V06,9,2.417,1.200,768,768,0,0,0.000,0.000,0.000
KEWX20190117-15,KEWX20190118_002726_V06,10,3.120,1.200,767,767,0,0,0.000,0.000,0.000
KEWX20190117-15,KEWX20190118_002726_V06,11,3.999,1.200,766,766,0,0,0.000,0.000,0.000
KEWX20190118-1,KEWX20190119_003251_V06,0,0.483,1.200,5961,206,0,0,2656.473,2656.473,2656.473
KEWX20190118-1,KEWX20190119_003251_V06,2,0.879,1.200,5960,298,0,0,217.923,217.923,217.923
KEWX20190118-1,KEWX20190119_003251_V06,6,1.318,1.200,5965,1038,0,0,92.855,92.855,92.855
KEWX20190118-1,KEWX20190119_003251_V06,8,1.802,1.200,2988,2210,0,0,15.102,15.102,15.102
KEWX20190118-1,KEWX20190119_003251_V06,9,2.417,1.200,2989,2673,0,0,4.299,4.299,4.299
KEWX20190118-1,KEWX20190119_003251_V06,10,3.120,1.200,2987,2819,0,0,1.592,1.592,1.592
KEWX20190118-1,KEWX20190119_003251_V06,11,3.999,1.200,2992,2942,0,0,0.395,0.395,0.395
KEWX20190118-1,KEWX20190119_003251_V06,12,5.098,1.200,2994,2959,0,0,0.415,0.415,0.415
KEWX20190118-1,KEWX20190119_003251_V06,13,6.416,1.200,3008,2982,0,0,0.321,0.321,0.321
KEWX20190119-2,KEWX20190120_011353_V06,0,0.483,1.200,93290,46549,0,12,29007.304,29007.304,22421.276
KEWX20190119-2,KEWX20190120_011353_V06,2,0.879,1.200,93296,56253,0,0,5165.307,5165.307,5165.307
KEWX20190119-2,KEWX20190120_011353_V06,6,1.318,1.200,93321,68874,0,0,164.859,164.859,164.859
KEWX20190119-2,KEWX20190120_011353_V06,8,1.802,1.200,46678,41483,0,0,11.992,11.992,11.992
KEWX20190119-2,KEWX20190120_011353_V06,9,2.417,1.200,46700,41408,0,0,3.446,3.446,3.446
KEWX20190119-2,KEWX20190120_011353_V06,10,3.120,1.200,46730,41572,0,0,2.089,2.089,2.089
KEWX20190119-2,KEWX20190120_011353_V06,11,3.999,1.200,46777,41625,0,0,2.158,2.158,2.158
KEWX20190119-2,KEWX20190120_011353_V06,12,5.098,1.200,46855,41914,0,0,1.660,1.660,1.660
KEWX20190119-2,KEWX20190120_011353_V06,13,6.416,1.200,46991,42480,0,0,1.173,1.173,1.173
KEWX20190119-2,KEWX20190120_012224_V06,0,0.483,1.200,115250,65168,0,6,24496.120,24496.120,20728.201
KEWX20190119-2,KEWX20190120_012224_V06,2,0.879,1.200,115262,78259,0,1,3014.765,3014.765,3007.761
KEWX20190119-2,KEWX20190120_012224_V06,6,1.318,1.200,115280,91861,0,0,191.298,191.298,191.298
KEWX20190119-2,KEWX20190120_012224_V06,8,1.802,1.200,57666,52778,0,0,11.035,11.035,11.035
KEWX20190119-2,KEWX20190120_012224_V06,9,2.417,1.200,57696,53062,0,0,3.497,3.497,3.497
