track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
2,KEWX20120102_002357_V03,0,0.483,1.200,4169,0,10341.058
2,KEWX20120102_002357_V03,2,1.494,1.200,4169,0,2.428
2,KEWX20120102_002357_V03,4,2.505,1.200,2080,0,1.055
2,KEWX20120102_002357_V03,5,3.516,1.200,2082,0,0.882
2,KEWX20120102_002357_V03,6,4.482,1.200,2084,0,1.148
2,KEWX20120102_003339_V03,0,0.483,1.200,17447,0,25884.199
2,KEWX20120102_003339_V03,2,1.494,1.200,17451,0,30.187
2,KEWX20120102_003339_V03,4,2.505,1.200,8739,0,5.387
2,KEWX20120102_003339_V03,5,3.516,1.200,8739,0,4.157
2,KEWX20120102_003339_V03,6,4.482,1.200,8752,0,15.593
2,KEWX20120102_004320_V03,0,0.483,1.200,26328,0,46030.177
2,KEWX20120102_004320_V03,2,1.494,1.200,26340,0,126.795
2,KEWX20120102_004320_V03,4,2.505,1.200,13181,0,7.982
2,KEWX20120102_004320_V03,5,3.516,1.200,13203,0,5.984
2,KEWX20120102_004320_V03,6,4.482,1.200,13218,0,11.044
2,KEWX20120102_005358_V03,0,0.483,1.200,26661,0,52863.091
2,KEWX20120102_005358_V03,2,1.494,1.200,26681,0,154.693
2,KEWX20120102_005358_V03,4,2.505,1.200,13345,0,9.408
2,KEWX20120102_005358_V03,5,3.516,1.200,13359,0,7.133
2,KEWX20120102_005358_V03,6,4.482,1.200,13375,0,14.307
2,KEWX20120102_010340_V03,0,0.483,1.200,28547,0,53922.043
2,KEWX20120102_010340_V03,2,1.494,1.200,28559,0,84.769
2,KEWX20120102_010340_V03,4,2.505,1.200,14296,0,15.475
2,KEWX20120102_010340_V03,5,3.516,1.200,14310,0,9.450
2,KEWX20120102_010340_V03,6,4.482,1.200,14327,0,14.547
2,KEWX20120102_011323_V03,0,0.483,1.200,28877,0,47461.928
2,KEWX20120102_011323_V03,2,1.494,1.200,28883,0,59.467
2,KEWX20120102_011323_V03,4,2.505,1.200,14470,0,17.417
2,KEWX20120102_011323_V03,5,3.516,1.200,14488,0,13.960
2,KEWX20120102_011323_V03,6,4.482,1.200,14510,0,30.225
1,KEWX20120101_235452_V03,0,0.483,1.200,312,0,558.956
1,KEWX20120101_235452_V03,2,1.494,1.200,313,0,0.054
1,KEWX20120101_235452_V03,4,2.505,1.200,156,0,0.054
1,KEWX20120101_235452_V03,5,3.516,1.200,158,0,0.055
3,KEWX20120102_002357_V03,0,0.483,1.200,332,0,292.958
3,KEWX20120102_002357_V03,2,1.494,1.200,333,0,0.051
3,KEWX20120102_002357_V03,4,2.505,1.200,165,0,0.051
3,KEWX20120102_002357_V03,5,3.516,1.200,164,0,0.051
3,KEWX20120102_002357_V03,6,4.482,1.200,165,0,0.051
6,KEWX20120102_003339_V03,0,0.483,1.200,474,0,351.298
6,KEWX20120102_003339_V03,2,1.494,1.200,477,0,0.085
6,KEWX20120102_003339_V03,4,2.505,1.200,236,0,0.084
6,KEWX20120102_003339_V03,5,3.516,1.200,238,0,0.085
