track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20160101-6,KSJT20160102_004317_V06,0,0.483,1.200,2973,1004,3,29,595736.371,216650.917,18898.219
KSJT20160101-6,KSJT20160102_004317_V06,2,1.494,1.200,2973,2610,0,0,63.234,63.234,63.234
KSJT20160101-6,KSJT20160102_004317_V06,4,2.505,1.200,1484,1412,0,0,11.717,11.717,11.717
KSJT20160101-6,KSJT20160102_004317_V06,5,3.516,1.200,1486,1449,0,0,0.806,0.806,0.806
KSJT20160101-6,KSJT20160102_004317_V06,6,4.482,1.200,1489,1447,0,0,2.766,2.766,2.766
KSJT20160101-6,KSJT20160102_005300_V06,0,0.483,1.200,7774,5103,8,74,1539351.041,515638.928,15186.647
KSJT20160101-6,KSJT20160102_005300_V06,2,1.494,1.200,7780,7118,0,0,54.774,54.774,54.774
KSJT20160101-6,KSJT20160102_005300_V06,4,2.505,1.200,3891,3757,0,0,13.882,13.882,13.882
KSJT20160101-6,KSJT20160102_005300_V06,5,3.516,1.200,3890,3833,0,0,1.457,1.457,1.457
KSJT20160101-6,KSJT20160102_005300_V06,6,4.482,1.200,3898,3832,0,0,3.571,3.571,3.571
KSJT20160101-2,KSJT20160101_223659_V06,0,0.483,1.200,2878,870,14,73,4092294.755,723873.512,20581.332
KSJT20160101-2,KSJT20160101_223659_V06,2,1.494,1.200,2876,2277,0,0,156.094,156.094,156.094
KSJT20160101-2,KSJT20160101_223659_V06,4,2.505,1.200,1437,1295,0,0,33.247,33.247,33.247
KSJT20160101-2,KSJT20160101_223659_V06,5,3.516,1.200,1440,1315,0,0,3.410,3.410,3.410
KSJT20160101-2,KSJT20160101_223659_V06,6,4.482,1.200,1446,1316,0,0,5.584,5.584,5.584
KSJT20160103-1,KSJT20160103_223457_V06,0,0.483,1.200,2137,795,1,15,356746.721,147537.870,2665.243
KSJT20160103-1,KSJT20160103_223457_V06,2,1.494,1.200,2142,1931,0,0,10.353,10.353,10.353
KSJT20160103-1,KSJT20160103_223457_V06,4,2.505,1.200,1069,1024,0,0,3.276,3.276,3.276
KSJT20160103-1,KSJT20160103_223457_V06,5,3.516,1.200,1076,1064,0,0,0.154,0.154,0.154
KSJT20160103-1,KSJT20160103_223457_V06,6,4.482,1.200,1077,1067,0,0,0.243,0.243,0.243
KSJT20160103-2,KSJT20160103_233304_V06,0,0.483,1.200,403,93,0,0,1453.381,1453.381,1453.381
KSJT20160103-2,KSJT20160103_233304_V06,2,1.494,1.200,402,361,0,0,0.391,0.391,0.391
KSJT20160103-2,KSJT20160103_233304_V06,4,2.505,1.200,202,198,0,0,0.051,0.051,0.051
KSJT20160103-2,KSJT20160103_233304_V06,5,3.516,1.200,204,203,0,0,0.024,0.024,0.024
KSJT20160103-2,KSJT20160103_233304_V06,6,4.482,1.200,203,203,0,0,0.000,0.000,0.000
KSJT20160103-3,KSJT20160104_000206_V06,0,0.483,1.200,1307,198,1,15,214023.016,68145.128,7395.856
KSJT20160103-3,KSJT20160104_000206_V06,2,1.494,1.200,1308,1109,0,0,42.937,42.937,42.937
KSJT20160103-3,KSJT20160104_000206_V06,4,2.505,1.200,651,590,0,0,3.453,3.453,3.453
KSJT20160103-3,KSJT20160104_000206_V06,5,3.516,1.200,657,651,0,0,0.125,0.125,0.125
KSJT20160103-3,KSJT20160104_000206_V06,6,4.482,1.200,657,637,0,0,0.700,0.700,0.700
KSJT20160103-4,KSJT20160104_002127_V06,0,0.483,1.200,43842,38312,0,0,3925.681,3925.681,3925.681
KSJT20160103-4,KSJT20160104_002127_V06,2,1.494,1.200,43863,42727,0,0,14.674,14.674,14.674
KSJT20160103-4,KSJT20160104_002127_V06,4,2.505,1.200,21944,21649,0,0,5.170,5.170,5.170
KSJT20160103-4,KSJT20160104_002127_V06,5,3.516,1.200,21962,21835,0,0,0.857,0.857,0.857
KSJT20160103-4,KSJT20160104_002127_V06,6,4.482,1.200,21990,21909,0,0,0.773,0.773,0.773
KSJT20160103-5,KSJT20160104_012914_V06,0,0.483,1.200,3752,1503,7,55,1382999.973,465406.596,20878.788
KSJT20160103-5,KSJT20160104_012914_V06,2,1.494,1.200,3754,2950,0,0,169.803,169.803,169.803
KSJT20160103-5,KSJT20160104_012914_V06,4,2.505,1.200,1874,1734,0,0,19.769,19.769,19.769
KSJT20160103-5,KSJT20160104_012914_V06,5,3.516,1.200,1880,1845,0,0,0.506,0.506,0.506
KSJT20160103-5,KSJT20160104_012914_V06,6,4.482,1.200,1886,1829,0,0,1.378,1.378,1.378
KSJT20160103-6,KSJT20160104_020756_V06,0,0.483,1.200,4888,1931,7,67,1449114.595,411216.599,25586.605
KSJT20160103-6,KSJT20160104_020756_V06,2,1.494,1.200,4890,3619,0,0,181.298,181.298,181.298
KSJT20160103-6,KSJT20160104_020756_V06,4,2.505,1.200,2444,2263,0,0,31.290,31.290,31.290
KSJT20160103-6,KSJT20160104_020756_V06,5,3.516,1.200,2453,2393,0,0,1.380,1.380,1.380
KSJT20160103-6,KSJT20160104_020756_V06,6,4.482,1.200,2455,2392,0,0,2.266,2.266,2.266
KSJT20160104-4,KSJT20160105_005907_V06,0,0.483,1.200,697,563,0,0,2424.543,2424.543,2424.543
KSJT20160104-4,KSJT20160105_005907_V06,2,1.494,1.200,698,698,0,0,0.000,0.000,0.000
KSJT20160104-4,KSJT20160105_010849_V06,0,0.483,1.200,2017,1850,0,0,3055.866,3055.866,3055.866
KSJT20160104-4,KSJT20160105_010849_V06,2,1.494,1.200,2018,2018,0,0,0.000,0.000,0.000
KSJT20160104-1,KSJT20160104_232206_V06,0,0.483,1.200,3720,1476,1,55,459509.785,355808.048,32371.533
KSJT20160104-1,KSJT20160104_232206_V06,2,1.494,1.200,3717,3257,0,0,77.513,77.513,77.513
KSJT20160104-1,KSJT20160104_232206_V06,4,2.505,1.200,1859,1776,0,0,6.941,6.941,6.941
KSJT20160104-1,KSJT20160104_232206_V06,5,3.516,1.200,1861,1841,0,0,0.240,0.240,0.240
KSJT20160104-1,KSJT20160104_232206_V06,6,4.482,1.200,1864,1821,0,0,1.364,1.364,1.364
KSJT20160104-2,KSJT20160105_003001_V06,0,0.483,1.200,2527,622,1,30,1020944.674,390749.426,20147.019
KSJT20160104-2,KSJT20160105_003001_V06,2,1.494,1.200,2525,2148,0,0,38.635,38.635,38.635
KSJT20160104-2,KSJT20160105_003001_V06,4,2.505,1.200,1266,1190,0,0,6.007,6.007,6.007
KSJT20160104-2,KSJT20160105_003001_V06,5,3.516,1.200,1266,1244,0,0,0.341,0.341,0.341
KSJT20160104-2,KSJT20160105_003001_V06,6,4.482,1.200,1267,1245,0,0,0.944,0.944,0.944
KSJT20160104-2,KSJT20160105_003943_V06,0,0.483,1.200,14242,10672,3,40,898962.741,211934.821,26690.460
KSJT20160104-2,KSJT20160105_003943_V06,2,1.494,1.200,14242,13335,0,0,79.322,79.322,79.322
KSJT20160104-2,KSJT20160105_003943_V06,4,2.505,1.200,7125,7011,0,0,8.994,8.994,8.994
KSJT20160104-2,KSJT20160105_003943_V06,5,3.516,1.200,7132,7108,0,0,0.485,0.485,0.485
