track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_overthresh_pixels,n_animals
KDFX20030310-1,KDFX20030311_012256,0,0.400,1.200,1956,0,9192.687
KDFX20030310-1,KDFX20030311_012256,3,1.400,1.200,1955,0,1.860
KDFX20030310-1,KDFX20030311_012256,2,1.700,1.200,1922,0,313.327
KDFX20030310-1,KDFX20030311_012256,4,2.400,1.200,1875,0,1.787
KDFX20030310-1,KDFX20030311_013247,0,0.400,1.200,2170,0,23614.518
KDFX20030310-1,KDFX20030311_013247,2,1.400,1.200,2138,0,100.167
KDFX20030310-2,KDFX20030311_012256,0,0.400,1.200,1157,0,20690.632
KDFX20030310-2,KDFX20030311_012256,3,1.400,1.200,1158,0,0.508
KDFX20030310-2,KDFX20030311_012256,2,1.700,1.200,1152,0,2901.201
KDFX20030310-2,KDFX20030311_012256,4,2.400,1.200,1156,0,0.508
KDFX20030310-2,KDFX20030311_012256,5,3.600,1.200,1155,0,0.508
KDFX20030310-2,KDFX20030311_013247,0,0.400,1.200,2917,0,24679.884
KDFX20030310-2,KDFX20030311_013247,2,1.400,1.200,2915,0,4552.206
KDFX20030310-2,KDFX20030311_013247,4,2.500,1.200,2914,0,102.333
KDFX20030310-2,KDFX20030311_013247,5,3.500,1.200,2919,0,1.340
KDFX20030313-8,KDFX20030314_001658,0,0.400,1.200,160,0,15258.382
KDFX20030313-8,KDFX20030314_001658,2,1.600,1.200,162,0,2869.136
KDFX20030313-8,KDFX20030314_001658,4,2.300,1.200,161,0,0.053
KDFX20030313-8,KDFX20030314_001658,5,3.200,1.200,160,0,0.052
KDFX20030313-8,KDFX20030314_001658,6,4.200,1.200,161,0,0.053
KDFX20030313-8,KDFX20030314_002248,0,0.400,1.200,798,0,98355.705
KDFX20030313-8,KDFX20030314_002248,2,1.500,1.200,932,0,19005.768
KDFX20030313-8,KDFX20030314_002248,4,2.300,1.200,800,0,0.260
KDFX20030313-8,KDFX20030314_002248,5,3.500,1.200,803,0,0.261
KDFX20030313-8,KDFX20030314_002248,6,4.200,1.200,806,0,0.263
KDFX20030313-8,KDFX20030314_002838,0,0.400,1.200,1556,0,208495.160
KDFX20030313-8,KDFX20030314_002838,2,1.600,1.200,1560,0,49390.193
KDFX20030313-8,KDFX20030314_002838,4,2.400,1.200,1560,0,4.714
KDFX20030313-8,KDFX20030314_002838,5,3.400,1.200,1566,0,0.501
KDFX20030313-8,KDFX20030314_002838,6,4.200,1.200,1569,0,0.503
KDFX20030313-8,KDFX20030314_003428,0,0.400,1.200,2548,0,243570.392
KDFX20030313-8,KDFX20030314_003428,2,1.500,1.200,2557,0,84700.364
KDFX20030313-8,KDFX20030314_003428,4,2.300,1.200,2540,0,11.963
KDFX20030313-8,KDFX20030314_003428,5,3.200,1.200,2545,0,0.767
KDFX20030313-8,KDFX20030314_003428,6,4.300,1.200,2551,0,0.771
KDFX20030313-8,KDFX20030314_004017,0,0.400,1.200,4055,0,231460.347
KDFX20030313-8,KDFX20030314_004017,2,1.500,1.200,4056,0,110217.717
KDFX20030313-8,KDFX20030314_004017,4,2.300,1.200,4154,0,39.874
KDFX20030313-8,KDFX20030314_004017,5,3.300,1.200,4418,0,1.298
KDFX20030313-8,KDFX20030314_004017,6,4.200,1.200,4395,0,1.282
KDFX20030313-8,KDFX20030314_004607,0,0.400,1.200,5387,2,192006.348
KDFX20030313-8,KDFX20030314_004607,2,1.600,1.200,5392,0,104007.641
KDFX20030313-8,KDFX20030314_004607,4,2.300,1.200,5368,0,379.749
KDFX20030313-8,KDFX20030314_004607,5,3.300,1.200,5375,0,2.260
KDFX20030313-8,KDFX20030314_004607,6,4.300,1.200,5386,0,1.978
KDFX20030313-8,KDFX20030314_005156,0,0.400,1.200,7426,0,181508.421
KDFX20030313-8,KDFX20030314_005156,2,1.600,1.200,7427,0,53783.458
KDFX20030313-8,KDFX20030314_005156,4,2.300,1.200,7394,0,394.192
KDFX20030313-8,KDFX20030314_005156,5,3.300,1.200,7404,0,8.074
KDFX20030313-8,KDFX20030314_005156,6,4.300,1.200,7414,0,2.884
KDFX20030313-8,KDFX20030314_005746,0,0.400,1.200,9057,9,178909.365
KDFX20030313-8,KDFX20030314_005746,2,1.500,1.200,9066,0,43050.632
KDFX20030313-8,KDFX20030314_005746,4,2.400,1.200,9010,0,515.967
KDFX20030313-8,KDFX20030314_005746,5,3.300,1.200,9013,0,13.925
KDFX20030313-8,KDFX20030314_005746,6,4.400,1.200,9026,0,3.707
KDFX20030313-8,KDFX20030314_010335,0,0.400,1.200,12329,4,193002.653
KDFX20030313-8,KDFX20030314_010335,2,1.600,1.200,12337,0,24270.679
KDFX20030313-8,KDFX20030314_010335,4,2.400,1.200,12266,0,1016.641
KDFX20030313-8,KDFX20030314_010335,5,3.400,1.200,12284,0,46.960
KDFX20030313-8,KDFX20030314_010335,6,4.200,1.200,12291,0,8.566
KDFX20030313-8,KDFX20030314_010925,0,0.400,1.200,14309,2,182414.669
KDFX20030313-8,KDFX20030314_010925,2,1.500,1.200,14283,0,17353.192
